time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
4.106844711303710938e+01,6.826767444610595703e+00,3.976544618606567383e+00,7.878313064575195312e+00,3.635474920272827148e+00,8.153750419616699219e+00,1.908671498298645020e+00
4.156928253173828125e+01,6.911787986755371094e+00,3.845400810241699219e+00,7.804585456848144531e+00,3.298491954803466797e+00,7.483789920806884766e+00,1.980311989784240723e+00
4.207011795043945312e+01,4.855062961578369141e-01,1.085941195487976074e+00,7.348734855651855469e+00,8.890099525451660156e+00,8.693360328674316406e+00,3.845160484313964844e+00
4.257095336914062500e+01,1.304805159568786621e+00,4.498696804046630859e+00,7.883062362670898438e+00,8.249773025512695312e+00,6.406592369079589844e+00,2.057377099990844727e+00
4.307178497314453125e+01,1.585628867149353027e+00,4.490625858306884766e+00,7.764208316802978516e+00,8.074076652526855469e+00,6.102337837219238281e+00,2.143810033798217773e+00
4.357262039184570312e+01,1.985455036163330078e+00,4.515964031219482422e+00,7.772824764251708984e+00,7.831570148468017578e+00,5.750836849212646484e+00,2.042168617248535156e+00
4.407345581054687500e+01,2.688852787017822266e+00,4.647110462188720703e+00,7.906045913696289062e+00,7.428130626678466797e+00,5.558633327484130859e+00,1.761184811592102051e+00
4.457429122924804688e+01,3.751767158508300781e+00,5.062880992889404297e+00,8.099752426147460938e+00,6.769804477691650391e+00,6.355515480041503906e+00,1.413278102874755859e+00
4.507512664794921875e+01,4.155340194702148438e+00,7.642434120178222656e+00,7.998998641967773438e+00,6.697154521942138672e+00,7.458096027374267578e+00,1.741392493247985840e+00
4.557595825195312500e+01,4.638842105865478516e+00,7.649539947509765625e+00,7.902285099029541016e+00,6.539135932922363281e+00,6.690999984741210938e+00,1.834015369415283203e+00
4.607679367065429688e+01,5.981391429901123047e+00,6.913627147674560547e+00,8.040153503417968750e+00,6.329113483428955078e+00,7.254459381103515625e+00,1.676066756248474121e+00
4.657762908935546875e+01,6.496168613433837891e+00,4.717749118804931641e+00,8.256849288940429688e+00,4.467126369476318359e+00,7.394196510314941406e+00,1.318381786346435547e+00
4.707846450805664062e+01,6.595437049865722656e+00,4.393935680389404297e+00,8.248256683349609375e+00,3.832591056823730469e+00,6.822331428527832031e+00,1.318096637725830078e+00
4.757929992675781250e+01,6.831448554992675781e+00,4.338360786437988281e+00,8.252264976501464844e+00,3.421556234359741211e+00,6.666807174682617188e+00,1.310498118400573730e+00
4.808013534545898438e+01,7.032283306121826172e+00,4.363355159759521484e+00,8.257616996765136719e+00,3.108087301254272461e+00,6.554825305938720703e+00,1.301755428314208984e+00
4.858096694946289062e+01,7.187942028045654297e+00,4.427784919738769531e+00,8.263844490051269531e+00,2.867002248764038086e+00,6.432238578796386719e+00,1.290745973587036133e+00
4.908180236816406250e+01,7.304827690124511719e+00,4.517027378082275391e+00,8.271719932556152344e+00,2.684474945068359375e+00,6.292145729064941406e+00,1.276489377021789551e+00
4.958263778686523438e+01,7.390460968017578125e+00,4.622725009918212891e+00,8.282043457031250000e+00,2.549841880798339844e+00,6.137215614318847656e+00,1.258370995521545410e+00
5.008347320556640625e+01,7.451179504394531250e+00,4.739162921905517578e+00,8.295339584350585938e+00,2.454595088958740234e+00,5.972441673278808594e+00,1.236106872558593750e+00
5.058430862426757812e+01,9.784519076347351074e-01,2.630042552947998047e+00,7.646766662597656250e+00,8.441400527954101562e+00,7.024104118347167969e+00,2.357120037078857422e+00
5.108514022827148438e+01,3.180669307708740234e+00,5.956870079040527344e+00,8.623079299926757812e+00,7.179082393646240234e+00,3.352580547332763672e+00,6.931002140045166016e-01
5.158597564697265625e+01,3.255003690719604492e+00,8.844398498535156250e+00,8.471304893493652344e+00,7.539510726928710938e+00,5.591953754425048828e+00,1.032547354698181152e+00
5.208681106567382812e+01,3.764637947082519531e+00,8.228997230529785156e+00,8.506309509277343750e+00,7.557349205017089844e+00,5.604281902313232422e+00,1.014013528823852539e+00
5.258764648437500000e+01,4.645360469818115234e+00,7.692235946655273438e+00,8.542705535888671875e+00,8.195445060729980469e+00,5.315892219543457031e+00,9.798544049263000488e-01
5.308848190307617188e+01,4.575604438781738281e+00,7.807341575622558594e+00,8.505157470703125000e+00,9.117096900939941406e+00,3.941169023513793945e+00,1.057492256164550781e+00
5.358931732177734375e+01,6.424933433532714844e+00,7.085854530334472656e+00,8.590286254882812500e+00,8.070345878601074219e+00,5.399926185607910156e+00,9.059596061706542969e-01
5.409014892578125000e+01,7.118221282958984375e+00,5.474983692169189453e+00,8.667725563049316406e+00,5.601705074310302734e+00,6.223147392272949219e+00,7.429746389389038086e-01
5.459098434448242188e+01,6.952629089355468750e+00,5.193233966827392578e+00,8.665106773376464844e+00,4.698718547821044922e+00,5.923428535461425781e+00,7.359352707862854004e-01
5.509181976318359375e+01,6.999470233917236328e+00,5.012207031250000000e+00,8.668741226196289062e+00,4.061429977416992188e+00,5.814966201782226562e+00,7.233356237411499023e-01
5.559265518188476562e+01,7.100181102752685547e+00,4.914332389831542969e+00,8.673295974731445312e+00,3.587326765060424805e+00,5.759731292724609375e+00,7.116947770118713379e-01
5.609349060058593750e+01,7.215853691101074219e+00,4.873052120208740234e+00,8.678043365478515625e+00,3.228200197219848633e+00,5.713997364044189453e+00,7.012524008750915527e-01
5.659432220458984375e+01,7.326187133789062500e+00,4.872098445892333984e+00,8.682991027832031250e+00,2.953572034835815430e+00,5.660288333892822266e+00,6.915397047996520996e-01
5.709515762329101562e+01,7.421246528625488281e+00,4.901279926300048828e+00,8.688363075256347656e+00,2.743758916854858398e+00,5.592875003814697266e+00,6.819745898246765137e-01
5.759599304199218750e+01,7.497792720794677734e+00,4.953191280364990234e+00,8.694421768188476562e+00,2.585632801055908203e+00,5.511047363281250000e+00,6.720150709152221680e-01
