time,loss_onestep,loss_rollout
3.455759429931640625e+01,3.219083184376358986e-03,7.210413925349712372e-03
3.505842971801757812e+01,5.007763858884572983e-03,2.469559013843536377e-02
3.555926513671875000e+01,7.759587024338543415e-04,3.523357212543487549e-02
3.606010055541992188e+01,2.701354387681931257e-04,4.228883236646652222e-02
3.656093597412109375e+01,1.489045826019719243e-04,4.811887070536613464e-02
3.706177139282226562e+01,1.048473568516783416e-04,5.326734110713005066e-02
3.756260299682617188e+01,7.670708146179094911e-05,5.775296688079833984e-02
3.806343841552734375e+01,5.248905290500260890e-05,6.151723861694335938e-02
3.856427383422851562e+01,3.327105150674469769e-05,6.453396379947662354e-02
3.906510925292968750e+01,1.928114943439140916e-05,6.681802868843078613e-02
3.956594467163085938e+01,9.848929039435461164e-06,6.841181963682174683e-02
4.006677627563476562e+01,4.030388026876607910e-06,6.937001645565032959e-02
4.056761169433593750e+01,9.693957281342591159e-07,6.974904239177703857e-02
4.106844711303710938e+01,2.720858871541054214e-09,6.960137933492660522e-02
4.156928253173828125e+01,6.460045369749423116e-07,6.897459924221038818e-02
4.207011795043945312e+01,1.077942550182342529e-03,4.483497142791748047e-02
4.257095336914062500e+01,4.843262955546379089e-03,8.590751886367797852e-02
4.307178497314453125e+01,5.715196020901203156e-04,1.062083765864372253e-01
4.357262039184570312e+01,1.205624648719094694e-04,1.169830411672592163e-01
4.407345581054687500e+01,5.035381764173507690e-05,1.235976517200469971e-01
4.457429122924804688e+01,2.580028194643091410e-05,1.277006119489669800e-01
4.507512664794921875e+01,1.104602415580302477e-05,1.298310458660125732e-01
4.557595825195312500e+01,2.653363253557472490e-06,1.302820146083831787e-01
4.607679367065429688e+01,2.818224542622260742e-09,1.293139457702636719e-01
4.657762908935546875e+01,1.817223733269202057e-06,1.271837949752807617e-01
4.707846450805664062e+01,6.530452083097770810e-06,1.241318210959434509e-01
4.757929992675781250e+01,1.279396474274108186e-05,1.203679889440536499e-01
4.808013534545898438e+01,1.964442890312056988e-05,1.160672754049301147e-01
4.858096694946289062e+01,2.646883513079956174e-05,1.113719344139099121e-01
4.908180236816406250e+01,3.289799860795028508e-05,1.063977330923080444e-01
4.958263778686523438e+01,3.871209992212243378e-05,1.012407466769218445e-01
5.008347320556640625e+01,4.377284130896441638e-05,9.598301351070404053e-02
5.058430862426757812e+01,4.065083339810371399e-03,1.045372635126113892e-01
5.108514022827148438e+01,3.159146581310778856e-04,1.173082217574119568e-01
5.158597564697265625e+01,1.930632242874708027e-05,1.196445673704147339e-01
5.208681106567382812e+01,6.645455528087040875e-07,1.187939047813415527e-01
5.258764648437500000e+01,3.388277320937049808e-07,1.166527718305587769e-01
5.308848190307617188e+01,2.547663143559475429e-06,1.137385889887809753e-01
5.358931732177734375e+01,6.357997335726395249e-06,1.102670654654502869e-01
5.409014892578125000e+01,1.123114725487539545e-05,1.063918024301528931e-01
5.459098434448242188e+01,1.644369513087440282e-05,1.022441014647483826e-01
5.509181976318359375e+01,2.138623131031636149e-05,9.793402999639511108e-02
5.559265518188476562e+01,2.569208481872919947e-05,9.354914724826812744e-02
5.609349060058593750e+01,2.921961458923760802e-05,8.915539085865020752e-02
5.659432220458984375e+01,3.196965917595662177e-05,8.480130136013031006e-02
5.709515762329101562e+01,3.401322464924305677e-05,8.052204549312591553e-02
5.759599304199218750e+01,3.543580896803177893e-05,7.634329050779342651e-02
5.809682846069335938e+01,3.632161315181292593e-05,7.228461652994155884e-02
5.859766387939453125e+01,3.673600076581351459e-05,6.836123764514923096e-02
5.909849929809570312e+01,3.767585440073162317e-05,6.458547711372375488e-02
5.959933090209960938e+01,3.665598705993033946e-05,6.096754595637321472e-02
6.010016632080078125e+01,3.583167199394665658e-05,5.751536041498184204e-02
6.060100173950195312e+01,3.457748607615940273e-05,5.423527583479881287e-02
6.110183715820312500e+01,3.326353908050805330e-05,5.113154649734497070e-02
6.160267257690429688e+01,3.191185169271193445e-05,4.820655286312103271e-02
6.210350418090820312e+01,3.060195012949407101e-05,4.546059295535087585e-02
6.260433959960937500e+01,2.906888585130218416e-05,4.289222508668899536e-02
6.310517501831054688e+01,2.748620499914977700e-05,4.049833491444587708e-02
6.360601043701171875e+01,2.605675217637326568e-05,3.827428445219993591e-02
6.410684204101562500e+01,2.464888348185922951e-05,3.621421754360198975e-02
6.460768127441406250e+01,9.727377801027614623e-06,2.983403764665126801e-02
6.510851287841796875e+01,6.920718078617937863e-06,3.051935881376266479e-02
6.560935211181640625e+01,7.139997251215390861e-06,2.979535423219203949e-02
6.611018371582031250e+01,1.236406114912824705e-05,2.878103218972682953e-02
6.661101531982421875e+01,1.474177497584605590e-05,2.772310003638267517e-02
6.711185455322265625e+01,1.592906301084440202e-05,2.669365331530570984e-02
6.761268615722656250e+01,1.725938091112766415e-05,2.571924589574337006e-02
6.811352539062500000e+01,1.980646811716724187e-05,2.481039427220821381e-02
6.861435699462890625e+01,2.478875285305548459e-05,2.397027611732482910e-02
6.911518859863281250e+01,3.005014696100261062e-05,2.319843694567680359e-02
6.961602783203125000e+01,3.542722333804704249e-05,2.249244600534439087e-02
7.011685943603515625e+01,4.103833271074108779e-05,2.184896543622016907e-02
7.061769866943359375e+01,3.694268816616386175e-04,1.837084256112575531e-02
7.111853027343750000e+01,1.158552840934135020e-04,1.993674598634243011e-02
7.161936187744140625e+01,1.080656438716687262e-04,2.031629905104637146e-02
7.212020111083984375e+01,1.280757860513404012e-04,2.034564316272735596e-02
7.262103271484375000e+01,1.512438902864232659e-04,2.024246193468570709e-02
7.312187194824218750e+01,1.765873021213337779e-04,2.008335292339324951e-02
7.362270355224609375e+01,2.038353850366547704e-04,1.990301720798015594e-02
7.412354278564453125e+01,2.323550143046304584e-04,1.971937343478202820e-02
7.462437438964843750e+01,2.619120932649821043e-04,1.954194530844688416e-02
7.512520599365234375e+01,2.921260893344879150e-04,1.937560737133026123e-02
7.562604522705078125e+01,3.225752734579145908e-04,1.922253705561161041e-02
7.612687683105468750e+01,3.528307715896517038e-04,1.908323168754577637e-02
7.662771606445312500e+01,3.825081221293658018e-04,1.895753107964992523e-02
7.712854766845703125e+01,4.112338356208056211e-04,1.884459704160690308e-02
7.762937927246093750e+01,4.386996442917734385e-04,1.874349266290664673e-02
7.813021850585937500e+01,4.646624438464641571e-04,1.865322887897491455e-02
7.863105010986328125e+01,4.889348638243973255e-04,1.857269369065761566e-02
7.913188934326171875e+01,5.114194937050342560e-04,1.850098371505737305e-02
7.963272094726562500e+01,5.320693016983568668e-04,1.843710243701934814e-02
8.013355255126953125e+01,5.509160691872239113e-04,1.838025823235511780e-02
8.063439178466796875e+01,5.680238828063011169e-04,1.832966692745685577e-02
8.113522338867187500e+01,5.834787152707576752e-04,1.828464865684509277e-02
8.163606262207031250e+01,5.973927327431738377e-04,1.824458688497543335e-02
8.213689422607421875e+01,6.098871235735714436e-04,1.820893399417400360e-02
8.263772583007812500e+01,6.210883148014545441e-04,1.817725971341133118e-02
8.313856506347656250e+01,6.311019533313810825e-04,1.814904436469078064e-02
8.363939666748046875e+01,6.400502752512693405e-04,1.812390424311161041e-02
8.414023590087890625e+01,6.480328156612813473e-04,1.810156367719173431e-02
8.464106750488281250e+01,8.776200120337307453e-04,1.568316668272018433e-02
8.514190673828125000e+01,8.457433432340621948e-04,1.772206835448741913e-02
8.564273834228515625e+01,8.102998253889381886e-04,1.841290853917598724e-02
8.614356994628906250e+01,8.147013722918927670e-04,1.872716844081878662e-02
8.664440917968750000e+01,8.202931494452059269e-04,1.889607124030590057e-02
8.714524078369140625e+01,8.252086117863655090e-04,1.899285241961479187e-02
8.764608001708984375e+01,8.294586441479623318e-04,1.904902234673500061e-02
8.814691162109375000e+01,8.129415218718349934e-04,1.917180232703685760e-02
8.864774322509765625e+01,1.215464086271822453e-03,2.707761339843273163e-02
8.914858245849609375e+01,3.691633464768528938e-04,3.052341565489768982e-02
8.964941406250000000e+01,1.885248930193483829e-04,3.202489763498306274e-02
9.015025329589843750e+01,3.118680251645855606e-05,3.257735446095466614e-02
9.065108489990234375e+01,1.240792062162654474e-05,3.257177770137786865e-02
9.115191650390625000e+01,1.088790941139450297e-05,3.217948600649833679e-02
9.165275573730468750e+01,6.758436211384832859e-05,2.922490797936916351e-02
9.215358734130859375e+01,3.035399276996031404e-05,2.943944931030273438e-02
9.265442657470703125e+01,4.277718835510313511e-05,2.898044697940349579e-02
9.315525817871093750e+01,5.006978244637139142e-05,2.830079756677150726e-02
9.365608978271484375e+01,5.362545562093146145e-05,2.754676342010498047e-02
9.415692901611328125e+01,6.043087341822683811e-05,2.678441256284713745e-02
9.465776062011718750e+01,7.222004933282732964e-05,2.604985237121582031e-02
9.515859985351562500e+01,8.800709474598988891e-05,2.536298893392086029e-02
9.565943145751953125e+01,1.049952115863561630e-04,2.473430335521697998e-02
9.616027069091796875e+01,1.221213460667058825e-04,2.416814118623733521e-02
9.666110229492187500e+01,1.410495606251060963e-04,2.366474829614162445e-02
