time,loss_onestep,loss_rollout
1.003344506025314331e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.006689012050628662e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.010033369064331055e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.013378024101257324e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.016722679138183594e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.020066738128662109e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.023411393165588379e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.026756048202514648e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.030100107192993164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.003344535827636719e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103678941726684570e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204013347625732422e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304347872734069824e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.404682278633117676e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505016684532165527e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605351209640502930e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.705685615539550781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806020021438598633e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.906354546546936035e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.006689071655273438e+00,1.603894816071260720e-06,1.550747356304782443e-06
2.107023477554321289e+00,1.603894816071260720e-06,4.862613423028960824e-06
2.207357883453369141e+00,1.603894816071260720e-06,9.146089723799377680e-06
2.307692289352416992e+00,1.603894816071260720e-06,1.410654112987685949e-05
2.408026695251464844e+00,1.603894816071260720e-06,1.959345718205440789e-05
2.508361101150512695e+00,1.603894816071260720e-06,2.551818943175021559e-05
2.608695745468139648e+00,1.603894816071260720e-06,3.182103318977169693e-05
2.709030151367187500e+00,1.603894816071260720e-06,3.845904211630113423e-05
2.809364557266235352e+00,1.603894816071260720e-06,4.540274676401168108e-05
2.909698963165283203e+00,1.603894816071260720e-06,5.262663398752920330e-05
3.010033369064331055e+00,1.603894816071260720e-06,6.011200821376405656e-05
3.110367774963378906e+00,1.603894816071260720e-06,6.784332799725234509e-05
3.210702419281005859e+00,1.603894816071260720e-06,7.580695091746747494e-05
3.311036825180053711e+00,1.603894816071260720e-06,8.399210491916164756e-05
3.411371231079101562e+00,1.603894816071260720e-06,9.239042992703616619e-05
3.511705636978149414e+00,1.603894816071260720e-06,1.009922998491674662e-04
3.612040042877197266e+00,1.603894816071260720e-06,1.097901476896367967e-04
3.712374687194824219e+00,1.603894816071260720e-06,1.187779707834124565e-04
3.812709093093872070e+00,1.603894816071260720e-06,1.279520947718992829e-04
3.913043498992919922e+00,1.603894816071260720e-06,1.373039704049006104e-04
4.013378143310546875e+00,1.603894816071260720e-06,1.468303235014900565e-04
4.113712310791015625e+00,1.603894816071260720e-06,1.565277343615889549e-04
4.214046955108642578e+00,1.603894816071260720e-06,1.663906587054952979e-04
4.314381122589111328e+00,1.603894816071260720e-06,1.764178887242451310e-04
4.414715766906738281e+00,1.603894816071260720e-06,1.866024977061897516e-04
4.515049934387207031e+00,1.603894816071260720e-06,1.969440345419570804e-04
4.615384578704833984e+00,1.603894816071260720e-06,2.074391377391293645e-04
4.715719223022460938e+00,1.603894816071260720e-06,2.180851588491350412e-04
4.816053390502929688e+00,1.603894816071260720e-06,2.288776304339990020e-04
4.916388034820556641e+00,1.603894816071260720e-06,2.398162614554166794e-04
5.016722202301025391e+00,1.603894816071260720e-06,2.508997567929327488e-04
5.117056846618652344e+00,1.603894816071260720e-06,2.621235908009111881e-04
5.217391490936279297e+00,1.603894816071260720e-06,2.734875306487083435e-04
5.317725658416748047e+00,1.603894816071260720e-06,2.849879383575171232e-04
5.418060302734375000e+00,1.603894816071260720e-06,2.966245810966938734e-04
5.518394470214843750e+00,1.603894816071260720e-06,3.083935589529573917e-04
5.618729114532470703e+00,1.603894816071260720e-06,3.202965890523046255e-04
5.719063758850097656e+00,1.603894816071260720e-06,3.323293349239975214e-04
5.819397926330566406e+00,1.603894816071260720e-06,3.444921167101711035e-04
5.919732570648193359e+00,1.603894816071260720e-06,3.567812091205269098e-04
6.020066738128662109e+00,1.603894816071260720e-06,3.691974561661481857e-04
6.120401382446289062e+00,1.603894816071260720e-06,3.817398683167994022e-04
6.220735549926757812e+00,1.603894816071260720e-06,3.944041964132338762e-04
6.321070194244384766e+00,1.603894816071260720e-06,4.071921866852790117e-04
6.421404838562011719e+00,1.603894816071260720e-06,4.200986586511135101e-04
6.521739006042480469e+00,1.603894816071260720e-06,4.331283853389322758e-04
6.622073650360107422e+00,1.603894816071260720e-06,4.462765064090490341e-04
6.722407817840576172e+00,1.603894816071260720e-06,4.595406935550272465e-04
6.822742462158203125e+00,1.603894816071260720e-06,4.729226639028638601e-04
6.923077106475830078e+00,1.603894816071260720e-06,4.864204092882573605e-04
7.023411273956298828e+00,1.603894816071260720e-06,5.000334931537508965e-04
7.123745918273925781e+00,1.603894816071260720e-06,5.137587431818246841e-04
7.224080085754394531e+00,1.603894816071260720e-06,5.275986040942370892e-04
7.324414730072021484e+00,1.603894816071260720e-06,5.415516789071261883e-04
7.424749374389648438e+00,1.603894816071260720e-06,5.556138348765671253e-04
7.525083541870117188e+00,1.603894816071260720e-06,5.697850720025599003e-04
7.625418186187744141e+00,1.603894816071260720e-06,5.840684752911329269e-04
7.725752353668212891e+00,1.603894816071260720e-06,5.984587478451430798e-04
7.826086997985839844e+00,1.603894816071260720e-06,6.129576358944177628e-04
7.926421642303466797e+00,1.603894816071260720e-06,6.275629275478422642e-04
8.026756286621093750e+00,1.603894816071260720e-06,6.422737496905028820e-04
8.127090454101562500e+00,1.603894816071260720e-06,6.570923142135143280e-04
8.227424621582031250e+00,1.603894816071260720e-06,6.720150704495608807e-04
8.327758789062500000e+00,1.603894816071260720e-06,6.870427750982344151e-04
8.428093910217285156e+00,1.604045792191755027e-06,7.021719356998801231e-04
8.528428077697753906e+00,1.603894816071260720e-06,7.174035999923944473e-04
8.628762245178222656e+00,1.603894816071260720e-06,7.327373605221509933e-04
8.729097366333007812e+00,1.604045792191755027e-06,7.481746142730116844e-04
8.829431533813476562e+00,1.603894816071260720e-06,7.637118105776607990e-04
8.929765701293945312e+00,1.603894816071260720e-06,7.793487748131155968e-04
9.030099868774414062e+00,1.603894816071260720e-06,7.950853905640542507e-04
9.130434989929199219e+00,1.604045792191755027e-06,8.109216578304767609e-04
9.230769157409667969e+00,1.603894816071260720e-06,8.268557139672338963e-04
9.331103324890136719e+00,1.603894816071260720e-06,8.428859873674809933e-04
9.431438446044921875e+00,1.604045792191755027e-06,8.590142824687063694e-04
9.531772613525390625e+00,1.603894816071260720e-06,8.752407156862318516e-04
9.632106781005859375e+00,1.603894816071260720e-06,8.915602811612188816e-04
9.732441902160644531e+00,1.604045792191755027e-06,9.079767041839659214e-04
9.832776069641113281e+00,1.603894816071260720e-06,9.244866669178009033e-04
9.933110237121582031e+00,1.603894816071260720e-06,9.410961065441370010e-04
1.003344440460205078e+01,1.603894816071260720e-06,9.577943128533661366e-04
1.013377952575683594e+01,1.604045792191755027e-06,9.745854185894131660e-04
1.023411369323730469e+01,1.603894816071260720e-06,9.914736729115247726e-04
1.033444786071777344e+01,1.603894816071260720e-06,1.008452032692730427e-03
1.043478298187255859e+01,1.604045792191755027e-06,1.025523059070110321e-03
1.053511714935302734e+01,1.603894816071260720e-06,1.042683375999331474e-03
1.063545131683349609e+01,1.603894816071260720e-06,1.059937640093266964e-03
1.073578548431396484e+01,1.603894816071260720e-06,1.077280612662434578e-03
1.083612060546875000e+01,1.604045792191755027e-06,1.094711245968937874e-03
1.093645477294921875e+01,1.603894816071260720e-06,1.112235826440155506e-03
1.103678894042968750e+01,1.603894816071260720e-06,1.129847601987421513e-03
1.113712406158447266e+01,1.604045792191755027e-06,1.147549250163137913e-03
1.123745822906494141e+01,1.603894816071260720e-06,1.165339606814086437e-03
1.133779239654541016e+01,1.603894816071260720e-06,1.183215528726577759e-03
1.143812751770019531e+01,1.604045792191755027e-06,1.201182138174772263e-03
1.153846168518066406e+01,1.603894816071260720e-06,1.219230005517601967e-03
1.163879585266113281e+01,1.603894816071260720e-06,1.237368327565491199e-03
1.173913002014160156e+01,1.603894816071260720e-06,1.255590002983808517e-03
1.183946514129638672e+01,1.604045792191755027e-06,1.273902365937829018e-03
1.193979930877685547e+01,1.603894816071260720e-06,1.292295753955841064e-03
1.204013347625732422e+01,1.603894816071260720e-06,1.310775638557970524e-03
1.214046859741210938e+01,1.604045792191755027e-06,1.329339109361171722e-03
1.224080276489257812e+01,1.603894816071260720e-06,1.347989193163812160e-03
1.234113693237304688e+01,1.603894816071260720e-06,1.366718555800616741e-03
1.244147109985351562e+01,1.603894816071260720e-06,1.385534880682826042e-03
1.254180622100830078e+01,1.604045792191755027e-06,1.404432929120957851e-03
1.264214038848876953e+01,1.603894816071260720e-06,1.423414098098874092e-03
1.274247455596923828e+01,1.603894816071260720e-06,1.442477456294000149e-03
1.284280967712402344e+01,1.604045792191755027e-06,1.461621955968439579e-03
1.294314384460449219e+01,1.603894816071260720e-06,1.480849110521376133e-03
1.304347801208496094e+01,1.603894816071260720e-06,1.500155660323798656e-03
1.314381313323974609e+01,1.604045792191755027e-06,1.519543235190212727e-03
1.324414730072021484e+01,1.603894816071260720e-06,1.539015443995594978e-03
1.334448146820068359e+01,1.603894816071260720e-06,1.558562275022268295e-03
1.344481563568115234e+01,1.603894816071260720e-06,1.578190946020185947e-03
1.354515075683593750e+01,1.604045792191755027e-06,1.597897266037762165e-03
1.364548492431640625e+01,1.603894816071260720e-06,1.617683796212077141e-03
1.374581909179687500e+01,1.603894816071260720e-06,1.637548673897981644e-03
1.384615421295166016e+01,1.604045792191755027e-06,1.657489920035004616e-03
1.394648838043212891e+01,1.603894816071260720e-06,1.677511609159410000e-03
1.404682254791259766e+01,1.603894816071260720e-06,1.697612926363945007e-03
1.414715671539306641e+01,1.603894816071260720e-06,1.717785838991403580e-03
1.424749183654785156e+01,1.604045792191755027e-06,1.738043152727186680e-03
1.434782600402832031e+01,1.603894816071260720e-06,1.758371479809284210e-03
1.444816017150878906e+01,1.603894816071260720e-06,1.778779202140867710e-03
1.454849529266357422e+01,1.604045792191755027e-06,1.799257937818765640e-03
1.464882946014404297e+01,1.603894816071260720e-06,1.819822122342884541e-03
1.474916362762451172e+01,1.603894816071260720e-06,1.840453129261732101e-03
1.484949874877929688e+01,1.604045792191755027e-06,1.861159456893801689e-03
1.494983291625976562e+01,1.603894816071260720e-06,1.881942735053598881e-03
1.505016708374023438e+01,1.603894816071260720e-06,1.902799820527434349e-03
1.515050125122070312e+01,1.603894816071260720e-06,1.923729898408055305e-03
1.525083637237548828e+01,1.604045792191755027e-06,1.944740419276058674e-03
1.535117053985595703e+01,1.603894816071260720e-06,1.965824281796813011e-03
1.545150470733642578e+01,1.603894816071260720e-06,1.986977877095341682e-03
1.555183982849121094e+01,1.604045792191755027e-06,2.008204348385334015e-03
1.565217399597167969e+01,1.603894816071260720e-06,2.029504859820008278e-03
1.575250816345214844e+01,1.603894816071260720e-06,2.050878712907433510e-03
1.585284328460693359e+01,1.604045792191755027e-06,2.072324976325035095e-03
1.595317745208740234e+01,1.603894816071260720e-06,2.093840623274445534e-03
1.605351257324218750e+01,1.604045792191755027e-06,2.115428913384675980e-03
1.615384674072265625e+01,1.603894816071260720e-06,2.137090545147657394e-03
1.625418090820312500e+01,1.603894816071260720e-06,2.158819930627942085e-03
1.635451507568359375e+01,1.603894816071260720e-06,2.180621493607759476e-03
1.645484924316406250e+01,1.603894816071260720e-06,2.202492207288742065e-03
1.655518341064453125e+01,1.603894816071260720e-06,2.224435331299901009e-03
1.665551757812500000e+01,1.603894816071260720e-06,2.246450632810592651e-03
1.675585365295410156e+01,1.604045792191755027e-06,2.268534386530518532e-03
1.685618782043457031e+01,1.603894816071260720e-06,2.290686359629034996e-03
1.695652198791503906e+01,1.603894816071260720e-06,2.312905620783567429e-03
1.705685615539550781e+01,1.603894816071260720e-06,2.335195196792483330e-03
1.715719032287597656e+01,1.603894816071260720e-06,2.357550663873553276e-03
1.725752449035644531e+01,1.603894816071260720e-06,2.379979239776730537e-03
1.735785865783691406e+01,1.603894816071260720e-06,2.402476267889142036e-03
1.745819473266601562e+01,1.604045792191755027e-06,2.425036393105983734e-03
1.755852890014648438e+01,1.603894816071260720e-06,2.447667997330427170e-03
1.765886306762695312e+01,1.603894816071260720e-06,2.470366191118955612e-03
1.775919723510742188e+01,1.603894816071260720e-06,2.493133535608649254e-03
1.785953140258789062e+01,1.603894816071260720e-06,2.515964908525347710e-03
1.795986557006835938e+01,1.603894816071260720e-06,2.538865897804498672e-03
1.806019973754882812e+01,1.603894816071260720e-06,2.561826724559068680e-03
1.816053581237792969e+01,1.604045792191755027e-06,2.584860892966389656e-03
1.826086997985839844e+01,1.603894816071260720e-06,2.607958158478140831e-03
1.836120414733886719e+01,1.603894816071260720e-06,2.631120383739471436e-03
1.846153831481933594e+01,1.603894816071260720e-06,2.654346171766519547e-03
1.856187248229980469e+01,1.603894816071260720e-06,2.677642041817307472e-03
1.866220664978027344e+01,1.603894816071260720e-06,2.700997749343514442e-03
1.876254272460937500e+01,1.604045792191755027e-06,2.724425168707966805e-03
1.886287689208984375e+01,1.603894816071260720e-06,2.747911727055907249e-03
1.896321105957031250e+01,1.603894816071260720e-06,2.771469065919518471e-03
1.906354522705078125e+01,1.603894816071260720e-06,2.795083215460181236e-03
1.916387939453125000e+01,1.603894816071260720e-06,2.818768611177802086e-03
1.926421356201171875e+01,1.603894816071260720e-06,2.842509886249899864e-03
1.936454772949218750e+01,1.603894816071260720e-06,2.866320079192519188e-03
1.946488380432128906e+01,1.604045792191755027e-06,2.890186617150902748e-03
1.956521797180175781e+01,1.603894816071260720e-06,2.914121374487876892e-03
1.966555213928222656e+01,1.603894816071260720e-06,2.938112709671258926e-03
1.976588630676269531e+01,1.603894816071260720e-06,2.962173195555806160e-03
1.986622047424316406e+01,1.603894816071260720e-06,2.986287930980324745e-03
1.996655464172363281e+01,1.603894816071260720e-06,3.010472748428583145e-03
2.006688880920410156e+01,1.603894816071260720e-06,3.034712281078100204e-03
2.016722488403320312e+01,1.604045792191755027e-06,3.059017704799771309e-03
2.026755905151367188e+01,1.603894816071260720e-06,3.083378775045275688e-03
2.036789321899414062e+01,1.603894816071260720e-06,3.107811324298381805e-03
2.046822738647460938e+01,1.603894816071260720e-06,3.132295329123735428e-03
2.056856155395507812e+01,1.603894816071260720e-06,3.156848950311541557e-03
2.066889572143554688e+01,1.603894816071260720e-06,3.181454492732882500e-03
2.076922988891601562e+01,1.603894816071260720e-06,3.206123365089297295e-03
2.086956596374511719e+01,1.604045792191755027e-06,3.230852074921131134e-03
2.096990013122558594e+01,1.603894816071260720e-06,3.255639923736453056e-03
2.107023429870605469e+01,1.603894816071260720e-06,3.280491800978779793e-03
2.117056846618652344e+01,1.603894816071260720e-06,3.305397462099790573e-03
2.127090263366699219e+01,1.603894816071260720e-06,3.330362495034933090e-03
2.137123680114746094e+01,1.603894816071260720e-06,3.355390392243862152e-03
2.147157096862792969e+01,1.603894816071260720e-06,3.380473935976624489e-03
2.157190704345703125e+01,1.604045792191755027e-06,3.405612660571932793e-03
2.167224121093750000e+01,1.603894816071260720e-06,3.430816344916820526e-03
2.177257537841796875e+01,1.603894816071260720e-06,3.456071252003312111e-03
2.187290954589843750e+01,1.603894816071260720e-06,3.481394145637750626e-03
2.197324371337890625e+01,1.603894816071260720e-06,3.506768494844436646e-03
2.207357788085937500e+01,1.603894816071260720e-06,3.532199887558817863e-03
2.217391395568847656e+01,1.604045792191755027e-06,3.557689255103468895e-03
