time,loss_onestep,loss_rollout
2.227424812316894531e+01,2.225778317210824753e-08,8.543436706531792879e-05
2.237458229064941406e+01,2.225778317210824753e-08,8.618914580438286066e-05
2.247491645812988281e+01,2.225778317210824753e-08,8.694780262885615230e-05
2.257525062561035156e+01,2.225778317210824753e-08,8.770922431722283363e-05
2.267558479309082031e+01,2.225778317210824753e-08,8.847396384226158261e-05
2.277591896057128906e+01,2.225778317210824753e-08,8.924146095523610711e-05
2.287625503540039062e+01,2.225778317210824753e-08,9.001171565614640713e-05
2.297658920288085938e+01,2.225778317210824753e-08,9.078583389054983854e-05
2.307692337036132812e+01,2.225778317210824753e-08,9.156327723758295178e-05
2.317725753784179688e+01,2.225778317210824753e-08,9.234230674337595701e-05
2.327759170532226562e+01,2.225778317210824753e-08,9.312522888649255037e-05
2.337792587280273438e+01,2.225778317210824753e-08,9.391086496179923415e-05
2.347826004028320312e+01,2.225778317210824753e-08,9.470037912251427770e-05
2.357859611511230469e+01,2.225778317210824753e-08,9.549203969072550535e-05
2.367893028259277344e+01,2.225778317210824753e-08,9.628699626773595810e-05
2.377926445007324219e+01,2.225778317210824753e-08,9.708524157758802176e-05
2.387959861755371094e+01,2.225778317210824753e-08,9.788679017219692469e-05
2.397993278503417969e+01,2.225778317210824753e-08,9.869044151855632663e-05
2.408026695251464844e+01,2.225778317210824753e-08,9.949738159775733948e-05
2.418060111999511719e+01,2.225778317210824753e-08,1.003076031338423491e-04
2.428093719482421875e+01,2.225778317210824753e-08,1.011217245832085609e-04
2.438127136230468750e+01,2.225778317210824753e-08,1.019385163090191782e-04
2.448160552978515625e+01,2.225778317210824753e-08,1.027573962346650660e-04
2.458193969726562500e+01,2.225778317210824753e-08,1.035795503412373364e-04
2.468227386474609375e+01,2.225778317210824753e-08,1.044055825332179666e-04
2.478260803222656250e+01,2.225778317210824753e-08,1.052342922776006162e-04
2.488294219970703125e+01,5.051055995863862336e-05,1.484054373577237129e-04
2.498327827453613281e+01,1.761411294864956290e-05,1.305863406741991639e-04
2.508361244201660156e+01,3.961346919822972268e-06,1.368796365568414330e-04
2.518394660949707031e+01,9.284395332542771939e-07,1.494336902396753430e-04
2.528428077697753906e+01,1.435508352187753189e-07,1.513164315838366747e-04
2.538461494445800781e+01,3.186706010183115723e-09,1.444735244149342179e-04
2.548494911193847656e+01,2.341981860179420671e-13,1.307766215177252889e-04
2.558528518676757812e+01,2.880618854561589615e-09,1.125722192227840424e-04
2.568561935424804688e+01,1.058590548552729160e-08,9.215049067279323936e-05
2.578595352172851562e+01,2.362647855136401631e-08,7.147743599489331245e-05
2.588628768920898438e+01,4.627052163641565130e-08,5.200322630116716027e-05
2.598662185668945312e+01,4.585069390827811731e-08,3.479891529423184693e-05
2.608695602416992188e+01,4.923396659251011442e-07,2.063939609797671437e-05
2.618729019165039062e+01,1.746716293382633012e-06,9.995497748604975641e-06
2.628762626647949219e+01,1.996821765715139918e-06,3.172026708853081800e-06
2.638796043395996094e+01,2.064273076030076481e-06,3.466748239588923752e-07
2.648829460144042969e+01,2.093717966999975033e-06,6.763474402760039084e-07
2.658862876892089844e+01,2.117603344231611118e-06,2.497353989383555017e-06
2.668896293640136719e+01,2.151941089323372580e-06,5.875019724044250324e-06
2.678929710388183594e+01,2.195893785028601997e-06,1.092633192456560209e-05
2.688963127136230469e+01,2.240907406303449534e-06,1.778984005795791745e-05
2.698996734619140625e+01,2.279544560224167071e-06,2.659493475221097469e-05
2.709030151367187500e+01,2.309122464794199914e-06,3.744876812561415136e-05
2.719063568115234375e+01,2.330437609998625703e-06,5.043753117206506431e-05
2.729096984863281250e+01,2.344197127968072891e-06,6.562738417414948344e-05
2.739130401611328125e+01,2.348032467125449330e-06,8.304517541546374559e-05
2.749163818359375000e+01,2.347137524338904768e-06,1.027215548674575984e-04
2.759197235107421875e+01,2.339728325750911608e-06,1.246558094862848520e-04
2.769230842590332031e+01,2.327665470147621818e-06,1.488401903770864010e-04
2.779264259338378906e+01,2.312114474989357404e-06,1.752585230860859156e-04
2.789297676086425781e+01,2.293691977683920413e-06,2.038890816038474441e-04
2.799331092834472656e+01,2.272700839967001230e-06,2.347019471926614642e-04
2.809364509582519531e+01,2.250016450489056297e-06,2.676658332347869873e-04
2.819397926330566406e+01,2.226016249551321380e-06,3.027485799975693226e-04
2.829431343078613281e+01,2.198364427385968156e-06,3.398816334083676338e-04
2.839464950561523438e+01,2.175975168938748538e-06,3.790998016484081745e-04
2.849498367309570312e+01,2.152188471882254817e-06,4.203659191261976957e-04
2.859531784057617188e+01,2.118731117661809549e-06,4.635078075807541609e-04
2.869565200805664062e+01,2.094648380079888739e-06,5.086250021122395992e-04
2.879598617553710938e+01,2.070657956210197881e-06,5.556865944527089596e-04
2.889632034301757812e+01,2.042066171270562336e-06,6.045863847248256207e-04
2.899665641784667969e+01,2.012484856095397845e-06,6.552655831910669804e-04
2.909699058532714844e+01,1.986752749871811830e-06,7.077527698129415512e-04
2.919732475280761719e+01,1.962128862942336127e-06,7.620359538123011589e-04
2.929765892028808594e+01,1.933767634909600019e-06,8.180001168511807919e-04
2.939799308776855469e+01,1.912852440000278875e-06,8.757673203945159912e-04
2.949832725524902344e+01,1.879269575510988943e-06,9.350209729745984077e-04
2.959866142272949219e+01,1.864499949988385197e-06,9.961486794054508209e-04
2.969899749755859375e+01,1.825924300646875054e-06,1.058552530594170094e-03
2.979933166503906250e+01,1.814000370359281078e-06,1.122841145843267441e-03
2.989966583251953125e+01,1.776515432538872119e-06,1.188333844766020775e-03
3.000000000000000000e+01,1.765718820934125688e-06,1.255686278454959393e-03
