time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
9.415692901611328125e+01,5.000012874603271484e+00,5.000021457672119141e+00,5.000117301940917969e+00,5.039844989776611328e+00,5.046013355255126953e+00,5.357112407684326172e+00,1.287491798400878906e+00,2.814171075820922852e+00,9.508382678031921387e-01,5.978545188903808594e+00,5.269813060760498047e+00,5.000000000000000000e+00,4.978666305541992188e+00,5.290119171142578125e+00,7.274771213531494141e+00,4.217246055603027344e+00,4.992680072784423828e+00
9.465776062011718750e+01,5.000010967254638672e+00,5.000017642974853516e+00,5.000092029571533203e+00,5.032582759857177734e+00,5.037751674652099609e+00,5.327895641326904297e+00,1.292073369026184082e+00,2.818391084671020508e+00,9.508547186851501465e-01,6.000621795654296875e+00,5.276176929473876953e+00,5.000000953674316406e+00,4.982610225677490234e+00,5.257824897766113281e+00,7.278807640075683594e+00,4.192652702331542969e+00,4.988135337829589844e+00
9.515859985351562500e+01,5.000010013580322266e+00,5.000014781951904297e+00,5.000072479248046875e+00,5.026467800140380859e+00,5.030766487121582031e+00,5.285827636718750000e+00,1.320675253868103027e+00,2.824843406677246094e+00,9.530563354492187500e-01,6.019938468933105469e+00,5.281679153442382812e+00,5.000001907348632812e+00,4.985916614532470703e+00,5.216370582580566406e+00,7.281247615814208984e+00,4.170873165130615234e+00,4.984119415283203125e+00
9.565943145751953125e+01,5.000008583068847656e+00,5.000012874603271484e+00,5.000057220458984375e+00,5.021305561065673828e+00,5.024840831756591797e+00,5.189418315887451172e+00,1.466853260993957520e+00,2.832217693328857422e+00,9.601271152496337891e-01,6.037070274353027344e+00,5.286501884460449219e+00,5.000002861022949219e+00,4.988695144653320312e+00,5.214582920074462891e+00,7.282631397247314453e+00,4.151382446289062500e+00,4.980542659759521484e+00
9.616027069091796875e+01,5.000008106231689453e+00,5.000010490417480469e+00,5.000044345855712891e+00,5.016896724700927734e+00,5.019751071929931641e+00,4.809059619903564453e+00,1.982112646102905273e+00,2.840440750122070312e+00,9.729695916175842285e-01,6.052367210388183594e+00,5.290783405303955078e+00,5.000003337860107422e+00,4.991056919097900391e+00,5.443592071533203125e+00,7.282898426055908203e+00,4.133854389190673828e+00,4.977338314056396484e+00
9.666110229492187500e+01,5.000007629394531250e+00,5.000009536743164062e+00,5.000034332275390625e+00,5.013112068176269531e+00,5.015370845794677734e+00,4.534674644470214844e+00,3.153346538543701172e+00,2.849245309829711914e+00,9.920189976692199707e-01,6.066062450408935547e+00,5.294596672058105469e+00,5.000004291534423828e+00,4.993079662322998047e+00,5.518705844879150391e+00,7.282156467437744141e+00,4.118074893951416016e+00,4.974460601806640625e+00
9.716193389892578125e+01,5.000006198883056641e+00,5.000008106231689453e+00,5.000026226043701172e+00,5.009804248809814453e+00,5.011571407318115234e+00,5.284913539886474609e+00,4.877174854278564453e+00,2.857889890670776367e+00,1.008770704269409180e+00,6.078217506408691406e+00,5.297955989837646484e+00,5.000004291534423828e+00,4.994855403900146484e+00,4.843669891357421875e+00,7.280880928039550781e+00,4.104032993316650391e+00,4.971924781799316406e+00
9.766277313232421875e+01,5.000006198883056641e+00,5.000007629394531250e+00,5.000019550323486328e+00,5.007205486297607422e+00,5.008603572845458984e+00,6.082799434661865234e+00,6.025223731994628906e+00,2.861865043640136719e+00,1.009214282035827637e+00,6.088816642761230469e+00,5.300830841064453125e+00,5.000004768371582031e+00,4.996253967285156250e+00,4.107871055603027344e+00,7.282113552093505859e+00,4.091800212860107422e+00,4.969775199890136719e+00
9.816360473632812500e+01,5.000005722045898438e+00,5.000006198883056641e+00,5.000015258789062500e+00,5.005304813385009766e+00,5.006416320800781250e+00,6.433345317840576172e+00,6.488920688629150391e+00,2.863050222396850586e+00,1.002296566963195801e+00,6.098172664642333984e+00,5.303339958190917969e+00,5.000005245208740234e+00,4.997271060943603516e+00,3.765522956848144531e+00,7.284500122070312500e+00,4.080993175506591797e+00,4.967901229858398438e+00
9.866444396972656250e+01,5.000005722045898438e+00,5.000006198883056641e+00,5.000011920928955078e+00,5.003915309906005859e+00,5.004793643951416016e+00,6.504686832427978516e+00,6.607019424438476562e+00,2.863285303115844727e+00,9.940059781074523926e-01,6.106495857238769531e+00,5.305568695068359375e+00,5.000005245208740234e+00,4.998006820678710938e+00,3.709523916244506836e+00,7.286733627319335938e+00,4.071365833282470703e+00,4.966238498687744141e+00
9.916527557373046875e+01,5.000005722045898438e+00,5.000005722045898438e+00,5.000010013580322266e+00,5.002892494201660156e+00,5.003580093383789062e+00,6.420419692993164062e+00,6.544773101806640625e+00,2.863104104995727539e+00,9.861568212509155273e-01,6.113906383514404297e+00,5.307551860809326172e+00,5.000005245208740234e+00,4.998542308807373047e+00,3.813652753829956055e+00,7.288369178771972656e+00,4.062772274017333984e+00,4.964752674102783203e+00
9.966610717773437500e+01,5.000005245208740234e+00,5.000005722045898438e+00,5.000008583068847656e+00,5.002137184143066406e+00,5.002671241760253906e+00,6.248680114746093750e+00,6.380568504333496094e+00,2.862659931182861328e+00,9.792731404304504395e-01,6.120502471923828125e+00,5.309319019317626953e+00,5.000005245208740234e+00,4.998933315277099609e+00,3.995468854904174805e+00,7.289232254028320312e+00,4.055113792419433594e+00,4.963426113128662109e+00
1.001669464111328125e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000007629394531250e+00,5.001581192016601562e+00,5.001992225646972656e+00,6.035639762878417969e+00,6.163676261901855469e+00,2.861990451812744141e+00,9.734890460968017578e-01,6.126366138458251953e+00,5.310892105102539062e+00,5.000005245208740234e+00,4.999217987060546875e+00,4.200161933898925781e+00,7.289198875427246094e+00,4.048288822174072266e+00,4.962244987487792969e+00
1.006677780151367188e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.001173019409179688e+00,5.001488208770751953e+00,5.816750049591064453e+00,5.932024478912353516e+00,2.861086845397949219e+00,9.687781929969787598e-01,6.131575107574462891e+00,5.312288761138916016e+00,5.000005245208740234e+00,4.999424934387207031e+00,4.392988681793212891e+00,7.288152694702148438e+00,4.042218685150146484e+00,4.961189746856689453e+00
1.011686172485351562e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000874042510986328e+00,5.001114845275878906e+00,5.617197036743164062e+00,5.714214324951171875e+00,2.859910488128662109e+00,9.650325775146484375e-01,6.136192798614501953e+00,5.313529491424560547e+00,5.000005245208740234e+00,4.999575614929199219e+00,4.556025981903076172e+00,7.285985469818115234e+00,4.036828994750976562e+00,4.960254192352294922e+00
1.016694488525390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000654697418212891e+00,5.000839233398437500e+00,5.450609207153320312e+00,5.527681827545166016e+00,2.858396291732788086e+00,9.621039032936096191e-01,6.140285491943359375e+00,5.314629077911376953e+00,5.000005245208740234e+00,4.999684810638427734e+00,4.684080123901367188e+00,7.282545089721679688e+00,4.032044887542724609e+00,4.959419250488281250e+00
1.021702804565429688e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000494003295898438e+00,5.000634670257568359e+00,5.320469856262207031e+00,5.378905773162841797e+00,2.856463432312011719e+00,9.598262906074523926e-01,6.143908500671386719e+00,5.315601348876953125e+00,5.000005245208740234e+00,4.999764919281005859e+00,4.779582023620605469e+00,7.277674198150634766e+00,4.027806282043457031e+00,4.958681583404541016e+00
1.026711196899414062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000374317169189453e+00,5.000482082366943359e+00,5.223630905151367188e+00,5.266384124755859375e+00,2.854009151458740234e+00,9.580542445182800293e-01,6.147112369537353516e+00,5.316462516784667969e+00,5.000005245208740234e+00,4.999824047088623047e+00,4.848290920257568359e+00,7.271162509918212891e+00,4.024053573608398438e+00,4.958028316497802734e+00
1.031719512939453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000285148620605469e+00,5.000367641448974609e+00,5.154025077819824219e+00,5.184506893157958984e+00,2.850917816162109375e+00,9.566649794578552246e-01,6.149945735931396484e+00,5.317222118377685547e+00,5.000005245208740234e+00,4.999868392944335938e+00,4.896517753601074219e+00,7.262745380401611328e+00,4.020732402801513672e+00,4.957448005676269531e+00
1.036727905273437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000218391418457031e+00,5.000281810760498047e+00,5.105186939239501953e+00,5.126532077789306641e+00,2.847067594528198242e+00,9.555603861808776855e-01,6.152448177337646484e+00,5.317895412445068359e+00,5.000005245208740234e+00,4.999900817871093750e+00,4.929804325103759766e+00,7.252132892608642578e+00,4.017796516418457031e+00,4.956936359405517578e+00
1.041736221313476562e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000168323516845703e+00,5.000216960906982422e+00,5.071478843688964844e+00,5.086255073547363281e+00,2.842316389083862305e+00,9.546794891357421875e-01,6.154658794403076172e+00,5.318486690521240234e+00,5.000005245208740234e+00,4.999925613403320312e+00,4.952521800994873047e+00,7.238954544067382812e+00,4.015202522277832031e+00,4.956481456756591797e+00
1.046744537353515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000130176544189453e+00,5.000167846679687500e+00,5.048469543457031250e+00,5.058629512786865234e+00,2.836512088775634766e+00,9.539832472801208496e-01,6.156610965728759766e+00,5.319010257720947266e+00,5.000005245208740234e+00,4.999944686889648438e+00,4.967911720275878906e+00,7.222818374633789062e+00,4.012908935546875000e+00,4.956080913543701172e+00
1.051752929687500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000101566314697266e+00,5.000131130218505859e+00,5.032872200012207031e+00,5.039840221405029297e+00,2.829493045806884766e+00,9.534535408020019531e-01,6.158332824707031250e+00,5.319472789764404297e+00,5.000005245208740234e+00,4.999958038330078125e+00,4.978289604187011719e+00,7.203298568725585938e+00,4.010884761810302734e+00,4.955728054046630859e+00
1.056761245727539062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000079631805419922e+00,5.000102519989013672e+00,5.022343635559082031e+00,5.027126312255859375e+00,2.821079254150390625e+00,9.531167149543762207e-01,6.159853935241699219e+00,5.319878578186035156e+00,5.000005245208740234e+00,4.999969005584716797e+00,4.985269069671630859e+00,7.179948329925537109e+00,4.009097576141357422e+00,4.955414295196533203e+00
1.061769638061523438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000063419342041016e+00,5.000081539154052734e+00,5.015249729156494141e+00,5.018545150756835938e+00,2.811097383499145508e+00,9.530627131462097168e-01,6.161195755004882812e+00,5.320238590240478516e+00,5.000005245208740234e+00,4.999976634979248047e+00,4.989960670471191406e+00,7.152371406555175781e+00,4.007519245147705078e+00,4.955140113830566406e+00
1.066777954101562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000051021575927734e+00,5.000064849853515625e+00,5.010469913482666016e+00,5.012754440307617188e+00,2.799348831176757812e+00,9.535335302352905273e-01,6.162378787994384766e+00,5.320553779602050781e+00,5.000005245208740234e+00,4.999982833862304688e+00,4.993116378784179688e+00,7.120213985443115234e+00,4.006125450134277344e+00,4.954895496368408203e+00
1.071786346435546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000041484832763672e+00,5.000052452087402344e+00,5.007243156433105469e+00,5.008841514587402344e+00,2.785632848739624023e+00,9.549730420112609863e-01,6.163424968719482422e+00,5.320834636688232422e+00,5.000005245208740234e+00,4.999987602233886719e+00,4.995243549346923828e+00,7.083295345306396484e+00,4.004895210266113281e+00,4.954680442810058594e+00
1.076794662475585938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000034332275390625e+00,5.000042915344238281e+00,5.005056858062744141e+00,5.006186008453369141e+00,2.769708633422851562e+00,9.582493305206298828e-01,6.164348602294921875e+00,5.321080684661865234e+00,5.000005245208740234e+00,4.999990940093994141e+00,4.996683597564697266e+00,7.041619300842285156e+00,4.003805637359619141e+00,4.954489707946777344e+00
1.081802978515625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000028610229492188e+00,5.000035762786865234e+00,5.003566741943359375e+00,5.004374027252197266e+00,2.751293659210205078e+00,9.647449851036071777e-01,6.165162086486816406e+00,5.321301460266113281e+00,5.000005245208740234e+00,4.999993801116943359e+00,4.997665405273437500e+00,6.995515823364257812e+00,4.002844333648681641e+00,4.954319477081298828e+00
1.086811370849609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000024318695068359e+00,5.000030040740966797e+00,5.002542972564697266e+00,5.003126621246337891e+00,2.730031013488769531e+00,9.765559434890747070e-01,6.165886402130126953e+00,5.321497917175292969e+00,5.000005245208740234e+00,4.999995708465576172e+00,4.998338222503662109e+00,6.945649147033691406e+00,4.001989364624023438e+00,4.954172134399414062e+00
1.091819686889648438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000020503997802734e+00,5.000025272369384766e+00,5.001832008361816406e+00,5.002258777618408203e+00,2.705471754074096680e+00,9.964942932128906250e-01,6.166524887084960938e+00,5.321671962738037109e+00,5.000005245208740234e+00,4.999998092651367188e+00,4.998805522918701172e+00,6.893095970153808594e+00,4.001231193542480469e+00,4.954037189483642578e+00
1.096828079223632812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000018119812011719e+00,5.000021934509277344e+00,5.001332759857177734e+00,5.001646518707275391e+00,2.677040338516235352e+00,1.028017401695251465e+00,6.167093276977539062e+00,5.321830749511718750e+00,5.000005245208740234e+00,4.999999523162841797e+00,4.999134063720703125e+00,6.839352607727050781e+00,4.000556945800781250e+00,4.953919887542724609e+00
1.101836395263671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000015735626220703e+00,5.000019550323486328e+00,5.000976562500000000e+00,5.001207828521728516e+00,2.643923282623291016e+00,1.075171589851379395e+00,6.167598247528076172e+00,5.321969985961914062e+00,5.000005245208740234e+00,5.000000000000000000e+00,4.999368190765380859e+00,6.786279678344726562e+00,3.999954462051391602e+00,4.953813076019287109e+00
1.106844711303710938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000014305114746094e+00,5.000017166137695312e+00,5.000720024108886719e+00,5.000890731811523438e+00,2.604949474334716797e+00,1.142365932464599609e+00,6.168048381805419922e+00,5.322097778320312500e+00,5.000005245208740234e+00,5.000000476837158203e+00,4.999537467956542969e+00,6.736076354980468750e+00,3.999417304992675781e+00,4.953717231750488281e+00
1.111853103637695312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000012874603271484e+00,5.000015258789062500e+00,5.000532150268554688e+00,5.000658512115478516e+00,2.558473587036132812e+00,1.234022855758666992e+00,6.168448448181152344e+00,5.322213172912597656e+00,5.000005245208740234e+00,5.000001907348632812e+00,4.999660968780517578e+00,6.691138744354248047e+00,3.998938560485839844e+00,4.953634738922119141e+00
1.116861419677734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000011920928955078e+00,5.000013351440429688e+00,5.000394344329833984e+00,5.000487327575683594e+00,2.502555608749389648e+00,1.353824019432067871e+00,6.168801784515380859e+00,5.322315216064453125e+00,5.000005245208740234e+00,5.000002384185791016e+00,4.999751567840576172e+00,6.653765678405761719e+00,3.998515367507934570e+00,4.953557014465332031e+00
