time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12
2.478260803222656250e+01,2.236068248748779297e+00,5.477223396301269531e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00
2.488294219970703125e+01,4.929430961608886719e+00,7.828953862190246582e-01,7.224255800247192383e-01,8.277281373739242554e-02,4.472136497497558594e-02,1.987731218338012695e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.779292106628417969e+00,2.329507917165756226e-01,7.071065902709960938e-01,4.472136199474334717e-01,1.592313408851623535e+00
2.498327827453613281e+01,7.802494049072265625e+00,5.255206584930419922e+00,1.780798196792602539e+00,5.140320211648941040e-02,4.472134634852409363e-02,3.072399139404296875e+00,4.472104310989379883e-01,4.465889930725097656e-01,2.472538232803344727e+00,5.510730147361755371e-01,7.071062922477722168e-01,4.469251930713653564e-01,1.612915158271789551e+00
2.508361244201660156e+01,7.056007385253906250e+00,9.549181938171386719e+00,1.870422720909118652e+00,1.486553903669118881e-02,4.468022659420967102e-02,2.945254087448120117e+00,4.381116330623626709e-01,1.197485625743865967e-01,2.136478424072265625e+00,4.423032701015472412e-01,7.062419652938842773e-01,1.715331971645355225e-01,1.433430433273315430e+00
2.518394660949707031e+01,6.801686286926269531e+00,1.328677463531494141e+01,1.818547725677490234e+00,1.849418133497238159e-02,4.442202299833297729e-02,2.946627140045166016e+00,3.454734683036804199e-01,4.886876419186592102e-02,1.987816452980041504e+00,3.929981887340545654e-01,7.008035182952880859e-01,4.727785661816596985e-02,1.307247996330261230e+00
2.528428077697753906e+01,6.710280895233154297e+00,1.707256889343261719e+01,1.729908585548400879e+00,1.883018948137760162e-02,4.418980702757835388e-02,3.392826080322265625e+00,2.686164081096649170e-01,9.592118114233016968e-02,2.092747688293457031e+00,3.611192703247070312e-01,6.958891153335571289e-01,3.622925654053688049e-02,1.230807185173034668e+00
2.538461494445800781e+01,6.696000099182128906e+00,2.178143692016601562e+01,1.619250297546386719e+00,1.902640983462333679e-02,4.408015310764312744e-02,3.392816543579101562e+00,3.240921199321746826e-01,1.617413759231567383e+00,2.103574275970458984e+00,3.694303035736083984e-01,6.935375332832336426e-01,4.073581099510192871e-02,1.264250755310058594e+00
2.548494911193847656e+01,6.642833232879638672e+00,2.641808700561523438e+01,1.490316867828369141e+00,2.000749483704566956e-02,4.418472200632095337e-02,3.291877031326293945e+00,3.624473512172698975e-01,1.015839815139770508e+00,2.150649309158325195e+00,3.939400613307952881e-01,6.957082748413085938e-01,5.538420006632804871e-02,1.336246967315673828e+00
2.558528518676757812e+01,5.754931926727294922e+00,2.887516593933105469e+01,1.341970324516296387e+00,2.135591395199298859e-02,4.446171224117279053e-02,3.137045621871948242e+00,7.689945697784423828e-01,8.964122533798217773e-01,2.189858436584472656e+00,4.045845270156860352e-01,7.015691399574279785e-01,8.508978784084320068e-02,1.395570397377014160e+00
2.568561935424804688e+01,4.510741233825683594e+00,2.944289207458496094e+01,1.194579243659973145e+00,2.302493155002593994e-02,4.517647251486778259e-02,3.009945154190063477e+00,1.123083949089050293e+00,9.039440751075744629e-01,2.219696283340454102e+00,4.214305281639099121e-01,7.168593406677246094e-01,1.271351933479309082e+00,1.403605341911315918e+00
2.578595352172851562e+01,3.998416662216186523e+00,2.961336135864257812e+01,1.058593392372131348e+00,2.509897015988826752e-02,4.732613638043403625e-02,2.948054075241088867e+00,1.436885356903076172e+00,9.594956636428833008e-01,2.236568689346313477e+00,4.246884584426879883e-01,7.633657455444335938e-01,9.209309220314025879e-01,1.405594110488891602e+00
2.588628768920898438e+01,3.714883565902709961e+00,2.965879249572753906e+01,9.185219407081604004e-01,2.785470522940158844e-02,5.071804672479629517e-02,2.888058423995971680e+00,1.642507433891296387e+00,9.773955941200256348e-01,2.255643606185913086e+00,4.357625246047973633e-01,8.383429050445556641e-01,1.169034361839294434e+00,1.402956604957580566e+00
2.598662185668945312e+01,3.665678739547729492e+00,2.965764808654785156e+01,7.851164937019348145e-01,3.136208280920982361e-02,5.481437966227531433e-02,2.837793111801147461e+00,1.652709722518920898e+00,9.837072491645812988e-01,2.273946523666381836e+00,4.423522353172302246e-01,9.313361644744873047e-01,1.255876541137695312e+00,1.402332186698913574e+00
2.608695602416992188e+01,3.736842393875122070e+00,2.958016777038574219e+01,6.656149625778198242e-01,3.558142855763435364e-02,5.841293558478355408e-02,2.786046743392944336e+00,1.675822615623474121e+00,9.735888242721557617e-01,2.292038202285766602e+00,4.440623521804809570e-01,1.015047669410705566e+00,1.244890570640563965e+00,1.402703404426574707e+00
2.618729019165039062e+01,3.894469499588012695e+00,2.933409309387207031e+01,5.574771165847778320e-01,4.137197136878967285e-02,6.172504648566246033e-02,2.690017223358154297e+00,1.961714148521423340e+00,9.313161969184875488e-01,2.316570281982421875e+00,4.418660402297973633e-01,1.093623757362365723e+00,1.209857106208801270e+00,1.403875708580017090e+00
2.628762626647949219e+01,4.038197994232177734e+00,2.855261611938476562e+01,4.643996059894561768e-01,4.737890139222145081e-02,6.607189774513244629e-02,2.707109212875366211e+00,1.316343188285827637e+00,9.887560606002807617e-01,2.321485042572021484e+00,4.365888535976409912e-01,1.198182344436645508e+00,1.163018345832824707e+00,1.404745221138000488e+00
2.638796043395996094e+01,5.208614826202392578e+00,2.394602394104003906e+01,3.862438797950744629e-01,5.342467874288558960e-02,6.836873292922973633e-02,2.711371183395385742e+00,1.063574671745300293e+00,1.004105925559997559e+00,2.338534593582153320e+00,4.318960607051849365e-01,1.253836750984191895e+00,1.095588803291320801e+00,1.412179589271545410e+00
2.648829460144042969e+01,1.323842048645019531e+01,3.719996213912963867e+00,3.439964354038238525e-01,6.516446173191070557e-02,7.269912958145141602e-02,2.640385389328002930e+00,1.053529024124145508e+00,9.855185747146606445e-01,2.361921310424804688e+00,4.170748591423034668e-01,1.360757708549499512e+00,1.005808115005493164e+00,1.415477395057678223e+00
2.658862876892089844e+01,2.745241165161132812e+00,9.565606713294982910e-01,3.636861443519592285e-01,8.834581822156906128e-02,7.863505929708480835e-02,2.609196662902832031e+00,1.113879203796386719e+00,9.798917174339294434e-01,2.373380661010742188e+00,4.119826853275299072e-01,1.509202122688293457e+00,1.023476123809814453e+00,1.408661007881164551e+00
2.668896293640136719e+01,2.509082078933715820e+00,8.660880327224731445e-01,3.044856190681457520e-01,8.691789954900741577e-02,7.790512591600418091e-02,2.578654050827026367e+00,1.176233410835266113e+00,9.718642830848693848e-01,2.381937026977539062e+00,4.158773422241210938e-01,1.486929535865783691e+00,1.037185668945312500e+00,1.410202145576477051e+00
2.678929710388183594e+01,2.390225172042846680e+00,7.865519523620605469e-01,2.994651198387145996e-01,9.681529551744461060e-02,8.100341260433197021e-02,2.557471990585327148e+00,1.204437017440795898e+00,9.671396613121032715e-01,2.390796422958374023e+00,4.140636324882507324e-01,1.562628269195556641e+00,1.044638395309448242e+00,1.406862735748291016e+00
2.688963127136230469e+01,2.323265790939331055e+00,7.294781804084777832e-01,2.917782664299011230e-01,1.041298881173133850e-01,8.076991140842437744e-02,2.516979455947875977e+00,1.270054101943969727e+00,9.543573260307312012e-01,2.403153657913208008e+00,4.171665608882904053e-01,1.550901174545288086e+00,1.051915168762207031e+00,1.409664154052734375e+00
2.698996734619140625e+01,2.284466266632080078e+00,6.869167685508728027e-01,2.857886850833892822e-01,1.099447980523109436e-01,8.155795186758041382e-02,2.483884096145629883e+00,1.313299417495727539e+00,9.438078999519348145e-01,2.415073394775390625e+00,4.203660488128662109e-01,1.565713167190551758e+00,1.056184887886047363e+00,1.412662744522094727e+00
2.709030151367187500e+01,2.261706113815307617e+00,6.551277637481689453e-01,2.813687324523925781e-01,1.146208494901657104e-01,8.270022273063659668e-02,2.451406240463256836e+00,1.349696874618530273e+00,9.333888292312622070e-01,2.427001237869262695e+00,4.223759174346923828e-01,1.589628815650939941e+00,1.058500528335571289e+00,1.414242982864379883e+00
2.719063568115234375e+01,2.248384475708007812e+00,6.312330961227416992e-01,2.781181335449218750e-01,1.185177937150001526e-01,8.386408537626266479e-02,2.417265892028808594e+00,1.384054422378540039e+00,9.222629070281982422e-01,2.440019845962524414e+00,4.235274791717529297e-01,1.614105343818664551e+00,1.060381889343261719e+00,1.415106415748596191e+00
2.729096984863281250e+01,2.240725517272949219e+00,6.130637526512145996e-01,2.754439413547515869e-01,1.218301206827163696e-01,8.485089987516403198e-02,2.380599498748779297e+00,1.416724205017089844e+00,9.101622700691223145e-01,2.454872608184814453e+00,4.239956438541412354e-01,1.634047031402587891e+00,1.063596963882446289e+00,1.415804624557495117e+00
2.739130401611328125e+01,2.236497402191162109e+00,5.990555286407470703e-01,2.732827067375183105e-01,1.241316869854927063e-01,8.610758930444717407e-02,2.352298498153686523e+00,1.434600830078125000e+00,9.013920426368713379e-01,2.466803550720214844e+00,4.247613847255706787e-01,1.660841226577758789e+00,1.062784314155578613e+00,1.415611505508422852e+00
2.749163818359375000e+01,2.234294176101684570e+00,5.882457494735717773e-01,2.710538506507873535e-01,1.262472867965698242e-01,8.670902252197265625e-02,2.318666219711303711e+00,1.454183459281921387e+00,8.906033635139465332e-01,2.481978416442871094e+00,4.248495101928710938e-01,1.670845150947570801e+00,1.066420078277587891e+00,1.416001439094543457e+00
2.759197235107421875e+01,2.233296632766723633e+00,5.797942280769348145e-01,2.691496312618255615e-01,1.277462989091873169e-01,8.735733479261398315e-02,2.291644811630249023e+00,1.462897181510925293e+00,8.826997876167297363e-01,2.494784116744995117e+00,4.252384603023529053e-01,1.682059764862060547e+00,1.067474246025085449e+00,1.415887236595153809e+00
2.769230842590332031e+01,2.232980489730834961e+00,5.731769204139709473e-01,2.673666775226593018e-01,1.289720088243484497e-01,8.759923279285430908e-02,2.266306638717651367e+00,1.466442346572875977e+00,8.754581212997436523e-01,2.507548093795776367e+00,4.254091978073120117e-01,1.683131694793701172e+00,1.070017218589782715e+00,1.415851235389709473e+00
2.779264259338378906e+01,2.233041524887084961e+00,5.679562091827392578e-01,2.658734023571014404e-01,1.298884898424148560e-01,8.778396248817443848e-02,2.246285915374755859e+00,1.462909102439880371e+00,8.705863952636718750e-01,2.518247127532958984e+00,4.257422387599945068e-01,1.683054804801940918e+00,1.071183085441589355e+00,1.415464043617248535e+00
2.789297676086425781e+01,2.233289718627929688e+00,5.638333559036254883e-01,2.645302116870880127e-01,1.306460648775100708e-01,8.763261139392852783e-02,2.229644298553466797e+00,1.454351305961608887e+00,8.669805526733398438e-01,2.527920246124267578e+00,4.258764386177062988e-01,1.675024390220642090e+00,1.073451995849609375e+00,1.415028929710388184e+00
2.799331092834472656e+01,2.233615636825561523e+00,5.605681538581848145e-01,2.633905112743377686e-01,1.312437951564788818e-01,8.727256953716278076e-02,2.217574357986450195e+00,1.440621614456176758e+00,8.651267886161804199e-01,2.535855531692504883e+00,4.259008169174194336e-01,1.662406086921691895e+00,1.075842857360839844e+00,1.414429068565368652e+00
2.809364509582519531e+01,2.233958005905151367e+00,5.579741597175598145e-01,2.624004781246185303e-01,1.317229270935058594e-01,8.672732859849929810e-02,2.210324525833129883e+00,1.422594547271728516e+00,8.650314807891845703e-01,2.541818380355834961e+00,4.258425235748291016e-01,1.645866036415100098e+00,1.078462958335876465e+00,1.413659334182739258e+00
2.819397926330566406e+01,2.234285116195678711e+00,5.559101700782775879e-01,2.615208327770233154e-01,1.320987641811370850e-01,8.600524812936782837e-02,2.207838535308837891e+00,1.401024937629699707e+00,8.665668368339538574e-01,2.545755147933959961e+00,4.257209002971649170e-01,1.625649809837341309e+00,1.081249713897705078e+00,1.412763357162475586e+00
2.829431343078613281e+01,2.234578132629394531e+00,5.542709827423095703e-01,2.606559693813323975e-01,1.323503106832504272e-01,8.467798680067062378e-02,2.211033821105957031e+00,1.373790383338928223e+00,8.692750930786132812e-01,2.547683715820312500e+00,4.250817298889160156e-01,1.591664671897888184e+00,1.087049484252929688e+00,1.412084937095642090e+00
2.839464950561523438e+01,2.234838247299194336e+00,5.529531240463256836e-01,2.599435150623321533e-01,1.326023191213607788e-01,8.430396020412445068e-02,2.213979959487915039e+00,1.353026390075683594e+00,8.735878467559814453e-01,2.548593282699584961e+00,4.256717860698699951e-01,1.580572485923767090e+00,1.086318850517272949e+00,1.410690665245056152e+00
2.849498367309570312e+01,2.235059738159179688e+00,5.519031286239624023e-01,2.591677606105804443e-01,1.328146159648895264e-01,8.363134413957595825e-02,2.219183683395385742e+00,1.330971837043762207e+00,8.784245848655700684e-01,2.548746585845947266e+00,4.260497093200683594e-01,1.562789320945739746e+00,1.087334990501403809e+00,1.409430503845214844e+00
2.859531784057617188e+01,2.235243558883666992e+00,5.510708689689636230e-01,2.583046853542327881e-01,1.327818036079406738e-01,8.182173967361450195e-02,2.230874061584472656e+00,1.299878239631652832e+00,8.824620842933654785e-01,2.547034263610839844e+00,4.249056279659271240e-01,1.519229054450988770e+00,1.096428155899047852e+00,1.409272432327270508e+00
2.869565200805664062e+01,2.235399007797241211e+00,5.503975152969360352e-01,2.577274143695831299e-01,1.329286545515060425e-01,8.179736137390136719e-02,2.233229398727416992e+00,1.283790588378906250e+00,8.863050937652587891e-01,2.547778844833374023e+00,4.254505932331085205e-01,1.517323374748229980e+00,1.096356511116027832e+00,1.408171772956848145e+00
2.879598617553710938e+01,2.235526800155639648e+00,5.498598217964172363e-01,2.572453916072845459e-01,1.330834776163101196e-01,8.209788799285888672e-02,2.233317375183105469e+00,1.270347833633422852e+00,8.894990086555480957e-01,2.549328088760375977e+00,4.259657859802246094e-01,1.523063778877258301e+00,1.096204400062561035e+00,1.407186269760131836e+00
2.889632034301757812e+01,2.235630989074707031e+00,5.494309663772583008e-01,2.567850351333618164e-01,1.331230849027633667e-01,8.227295428514480591e-02,2.234427213668823242e+00,1.254688501358032227e+00,8.915598392486572266e-01,2.550620555877685547e+00,4.257641434669494629e-01,1.526061058044433594e+00,1.099186301231384277e+00,1.406832337379455566e+00
2.899665641784667969e+01,2.235716342926025391e+00,5.490884184837341309e-01,2.563744187355041504e-01,1.331197619438171387e-01,8.260156959295272827e-02,2.235332727432250977e+00,1.239804863929748535e+00,8.931277990341186523e-01,2.551850080490112305e+00,4.254653751850128174e-01,1.532568216323852539e+00,1.102216839790344238e+00,1.406667590141296387e+00
2.909699058532714844e+01,2.235785245895385742e+00,5.488138198852539062e-01,2.559848725795745850e-01,1.332009732723236084e-01,8.315666764974594116e-02,2.235071897506713867e+00,1.228423833847045898e+00,8.955351114273071289e-01,2.553308248519897461e+00,4.257558286190032959e-01,1.544167637825012207e+00,1.102831959724426270e+00,1.406047344207763672e+00
2.919732475280761719e+01,2.235841035842895508e+00,5.485945343971252441e-01,2.556015849113464355e-01,1.332927942276000977e-01,8.377603441476821899e-02,2.234299421310424805e+00,1.218322634696960449e+00,8.980808258056640625e-01,2.554923534393310547e+00,4.261185526847839355e-01,1.557226657867431641e+00,1.103246450424194336e+00,1.405396103858947754e+00
2.929765892028808594e+01,2.235885858535766602e+00,5.484195947647094727e-01,2.552729249000549316e-01,1.332937479019165039e-01,8.437284827232360840e-02,2.233897209167480469e+00,1.207088828086853027e+00,8.993930816650390625e-01,2.556363344192504883e+00,4.260378777980804443e-01,1.569815993309020996e+00,1.105023384094238281e+00,1.405259728431701660e+00
2.939799308776855469e+01,2.235922574996948242e+00,5.482794642448425293e-01,2.549158036708831787e-01,1.334644556045532227e-01,8.507806807756423950e-02,2.232275009155273438e+00,1.200119733810424805e+00,9.028657078742980957e-01,2.558183431625366211e+00,4.268592000007629395e-01,1.584769248962402344e+00,1.103969454765319824e+00,1.404185175895690918e+00
2.949832725524902344e+01,2.235950231552124023e+00,5.481675863265991211e-01,2.546618878841400146e-01,1.333165615797042847e-01,8.568231761455535889e-02,2.231992959976196289e+00,1.187561154365539551e+00,9.020408391952514648e-01,2.559502840042114258e+00,4.260961711406707764e-01,1.597554445266723633e+00,1.107870817184448242e+00,1.404996991157531738e+00
2.959866142272949219e+01,2.235974311828613281e+00,5.480778813362121582e-01,2.542927563190460205e-01,1.336409896612167358e-01,8.640771359205245972e-02,2.229694843292236328e+00,1.184389233589172363e+00,9.074975252151489258e-01,2.561511039733886719e+00,4.276307225227355957e-01,1.612901091575622559e+00,1.104827284812927246e+00,1.403044223785400391e+00
2.969899749755859375e+01,2.235993385314941406e+00,5.480068325996398926e-01,2.541341483592987061e-01,1.333520412445068359e-01,8.703801035881042480e-02,2.229420423507690430e+00,1.170610189437866211e+00,9.043251872062683105e-01,2.562700986862182617e+00,4.262839853763580322e-01,1.626271605491638184e+00,1.110199213027954102e+00,1.404894828796386719e+00
2.979933166503906250e+01,2.236008405685424805e+00,5.479496121406555176e-01,2.537752389907836914e-01,1.337476372718811035e-01,8.769213408231735229e-02,2.227023601531982422e+00,1.169235587120056152e+00,9.108430743217468262e-01,2.564765453338623047e+00,4.280346632003784180e-01,1.639992952346801758e+00,1.106758236885070801e+00,1.402451038360595703e+00
2.989966583251953125e+01,2.236020326614379883e+00,5.479041337966918945e-01,2.536776363849639893e-01,1.334772557020187378e-01,8.834629505872726440e-02,2.226278066635131836e+00,1.156874537467956543e+00,9.075585007667541504e-01,2.566029787063598633e+00,4.268763065338134766e-01,1.653853535652160645e+00,1.111249446868896484e+00,1.404374718666076660e+00
3.000000000000000000e+01,2.236030340194702148e+00,5.478672385215759277e-01,2.533095180988311768e-01,1.338972151279449463e-01,8.893413841724395752e-02,2.224116802215576172e+00,1.156269550323486328e+00,9.145170450210571289e-01,2.568013668060302734e+00,4.286067187786102295e-01,1.666078805923461914e+00,1.108307242393493652e+00,1.401734948158264160e+00
