time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10
2.118530883789062500e+02,8.144552230834960938e+00,8.718305587768554688e+00,7.533390522003173828e+00,2.455850690603256226e-01,6.095694541931152344e+00,5.300141811370849609e+00,1.172133684158325195e+00,3.883396387100219727e-01,2.959249734878540039e+00,4.074300289154052734e+00,4.965013027191162109e+00
2.123539276123046875e+02,8.129520416259765625e+00,8.711699485778808594e+00,7.629513263702392578e+00,2.443811148405075073e-01,6.100461959838867188e+00,5.301618099212646484e+00,1.183329343795776367e+00,3.949761688709259033e-01,2.803498029708862305e+00,4.069235324859619141e+00,4.964337825775146484e+00
2.128547515869140625e+02,8.111088752746582031e+00,8.703248977661132812e+00,7.721275806427001953e+00,2.433751821517944336e-01,6.105159759521484375e+00,5.303073883056640625e+00,1.195166945457458496e+00,4.037054479122161865e-01,2.656965494155883789e+00,4.064259529113769531e+00,4.963662147521972656e+00
2.133555908203125000e+02,8.088482856750488281e+00,8.692923545837402344e+00,7.807364463806152344e+00,2.425440251827239990e-01,6.109739780426025391e+00,5.304502487182617188e+00,1.208263754844665527e+00,4.142462909221649170e-01,2.518550395965576172e+00,4.059413433074951172e+00,4.963005065917968750e+00
2.138564300537109375e+02,8.060811042785644531e+00,8.680697441101074219e+00,7.887267589569091797e+00,2.418654114007949829e-01,6.114170551300048828e+00,5.305890083312988281e+00,1.223324179649353027e+00,4.264248609542846680e-01,2.387569904327392578e+00,4.054730415344238281e+00,4.962363243103027344e+00
2.143572692871093750e+02,8.027075767517089844e+00,8.666459083557128906e+00,7.960932254791259766e+00,2.413149774074554443e-01,6.118425846099853516e+00,5.307226181030273438e+00,1.241185426712036133e+00,4.401429295539855957e-01,2.263546228408813477e+00,4.050236701965332031e+00,4.961745738983154297e+00
2.148580932617187500e+02,7.986187934875488281e+00,8.650080680847167969e+00,8.028719902038574219e+00,2.408693432807922363e-01,6.122488021850585938e+00,5.308505058288574219e+00,1.262808918952941895e+00,4.553644061088562012e-01,2.146149396896362305e+00,4.045949935913085938e+00,4.961151599884033203e+00
2.153589324951171875e+02,7.937020301818847656e+00,8.631328582763671875e+00,8.091100692749023438e+00,2.405057251453399658e-01,6.126341819763183594e+00,5.309726238250732422e+00,1.289308547973632812e+00,4.721029698848724365e-01,2.035069942474365234e+00,4.041885852813720703e+00,4.960590839385986328e+00
2.158597717285156250e+02,7.878400802612304688e+00,8.609996795654296875e+00,8.148763656616210938e+00,2.402082979679107666e-01,6.129982471466064453e+00,5.310880661010742188e+00,1.321952104568481445e+00,4.904322326183319092e-01,1.930058717727661133e+00,4.038050174713134766e+00,4.960057258605957031e+00
2.163605957031250000e+02,7.809245586395263672e+00,8.585796356201171875e+00,8.202377319335937500e+00,2.399588078260421753e-01,6.133401870727539062e+00,5.311963081359863281e+00,1.362200498580932617e+00,5.104655027389526367e-01,1.830855488777160645e+00,4.034445762634277344e+00,4.959553718566894531e+00
2.168614349365234375e+02,7.728703498840332031e+00,8.558321952819824219e+00,8.252629280090332031e+00,2.397407740354537964e-01,6.136601448059082031e+00,5.312983512878417969e+00,1.411686897277832031e+00,5.323451161384582520e-01,1.737191081047058105e+00,4.031076908111572266e+00,4.959085941314697266e+00
2.173622741699218750e+02,7.636165142059326172e+00,8.527246475219726562e+00,8.300277709960937500e+00,2.395443171262741089e-01,6.139584064483642578e+00,5.313935279846191406e+00,1.472235560417175293e+00,5.562674999237060547e-01,1.648811697959899902e+00,4.027935504913330078e+00,4.958644866943359375e+00
2.178630981445312500e+02,7.531548023223876953e+00,8.492185592651367188e+00,8.346076965332031250e+00,2.393584251403808594e-01,6.142354011535644531e+00,5.314816951751708984e+00,1.545788645744323730e+00,5.824366211891174316e-01,1.565458774566650391e+00,4.025017738342285156e+00,4.958234786987304688e+00
2.183639373779296875e+02,7.415552616119384766e+00,8.452747344970703125e+00,8.390966415405273438e+00,2.391748577356338501e-01,6.144917964935302734e+00,5.315639972686767578e+00,1.634261608123779297e+00,6.110287308692932129e-01,1.486901283264160156e+00,4.022314548492431641e+00,4.957857131958007812e+00
2.188647766113281250e+02,7.289482593536376953e+00,8.408778190612792969e+00,8.435934066772460938e+00,2.389883548021316528e-01,6.147284984588623047e+00,5.316399574279785156e+00,1.739506125450134277e+00,6.421905755996704102e-01,1.412916183471679688e+00,4.019820213317871094e+00,4.957505702972412109e+00
2.193656158447265625e+02,7.155729770660400391e+00,8.360381126403808594e+00,8.482351303100585938e+00,2.387973368167877197e-01,6.149464130401611328e+00,5.317100524902343750e+00,1.862996578216552734e+00,6.759045124053955078e-01,1.343339204788208008e+00,4.017523288726806641e+00,4.957181453704833984e+00
2.198664398193359375e+02,7.017372131347656250e+00,8.308140754699707031e+00,8.531159400939941406e+00,2.386043667793273926e-01,6.151464939117431641e+00,5.317740440368652344e+00,2.005780458450317383e+00,7.119160890579223633e-01,1.277934670448303223e+00,4.015412330627441406e+00,4.956881999969482422e+00
2.203672790527343750e+02,6.875977993011474609e+00,8.251726150512695312e+00,8.575060844421386719e+00,2.384905666112899780e-01,6.153298377990722656e+00,5.318333148956298828e+00,2.168661594390869141e+00,7.504570484161376953e-01,1.215083122253417969e+00,4.013479232788085938e+00,4.956612586975097656e+00
2.208681182861328125e+02,6.732490062713623047e+00,8.189722061157226562e+00,8.608906745910644531e+00,2.385138571262359619e-01,6.154976367950439453e+00,5.318874835968017578e+00,2.350541353225708008e+00,7.929220199584960938e-01,1.153651118278503418e+00,4.011711597442626953e+00,4.956360816955566406e+00
2.213689422607421875e+02,6.589186191558837891e+00,8.121166229248046875e+00,8.632555007934570312e+00,2.386861741542816162e-01,6.156508922576904297e+00,5.319365501403808594e+00,2.547709226608276367e+00,8.409401774406433105e-01,1.093360424041748047e+00,4.010099887847900391e+00,4.956130504608154297e+00
2.218697814941406250e+02,6.449028968811035156e+00,8.045829772949218750e+00,8.647078514099121094e+00,2.389993667602539062e-01,6.157907009124755859e+00,5.319817066192626953e+00,2.754543304443359375e+00,8.960339426994323730e-01,1.034130930900573730e+00,4.008631229400634766e+00,4.955924034118652344e+00
2.223706207275390625e+02,6.313947200775146484e+00,7.963495254516601562e+00,8.652862548828125000e+00,2.394199967384338379e-01,6.159177303314208984e+00,5.320225715637207031e+00,2.964205503463745117e+00,9.597975611686706543e-01,9.758297801017761230e-01,4.007294654846191406e+00,4.955732822418212891e+00
2.228714599609375000e+02,6.186080932617187500e+00,7.874621391296386719e+00,8.650712013244628906e+00,2.398301213979721069e-01,6.160332679748535156e+00,5.320596694946289062e+00,3.169678211212158203e+00,1.033388018608093262e+00,9.186382889747619629e-01,4.006084918975830078e+00,4.955558776855468750e+00
2.233722839355468750e+02,6.066784858703613281e+00,7.779778480529785156e+00,8.641105651855468750e+00,2.400155663490295410e-01,6.161378383636474609e+00,5.320929527282714844e+00,3.364744663238525391e+00,1.117451548576354980e+00,8.631113171577453613e-01,4.004986763000488281e+00,4.955399036407470703e+00
2.238731231689453125e+02,5.957551002502441406e+00,7.680467605590820312e+00,8.624966621398925781e+00,2.396587431430816650e-01,6.162326335906982422e+00,5.321235656738281250e+00,3.544893741607666016e+00,1.211776494979858398e+00,8.104401230812072754e-01,4.003994941711425781e+00,4.955259323120117188e+00
2.243739624023437500e+02,5.858396530151367188e+00,7.577401161193847656e+00,8.602380752563476562e+00,2.384837269783020020e-01,6.163180828094482422e+00,5.321510791778564453e+00,3.707234859466552734e+00,1.315454244613647461e+00,7.620935440063476562e-01,4.003100872039794922e+00,4.955129623413085938e+00
2.248747863769531250e+02,5.769435405731201172e+00,7.471858978271484375e+00,8.573792457580566406e+00,2.363673299551010132e-01,6.163954734802246094e+00,5.321755409240722656e+00,3.850694179534912109e+00,1.426698088645935059e+00,7.196820378303527832e-01,4.002294063568115234e+00,4.955010414123535156e+00
2.253756256103515625e+02,5.690915584564208984e+00,7.366066455841064453e+00,8.540168762207031250e+00,2.334845215082168579e-01,6.164651393890380859e+00,5.321980476379394531e+00,3.975677490234375000e+00,1.543267846107482910e+00,6.846613287925720215e-01,4.001567840576171875e+00,4.954908847808837891e+00
2.258764648437500000e+02,5.621879577636718750e+00,7.260818481445312500e+00,8.501546859741210938e+00,2.304200232028961182e-01,6.165280342102050781e+00,5.322182178497314453e+00,4.083292007446289062e+00,1.662878155708312988e+00,6.580500006675720215e-01,4.000912666320800781e+00,4.954812526702880859e+00
2.263772888183593750e+02,5.561621189117431641e+00,7.157405376434326172e+00,8.458253860473632812e+00,2.280797660350799561e-01,6.165845394134521484e+00,5.322360038757324219e+00,4.175377368927001953e+00,1.783441066741943359e+00,6.409067511558532715e-01,4.000323772430419922e+00,4.954725265502929688e+00
2.268781280517578125e+02,5.509638786315917969e+00,7.057694435119628906e+00,8.410952568054199219e+00,2.275654673576354980e-01,6.166355609893798828e+00,5.322527408599853516e+00,4.254153251647949219e+00,1.903445482254028320e+00,6.346296072006225586e-01,3.999794960021972656e+00,4.954648971557617188e+00
2.273789672851562500e+02,5.464663028717041016e+00,6.961823463439941406e+00,8.359055519104003906e+00,2.301207333803176880e-01,6.166815757751464844e+00,5.322672843933105469e+00,4.321602344512939453e+00,2.022549629211425781e+00,6.409957408905029297e-01,3.999315500259399414e+00,4.954579353332519531e+00
2.278798065185546875e+02,5.425935268402099609e+00,6.870765686035156250e+00,8.302306175231933594e+00,2.371207922697067261e-01,6.167230606079101562e+00,5.322806358337402344e+00,4.379754066467285156e+00,2.141622543334960938e+00,6.628959774971008301e-01,3.998883962631225586e+00,4.954515457153320312e+00
2.283806304931640625e+02,5.392410278320312500e+00,6.784255027770996094e+00,8.239438056945800781e+00,2.503589391708374023e-01,6.167603015899658203e+00,5.322923183441162109e+00,4.430534839630126953e+00,2.262530326843261719e+00,7.050141692161560059e-01,3.998494625091552734e+00,4.954454421997070312e+00
2.288814697265625000e+02,5.363426208496093750e+00,6.702444553375244141e+00,8.168701171875000000e+00,2.726087570190429688e-01,6.167940616607666016e+00,5.323034763336181641e+00,4.475903511047363281e+00,2.388673067092895508e+00,7.758342623710632324e-01,3.998143434524536133e+00,4.954405307769775391e+00
2.293823089599609375e+02,5.337571144104003906e+00,6.622390747070312500e+00,8.084786415100097656e+00,3.089461624622344971e-01,6.168244361877441406e+00,5.323132991790771484e+00,4.517787456512451172e+00,2.525540351867675781e+00,8.910105824470520020e-01,3.997825384140014648e+00,4.954355716705322266e+00
2.298831329345703125e+02,8.390348434448242188e+00,7.980305671691894531e+00,7.767807483673095703e+00,5.739899635314941406e+00,6.364846229553222656e+00,5.311492443084716797e+00,3.448806703090667725e-01,4.133736133575439453e+00,8.292602539062500000e+00,3.776628255844116211e+00,4.959053993225097656e+00
2.303839721679687500e+02,8.498351097106933594e+00,8.656589508056640625e+00,8.775149345397949219e+00,3.399176836013793945e+00,6.246411800384521484e+00,5.331411361694335938e+00,4.484384655952453613e-01,3.293055295944213867e+00,8.623549461364746094e+00,3.906524896621704102e+00,4.954898357391357422e+00
2.308848114013671875e+02,7.742163181304931641e+00,8.766647338867187500e+00,2.457269430160522461e+00,2.156876087188720703e+00,6.172235965728759766e+00,5.327939033508300781e+00,1.606674432754516602e+00,1.905896663665771484e-01,8.080554008483886719e+00,3.998209476470947266e+00,4.952218532562255859e+00
2.313856353759765625e+02,7.823945045471191406e+00,8.818734169006347656e+00,3.823292732238769531e+00,8.574451208114624023e-01,6.154084205627441406e+00,5.322114467620849609e+00,1.487438797950744629e+00,2.289819717407226562e-01,7.297197818756103516e+00,4.015906333923339844e+00,4.955527305603027344e+00
2.318864746093750000e+02,7.937860012054443359e+00,8.814502716064453125e+00,6.050691127777099609e+00,5.102607011795043945e-01,6.141138076782226562e+00,5.317432403564453125e+00,1.402514934539794922e+00,2.469615638256072998e-01,7.391014099121093750e+00,4.029400825500488281e+00,4.957354068756103516e+00
2.323873138427734375e+02,8.011599540710449219e+00,8.814393997192382812e+00,5.779783248901367188e+00,3.959540426731109619e-01,6.131455898284912109e+00,5.313685894012451172e+00,1.332379102706909180e+00,2.614761888980865479e-01,4.802080631256103516e+00,4.039192199707031250e+00,4.958611965179443359e+00
2.328881530761718750e+02,8.057140350341796875e+00,8.790499687194824219e+00,6.359130382537841797e+00,3.433944284915924072e-01,6.124660015106201172e+00,5.310758590698242188e+00,1.307623386383056641e+00,2.856264114379882812e-01,3.822931528091430664e+00,4.045664787292480469e+00,4.959422111511230469e+00
2.333889770507812500e+02,8.067142486572265625e+00,8.760723114013671875e+00,7.139882564544677734e+00,3.134160339832305908e-01,6.120454311370849609e+00,5.309163093566894531e+00,1.302573561668395996e+00,3.265384733676910400e-01,3.226490497589111328e+00,4.049224853515625000e+00,4.960312843322753906e+00
2.338898162841796875e+02,8.054395675659179688e+00,8.723944664001464844e+00,7.635245800018310547e+00,2.946352362632751465e-01,6.118698596954345703e+00,5.308315753936767578e+00,1.301349639892578125e+00,3.786906599998474121e-01,2.655896663665771484e+00,4.050545215606689453e+00,4.960836887359619141e+00
2.343906555175781250e+02,8.023647308349609375e+00,8.677933692932128906e+00,7.957446098327636719e+00,2.822653949260711670e-01,6.118793964385986328e+00,5.308074474334716797e+00,1.304242134094238281e+00,4.381291270256042480e-01,2.167729139328002930e+00,4.050082683563232422e+00,4.961044788360595703e+00
2.348914794921875000e+02,7.975539684295654297e+00,8.623704910278320312e+00,8.174229621887207031e+00,2.738882601261138916e-01,6.120236396789550781e+00,5.308313369750976562e+00,1.316198706626892090e+00,5.031779408454895020e-01,1.766065359115600586e+00,4.048317432403564453e+00,4.961016654968261719e+00
2.353923187255859375e+02,7.908065795898437500e+00,8.561292648315429688e+00,8.317747116088867188e+00,2.679603397846221924e-01,5.786939144134521484e+00,5.235966682434082031e+00,1.344269871711730957e+00,5.744019746780395508e-01,1.438670754432678223e+00,4.359063148498535156e+00,4.966234207153320312e+00
2.358931579589843750e+02,7.827815532684326172e+00,8.500143051147460938e+00,8.438224792480468750e+00,2.643069028854370117e-01,5.945447444915771484e+00,5.246269226074218750e+00,1.383095979690551758e+00,6.437756419181823730e-01,1.176189184188842773e+00,4.216180324554443359e+00,4.989046573638916016e+00
2.363939971923828125e+02,7.732110977172851562e+00,8.439781188964843750e+00,8.534283638000488281e+00,2.621691524982452393e-01,6.023498058319091797e+00,5.268447399139404297e+00,1.439769744873046875e+00,7.102130651473999023e-01,9.629877209663391113e-01,4.142261028289794922e+00,4.982711791992187500e+00
2.368948211669921875e+02,7.622413635253906250e+00,8.382696151733398438e+00,8.614530563354492188e+00,2.612302601337432861e-01,6.069180011749267578e+00,5.285432338714599609e+00,1.517147541046142578e+00,7.697678804397583008e-01,7.887637019157409668e-01,4.097681999206542969e+00,4.974410533905029297e+00
2.373956604003906250e+02,7.500659465789794922e+00,8.330130577087402344e+00,8.684227943420410156e+00,2.611837387084960938e-01,6.097723484039306641e+00,5.296765804290771484e+00,1.618409276008605957e+00,8.195480108261108398e-01,6.451557874679565430e-01,4.069400787353515625e+00,4.968335628509521484e+00
2.378964996337890625e+02,7.369240760803222656e+00,8.282514572143554688e+00,8.746923446655273438e+00,2.614326775074005127e-01,6.116207122802734375e+00,5.304152011871337891e+00,1.746868014335632324e+00,8.584932684898376465e-01,5.261448025703430176e-01,4.050909996032714844e+00,4.964296817779541016e+00
2.383973236083984375e+02,7.231689929962158203e+00,8.239630699157714844e+00,8.803922653198242188e+00,2.606843411922454834e-01,6.128535747528076172e+00,5.309010505676269531e+00,1.905139446258544922e+00,8.872398734092712402e-01,4.299526214599609375e-01,4.038489341735839844e+00,4.961646556854248047e+00
2.388981628417968750e+02,7.093627929687500000e+00,8.201421737670898438e+00,8.854420661926269531e+00,2.576578855514526367e-01,6.137020111083984375e+00,5.312287807464599609e+00,2.095137119293212891e+00,9.080192446708679199e-01,3.588516116142272949e-01,4.029891014099121094e+00,4.959889411926269531e+00
2.393990020751953125e+02,6.963019371032714844e+00,8.169928550720214844e+00,8.899219512939453125e+00,2.522256672382354736e-01,6.143057823181152344e+00,5.314565658569335938e+00,2.319638252258300781e+00,9.233369231224060059e-01,3.125003278255462646e-01,4.023736476898193359e+00,4.958688259124755859e+00
2.398998260498046875e+02,6.844695091247558594e+00,8.147103309631347656e+00,8.938381195068359375e+00,2.451857924461364746e-01,6.147520542144775391e+00,5.316203594207763672e+00,2.584007978439331055e+00,9.380730390548706055e-01,2.855072021484375000e-01,4.019163608551025391e+00,4.957840442657470703e+00
2.404006652832031250e+02,6.730063438415527344e+00,8.126582145690917969e+00,8.966835975646972656e+00,2.376615405082702637e-01,6.150945186614990234e+00,5.317434787750244141e+00,2.883946418762207031e+00,9.642139673233032227e-01,2.702783048152923584e-01,4.015642166137695312e+00,4.957222938537597656e+00
2.409015045166015625e+02,6.615631580352783203e+00,8.104728698730468750e+00,8.985048294067382812e+00,2.301156520843505859e-01,6.153662204742431641e+00,5.318387508392333984e+00,3.201436996459960938e+00,1.008385062217712402e+00,2.625423967838287354e-01,4.012840747833251953e+00,4.956750869750976562e+00
2.414023437500000000e+02,6.502886772155761719e+00,8.081261634826660156e+00,8.995097160339355469e+00,2.226413488388061523e-01,6.155882358551025391e+00,5.319149017333984375e+00,3.515698432922363281e+00,1.074468374252319336e+00,2.601778209209442139e-01,4.010546207427978516e+00,4.956378936767578125e+00
2.419031677246093750e+02,6.392764568328857422e+00,8.055737495422363281e+00,8.998427391052246094e+00,2.152278274297714233e-01,6.157734870910644531e+00,5.319771766662597656e+00,3.806938171386718750e+00,1.166234254837036133e+00,2.619251012802124023e-01,4.008627891540527344e+00,4.956073284149169922e+00
2.424040069580078125e+02,6.288526058197021484e+00,8.029655456542968750e+00,8.996714591979980469e+00,2.078292518854141235e-01,6.159313201904296875e+00,5.320299625396728516e+00,4.065652370452880859e+00,1.286879062652587891e+00,2.670998871326446533e-01,4.006994724273681641e+00,4.955823421478271484e+00
2.429048461914062500e+02,6.187869071960449219e+00,7.999307155609130859e+00,8.989796638488769531e+00,2.005111873149871826e-01,6.160669803619384766e+00,5.320746421813964844e+00,4.280708789825439453e+00,1.437904834747314453e+00,2.750420570373535156e-01,4.005586147308349609e+00,4.955608844757080078e+00
2.434056701660156250e+02,6.089034557342529297e+00,7.959718227386474609e+00,8.976945877075195312e+00,1.934619843959808350e-01,6.161848068237304688e+00,5.321131706237792969e+00,4.447499275207519531e+00,1.615620851516723633e+00,2.853359878063201904e-01,4.004364967346191406e+00,4.955420494079589844e+00
2.439065093994140625e+02,5.992995738983154297e+00,7.908220767974853516e+00,8.957771301269531250e+00,1.869922131299972534e-01,6.162879943847656250e+00,5.321470737457275391e+00,4.570489883422851562e+00,1.811648845672607422e+00,2.978835701942443848e-01,4.003295421600341797e+00,4.955261707305908203e+00
2.444073486328125000e+02,5.726395130157470703e+00,7.510188102722167969e+00,8.804506301879882812e+00,1.862273961305618286e-01,5.810738086700439453e+00,5.248644828796386719e+00,4.392981529235839844e+00,1.848495602607727051e+00,2.994706034660339355e-01,4.335886001586914062e+00,4.957610130310058594e+00
2.449081878662109375e+02,5.691012382507324219e+00,7.506089687347412109e+00,8.800891876220703125e+00,1.809867769479751587e-01,5.974880218505859375e+00,5.256313323974609375e+00,4.523054599761962891e+00,2.040117740631103516e+00,3.219125270843505859e-01,4.186633110046386719e+00,4.984110355377197266e+00
2.454090118408203125e+02,5.643075466156005859e+00,7.462466716766357422e+00,8.777202606201171875e+00,1.783775538206100464e-01,6.053686618804931641e+00,5.278039932250976562e+00,4.607896327972412109e+00,2.227512836456298828e+00,3.457313776016235352e-01,4.111489295959472656e+00,4.978452682495117188e+00
2.459098510742187500e+02,5.589127063751220703e+00,7.386276245117187500e+00,8.736676216125488281e+00,1.788325607776641846e-01,6.098489761352539062e+00,5.294702053070068359e+00,4.658583164215087891e+00,2.392195701599121094e+00,3.731074631214141846e-01,4.067522525787353516e+00,4.970331192016601562e+00
2.464106903076171875e+02,5.533645629882812500e+00,7.284304618835449219e+00,8.680693626403808594e+00,1.828948557376861572e-01,6.125397205352783203e+00,5.305564403533935547e+00,4.685766696929931641e+00,2.527961015701293945e+00,4.063485562801361084e-01,4.040760040283203125e+00,4.964425086975097656e+00
2.469115142822265625e+02,5.481660366058349609e+00,7.169504165649414062e+00,8.612733840942382812e+00,1.912723630666732788e-01,6.141888618469238281e+00,5.312360286712646484e+00,4.700959682464599609e+00,2.641863822937011719e+00,4.486338496208190918e-01,4.024243354797363281e+00,4.960614204406738281e+00
2.474123535156250000e+02,5.436672687530517578e+00,7.055346488952636719e+00,8.537116050720214844e+00,2.051359266042709351e-01,6.152085781097412109e+00,5.316581726074218750e+00,4.712511062622070312e+00,2.745568513870239258e+00,5.049089193344116211e-01,4.013987541198730469e+00,4.958230972290039062e+00
2.479131927490234375e+02,5.397774696350097656e+00,6.943757534027099609e+00,8.453034400939941406e+00,2.267191559076309204e-01,6.158438205718994141e+00,5.319199562072753906e+00,4.722377777099609375e+00,2.845012903213500977e+00,5.830026268959045410e-01,4.007581233978271484e+00,4.956748485565185547e+00
2.484140167236328125e+02,5.364293098449707031e+00,6.836538314819335938e+00,8.358598709106445312e+00,2.602469623088836670e-01,6.162424087524414062e+00,5.320832252502441406e+00,4.732672691345214844e+00,2.948905229568481445e+00,6.975410580635070801e-01,4.003551483154296875e+00,4.955821037292480469e+00
2.489148559570312500e+02,5.335551738739013672e+00,6.734380245208740234e+00,8.248983383178710938e+00,3.146033585071563721e-01,6.164955615997314453e+00,5.321863651275634766e+00,4.745850563049316406e+00,3.070545673370361328e+00,8.789094090461730957e-01,4.000988006591796875e+00,4.955243587493896484e+00
2.494156951904296875e+02,5.308597087860107422e+00,6.627559661865234375e+00,8.107192993164062500e+00,4.104270935058593750e-01,6.166585445404052734e+00,5.322522163391113281e+00,4.763516426086425781e+00,3.227932214736938477e+00,1.193205952644348145e+00,3.999331951141357422e+00,4.954871654510498047e+00
2.499165344238281250e+02,5.280079841613769531e+00,6.501363277435302734e+00,7.900239944458007812e+00,5.982254743576049805e-01,6.167658329010009766e+00,5.322949886322021484e+00,4.790186882019042969e+00,3.455613136291503906e+00,1.776771664619445801e+00,3.998236894607543945e+00,4.954630851745605469e+00
2.504173583984375000e+02,5.244804382324218750e+00,6.331264972686767578e+00,7.582047462463378906e+00,9.773602485656738281e-01,6.168381690979003906e+00,5.323234558105468750e+00,4.828850746154785156e+00,3.776401042938232422e+00,2.728320837020874023e+00,3.997493028640747070e+00,4.954466342926025391e+00
2.509181976318359375e+02,5.202219963073730469e+00,6.115993499755859375e+00,7.166566371917724609e+00,1.616871356964111328e+00,6.168880462646484375e+00,5.323431015014648438e+00,4.871828079223632812e+00,4.122529506683349609e+00,3.712754487991333008e+00,3.996979475021362305e+00,4.954359054565429688e+00
2.514190368652343750e+02,5.159150600433349609e+00,5.891915798187255859e+00,6.741382598876953125e+00,2.386970281600952148e+00,6.169226646423339844e+00,5.323564529418945312e+00,4.906104087829589844e+00,4.389282226562500000e+00,4.333546638488769531e+00,3.996625423431396484e+00,4.954285621643066406e+00
2.519198608398437500e+02,5.122323513031005859e+00,5.695146560668945312e+00,6.370129585266113281e+00,3.074113368988037109e+00,6.169471263885498047e+00,5.323652744293212891e+00,4.930014610290527344e+00,4.565321922302246094e+00,4.645061016082763672e+00,3.996375799179077148e+00,4.954235553741455078e+00
2.524207000732421875e+02,5.093402862548828125e+00,5.536847591400146484e+00,6.068134784698486328e+00,3.595832109451293945e+00,6.169652938842773438e+00,5.323719501495361328e+00,4.947030544281005859e+00,4.682239532470703125e+00,4.799777507781982422e+00,3.996193885803222656e+00,4.954205989837646484e+00
2.529215393066406250e+02,5.071270465850830078e+00,5.413306236267089844e+00,5.828792095184326172e+00,3.969851016998291016e+00,6.169790744781494141e+00,5.323768615722656250e+00,4.959533691406250000e+00,4.763248920440673828e+00,4.881062507629394531e+00,3.996053695678710938e+00,4.954182624816894531e+00
2.534223632812500000e+02,5.054470062255859375e+00,5.318068027496337891e+00,5.641501426696777344e+00,4.236170291900634766e+00,6.169900894165039062e+00,5.323801040649414062e+00,4.969015598297119141e+00,4.821873664855957031e+00,4.927240371704101562e+00,3.995941877365112305e+00,4.954164028167724609e+00
2.539232025146484375e+02,5.041743278503417969e+00,5.245043754577636719e+00,5.496035099029541016e+00,4.427939891815185547e+00,6.169991493225097656e+00,5.323832988739013672e+00,4.976367473602294922e+00,4.865675449371337891e+00,4.955670833587646484e+00,3.995851039886474609e+00,4.954153060913085938e+00
2.544240417480468750e+02,5.032048225402832031e+00,5.188904762268066406e+00,5.383172035217285156e+00,4.567703723907470703e+00,6.170066356658935547e+00,5.323856830596923828e+00,4.982037067413330078e+00,4.898666858673095703e+00,4.973795413970947266e+00,3.995776653289794922e+00,4.954144001007080078e+00
2.549248809814453125e+02,5.024645805358886719e+00,5.145735263824462891e+00,5.295783996582031250e+00,4.670959472656250000e+00,6.170130729675292969e+00,5.323874473571777344e+00,4.986423969268798828e+00,4.923743247985839844e+00,4.985789775848388672e+00,3.995712041854858398e+00,4.954137325286865234e+00
2.554257049560546875e+02,5.018972396850585938e+00,5.112473964691162109e+00,5.228138923645019531e+00,4.748075008392333984e+00,6.170184135437011719e+00,5.323890209197998047e+00,4.989799022674560547e+00,4.942828178405761719e+00,4.993799209594726562e+00,3.995659112930297852e+00,4.954126834869384766e+00
2.559265441894531250e+02,5.014625072479248047e+00,5.086865425109863281e+00,5.175877571105957031e+00,4.806288719177246094e+00,6.170231819152832031e+00,5.323907375335693359e+00,4.992408752441406250e+00,4.957432746887207031e+00,4.999271392822265625e+00,3.995610713958740234e+00,4.954123497009277344e+00
2.564273681640625000e+02,5.011347293853759766e+00,5.067451953887939453e+00,5.137210845947265625e+00,4.851485729217529297e+00,6.081395626068115234e+00,5.299436092376708984e+00,4.993879318237304688e+00,4.965924739837646484e+00,4.997656822204589844e+00,4.083207130432128906e+00,4.961297512054443359e+00
2.569282226562500000e+02,5.008741378784179688e+00,5.052042484283447266e+00,5.105253696441650391e+00,4.884935855865478516e+00,6.120051383972167969e+00,5.305435657501220703e+00,4.995641231536865234e+00,4.975559234619140625e+00,5.002356052398681641e+00,4.045730113983154297e+00,4.963275909423828125e+00
2.574290466308593750e+02,5.006731033325195312e+00,5.040124893188476562e+00,5.080657482147216797e+00,4.910578250885009766e+00,6.140343666076660156e+00,5.311915397644042969e+00,4.996908664703369141e+00,4.982528686523437500e+00,5.004955291748046875e+00,4.025638580322265625e+00,4.960702419281005859e+00
2.579298706054687500e+02,5.005185604095458984e+00,5.030941963195800781e+00,5.061770915985107422e+00,4.930410861968994141e+00,6.152157783508300781e+00,5.316457271575927734e+00,4.997844696044921875e+00,4.987680435180664062e+00,5.006407737731933594e+00,4.013812065124511719e+00,4.958337783813476562e+00
2.584307250976562500e+02,5.003994941711425781e+00,5.023859024047851562e+00,5.047257423400878906e+00,4.945785999298095703e+00,6.159276485443115234e+00,5.319355487823486328e+00,4.998537063598632812e+00,4.991497516632080078e+00,5.007139682769775391e+00,4.006653785705566406e+00,4.956737995147705078e+00
2.589315490722656250e+02,5.003074169158935547e+00,5.018371105194091797e+00,5.036066055297851562e+00,4.957688331604003906e+00,6.163613319396972656e+00,5.321141242980957031e+00,4.999041080474853516e+00,4.994289398193359375e+00,5.007353782653808594e+00,4.002279758453369141e+00,4.955721378326416016e+00
2.594323730468750000e+02,5.002364158630371094e+00,5.014138698577880859e+00,5.027469158172607422e+00,4.966950416564941406e+00,6.166268348693847656e+00,5.322241783142089844e+00,4.999410629272460938e+00,4.996348381042480469e+00,5.007288455963134766e+00,3.999600172042846680e+00,4.955094814300537109e+00
