time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10
1.447412414550781250e+02,2.569912672042846680e+00,9.590301513671875000e+00,9.855578422546386719e+00,4.546573162078857422e+00,6.171877861022949219e+00,5.327369213104248047e+00,9.136203527450561523e-01,3.715766370296478271e-01,9.922155380249023438e+00,3.995750427246093750e+00,4.950840473175048828e+00
1.452420654296875000e+02,1.939258813858032227e+00,8.724941253662109375e+00,9.515134811401367188e+00,5.340736865997314453e+00,6.169312953948974609e+00,5.326466560363769531e+00,1.430436849594116211e+00,3.108266592025756836e-01,9.737543106079101562e+00,3.998385429382324219e+00,4.951371669769287109e+00
1.457429046630859375e+02,1.863860726356506348e+00,8.868808746337890625e+00,9.580486297607421875e+00,5.174151420593261719e+00,6.168927669525146484e+00,5.325746059417724609e+00,1.408858180046081543e+00,3.187441825866699219e-01,9.775525093078613281e+00,3.998633861541748047e+00,4.951939105987548828e+00
1.462437438964843750e+02,1.786768078804016113e+00,9.033740997314453125e+00,9.650241851806640625e+00,4.989185333251953125e+00,6.169134140014648438e+00,5.325332641601562500e+00,1.374621629714965820e+00,3.358348608016967773e-01,9.813405036926269531e+00,3.998288869857788086e+00,4.952303886413574219e+00
1.467445678710937500e+02,1.678120851516723633e+00,9.252557754516601562e+00,9.733810424804687500e+00,4.757159709930419922e+00,6.169665813446044922e+00,5.325098037719726562e+00,1.292179346084594727e+00,3.655199110507965088e-01,9.856431007385253906e+00,3.997621774673461914e+00,4.952549934387207031e+00
1.472454071044921875e+02,1.976700067520141602e+00,9.882148742675781250e+00,9.941287994384765625e+00,6.145774200558662415e-02,6.171288967132568359e+00,5.323826313018798828e+00,7.503450512886047363e-01,2.093206405639648438e+00,9.954703330993652344e+00,3.995532035827636719e+00,4.953821659088134766e+00
1.477462463378906250e+02,3.175910949707031250e+00,9.870017051696777344e+00,9.940455436706542969e+00,1.390021443367004395e-01,6.171565532684326172e+00,5.323889255523681641e+00,8.572355270385742188e+00,6.881796121597290039e-01,9.961132049560546875e+00,3.995245933532714844e+00,4.953769207000732422e+00
1.482470855712890625e+02,4.776229381561279297e+00,9.169109344482421875e+00,9.195839881896972656e+00,3.138919770717620850e-01,6.172056198120117188e+00,5.324035644531250000e+00,6.552856922149658203e+00,1.757763504981994629e+00,9.003371000289916992e-01,3.994688034057617188e+00,4.953672409057617188e+00
1.487479095458984375e+02,5.693859100341796875e+00,9.329218864440917969e+00,9.289699554443359375e+00,2.510721087455749512e-01,6.172371864318847656e+00,5.324117660522460938e+00,7.113069057464599609e+00,3.601903915405273438e+00,9.963576793670654297e-01,3.994384050369262695e+00,4.953642368316650391e+00
1.492487487792968750e+02,5.792206287384033203e+00,9.084765434265136719e+00,9.080821037292480469e+00,2.532678544521331787e-01,6.172698497772216797e+00,5.324221611022949219e+00,6.877597332000732422e+00,3.819416522979736328e+00,1.005361795425415039e+00,3.994041442871093750e+00,4.953598022460937500e+00
1.497495880126953125e+02,5.505421638488769531e+00,8.780755043029785156e+00,8.950475692749023438e+00,2.437802702188491821e-01,6.173002243041992188e+00,5.324312686920166016e+00,7.088715076446533203e+00,3.891887664794921875e+00,1.035020709037780762e+00,3.993724584579467773e+00,4.953555583953857422e+00
1.502504119873046875e+02,5.463514804840087891e+00,8.550414085388183594e+00,8.879220008850097656e+00,2.428528219461441040e-01,6.173286437988281250e+00,5.324399471282958984e+00,7.398257732391357422e+00,3.915571928024291992e+00,1.072758555412292480e+00,3.993427515029907227e+00,4.953510284423828125e+00
1.507512512207031250e+02,5.458535194396972656e+00,8.451574325561523438e+00,8.843219757080078125e+00,2.408850342035293579e-01,6.173546314239501953e+00,5.324485301971435547e+00,7.431456565856933594e+00,4.054366588592529297e+00,1.128567218780517578e+00,3.993156909942626953e+00,4.953472614288330078e+00
1.512520904541015625e+02,5.428309440612792969e+00,8.379134178161621094e+00,8.810268402099609375e+00,2.387846708297729492e-01,6.173780918121337891e+00,5.324558734893798828e+00,7.385309696197509766e+00,4.191781997680664062e+00,1.198403239250183105e+00,3.992912769317626953e+00,4.953436851501464844e+00
1.517529144287109375e+02,5.410260200500488281e+00,8.311067581176757812e+00,8.773923873901367188e+00,2.369126230478286743e-01,6.173992633819580078e+00,5.324622631072998047e+00,7.320981025695800781e+00,4.326044559478759766e+00,1.277407169342041016e+00,3.992692470550537109e+00,4.953402042388916016e+00
1.522537536621093750e+02,5.400770187377929688e+00,8.243174552917480469e+00,8.733014106750488281e+00,2.350615411996841431e-01,6.174183368682861328e+00,5.324685096740722656e+00,7.251072406768798828e+00,4.454362869262695312e+00,1.364791512489318848e+00,3.992495298385620117e+00,4.953375816345214844e+00
1.527545928955078125e+02,5.406335830688476562e+00,8.169052124023437500e+00,8.685359001159667969e+00,2.331695109605789185e-01,6.174352645874023438e+00,5.324739933013916016e+00,7.181023597717285156e+00,4.582063674926757812e+00,1.458527326583862305e+00,3.992320060729980469e+00,4.953348159790039062e+00
1.532554321289062500e+02,5.426922321319580078e+00,8.087116241455078125e+00,8.630743026733398438e+00,2.311709672212600708e-01,6.174504280090332031e+00,5.324788093566894531e+00,7.110949039459228516e+00,4.711780071258544922e+00,1.557521700859069824e+00,3.992163896560668945e+00,4.953324317932128906e+00
1.537562561035156250e+02,5.464563369750976562e+00,7.994432926177978516e+00,8.568771362304687500e+00,2.289987206459045410e-01,6.174639225006103516e+00,5.324828624725341797e+00,7.039033889770507812e+00,4.848618030548095703e+00,1.659957885742187500e+00,3.992024660110473633e+00,4.953300952911376953e+00
1.542570953369140625e+02,5.514647960662841797e+00,7.890958786010742188e+00,8.500577926635742188e+00,2.266621589660644531e-01,6.174760341644287109e+00,5.324870109558105469e+00,6.962004184722900391e+00,4.993009090423583984e+00,1.764792442321777344e+00,3.991900444030761719e+00,4.953283786773681641e+00
1.547579345703125000e+02,5.577828407287597656e+00,7.767972946166992188e+00,8.426124572753906250e+00,2.242638617753982544e-01,6.174867630004882812e+00,5.324902057647705078e+00,6.870449066162109375e+00,5.153399944305419922e+00,1.867544412612915039e+00,3.991788625717163086e+00,4.953268051147460938e+00
1.552587585449218750e+02,5.638047218322753906e+00,7.601766586303710938e+00,8.345595359802246094e+00,2.218033522367477417e-01,6.174962997436523438e+00,5.324930191040039062e+00,6.732044696807861328e+00,5.329861640930175781e+00,1.961305141448974609e+00,3.991690874099731445e+00,4.953249454498291016e+00
1.557595977783203125e+02,5.639662742614746094e+00,7.296633243560791016e+00,8.252343177795410156e+00,2.193980216979980469e-01,6.175048828125000000e+00,5.324959754943847656e+00,6.425436496734619141e+00,5.485708236694335938e+00,2.031418800354003906e+00,3.991603851318359375e+00,4.953238487243652344e+00
1.562604370117187500e+02,5.509780406951904297e+00,6.732555866241455078e+00,8.125897407531738281e+00,2.170203179121017456e-01,6.175124168395996094e+00,5.324983596801757812e+00,5.872658252716064453e+00,5.519137382507324219e+00,2.076481342315673828e+00,3.991526603698730469e+00,4.953226566314697266e+00
1.567612762451171875e+02,5.419828414916992188e+00,6.390928745269775391e+00,7.999839305877685547e+00,2.140235751867294312e-01,6.175189495086669922e+00,5.325004577636718750e+00,5.621294498443603516e+00,5.489614009857177734e+00,2.169939517974853516e+00,3.991457223892211914e+00,4.953215122222900391e+00
1.572621002197265625e+02,5.394281387329101562e+00,6.248263835906982422e+00,7.887742519378662109e+00,2.114141136407852173e-01,6.175249576568603516e+00,5.325020313262939453e+00,5.552635192871093750e+00,5.472309589385986328e+00,2.293356180191040039e+00,3.991396188735961914e+00,4.953203678131103516e+00
1.577629394531250000e+02,5.362807273864746094e+00,6.112231731414794922e+00,7.770577907562255859e+00,2.093059718608856201e-01,6.175302028656005859e+00,5.325040340423583984e+00,5.483176708221435547e+00,5.443334102630615234e+00,2.418138504028320312e+00,3.991341590881347656e+00,4.953197956085205078e+00
1.582637786865234375e+02,5.331938266754150391e+00,5.992348194122314453e+00,7.649749279022216797e+00,2.075871080160140991e-01,6.175348281860351562e+00,5.325053691864013672e+00,5.423505783081054688e+00,5.408951282501220703e+00,2.545105457305908203e+00,3.991292715072631836e+00,4.953190803527832031e+00
1.587646026611328125e+02,5.302678585052490234e+00,5.887631893157958984e+00,7.526366710662841797e+00,2.061934024095535278e-01,6.175389289855957031e+00,5.325065612792968750e+00,5.372558593750000000e+00,5.372078418731689453e+00,2.673359155654907227e+00,3.991250038146972656e+00,4.953180789947509766e+00
1.592654418945312500e+02,5.276202201843261719e+00,5.798314571380615234e+00,7.402173995971679688e+00,2.050673216581344604e-01,6.175426959991455078e+00,5.325080394744873047e+00,5.330256938934326172e+00,5.335638046264648438e+00,2.802466630935668945e+00,3.991212129592895508e+00,4.953176975250244141e+00
1.597662811279296875e+02,5.252153396606445312e+00,5.721158981323242188e+00,7.277523517608642578e+00,2.041967213153839111e-01,6.175460815429687500e+00,5.325090885162353516e+00,5.294481277465820312e+00,5.300051212310791016e+00,2.931194067001342773e+00,3.991178750991821289e+00,4.953172206878662109e+00
1.602671051025390625e+02,5.230625152587890625e+00,5.654977321624755859e+00,7.153450012207031250e+00,2.035835981369018555e-01,6.175488948822021484e+00,5.325096607208251953e+00,5.264438629150390625e+00,5.266133785247802734e+00,3.058827877044677734e+00,3.991147518157958984e+00,4.953163623809814453e+00
1.607679443359375000e+02,5.211666107177734375e+00,5.599093437194824219e+00,7.031227111816406250e+00,2.031648159027099609e-01,6.175514221191406250e+00,5.325107097625732422e+00,5.239657402038574219e+00,5.234713077545166016e+00,3.185046672821044922e+00,3.991120100021362305e+00,4.953162670135498047e+00
1.612687835693359375e+02,5.194688796997070312e+00,5.551328659057617188e+00,6.911042213439941406e+00,2.029747664928436279e-01,6.175538063049316406e+00,5.325113296508789062e+00,5.218827247619628906e+00,5.205241203308105469e+00,3.308939695358276367e+00,3.991097211837768555e+00,4.953159809112548828e+00
1.617696228027343750e+02,5.179508686065673828e+00,5.510905265808105469e+00,6.793647289276123047e+00,2.029886394739151001e-01,6.175559043884277344e+00,5.325121402740478516e+00,5.201491832733154297e+00,5.177785873413085938e+00,3.430184125900268555e+00,3.991075515747070312e+00,4.953155517578125000e+00
1.622704467773437500e+02,5.165779113769531250e+00,5.476711273193359375e+00,6.679361343383789062e+00,2.031840234994888306e-01,6.175576210021972656e+00,5.325123310089111328e+00,5.187024593353271484e+00,5.152040481567382812e+00,3.548364400863647461e+00,3.991055727005004883e+00,4.953150749206542969e+00
1.627712860107421875e+02,5.153381347656250000e+00,5.448398113250732422e+00,6.568821907043457031e+00,2.035169601440429688e-01,6.175593852996826172e+00,5.325131416320800781e+00,5.175221443176269531e+00,5.128038883209228516e+00,3.663529157638549805e+00,3.991039037704467773e+00,4.953149795532226562e+00
1.632721252441406250e+02,5.141952514648437500e+00,5.424852848052978516e+00,6.461897850036621094e+00,2.040186226367950439e-01,6.175607204437255859e+00,5.325137138366699219e+00,5.165443897247314453e+00,5.105197906494140625e+00,3.775293111801147461e+00,3.991023778915405273e+00,4.953147411346435547e+00
1.637729492187500000e+02,5.131352424621582031e+00,5.405583858489990234e+00,6.358717918395996094e+00,2.046779394149780273e-01,6.175620079040527344e+00,5.325137138366699219e+00,5.157398223876953125e+00,5.083294868469238281e+00,3.883666992187500000e+00,3.991011381149291992e+00,4.953144073486328125e+00
1.642737884521484375e+02,5.121547222137451172e+00,5.390403270721435547e+00,6.259477138519287109e+00,2.054822891950607300e-01,6.175632476806640625e+00,5.325144290924072266e+00,5.150936126708984375e+00,5.062253952026367188e+00,3.988946914672851562e+00,3.990998744964599609e+00,4.953144073486328125e+00
1.647746276855468750e+02,5.112391948699951172e+00,5.378574848175048828e+00,6.163766860961914062e+00,2.064104825258255005e-01,6.175641536712646484e+00,5.325147151947021484e+00,5.145601749420166016e+00,5.041693210601806641e+00,4.091137409210205078e+00,3.990988016128540039e+00,4.953141689300537109e+00
1.652754516601562500e+02,5.103907585144042969e+00,5.369780063629150391e+00,6.071391105651855469e+00,2.075212895870208740e-01,6.175651550292968750e+00,5.325145721435546875e+00,5.141124248504638672e+00,5.021443367004394531e+00,4.190489292144775391e+00,3.990978240966796875e+00,4.953138351440429688e+00
1.657762908935546875e+02,5.096179008483886719e+00,5.363839626312255859e+00,5.982114791870117188e+00,2.087227404117584229e-01,6.175659179687500000e+00,5.325152397155761719e+00,5.137347221374511719e+00,5.001522064208984375e+00,4.287572860717773438e+00,3.990968942642211914e+00,4.953138828277587891e+00
1.662771301269531250e+02,8.672616004943847656e+00,1.350146174430847168e+00,9.468084335327148438e+00,9.793188095092773438e+00,6.200337409973144531e+00,5.340546607971191406e+00,2.710642516613006592e-01,8.102367401123046875e+00,3.428870737552642822e-01,3.961841821670532227e+00,4.943834304809570312e+00
1.667779693603515625e+02,8.466925621032714844e+00,2.827271699905395508e+00,9.391200065612792969e+00,9.890613555908203125e+00,6.218488216400146484e+00,5.346543312072753906e+00,3.751167356967926025e-01,6.523417949676513672e+00,1.308460980653762817e-01,3.939687013626098633e+00,4.936330795288085938e+00
1.672787933349609375e+02,8.715916633605957031e+00,7.510891437530517578e+00,8.519185066223144531e+00,9.761711359024047852e-01,6.186626434326171875e+00,5.348697662353515625e+00,6.167935729026794434e-01,7.856408119201660156e+00,9.293599724769592285e-01,3.987750291824340820e+00,4.934090614318847656e+00
1.677796325683593750e+02,8.566688537597656250e+00,6.917081832885742188e+00,8.195118904113769531e+00,1.780685067176818848e+00,5.435956954956054688e+00,5.239856719970703125e+00,4.552762210369110107e-01,7.089604854583740234e+00,1.755595445632934570e+00,4.662271499633789062e+00,4.882351875305175781e+00
1.682804718017578125e+02,8.533356666564941406e+00,6.730482101440429688e+00,8.146363258361816406e+00,1.146804690361022949e+00,5.772656917572021484e+00,5.198587894439697266e+00,4.550762474536895752e-01,5.419276237487792969e+00,3.676342010498046875e+00,4.374677658081054688e+00,5.000463962554931641e+00
1.687812957763671875e+02,8.554718971252441406e+00,8.011940002441406250e+00,8.557333946228027344e+00,7.346565127372741699e-01,5.929625988006591797e+00,5.231305122375488281e+00,6.558084487915039062e-01,3.288189411163330078e+00,9.409385681152343750e+00,4.234345436096191406e+00,5.002795219421386719e+00
1.692821350097656250e+02,8.503828048706054688e+00,7.696810722351074219e+00,8.823120117187500000e+00,3.651240170001983643e-01,6.019651889801025391e+00,5.262733936309814453e+00,6.369248032569885254e-01,3.042668342590332031e+00,9.126506805419921875e+00,4.148371696472167969e+00,4.989196300506591797e+00
1.697829742431640625e+02,8.234417915344238281e+00,7.621868133544921875e+00,8.164484977722167969e+00,7.029675841331481934e-01,6.054167747497558594e+00,5.289924144744873047e+00,1.055726647377014160e+00,2.504981040954589844e+00,1.500611543655395508e+00,4.118576049804687500e+00,4.969884395599365234e+00
1.702838134765625000e+02,8.210173606872558594e+00,7.828700542449951172e+00,7.744196414947509766e+00,1.279132485389709473e+00,6.062696456909179688e+00,5.292524337768554688e+00,1.094235658645629883e+00,1.970634698867797852e+00,2.465468406677246094e+00,4.105428218841552734e+00,4.965951442718505859e+00
1.707846374511718750e+02,8.221671104431152344e+00,8.017195701599121094e+00,7.528048992156982422e+00,7.335612177848815918e-01,6.077552318572998047e+00,5.292578697204589844e+00,1.141928434371948242e+00,1.723341345787048340e+00,3.469800710678100586e+00,4.092632293701171875e+00,4.969423294067382812e+00
1.712854766845703125e+02,8.233096122741699219e+00,8.164039611816406250e+00,7.508524417877197266e+00,4.270707070827484131e-01,6.096041202545166016e+00,5.297739505767822266e+00,1.154227733612060547e+00,1.494441390037536621e+00,4.047554492950439453e+00,4.074790954589843750e+00,4.967998981475830078e+00
1.717863159179687500e+02,8.244838714599609375e+00,8.281083106994628906e+00,7.470195770263671875e+00,3.144282996654510498e-01,6.110708236694335938e+00,5.302965164184570312e+00,1.145135164260864258e+00,1.273460745811462402e+00,4.236796379089355469e+00,4.060141563415527344e+00,4.965598106384277344e+00
1.722871398925781250e+02,8.243988037109375000e+00,8.374341964721679688e+00,7.425876617431640625e+00,2.721196711063385010e-01,6.121054172515869141e+00,5.306887626647949219e+00,1.151019811630249023e+00,1.084779739379882812e+00,4.236654281616210938e+00,4.049632549285888672e+00,4.963497161865234375e+00
1.727879791259765625e+02,8.237459182739257812e+00,8.448277473449707031e+00,7.370752811431884766e+00,2.540445029735565186e-01,6.128203868865966797e+00,5.309620857238769531e+00,1.165020108222961426e+00,9.321578741073608398e-01,4.140139579772949219e+00,4.042263031005859375e+00,4.961914539337158203e+00
1.732888183593750000e+02,8.229327201843261719e+00,8.505997657775878906e+00,7.316589355468750000e+00,2.464676797389984131e-01,6.133241176605224609e+00,5.311511516571044922e+00,1.181511402130126953e+00,8.127757310867309570e-01,3.996185064315795898e+00,4.036991119384765625e+00,4.960760593414306641e+00
1.737896423339843750e+02,8.221326828002929688e+00,8.549671173095703125e+00,7.288764953613281250e+00,2.438120543956756592e-01,6.136934280395507812e+00,5.312864303588867188e+00,1.198233246803283691e+00,7.233666777610778809e-01,3.839645147323608398e+00,4.033061981201171875e+00,4.959921836853027344e+00
1.742904815673828125e+02,8.213973999023437500e+00,8.581649780273437500e+00,7.297164440155029297e+00,2.435571253299713135e-01,6.139780044555664062e+00,5.313896179199218750e+00,1.214721441268920898e+00,6.591231822967529297e-01,3.686448574066162109e+00,4.029980659484863281e+00,4.959314346313476562e+00
1.747913208007812500e+02,8.207406997680664062e+00,8.604419708251953125e+00,7.329305648803710938e+00,2.444805651903152466e-01,6.142093658447265625e+00,5.314722061157226562e+00,1.230887055397033691e+00,6.146538257598876953e-01,3.536097764968872070e+00,4.027417659759521484e+00,4.958849906921386719e+00
1.752921600341796875e+02,8.201572418212890625e+00,8.620174407958984375e+00,7.375771999359130859e+00,2.459468990564346313e-01,6.144072532653808594e+00,5.315410137176513672e+00,1.246619462966918945e+00,5.851728320121765137e-01,3.388107299804687500e+00,4.025174140930175781e+00,4.958466053009033203e+00
1.757929840087890625e+02,8.196440696716308594e+00,8.630674362182617188e+00,7.436821460723876953e+00,2.476214021444320679e-01,6.145854473114013672e+00,5.316004753112792969e+00,1.261606335639953613e+00,5.668841600418090820e-01,3.245546102523803711e+00,4.023136138916015625e+00,4.958128929138183594e+00
1.762938232421875000e+02,8.191949844360351562e+00,8.637186050415039062e+00,7.510879039764404297e+00,2.493084222078323364e-01,6.147528171539306641e+00,5.316555500030517578e+00,1.275493621826171875e+00,5.569444298744201660e-01,3.109518527984619141e+00,4.021239280700683594e+00,4.957831382751464844e+00
1.767946624755859375e+02,8.188078880310058594e+00,8.640621185302734375e+00,7.594300746917724609e+00,2.508952915668487549e-01,6.149132251739501953e+00,5.317069530487060547e+00,1.288016080856323242e+00,5.533077716827392578e-01,2.979646682739257812e+00,4.019439220428466797e+00,4.957553863525390625e+00
1.772954864501953125e+02,8.184718132019042969e+00,8.641578674316406250e+00,7.683121681213378906e+00,2.523093223571777344e-01,6.150683879852294922e+00,5.317553043365478516e+00,1.299153804779052734e+00,5.545675754547119141e-01,2.855189561843872070e+00,4.017707824707031250e+00,4.957288742065429688e+00
1.777963256835937500e+02,8.181661605834960938e+00,8.640449523925781250e+00,7.774206638336181641e+00,2.535112500190734863e-01,6.152190685272216797e+00,5.318024158477783203e+00,1.309120774269104004e+00,5.598030090332031250e-01,2.735616207122802734e+00,4.016035079956054688e+00,4.957037925720214844e+00
1.782971649169921875e+02,8.178751945495605469e+00,8.637576103210449219e+00,7.866228580474853516e+00,2.544959187507629395e-01,6.153654575347900391e+00,5.318478584289550781e+00,1.318219065666198730e+00,5.684590339660644531e-01,2.620966911315917969e+00,4.014414787292480469e+00,4.956794261932373047e+00
1.787980041503906250e+02,8.175656318664550781e+00,8.633182525634765625e+00,7.961782932281494141e+00,2.552457153797149658e-01,6.155069828033447266e+00,5.318915843963623047e+00,1.326935291290283203e+00,5.804308056831359863e-01,2.512436866760253906e+00,4.012848854064941406e+00,4.956563472747802734e+00
1.792988281250000000e+02,8.164071083068847656e+00,8.622443199157714844e+00,8.177096366882324219e+00,2.545444667339324951e-01,6.156406879425048828e+00,5.319336891174316406e+00,1.341319203376770020e+00,6.052904725074768066e-01,2.446622848510742188e+00,4.011329650878906250e+00,4.956338405609130859e+00
1.797996673583984375e+02,8.156466484069824219e+00,8.613467216491699219e+00,8.325062751770019531e+00,2.555473148822784424e-01,6.157715797424316406e+00,5.319753646850585938e+00,1.353160262107849121e+00,6.279952526092529297e-01,2.361833572387695312e+00,4.009870052337646484e+00,4.956130027770996094e+00
1.803005065917968750e+02,8.150559425354003906e+00,8.604982376098632812e+00,8.434896469116210938e+00,2.564634382724761963e-01,6.158977031707763672e+00,5.320150852203369141e+00,1.363265872001647949e+00,6.492053866386413574e-01,2.270132303237915039e+00,4.008481502532958984e+00,4.955929756164550781e+00
1.808013305664062500e+02,8.145445823669433594e+00,8.596605300903320312e+00,8.523822784423828125e+00,2.570481002330780029e-01,6.160186290740966797e+00,5.320527553558349609e+00,1.372724413871765137e+00,6.699238419532775879e-01,2.177869796752929688e+00,4.007163047790527344e+00,4.955736160278320312e+00
1.813021697998046875e+02,8.140691757202148438e+00,8.588256835937500000e+00,8.599401473999023438e+00,2.573882937431335449e-01,6.161338806152343750e+00,5.320891857147216797e+00,1.382439494132995605e+00,6.906271576881408691e-01,2.087710618972778320e+00,4.005913734436035156e+00,4.955557346343994141e+00
1.818030090332031250e+02,8.136099815368652344e+00,8.580083847045898438e+00,8.664909362792968750e+00,2.575654685497283936e-01,6.162427425384521484e+00,5.321233272552490234e+00,1.393092274665832520e+00,7.115663886070251465e-01,2.000801563262939453e+00,4.004737377166748047e+00,4.955386638641357422e+00
1.823038330078125000e+02,8.131462097167968750e+00,8.572202682495117188e+00,8.722753524780273438e+00,2.576132714748382568e-01,6.163456439971923828e+00,5.321553707122802734e+00,1.405272245407104492e+00,7.329403162002563477e-01,1.917877316474914551e+00,4.003629207611083984e+00,4.955222606658935547e+00
1.828046722412109375e+02,8.126561164855957031e+00,8.564682006835937500e+00,8.774903297424316406e+00,2.575527727603912354e-01,6.164421558380126953e+00,5.321857929229736328e+00,1.419607758522033691e+00,7.549119591712951660e-01,1.839431405067443848e+00,4.002593040466308594e+00,4.955071926116943359e+00
1.833055114746093750e+02,8.121161460876464844e+00,8.557648658752441406e+00,8.821995735168457031e+00,2.573973536491394043e-01,6.165325164794921875e+00,5.322141647338867188e+00,1.436834931373596191e+00,7.778183817863464355e-01,1.765587925910949707e+00,4.001626491546630859e+00,4.954929351806640625e+00
1.838063507080078125e+02,8.114949226379394531e+00,8.551158905029296875e+00,8.864857673645019531e+00,2.571532726287841797e-01,6.166167736053466797e+00,5.322403430938720703e+00,1.457886099815368652e+00,8.020827770233154297e-01,1.696476340293884277e+00,4.000725746154785156e+00,4.954796314239501953e+00
1.843071746826171875e+02,8.107546806335449219e+00,8.545272827148437500e+00,8.903760910034179688e+00,2.568233013153076172e-01,6.166947841644287109e+00,5.322644710540771484e+00,1.483949542045593262e+00,8.283779621124267578e-01,1.632094502449035645e+00,3.999892234802246094e+00,4.954670429229736328e+00
1.848080139160156250e+02,8.098555564880371094e+00,8.540070533752441406e+00,8.939147949218750000e+00,2.564011514186859131e-01,6.167674064636230469e+00,5.322874546051025391e+00,1.516816258430480957e+00,8.576089739799499512e-01,1.572479724884033203e+00,3.999117851257324219e+00,4.954557418823242188e+00
1.853088531494140625e+02,8.087374687194824219e+00,8.535687446594238281e+00,8.970302581787109375e+00,2.558811008930206299e-01,6.168342113494873047e+00,5.323083400726318359e+00,1.558897256851196289e+00,8.913910984992980957e-01,1.517446875572204590e+00,3.998407125473022461e+00,4.954451084136962891e+00
1.858096771240234375e+02,8.073383331298828125e+00,8.532458305358886719e+00,8.996003150939941406e+00,2.552300691604614258e-01,6.168957710266113281e+00,5.323271274566650391e+00,1.613848805427551270e+00,9.322503805160522461e-01,1.466775655746459961e+00,3.997752904891967773e+00,4.954350471496582031e+00
1.863105163574218750e+02,8.056266784667968750e+00,8.531472206115722656e+00,9.012520790100097656e+00,2.543808817863464355e-01,6.169522762298583984e+00,5.323452472686767578e+00,1.687109112739562988e+00,9.850041270256042480e-01,1.419868946075439453e+00,3.997152090072631836e+00,4.954260349273681641e+00
1.868113555908203125e+02,8.036677360534667969e+00,8.548105239868164062e+00,8.910172462463378906e+00,2.514652907848358154e-01,6.170032501220703125e+00,5.323608875274658203e+00,1.757217168807983398e+00,1.110541105270385742e+00,1.359544277191162109e+00,3.996598720550537109e+00,4.954175949096679688e+00
1.873121795654296875e+02,8.026244163513183594e+00,8.575081825256347656e+00,8.879070281982421875e+00,2.505820989608764648e-01,6.170502662658691406e+00,5.323753356933593750e+00,1.895351529121398926e+00,1.247579097747802734e+00,1.315843701362609863e+00,3.996093750000000000e+00,4.954096794128417969e+00
1.878130187988281250e+02,8.004714012145996094e+00,8.600950241088867188e+00,8.843128204345703125e+00,2.495085597038269043e-01,6.170933246612548828e+00,5.323890686035156250e+00,2.145592451095581055e+00,1.405576348304748535e+00,1.276735186576843262e+00,3.995634078979492188e+00,4.954029083251953125e+00
1.883138580322265625e+02,8.012529373168945312e+00,8.628602981567382812e+00,8.829318046569824219e+00,2.467658072710037231e-01,6.171323776245117188e+00,5.324014663696289062e+00,2.874109029769897461e+00,1.594405889511108398e+00,1.246210694313049316e+00,3.995216846466064453e+00,4.953965663909912109e+00
1.888146972656250000e+02,8.013813972473144531e+00,8.660849571228027344e+00,8.821813583374023438e+00,2.433630675077438354e-01,6.171679496765136719e+00,5.324124813079833984e+00,3.984729528427124023e+00,1.821722030639648438e+00,1.220001339912414551e+00,3.994838476181030273e+00,4.953909873962402344e+00
1.893155212402343750e+02,7.993957042694091797e+00,8.697703361511230469e+00,8.818782806396484375e+00,2.397986799478530884e-01,6.172003746032714844e+00,5.324225425720214844e+00,5.190266609191894531e+00,2.082898855209350586e+00,1.198458194732666016e+00,3.994496107101440430e+00,4.953855037689208984e+00
1.898163604736328125e+02,7.963056087493896484e+00,8.736120223999023438e+00,8.819581031799316406e+00,2.374582886695861816e-01,6.172299861907958984e+00,5.324321746826171875e+00,6.140229225158691406e+00,2.362865209579467773e+00,1.183344602584838867e+00,3.994185924530029297e+00,4.953810691833496094e+00
1.903171997070312500e+02,7.811329364776611328e+00,8.732817649841308594e+00,8.811851501464843750e+00,2.387961447238922119e-01,6.172568798065185547e+00,5.324406623840332031e+00,6.539244174957275391e+00,2.633381605148315430e+00,1.171680688858032227e+00,3.993902206420898438e+00,4.953767776489257812e+00
1.908180236816406250e+02,6.522120952606201172e+00,7.832727432250976562e+00,8.869229316711425781e+00,1.442400097846984863e+00,6.096660137176513672e+00,5.336527347564697266e+00,5.030608177185058594e+00,1.599236130714416504e+00,1.464881002902984619e-01,4.068004131317138672e+00,4.925826072692871094e+00
1.913188629150390625e+02,6.937209606170654297e+00,7.903443813323974609e+00,8.865383148193359375e+00,1.402684330940246582e+00,6.045403480529785156e+00,5.297853469848632812e+00,3.542531490325927734e+00,1.515961527824401855e+00,1.599685549736022949e-01,4.118678569793701172e+00,4.955633640289306641e+00
1.918197021484375000e+02,7.641356468200683594e+00,8.056539535522460938e+00,8.883609771728515625e+00,8.849170804023742676e-01,6.050989627838134766e+00,5.287505626678466797e+00,2.010368347167968750e+00,1.327587723731994629e+00,1.608757078647613525e-01,4.115763664245605469e+00,4.968802928924560547e+00
1.923205413818359375e+02,7.874427795410156250e+00,8.166002273559570312e+00,8.909532546997070312e+00,5.272485017776489258e-01,6.070401668548583984e+00,5.290314674377441406e+00,1.492865443229675293e+00,1.136143326759338379e+00,1.635391563177108765e-01,4.097669124603271484e+00,4.970226287841796875e+00
