time,loss_onestep,loss_rollout
4.607679367065429688e+01,9.150618097919505090e-06,6.838005036115646362e-02
4.657762908935546875e+01,1.836861156334634870e-05,6.569927185773849487e-02
4.707846450805664062e+01,2.915312143159098923e-05,6.248502433300018311e-02
4.757929992675781250e+01,4.047813126817345619e-05,5.887414142489433289e-02
4.808013534545898438e+01,5.153659367351792753e-05,5.498963594436645508e-02
4.858096694946289062e+01,6.172552821226418018e-05,5.094010755419731140e-02
4.908180236816406250e+01,7.061388896545395255e-05,4.682026058435440063e-02
4.958263778686523438e+01,7.790496601955965161e-05,4.271190240979194641e-02
5.008347320556640625e+01,8.342722867382690310e-05,3.868464380502700806e-02
5.058430862426757812e+01,2.606969559565186501e-03,4.807784035801887512e-02
5.108514022827148438e+01,1.365599600831046700e-04,5.371769145131111145e-02
5.158597564697265625e+01,2.167359269833468716e-07,5.376233533024787903e-02
5.208681106567382812e+01,5.895273261558031663e-06,5.222307145595550537e-02
5.258764648437500000e+01,1.202846942760515958e-05,5.012244358658790588e-02
5.308848190307617188e+01,1.750221235852222890e-05,4.771403968334197998e-02
5.358931732177734375e+01,2.340340506634674966e-05,4.509199783205986023e-02
5.409014892578125000e+01,2.955819581984542310e-05,4.232320562005043030e-02
5.459098434448242188e+01,3.552524140104651451e-05,3.946776688098907471e-02
5.509181976318359375e+01,4.094751056982204318e-05,3.657906129956245422e-02
5.559265518188476562e+01,4.561426612781360745e-05,3.370247408747673035e-02
5.609349060058593750e+01,4.942583836964331567e-05,3.087543696165084839e-02
5.659432220458984375e+01,5.234899435890838504e-05,2.812844701111316681e-02
5.709515762329101562e+01,5.439148299046792090e-05,2.548600919544696808e-02
5.759599304199218750e+01,5.557603435590863228e-05,2.296761237084865570e-02
5.809682846069335938e+01,5.594954564003273845e-05,2.058835327625274658e-02
5.859766387939453125e+01,5.556791074923239648e-05,1.835925504565238953e-02
5.909849929809570312e+01,5.450475509860552847e-05,1.628765650093555450e-02
5.959933090209960938e+01,5.284674261929467320e-05,1.437749713659286499e-02
6.010016632080078125e+01,5.071595296612940729e-05,1.262943726032972336e-02
6.060100173950195312e+01,4.826871372642926872e-05,1.104140840470790863e-02
6.110183715820312500e+01,4.560258457786403596e-05,9.608861058950424194e-03
6.160267257690429688e+01,4.266014366294257343e-05,8.325245231389999390e-03
6.210350418090820312e+01,3.941263275919482112e-05,7.182475645095109940e-03
6.260433959960937500e+01,3.596644819481298327e-05,6.171314045786857605e-03
