time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
6.810000000000000000e+04,1.012530219668406062e-06,1.103030285776185337e-06,1.193318814039230347e-01,1.383127073495415971e-05,7.962775230407714844e-02,3.477464197203516960e-04,3.468701150268316269e-03
6.816000000000000000e+04,1.019198066387616564e-06,1.103009367398044560e-06,1.192059740424156189e-01,1.498778874520212412e-05,7.963375747203826904e-02,3.477504360489547253e-04,3.457696177065372467e-03
6.822000000000000000e+04,1.449007072551466990e-06,1.102831447497010231e-06,1.058566719293594360e-01,3.592433495214208961e-05,7.963486760854721069e-02,3.477541322354227304e-04,2.848942764103412628e-03
6.828000000000000000e+04,3.102337814198108390e-06,1.102622604776115622e-06,1.307053770869970322e-02,4.027162794955074787e-04,7.962867617607116699e-02,3.477560239844024181e-04,2.810612786561250687e-04
6.834000000000000000e+04,1.019493311105179600e-06,1.102506644201639574e-06,1.192903518676757812e-01,1.457853068131953478e-05,7.963877171277999878e-02,3.477575664874166250e-04,3.461852204054594040e-03
6.840000000000000000e+04,1.055957000062335283e-06,1.102033024835691322e-06,1.188139542937278748e-01,1.803396480681840330e-05,7.964017987251281738e-02,3.477610298432409763e-04,3.426637267693877220e-03
6.846000000000000000e+04,2.676434405657346360e-06,1.101517455026623793e-06,6.824710406363010406e-03,7.305873441509902477e-05,7.963330298662185669e-02,3.477630962152034044e-04,1.033965614624321461e-03
6.852000000000000000e+04,2.573716301412787288e-06,1.101034513339982368e-06,1.185729578137397766e-01,3.348536847624927759e-04,7.964568585157394409e-02,3.477638238109648228e-04,3.180308267474174500e-04
6.858000000000000000e+04,2.486610355845186859e-06,1.100398208109254483e-06,1.170082911849021912e-01,3.785053559113293886e-04,7.964234054088592529e-02,3.477660939097404480e-04,2.966977772302925587e-04
6.864000000000000000e+04,2.560197799539309926e-06,1.099604105547768995e-06,3.000937285833060741e-04,2.747982973232865334e-03,7.963668555021286011e-02,3.477659192867577076e-04,1.305247569689527154e-04
6.870000000000000000e+04,2.587735934866941534e-06,1.099314317798416596e-06,1.090057939291000366e-01,4.114589537493884563e-04,7.963714748620986938e-02,3.477626596577465534e-04,2.791738952510058880e-04
6.876000000000000000e+04,2.502225697753601708e-06,1.098749521588615607e-06,9.743615984916687012e-03,4.208915925119072199e-04,7.963570207357406616e-02,3.477643767837435007e-04,2.685341169126331806e-04
6.882000000000000000e+04,2.518413566576782614e-06,1.098344000638462603e-06,1.768469810485839844e-02,4.170783795416355133e-04,7.963554561138153076e-02,3.477635909803211689e-04,2.708851825445890427e-04
6.888000000000000000e+04,2.525604259062674828e-06,1.097954395845590625e-06,2.358274534344673157e-02,4.161212709732353687e-04,7.963554561138153076e-02,3.477628924883902073e-04,2.717091992963105440e-04
6.894000000000000000e+04,3.343401431266102009e-06,1.097911876968282741e-06,1.416357554262503982e-04,9.750940836966037750e-03,7.960578054189682007e-02,3.477576246950775385e-04,6.511857645818963647e-05
6.900000000000000000e+04,3.574197535272105597e-06,1.098253051168285310e-06,3.219158970750868320e-04,2.112050540745258331e-03,7.962544262409210205e-02,3.477504360489547253e-04,1.404799550073221326e-04
6.906000000000000000e+04,3.566595069059985690e-06,1.098420398193411529e-06,3.389132209122180939e-03,4.078153870068490505e-04,7.962259650230407715e-02,3.477492427919059992e-04,2.782580850180238485e-04
6.912000000000000000e+04,3.598169541874085553e-06,1.098560687751160003e-06,4.687802400439977646e-03,4.022499488200992346e-04,7.962221652269363403e-02,3.477490972727537155e-04,2.817577042151242495e-04
6.918000000000000000e+04,3.623964630605769344e-06,1.098703933166689239e-06,6.633685436099767685e-03,3.982714260928332806e-04,7.962191849946975708e-02,3.477490099612623453e-04,2.845188428182154894e-04
6.924000000000000000e+04,1.094043227567453869e-06,1.098654024644929450e-06,1.176134198904037476e-01,2.272463825647719204e-05,7.963524013757705688e-02,3.477503196336328983e-04,3.354532178491353989e-03
6.930000000000000000e+04,3.085432581428904086e-06,1.098546363209607080e-06,1.172957569360733032e-01,2.700475160963833332e-04,7.964181154966354370e-02,3.477532009128481150e-04,3.734295605681836605e-04
6.936000000000000000e+04,2.968533408420626074e-06,1.098362645279848948e-06,1.939780428074300289e-03,4.353026160970330238e-04,7.963015884160995483e-02,3.477551217656582594e-04,2.629707159940153360e-04
6.942000000000000000e+04,3.001428467541700229e-06,1.098300572266452946e-06,2.439728472381830215e-03,4.265070892870426178e-04,7.962977141141891479e-02,3.477546852082014084e-04,2.671920228749513626e-04
6.948000000000000000e+04,3.032902895938605070e-06,1.098253733289311640e-06,3.258782438933849335e-03,4.185063880868256092e-04,7.962942868471145630e-02,3.477542777545750141e-04,2.713165595196187496e-04
6.954000000000000000e+04,8.292397069453727454e-06,1.098534198717970867e-06,9.221437358064576983e-05,9.910760447382926941e-03,7.959844917058944702e-02,3.477504360489547253e-04,5.568385677179321647e-05
6.960000000000000000e+04,2.187468817282933742e-05,1.099068072107911576e-06,9.645331738283857703e-05,9.903509169816970825e-03,7.958243042230606079e-02,3.477441787254065275e-04,5.629072620649822056e-05
6.966000000000000000e+04,7.538763748016208410e-05,1.099649352909182198e-06,1.012391512631438673e-04,9.895031340420246124e-03,7.955462485551834106e-02,3.477406280580908060e-04,5.701385452994145453e-05
6.972000000000000000e+04,1.616149384062737226e-04,1.100263261832878925e-06,1.058720081346109509e-04,9.886462241411209106e-03,7.950790226459503174e-02,3.477385616861283779e-04,5.776517355116084218e-05
6.978000000000000000e+04,1.907149999169632792e-04,1.100902636608225293e-06,1.096969426725991070e-04,9.879044257104396820e-03,7.942980527877807617e-02,3.477373684290796518e-04,5.844737825100310147e-05
6.984000000000000000e+04,1.008981143968412653e-06,1.101379439205629751e-06,1.193893700838088989e-01,1.251351568498648703e-05,7.952614873647689819e-02,3.477383579593151808e-04,3.485426539555191994e-03
6.990000000000000000e+04,1.010345840768422931e-06,1.101706288864079397e-06,1.193537339568138123e-01,1.292542765440884978e-05,7.960987836122512817e-02,3.477421123534440994e-04,3.472310258075594902e-03
6.996000000000000000e+04,1.012049551718519069e-06,1.101890120480675250e-06,1.193208470940589905e-01,1.361493468721164390e-05,7.962551712989807129e-02,3.477456630207598209e-04,3.466708352789282799e-03
7.002000000000000000e+04,1.016467649606056511e-06,1.101925931834557559e-06,1.192425787448883057e-01,1.456296649848809466e-05,7.963205128908157349e-02,3.477492427919059992e-04,3.459434490650892258e-03
7.008000000000000000e+04,1.069295194611186162e-06,1.101814746107265819e-06,1.180680096149444580e-01,2.105567364196758717e-05,7.963538914918899536e-02,3.477527934592217207e-04,3.376830602064728737e-03
7.014000000000000000e+04,3.657267370726913214e-06,1.101732891584106255e-06,2.647512592375278473e-04,4.429155029356479645e-03,7.962468266487121582e-02,3.477532009128481150e-04,1.159753883257508278e-04
7.020000000000000000e+04,3.624405053415102884e-06,1.101914904211298563e-06,3.055867739021778107e-03,4.080557555425912142e-04,7.962183654308319092e-02,3.477504360489547253e-04,2.782575029414147139e-04
7.026000000000000000e+04,3.658441528386902064e-06,1.102024270949186757e-06,4.161439370363950729e-03,4.020392079837620258e-04,7.962138205766677856e-02,3.477501450106501579e-04,2.820072695612907410e-04
7.032000000000000000e+04,3.687477601488353685e-06,1.102139094655285589e-06,5.897744558751583099e-03,3.974448773078620434e-04,7.962104678153991699e-02,3.477499994914978743e-04,2.851384342648088932e-04
7.038000000000000000e+04,3.708916892719571479e-06,1.102256305784976576e-06,8.179739117622375488e-03,3.946391225326806307e-04,7.962080836296081543e-02,3.477499994914978743e-04,2.873029734473675489e-04
7.044000000000000000e+04,1.020376885207952000e-06,1.102159217225562315e-06,1.192513406276702881e-01,1.484030690335202962e-05,7.963429391384124756e-02,3.477513091638684273e-04,3.460737876594066620e-03
7.050000000000000000e+04,1.191267301692278124e-06,1.101959924199036323e-06,1.157304868102073669e-01,2.750011663010809571e-05,7.963653653860092163e-02,3.477548598311841488e-04,3.240309422835707664e-03
7.056000000000000000e+04,2.911282081186072901e-06,1.101667635339254048e-06,1.177094727754592896e-01,3.565275983419269323e-04,7.964149862527847290e-02,3.477576246950775385e-04,3.159589250572025776e-04
7.062000000000000000e+04,2.820380359480623156e-06,1.101293719329987653e-06,2.080071717500686646e-02,4.065265238750725985e-04,7.963212579488754272e-02,3.477594291325658560e-04,2.782926312647759914e-04
7.068000000000000000e+04,2.818824214045889676e-06,1.101011207538249437e-06,1.881977915763854980e-02,4.067607515025883913e-04,7.963212579488754272e-02,3.477592836134135723e-04,2.780274080578237772e-04
7.074000000000000000e+04,4.948582045471994206e-06,1.101082489185500890e-06,9.876856347545981407e-05,9.898169897496700287e-03,7.960152626037597656e-02,3.477546852082014084e-04,5.664147465722635388e-05
7.080000000000000000e+04,7.619704774697311223e-06,1.101598513741919305e-06,1.154489946202374995e-04,9.858767502009868622e-03,7.958813011646270752e-02,3.477464197203516960e-04,5.945364682702347636e-05
7.086000000000000000e+04,8.563580195186659694e-06,1.102170472222496755e-06,2.328188274987041950e-04,7.378472946584224701e-03,7.957863807678222656e-02,3.477422869764268398e-04,9.989007230615243316e-05
7.092000000000000000e+04,6.914785899425623938e-06,1.102718897527665831e-06,2.210486214607954025e-03,4.006420786026865244e-04,7.957230508327484131e-02,3.477408026810735464e-04,2.844084228854626417e-04
7.098000000000000000e+04,6.952915100555401295e-06,1.103224121834500693e-06,2.459832234308123589e-03,3.975480503868311644e-04,7.957161962985992432e-02,3.477409773040562868e-04,2.865407441277056932e-04
7.104000000000000000e+04,6.974810276005882770e-06,1.103657041312544607e-06,2.722739242017269135e-03,3.951605467591434717e-04,7.957124710083007812e-02,3.477409773040562868e-04,2.882522821892052889e-04
7.110000000000000000e+04,6.998993285378674045e-06,1.104171019505884033e-06,2.950128167867660522e-03,3.934349224437028170e-04,7.957078516483306885e-02,3.477409773040562868e-04,2.895441721193492413e-04
7.116000000000000000e+04,7.017162261035991833e-06,1.104689886233245488e-06,3.138434141874313354e-03,3.922337491530925035e-04,7.957048714160919189e-02,3.477409773040562868e-04,2.904732536990195513e-04
7.122000000000000000e+04,7.030417691566981375e-06,1.105212845686764922e-06,3.278739517554640770e-03,3.914417466148734093e-04,7.957029342651367188e-02,3.477410355117172003e-04,2.911007613874971867e-04
7.128000000000000000e+04,7.040045602479949594e-06,1.105739784179604612e-06,3.375354455783963203e-03,3.909393853973597288e-04,7.957006990909576416e-02,3.477410355117172003e-04,2.915096993092447519e-04
7.134000000000000000e+04,7.053803528833668679e-06,1.106328568312164862e-06,3.423250047490000725e-03,3.905970952473580837e-04,7.956983894109725952e-02,3.477411810308694839e-04,2.917883684858679771e-04
7.140000000000000000e+04,7.059713880153140053e-06,1.106864601752022281e-06,3.466420806944370270e-03,3.903692122548818588e-04,7.956977188587188721e-02,3.477411810308694839e-04,2.919759426731616259e-04
7.146000000000000000e+04,7.064523742883466184e-06,1.107403704736498185e-06,3.492798656225204468e-03,3.902198805008083582e-04,7.956968992948532104e-02,3.477413847576826811e-04,2.921001287177205086e-04
7.152000000000000000e+04,7.068662398523883894e-06,1.107947014133969788e-06,3.508436260744929314e-03,3.901146119460463524e-04,7.956961542367935181e-02,3.477413847576826811e-04,2.921845589298754930e-04
7.158000000000000000e+04,7.072421340126311406e-06,1.108494075197086204e-06,3.517738077789545059e-03,3.900371084455400705e-04,7.956954091787338257e-02,3.477415302768349648e-04,2.922480343841016293e-04
7.164000000000000000e+04,7.075945177348330617e-06,1.109044319491658825e-06,3.523295046761631966e-03,3.899813746102154255e-04,7.956945896148681641e-02,3.477415302768349648e-04,2.922966668847948313e-04
7.170000000000000000e+04,7.079337137838592753e-06,1.109598201765038539e-06,3.527156077325344086e-03,3.899250586982816458e-04,7.956937700510025024e-02,3.477417048998177052e-04,2.923403226304799318e-04
7.176000000000000000e+04,7.082644970068940893e-06,1.110155380956712179e-06,3.529314650222659111e-03,3.898840222973376513e-04,7.956930994987487793e-02,3.477417048998177052e-04,2.923764695879071951e-04
7.182000000000000000e+04,7.085907327564200386e-06,1.110716084440355189e-06,3.531354712322354317e-03,3.898339346051216125e-04,7.956930994987487793e-02,3.477417922113090754e-04,2.924144791904836893e-04
7.188000000000000000e+04,7.089131486281985417e-06,1.111279630094941240e-06,3.531981259584426880e-03,3.898003196809440851e-04,7.956923544406890869e-02,3.477417922113090754e-04,2.924443106167018414e-04
7.194000000000000000e+04,1.015638986245903652e-06,1.111448455048957840e-06,1.192477047443389893e-01,1.440031155652832240e-05,7.960828393697738647e-02,3.477436839602887630e-04,3.469440387561917305e-03
7.200000000000000000e+04,1.337088178843259811e-06,1.111574533751991112e-06,1.070119738578796387e-01,3.424082751735113561e-05,7.962112128734588623e-02,3.477481077425181866e-04,2.927269320935010910e-03
7.206000000000000000e+04,4.205081950203748420e-06,1.111620917981781531e-06,9.551565744914114475e-04,4.670783528126776218e-04,7.961413264274597168e-02,3.477504360489547253e-04,2.510389313101768494e-04
7.212000000000000000e+04,4.262714810465695336e-06,1.111766209760389756e-06,1.032707747071981430e-03,4.566581919789314270e-04,7.961333543062210083e-02,3.477501450106501579e-04,2.551232173573225737e-04
7.218000000000000000e+04,4.319321760704042390e-06,1.111926621888414957e-06,1.127165043726563454e-03,4.468436818569898605e-04,7.961250096559524536e-02,3.477498248685151339e-04,2.592598320916295052e-04
7.224000000000000000e+04,4.351674760982859880e-06,1.111709480028366670e-06,1.253482536412775517e-03,4.375956195872277021e-04,7.961204648017883301e-02,3.477495920378714800e-04,2.634135889820754528e-04
7.230000000000000000e+04,4.405299932841444388e-06,1.111896494876418728e-06,1.405134564265608788e-03,4.289661301299929619e-04,7.961121201515197754e-02,3.477492427919059992e-04,2.675995929166674614e-04
7.236000000000000000e+04,4.457251634448766708e-06,1.112095219468756113e-06,1.602544914931058884e-03,4.209409526083618402e-04,7.961048185825347900e-02,3.477490972727537155e-04,2.717688912525773048e-04
7.242000000000000000e+04,4.507124231167836115e-06,1.112305199058027938e-06,1.866317470557987690e-03,4.135483177378773689e-04,7.960972934961318970e-02,3.477490099612623453e-04,2.758766931947320700e-04
7.248000000000000000e+04,4.554336555884219706e-06,1.112524955715343822e-06,2.227929653599858284e-03,4.068478301633149385e-04,7.960904389619827271e-02,3.477486607152968645e-04,2.798557397909462452e-04
7.254000000000000000e+04,1.015086013467225712e-06,1.112976519834774081e-06,1.193110570311546326e-01,1.420966782461619005e-05,7.962761074304580688e-02,3.477504360489547253e-04,3.467045491561293602e-03
7.260000000000000000e+04,1.034448814607458189e-06,1.112725840357597917e-06,1.189515888690948486e-01,1.687834810581989586e-05,7.963292300701141357e-02,3.477551217656582594e-04,3.440222470089793205e-03
7.266000000000000000e+04,3.556826186468242668e-06,1.112354539145599119e-06,1.151238381862640381e-02,6.082514300942420959e-05,7.962282747030258179e-02,3.477577993180602789e-04,1.353950938209891319e-03
7.272000000000000000e+04,3.308779241706361063e-06,1.112035647565789986e-06,1.135295182466506958e-01,3.986433439422398806e-04,7.963240146636962891e-02,3.477583522908389568e-04,2.945063752122223377e-04
7.278000000000000000e+04,3.116641209999215789e-06,1.111428218791843392e-06,3.349903272464871407e-03,4.146999272052198648e-04,7.962837070226669312e-02,3.477611753623932600e-04,2.736242022365331650e-04
7.284000000000000000e+04,3.711852059495868161e-06,1.111405026676948182e-06,2.577771956566721201e-04,4.961279686540365219e-03,7.962282747030258179e-02,3.477582940831780434e-04,1.126211136579513550e-04
7.290000000000000000e+04,3.678612756630172953e-06,1.111438564294076059e-06,3.304899437353014946e-03,4.050801799166947603e-04,7.962112128734588623e-02,3.477542777545750141e-04,2.801632799673825502e-04
7.296000000000000000e+04,3.711973022291203961e-06,1.111381720875215251e-06,4.563501570373773575e-03,3.994249564129859209e-04,7.962074130773544312e-02,3.477537829894572496e-04,2.838120271917432547e-04
7.302000000000000000e+04,3.739638714250759222e-06,1.111337269321666099e-06,6.496533751487731934e-03,3.952921833842992783e-04,7.962035387754440308e-02,3.477535501588135958e-04,2.867496514227241278e-04
7.308000000000000000e+04,3.758859975278028287e-06,1.111299752665217966e-06,8.814860135316848755e-03,3.929876547772437334e-04,7.962013036012649536e-02,3.477533755358308554e-04,2.886290603782981634e-04
7.314000000000000000e+04,7.488402843591757119e-06,1.110823404815164395e-06,1.118569489335641265e-04,9.868460707366466522e-03,7.958915829658508301e-02,3.477499994914978743e-04,5.880208482267335057e-05
7.320000000000000000e+04,8.953966244007460773e-06,1.111441747525532264e-06,2.121547731803730130e-04,8.634938858449459076e-03,7.957310229539871216e-02,3.477441787254065275e-04,8.974555385066196322e-05
7.326000000000000000e+04,7.060466941766208038e-06,1.112079075937799644e-06,3.209759248420596123e-03,3.926412609871476889e-04,7.956977188587188721e-02,3.477419668342918158e-04,2.905119035858660936e-04
7.332000000000000000e+04,7.068095783324679360e-06,1.112648533307947218e-06,3.788076108321547508e-03,3.891820379067212343e-04,7.956961542367935181e-02,3.477421123534440994e-04,2.929703623522073030e-04
7.338000000000000000e+04,7.065482805046485737e-06,1.113219468606985174e-06,3.678440349176526070e-03,3.895366680808365345e-04,7.956961542367935181e-02,3.477421123534440994e-04,2.926614542957395315e-04
7.344000000000000000e+04,7.111638751666760072e-06,1.114272436097962782e-06,3.514008130878210068e-03,3.895902482327073812e-04,7.956885546445846558e-02,3.477422869764268398e-04,2.926100569311529398e-04
7.350000000000000000e+04,7.115690550563158467e-06,1.114854626393935177e-06,3.531053429469466209e-03,3.894832625519484282e-04,7.956878095865249634e-02,3.477422869764268398e-04,2.926990564446896315e-04
7.356000000000000000e+04,7.119342626538127661e-06,1.115439545174012892e-06,3.540255362167954445e-03,3.894121909979730844e-04,7.956869900226593018e-02,3.477423742879182100e-04,2.927595342043787241e-04
7.362000000000000000e+04,7.122760052880039439e-06,1.116026851377682760e-06,3.546035150066018105e-03,3.893524117302149534e-04,7.956862449645996094e-02,3.477423742879182100e-04,2.928077010437846184e-04
7.368000000000000000e+04,7.126042874006088823e-06,1.116616658691782504e-06,3.550183493643999100e-03,3.892970853485167027e-04,7.956854254007339478e-02,3.477425198070704937e-04,2.928515605162829161e-04
7.374000000000000000e+04,1.009688048725365661e-06,1.117182591769960709e-06,1.193985939025878906e-01,1.325142966379644349e-05,7.960684597492218018e-02,3.477445861790329218e-04,3.477300982922315598e-03
7.380000000000000000e+04,1.011188714983290993e-06,1.117240230996685568e-06,1.193681955337524414e-01,1.354335654468741268e-05,7.962366193532943726e-02,3.477496502455323935e-04,3.471053671091794968e-03
7.386000000000000000e+04,1.013932546811702196e-06,1.117000238082255237e-06,1.193281263113021851e-01,1.402335965394740924e-05,7.963068038225173950e-02,3.477546852082014084e-04,3.466324880719184875e-03
7.392000000000000000e+04,1.022783521875680890e-06,1.116474550144630484e-06,1.191983520984649658e-01,1.522669754194794223e-05,7.963459193706512451e-02,3.477596328593790531e-04,3.455787198618054390e-03
7.398000000000000000e+04,1.691017018856655341e-06,1.115705345000606030e-06,1.001872494816780090e-01,3.846759136649779975e-05,7.963444292545318604e-02,3.477638238109648228e-04,2.694798866286873817e-03
7.404000000000000000e+04,3.344723836562479846e-06,1.115031636800267734e-06,2.727753308136016130e-04,3.863501828163862228e-03,7.962828874588012695e-02,3.477635909803211689e-04,1.197100937133654952e-04
7.410000000000000000e+04,3.320945779705652967e-06,1.114733322538086213e-06,1.109905987977981567e-01,4.029248375445604324e-04,7.963060587644577026e-02,3.477596910670399666e-04,2.915433433372527361e-04
7.416000000000000000e+04,3.124495606243726797e-06,1.114005272029316984e-06,2.846525982022285461e-03,4.177576047368347645e-04,7.962821424007415771e-02,3.477626596577465534e-04,2.720232296269387007e-04
7.422000000000000000e+04,3.156247885272023268e-06,1.113505049943341874e-06,3.961154259741306305e-03,4.104170075152069330e-04,7.962784171104431152e-02,3.477617574390023947e-04,2.761292853392660618e-04
7.428000000000000000e+04,3.184951083312625997e-06,1.113049052037240472e-06,5.984214134514331818e-03,4.043348890263587236e-04,7.962753623723983765e-02,3.477610298432409763e-04,2.798281784635037184e-04
7.434000000000000000e+04,6.041685082891490310e-06,1.113090661419846583e-06,1.030643616104498506e-04,9.889267385005950928e-03,7.959644496440887451e-02,3.477558493614196777e-04,5.731321289204061031e-05
7.440000000000000000e+04,8.761413482716307044e-06,1.113633857130480465e-06,1.324403128819540143e-04,9.801324456930160522e-03,7.957951724529266357e-02,3.477471473161131144e-04,6.292830221354961395e-05
7.446000000000000000e+04,8.176871233445126563e-06,1.114278916247712914e-06,2.758233749773353338e-04,3.753999015316367149e-03,7.958129793405532837e-02,3.477432474028319120e-04,1.215438678627833724e-04
7.452000000000000000e+04,7.089562132023274899e-06,1.114888505071576219e-06,2.491322578862309456e-03,3.956711443606764078e-04,7.956923544406890869e-02,3.477423742879182100e-04,2.879517851397395134e-04
7.458000000000000000e+04,7.120717782527208328e-06,1.115475242841057479e-06,2.744023222476243973e-03,3.933386178687214851e-04,7.956862449645996094e-02,3.477423742879182100e-04,2.896687656175345182e-04
7.464000000000000000e+04,1.011285348795354366e-06,1.115781287808204070e-06,1.193606778979301453e-01,1.356093616777798161e-05,7.960668951272964478e-02,3.477443533483892679e-04,3.475147532299160957e-03
7.470000000000000000e+04,1.016130795505887363e-06,1.115862346523499582e-06,1.192499771714210510e-01,1.449512365070404485e-05,7.962343096733093262e-02,3.477492427919059992e-04,3.463206114247441292e-03
7.476000000000000000e+04,1.110509856516728178e-06,1.115669192586210556e-06,1.167368814349174500e-01,2.477120506227947772e-05,7.962992042303085327e-02,3.477539867162704468e-04,3.302770899608731270e-03
7.482000000000000000e+04,3.548070253600599244e-06,1.115326654144155327e-06,1.107891425490379333e-01,3.819315752480179071e-04,7.962867617607116699e-02,3.477572172414511442e-04,3.052017709705978632e-04
7.488000000000000000e+04,3.321687245261273347e-06,1.114737074203731027e-06,8.763813530094921589e-04,4.912760341539978981e-04,7.962582260370254517e-02,3.477601858321577311e-04,2.422363759251311421e-04
7.494000000000000000e+04,1.028083033816074021e-06,1.114146130021254066e-06,1.190671324729919434e-01,1.610498657100833952e-05,7.963614910840988159e-02,3.477613499853760004e-04,3.444334026426076889e-03
7.500000000000000000e+04,2.918492782555404119e-06,1.113394887397589628e-06,4.148950427770614624e-02,4.943260137224569917e-05,7.962828874588012695e-02,3.477642312645912170e-04,1.900504110381007195e-03
7.506000000000000000e+04,2.949131385321379639e-06,1.112687414206448011e-06,1.091366484761238098e-01,4.039691120851784945e-04,7.963345944881439209e-02,3.477649879641830921e-04,2.868659794330596924e-04
7.512000000000000000e+04,2.821972202582401223e-06,1.111740630221902393e-06,5.165668670088052750e-03,4.146263818256556988e-04,7.963197678327560425e-02,3.477673162706196308e-04,2.729471016209572554e-04
7.518000000000000000e+04,2.846304141712607816e-06,1.111029064304602798e-06,8.677568286657333374e-03,4.086717381142079830e-04,7.963167130947113037e-02,3.477662685327231884e-04,2.764478558674454689e-04
7.524000000000000000e+04,3.696608246173127554e-06,1.110769403567246627e-06,2.099383564200252295e-04,8.639601059257984161e-03,7.960699498653411865e-02,3.477604186628013849e-04,8.883416012395173311e-05
7.530000000000000000e+04,3.727146577148232609e-06,1.110936636905535124e-06,3.489374648779630661e-03,4.035349120385944843e-04,7.962051033973693848e-02,3.477535501588135958e-04,2.813431783579289913e-04
7.536000000000000000e+04,3.759743776754476130e-06,1.110912762669613585e-06,5.287410225719213486e-03,3.965686191804707050e-04,7.962004840373992920e-02,3.477532009128481150e-04,2.858379157260060310e-04
7.542000000000000000e+04,3.784602768064360134e-06,1.110898210754385218e-06,7.485641632229089737e-03,3.931828541681170464e-04,7.961975038051605225e-02,3.477530553936958313e-04,2.883947163354605436e-04
7.548000000000000000e+04,3.799927981162909418e-06,1.110886614696937613e-06,9.653317742049694061e-03,3.915830457117408514e-04,7.961959391832351685e-02,3.477529680822044611e-04,2.898108796216547489e-04
7.554000000000000000e+04,3.800640797635423951e-06,1.110765879275277257e-06,1.085807755589485168e-02,3.911986132152378559e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.902426058426499367e-04
7.560000000000000000e+04,3.801862021646229550e-06,1.110752918975776993e-06,1.087321061640977859e-02,3.911711100954562426e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.902694977819919586e-04
7.566000000000000000e+04,3.803020263148937374e-06,1.110740981857816223e-06,1.088283862918615341e-02,3.911349631380289793e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.902969426941126585e-04
7.572000000000000000e+04,3.804148263952811249e-06,1.110729840547719505e-06,1.088071055710315704e-02,3.911130770575255156e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.903165586758404970e-04
7.578000000000000000e+04,3.805282403845922090e-06,1.110718926611298230e-06,1.088960655033588409e-02,3.910807427018880844e-04,7.961951941251754761e-02,3.477527934592217207e-04,2.903426357079297304e-04
7.584000000000000000e+04,3.800968443101737648e-06,1.110601715481607243e-06,1.108105946332216263e-02,3.911354870069772005e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.903184795286506414e-04
7.590000000000000000e+04,3.801324510277481750e-06,1.110591597353050020e-06,1.090306974947452545e-02,3.911651147063821554e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.902722335420548916e-04
7.596000000000000000e+04,3.802414084930205718e-06,1.110582616092870012e-06,1.089653559029102325e-02,3.911405801773071289e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.902925189118832350e-04
7.602000000000000000e+04,3.803530717050307430e-06,1.110574316953716334e-06,1.089737750589847565e-02,3.911133389919996262e-04,7.961959391832351685e-02,3.477527934592217207e-04,2.903139975387603045e-04
7.608000000000000000e+04,3.804653260885970667e-06,1.110566813622426707e-06,1.089942641556262970e-02,3.910865052603185177e-04,7.961959391832351685e-02,3.477526479400694370e-04,2.903367276303470135e-04
7.614000000000000000e+04,1.081633740795950871e-06,1.110570110540720634e-06,1.179966405034065247e-01,2.145541111531201750e-05,7.963254302740097046e-02,3.477543650660663843e-04,3.377803368493914604e-03
7.620000000000000000e+04,3.360166147103882395e-06,1.110271227844350506e-06,5.095165595412254333e-02,1.901976938825100660e-04,7.962628453969955444e-02,3.477569844108074903e-04,4.486058023758232594e-04
7.626000000000000000e+04,3.263889084337279201e-06,1.109924596676137298e-06,2.374925278127193451e-02,3.968775563407689333e-04,7.962673902511596680e-02,3.477581194601953030e-04,2.863278496079146862e-04
7.632000000000000000e+04,3.243875880798441358e-06,1.109619574890530203e-06,1.266381517052650452e-02,3.978261083830147982e-04,7.962684333324432373e-02,3.477582940831780434e-04,2.845686976797878742e-04
7.638000000000000000e+04,3.250567715440411121e-06,1.109346158045809716e-06,1.501865964382886887e-02,3.971834084950387478e-04,7.962677627801895142e-02,3.477579739410430193e-04,2.852172183338552713e-04
7.644000000000000000e+04,3.839093551505357027e-06,1.109233153329114430e-06,2.576762344688177109e-04,4.950498696416616440e-03,7.962153106927871704e-02,3.477557038422673941e-04,1.126367060351185501e-04
7.650000000000000000e+04,3.798144234679057263e-06,1.109358322537445929e-06,7.347873877733945847e-03,3.929567756131291389e-04,7.961959391832351685e-02,3.477522113826125860e-04,2.885668654926121235e-04
7.656000000000000000e+04,3.814200454144156538e-06,1.109385152631148230e-06,9.556821547448635101e-03,3.912686370313167572e-04,7.961945235729217529e-02,3.477522113826125860e-04,2.900523249991238117e-04
7.662000000000000000e+04,3.820906840701354668e-06,1.109410732169635594e-06,1.065810490399599075e-02,3.907543432433158159e-04,7.961937040090560913e-02,3.477520658634603024e-04,2.905787841882556677e-04
7.668000000000000000e+04,3.823024144367082044e-06,1.109435174839745741e-06,1.086027175188064575e-02,3.906561469193547964e-04,7.961928844451904297e-02,3.477520658634603024e-04,2.906817244365811348e-04
7.674000000000000000e+04,7.706640644755680114e-06,1.109465756599092856e-06,1.118556756409816444e-04,9.868470020592212677e-03,7.958805561065673828e-02,3.477490972727537155e-04,5.880196113139390945e-05
