time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
2.082000000000000000e+04,2.283129833813291043e-05,1.149304434657096863e-01,4.058541526319459081e-05,4.624618668458424509e-05,1.013875316857593134e-05,3.109861863777041435e-03
2.088000000000000000e+04,2.292694807692896575e-05,1.148098260164260864e-01,4.083073872607201338e-05,4.623886707122437656e-05,1.013871042232494801e-05,3.101475536823272705e-03
2.094000000000000000e+04,2.465763827785849571e-05,1.353995176032185555e-03,4.730789805762469769e-04,4.701959915109910071e-05,1.014119698083959520e-05,2.714628644753247499e-04
2.100000000000000000e+04,2.149151987396180630e-05,1.148801520466804504e-01,4.074419484823010862e-05,4.693907612818293273e-05,1.014109147945418954e-05,3.105100942775607109e-03
2.106000000000000000e+04,2.160965414077509195e-05,1.147081628441810608e-01,4.108894790988415480e-05,4.691766662290319800e-05,1.014098870655288920e-05,3.093135077506303787e-03
2.112000000000000000e+04,2.170945299440063536e-05,1.145608946681022644e-01,4.137272117077372968e-05,4.689697743742726743e-05,1.014088957163039595e-05,3.083020681515336037e-03
2.118000000000000000e+04,2.179477087338455021e-05,1.144353300333023071e-01,4.160640673944726586e-05,4.687698674388229847e-05,1.014079225569730625e-05,3.074513282626867294e-03
2.124000000000000000e+04,2.424131889711134136e-05,1.303652767091989517e-03,4.866996023338288069e-04,4.734458707389421761e-05,1.014208373817382380e-05,2.656301367096602917e-04
2.130000000000000000e+04,2.132197369064670056e-05,1.145114153623580933e-01,4.152117617195472121e-05,4.725844701169990003e-05,1.014194822346325964e-05,3.078338922932744026e-03
2.136000000000000000e+04,2.143360143236350268e-05,1.143265664577484131e-01,4.186017395113594830e-05,4.722953599411994219e-05,1.014181816572090611e-05,3.065811470150947571e-03
2.142000000000000000e+04,2.152801971533335745e-05,1.141681522130966187e-01,4.213919601170346141e-05,4.720163269666954875e-05,1.014169174595735967e-05,3.055233974009752274e-03
2.148000000000000000e+04,2.160891926905605942e-05,1.140331104397773743e-01,4.236922541167587042e-05,4.717475530924275517e-05,1.014156987366732210e-05,3.046333789825439453e-03
2.154000000000000000e+04,2.349480382690671831e-05,1.883647753857076168e-03,2.523835573811084032e-04,4.857921521761454642e-05,1.014617555483710021e-05,3.948701778426766396e-04
2.160000000000000000e+04,2.087630127789452672e-05,1.142212897539138794e-01,4.207003439660184085e-05,4.846848969464190304e-05,1.014585814118618146e-05,3.058162285014986992e-03
2.166000000000000000e+04,2.097088872687891126e-05,1.140508428215980530e-01,4.236340100760571659e-05,4.839578832616098225e-05,1.014555527945049107e-05,3.046851139515638351e-03
2.172000000000000000e+04,2.105244857375510037e-05,1.139033287763595581e-01,4.260814239387400448e-05,4.832674312638118863e-05,1.014527060760883614e-05,3.037200542166829109e-03
2.178000000000000000e+04,2.112314723490271717e-05,1.137768551707267761e-01,4.281141082174144685e-05,4.826124859391711652e-05,1.014500230667181313e-05,3.029047744348645210e-03
2.184000000000000000e+04,2.270098957524169236e-05,5.797863705083727837e-04,1.028443686664104462e-03,5.831550151924602687e-05,1.018233433569548652e-05,1.767638605087995529e-04
2.190000000000000000e+04,2.028834387601818889e-05,1.137943342328071594e-01,4.290233482606709003e-05,5.726787276216782629e-05,1.017744125419994816e-05,3.027020487934350967e-03
2.196000000000000000e+04,2.041295738308690488e-05,1.135100275278091431e-01,4.334450932219624519e-05,5.632137617794796824e-05,1.017345675791148096e-05,3.008698811754584312e-03
2.202000000000000000e+04,2.051866613328456879e-05,1.132602468132972717e-01,4.371214163256809115e-05,5.552072252612560987e-05,1.017015074467053637e-05,2.992960391566157341e-03
2.208000000000000000e+04,2.060889346466865391e-05,1.130422651767730713e-01,4.401778278406709433e-05,5.483430504682473838e-05,1.016736132442019880e-05,2.979522570967674255e-03
2.214000000000000000e+04,2.076912460324820131e-05,1.128545179963111877e-01,4.427065869094803929e-05,5.234759373706765473e-05,1.015809357340913266e-05,2.968149958178400993e-03
2.220000000000000000e+04,2.083698564092628658e-05,1.126912608742713928e-01,4.448315667104907334e-05,5.202242027735337615e-05,1.015683847072068602e-05,2.958425553515553474e-03
2.226000000000000000e+04,2.089570625685155392e-05,1.125535666942596436e-01,4.465684833121486008e-05,5.172791134100407362e-05,1.015570978779578581e-05,2.950342372059822083e-03
2.232000000000000000e+04,2.094757655868306756e-05,1.124363094568252563e-01,4.480065399548038840e-05,5.146003604750148952e-05,1.015469206322450191e-05,2.943554893136024475e-03
2.238000000000000000e+04,2.099370976793579757e-05,1.123368442058563232e-01,4.492057996685616672e-05,5.121534923091530800e-05,1.015376801660750061e-05,2.937849378213286400e-03
2.244000000000000000e+04,2.239222158095799387e-05,5.439615924842655659e-04,1.095913816243410110e-03,1.685670460574328899e-03,6.613295408897101879e-05,1.723327295621857047e-04
2.250000000000000000e+04,2.045001201622653753e-05,1.124028563499450684e-01,4.495566099649295211e-05,1.133053883677348495e-04,1.049112688633613288e-05,2.937933197245001793e-03
2.256000000000000000e+04,2.055419645330403000e-05,1.120842918753623962e-01,4.533346509560942650e-05,8.996018004836514592e-05,1.032834643410751596e-05,2.919559134170413017e-03
2.262000000000000000e+04,2.064222462649922818e-05,1.118043735623359680e-01,4.564870323520153761e-05,7.910337444627657533e-05,1.026749578159069642e-05,2.903824439272284508e-03
2.268000000000000000e+04,2.071763265121262521e-05,1.115600466728210449e-01,4.591179094859398901e-05,7.271098002092912793e-05,1.023568984237499535e-05,2.890400821343064308e-03
2.274000000000000000e+04,1.168623839475912973e-06,1.192848905920982361e-01,2.860973763745278120e-04,7.989033311605453491e-02,3.491640090942382812e-04,8.783055091043934226e-05
2.280000000000000000e+04,2.604658220661804080e-06,1.098917573690414429e-01,5.015690840082243085e-05,7.939980924129486084e-02,3.442826855462044477e-04,2.622255356982350349e-03
2.286000000000000000e+04,2.135045542672742158e-05,1.061779856681823730e-01,4.996462303097359836e-05,2.533870865590870380e-04,1.236752359545789659e-05,2.650364534929394722e-03
2.292000000000000000e+04,2.133548514393623918e-05,1.065952926874160767e-01,4.973491377313621342e-05,1.268695923499763012e-04,1.048193553288001567e-05,2.665654988959431648e-03
2.298000000000000000e+04,2.131805013050325215e-05,1.069535166025161743e-01,4.952909512212499976e-05,9.990373655455186963e-05,1.032600539474515244e-05,2.679185941815376282e-03
2.304000000000000000e+04,2.235526699223555624e-05,5.013625486753880978e-04,1.194024574942886829e-03,5.229838192462921143e-03,1.460088969906792045e-04,1.667739416006952524e-04
2.310000000000000000e+04,2.116571886290330440e-05,1.075494140386581421e-01,4.928450289298780262e-05,1.359933958156034350e-04,1.049250568030402064e-05,2.696597715839743614e-03
2.316000000000000000e+04,2.119543387379962951e-05,1.074107363820075989e-01,4.936713230563327670e-05,1.058230263879522681e-04,1.032926866173511371e-05,2.691187895834445953e-03
2.322000000000000000e+04,2.122137993865180761e-05,1.072941273450851440e-01,4.943566091242246330e-05,9.156278974842280149e-05,1.026823883876204491e-05,2.686697524040937424e-03
2.328000000000000000e+04,2.124441016349010170e-05,1.071966513991355896e-01,4.949168942403048277e-05,8.309233817271888256e-05,1.023633558361325413e-05,2.683001337572932243e-03
2.334000000000000000e+04,2.233719351352192461e-05,1.885103411041200161e-03,3.186194808222353458e-04,3.603977849707007408e-03,1.273873931495472789e-04,3.869583015330135822e-04
2.340000000000000000e+04,2.111779576807748526e-05,1.078199148178100586e-01,4.913188968203030527e-05,1.415344304405152798e-04,1.049276761477813125e-05,2.706683939322829247e-03
2.346000000000000000e+04,2.115969255100935698e-05,1.075735241174697876e-01,4.928549969918094575e-05,1.096957857953384519e-04,1.032943600876023993e-05,2.696775831282138824e-03
2.352000000000000000e+04,2.119478449458256364e-05,1.073685288429260254e-01,4.940884900861419737e-05,9.460325236432254314e-05,1.026837162498850375e-05,2.688710810616612434e-03
2.358000000000000000e+04,2.122534533555153757e-05,1.071938946843147278e-01,4.951139635522849858e-05,8.562483708374202251e-05,1.023644654196687043e-05,2.681950107216835022e-03
2.364000000000000000e+04,2.236458567494992167e-05,1.881218864582479000e-03,3.245943225920200348e-04,1.096515916287899017e-03,4.362170147942379117e-05,3.885785117745399475e-04
2.370000000000000000e+04,2.111027606588322669e-05,1.077507287263870239e-01,4.919432103633880615e-05,1.451812277082353830e-04,1.049284310283837840e-05,2.702955855056643486e-03
2.376000000000000000e+04,2.115871393471024930e-05,1.074403375387191772e-01,4.938544589094817638e-05,1.122473768191412091e-04,1.032950331136817113e-05,2.690536668524146080e-03
2.382000000000000000e+04,2.119916825904510915e-05,1.071785613894462585e-01,4.954136238666251302e-05,9.660710202297195792e-05,1.026842801366001368e-05,2.680302830412983894e-03
2.388000000000000000e+04,2.123432204825803638e-05,1.069506630301475525e-01,4.967282075085677207e-05,8.729507680982351303e-05,1.023649565468076617e-05,2.671586349606513977e-03
2.394000000000000000e+04,1.871808126452378929e-05,8.539811242371797562e-04,6.577245076186954975e-04,5.896122381091117859e-02,2.577806299086660147e-04,2.185611228924244642e-04
2.400000000000000000e+04,2.113826667482499033e-05,1.071491315960884094e-01,4.960967271472327411e-05,1.554210321046411991e-04,1.049315505952108651e-05,2.676572185009717941e-03
2.406000000000000000e+04,2.119596501870546490e-05,1.067125573754310608e-01,4.985985287930816412e-05,1.194117357954382896e-04,1.032971795211778954e-05,2.659857971593737602e-03
2.412000000000000000e+04,2.124417551385704428e-05,1.063339412212371826e-01,5.006703213439323008e-05,1.022337964968755841e-04,1.026859717967454344e-05,2.645808504894375801e-03
2.418000000000000000e+04,2.128545384039171040e-05,1.060015410184860229e-01,5.024246638640761375e-05,9.198347106575965881e-05,1.023664572130655870e-05,2.633819589391350746e-03
2.424000000000000000e+04,1.675783892096660566e-06,7.627608138136565685e-04,1.392628648318350315e-03,7.984399050474166870e-02,3.487024514470249414e-04,1.568151346873492002e-04
2.430000000000000000e+04,2.113509981427341700e-05,1.058937311172485352e-01,5.041129043092951179e-05,3.422311507165431976e-03,1.270391949219629169e-04,2.624074229970574379e-03
2.436000000000000000e+04,2.125255923601798713e-05,1.051057353615760803e-01,5.079939728602766991e-05,1.765542692737653852e-04,1.049372622219379991e-05,2.596604870632290840e-03
2.442000000000000000e+04,2.132317968062125146e-05,1.043672934174537659e-01,5.114104715175926685e-05,1.342073519481346011e-04,1.033008084050379694e-05,2.572166267782449722e-03
2.448000000000000000e+04,2.138105628546327353e-05,1.037132367491722107e-01,5.142482041264884174e-05,1.138491134042851627e-04,1.026888367050560191e-05,2.551566110923886299e-03
2.454000000000000000e+04,2.376506927248556167e-06,1.242321101017296314e-03,7.449204567819833755e-04,7.976303994655609131e-02,3.479091683402657509e-04,2.020543033722788095e-04
2.460000000000000000e+04,2.131095061486121267e-05,1.035361438989639282e-01,5.155312464921735227e-05,1.545507926493883133e-03,5.787626650999300182e-05,2.542993752285838127e-03
2.466000000000000000e+04,2.139833304681815207e-05,1.026613637804985046e-01,5.190344745642505586e-05,1.942964445333927870e-04,1.049411548592615873e-05,2.516960958018898964e-03
2.472000000000000000e+04,2.145638245565351099e-05,1.018705219030380249e-01,5.220032107899896801e-05,1.466634857933968306e-04,1.033033731800969690e-05,2.494675340130925179e-03
2.478000000000000000e+04,2.150346153939608485e-05,1.011837497353553772e-01,5.244321801001206040e-05,1.236348180100321770e-04,1.026908830681350082e-05,2.476234454661607742e-03
2.484000000000000000e+04,2.155969923478551209e-05,1.608017249964177608e-03,3.899352450389415026e-04,4.218817129731178284e-02,2.338183403480798006e-04,3.208771813660860062e-04
2.490000000000000000e+04,2.145598955394234508e-05,1.014655306935310364e-01,5.236851939116604626e-05,2.058303507510572672e-04,1.049429647537181154e-05,2.482217503711581230e-03
2.496000000000000000e+04,2.150859108951408416e-05,1.006610319018363953e-01,5.264427454676479101e-05,1.547832507640123367e-04,1.033047556120436639e-05,2.461133990436792374e-03
2.502000000000000000e+04,2.155165020667482167e-05,9.995657950639724731e-02,5.287337626214139163e-05,1.300162402912974358e-04,1.026920563163002953e-05,2.443507779389619827e-03
2.508000000000000000e+04,2.158688948838971555e-05,9.935469925403594971e-02,5.305970989866182208e-05,1.151288524852134287e-04,1.023716413328656927e-05,2.429059473797678947e-03
2.514000000000000000e+04,1.298347797273891047e-05,6.694206967949867249e-04,7.981098024174571037e-04,7.555350661277770996e-02,3.149010881315916777e-04,1.976266648853197694e-04
2.520000000000000000e+04,2.153049354092217982e-05,9.942455589771270752e-02,5.309057451086118817e-05,2.239148889202624559e-04,1.049467937264125794e-05,2.427184488624334335e-03
2.526000000000000000e+04,2.158168535970617086e-05,9.847233444452285767e-02,5.337393668014556170e-05,1.675296371104195714e-04,1.033069020195398480e-05,2.405012026429176331e-03
2.532000000000000000e+04,2.162286364182364196e-05,9.764882177114486694e-02,5.360553041100502014e-05,1.400339679094031453e-04,1.026936479320283979e-05,2.386785345152020454e-03
2.538000000000000000e+04,2.165626028727274388e-05,9.694834798574447632e-02,5.379328649723902345e-05,1.234729425050318241e-04,1.023729691951302812e-05,2.371927723288536072e-03
2.544000000000000000e+04,2.253748607472516596e-05,4.530098522081971169e-04,1.270134584046900272e-03,6.667718844255432487e-05,1.015403358906041831e-05,1.630465994821861386e-04
2.550000000000000000e+04,2.168277751479763538e-05,9.683847427368164062e-02,5.389977377490140498e-05,6.660240615019574761e-05,1.015324050968047231e-05,2.364082960411906242e-03
2.556000000000000000e+04,2.173920984205324203e-05,9.547852724790573120e-02,5.424349001259543002e-05,6.593435682589188218e-05,1.015251109492965043e-05,2.336573321372270584e-03
2.562000000000000000e+04,2.178334216296207160e-05,9.431838989257812500e-02,5.451736797112971544e-05,6.531403050757944584e-05,1.015183897834504023e-05,2.314534736797213554e-03
2.568000000000000000e+04,2.181845775339752436e-05,9.333457052707672119e-02,5.473769488162361085e-05,6.473608664236962795e-05,1.015121779346372932e-05,2.296788385137915611e-03
2.574000000000000000e+04,1.541461529086518567e-06,1.198598444461822510e-01,1.150950265582650900e-05,7.982400804758071899e-02,3.485347260721027851e-04,3.492550458759069443e-03
2.580000000000000000e+04,1.810407070479413960e-06,1.198545917868614197e-01,1.163629895017948002e-05,2.333731390535831451e-03,1.007858736556954682e-04,3.492134390398859978e-03
2.586000000000000000e+04,1.987787300095078535e-06,1.198463588953018188e-01,1.183018412120873109e-05,2.547915501054376364e-04,1.049501588568091393e-05,3.491469891741871834e-03
2.592000000000000000e+04,2.280578428326407447e-06,1.198316141963005066e-01,1.216345754073699936e-05,1.889646373456344008e-04,1.033094849844928831e-05,3.490261267870664597e-03
2.598000000000000000e+04,2.874638994398992509e-06,1.197971031069755554e-01,1.286846236325800419e-05,1.565410348121076822e-04,1.026957488647894934e-05,3.487475216388702393e-03
2.604000000000000000e+04,2.245202085759956390e-05,6.543248309753835201e-04,7.901192875578999519e-04,8.436747884843498468e-05,1.016789246932603419e-05,1.986232673516497016e-04
2.610000000000000000e+04,2.155667607439681888e-05,9.836111217737197876e-02,5.349826096789911389e-05,8.304129733005538583e-05,1.016558053379412740e-05,2.396182622760534286e-03
2.616000000000000000e+04,2.163721001124940813e-05,9.661541134119033813e-02,5.397578206611797214e-05,8.112542855087667704e-05,1.016357418848201632e-05,2.358159981667995453e-03
2.622000000000000000e+04,2.169872277590911835e-05,9.509250521659851074e-02,5.435572529677301645e-05,7.942062075017020106e-05,1.016181795421289280e-05,2.327683148905634880e-03
2.628000000000000000e+04,2.174677501898258924e-05,9.377148002386093140e-02,5.466125003295019269e-05,7.789311348460614681e-05,1.016026908473577350e-05,2.303073415532708168e-03
2.634000000000000000e+04,3.026567583219730295e-06,4.636927333194762468e-04,1.413009478710591793e-03,7.979321479797363281e-02,3.482560277916491032e-04,1.568603329360485077e-04
2.640000000000000000e+04,2.164482066291384399e-05,9.312030673027038574e-02,5.488485112437047064e-05,1.703583518974483013e-03,7.557223580079153180e-05,2.285453258082270622e-03
2.646000000000000000e+04,2.172185850213281810e-05,9.108921885490417480e-02,5.530734051717445254e-05,2.965959138236939907e-04,1.049545971909537911e-05,2.251003868877887726e-03
2.652000000000000000e+04,2.177208443754352629e-05,8.935891836881637573e-02,5.564011007663793862e-05,2.193813706981018186e-04,1.033121316140750423e-05,2.223889343440532684e-03
2.658000000000000000e+04,2.180993396905250847e-05,8.792702108621597290e-02,5.589909414993599057e-05,1.809231907827779651e-04,1.026977133733453229e-05,2.202818635851144791e-03
2.664000000000000000e+04,1.235526042364654131e-06,1.198755055665969849e-01,1.109190088754985482e-05,7.970426976680755615e-02,3.474339318927377462e-04,3.493878524750471115e-03
2.670000000000000000e+04,1.252796323569782544e-06,1.198751628398895264e-01,1.110149696614826098e-05,1.354001928120851517e-03,4.178273957222700119e-05,3.493853379040956497e-03
2.676000000000000000e+04,1.265973537556419615e-06,1.198748275637626648e-01,1.111222991312388331e-05,3.143116482533514500e-04,1.049571983458008617e-05,3.493824973702430725e-03
2.682000000000000000e+04,1.280504989153996576e-06,1.198744773864746094e-01,1.112430436478462070e-05,2.315183664904907346e-04,1.033140506478957832e-05,3.493793308734893799e-03
2.688000000000000000e+04,1.296649543292005546e-06,1.198740229010581970e-01,1.113798316509928554e-05,1.899967610370367765e-04,1.026992413244443014e-05,3.493753261864185333e-03
2.694000000000000000e+04,2.243263406853657216e-05,4.189397150184959173e-04,1.391712459735572338e-03,2.499944064766168594e-03,1.105349292629398406e-04,1.579116214998066425e-04
2.700000000000000000e+04,2.165979640267323703e-05,9.201979637145996094e-02,5.516274904948659241e-05,3.356603556312620640e-04,1.049591901391977444e-05,2.262987894937396049e-03
2.706000000000000000e+04,2.173834036511834711e-05,8.941902220249176025e-02,5.567674452322535217e-05,2.477197558619081974e-04,1.033148964779684320e-05,2.220999915152788162e-03
2.712000000000000000e+04,2.179516923206392676e-05,8.721727877855300903e-02,5.607163620879873633e-05,2.033863129327073693e-04,1.026998597808415070e-05,2.188747748732566833e-03
2.718000000000000000e+04,2.183697506552562118e-05,8.540546894073486328e-02,5.637456342810764909e-05,1.763236941769719124e-04,1.023782351694535464e-05,2.164066536352038383e-03
2.724000000000000000e+04,2.185281664424110204e-05,8.395258337259292603e-02,5.660448368871584535e-05,4.440069606062024832e-04,1.081240043276920915e-05,2.145376056432723999e-03
2.730000000000000000e+04,2.187829886679537594e-05,8.280194550752639771e-02,5.677928129443898797e-05,2.906255249399691820e-04,1.039832568494603038e-05,2.131195738911628723e-03
2.736000000000000000e+04,2.189745464420411736e-05,8.189508318901062012e-02,5.691250771633349359e-05,2.272087876917794347e-04,1.029850318445824087e-05,2.120408695191144943e-03
2.742000000000000000e+04,2.191200110246427357e-05,8.120486140251159668e-02,5.701133704860694706e-05,1.918106281664222479e-04,1.025357232720125467e-05,2.112417016178369522e-03
2.748000000000000000e+04,2.192336614825762808e-05,8.067791908979415894e-02,5.708512617275118828e-05,1.689917844487354159e-04,1.022803007799666375e-05,2.106449799612164497e-03
2.754000000000000000e+04,2.002826704483595677e-06,4.870604898314923048e-04,1.644666539505124092e-03,7.988633215427398682e-02,3.491677343845367432e-04,1.490655122324824333e-04
2.760000000000000000e+04,1.556659844936802983e-05,8.170871436595916748e-02,5.714092549169436097e-05,7.711989432573318481e-02,3.264996630605310202e-04,2.101083053275942802e-03
2.766000000000000000e+04,2.189855695178266615e-05,7.891268283128738403e-02,5.741700078942812979e-05,3.982429043389856815e-04,1.049703132594004273e-05,2.079354599118232727e-03
2.772000000000000000e+04,2.192349893448408693e-05,7.746667414903640747e-02,5.761056308983825147e-05,2.940901322290301323e-04,1.033201169775566086e-05,2.063775667920708656e-03
2.778000000000000000e+04,2.194181979575660080e-05,7.636639475822448730e-02,5.775423051090911031e-05,2.404852857580408454e-04,1.027033158607082441e-05,2.052305731922388077e-03
2.784000000000000000e+04,1.875000270956661552e-05,4.484684322960674763e-04,1.195665448904037476e-03,7.462045550346374512e-02,3.114274877589195967e-04,1.666790485614910722e-04
2.790000000000000000e+04,2.190644227084703743e-05,7.649777829647064209e-02,5.779143612016923726e-05,4.351940588094294071e-04,1.049676302500301972e-05,2.048925030976533890e-03
2.796000000000000000e+04,2.193676664319355041e-05,7.454125583171844482e-02,5.804202373838052154e-05,3.221373772248625755e-04,1.033201988320797682e-05,2.028943039476871490e-03
2.802000000000000000e+04,2.195809611293952912e-05,7.309190928936004639e-02,5.822126695420593023e-05,2.631442330311983824e-04,1.027038706524763256e-05,2.014718018472194672e-03
2.808000000000000000e+04,2.197347566834650934e-05,7.202970981597900391e-02,5.834958574268966913e-05,2.265619405079632998e-04,1.023815002554329112e-05,2.004583133384585381e-03
2.814000000000000000e+04,1.427915776730515063e-06,1.198656708002090454e-01,1.136388254963094369e-05,7.327874004840850830e-02,3.052342508453875780e-04,3.493033582344651222e-03
2.820000000000000000e+04,1.496555569246993400e-06,1.198622435331344604e-01,1.145217720477376133e-05,4.537465865723788738e-04,1.049699494615197182e-05,3.492737188935279846e-03
2.826000000000000000e+04,1.594762352397083305e-06,1.198571026325225830e-01,1.158391114586265758e-05,3.350817714817821980e-04,1.033217358781257644e-05,3.492287360131740570e-03
2.832000000000000000e+04,1.750173510117747355e-06,1.198479533195495605e-01,1.180147864943137392e-05,2.725979138631373644e-04,1.027049620461184531e-05,3.491514828056097031e-03
2.838000000000000000e+04,2.040919525825302117e-06,1.198286414146423340e-01,1.222873925144085661e-05,2.336674224352464080e-04,1.023824916046578437e-05,3.489906899631023407e-03
2.844000000000000000e+04,1.766892410159925930e-06,4.000173648819327354e-04,2.415842842310667038e-03,7.990320026874542236e-02,3.493380208965390921e-04,1.334176340606063604e-04
2.850000000000000000e+04,2.302642769791418687e-06,1.086847335100173950e-01,5.836438140249811113e-05,7.989090681076049805e-02,3.492401156108826399e-04,1.939423498697578907e-03
2.856000000000000000e+04,5.415540726971812546e-06,8.037284761667251587e-02,5.984581730444915593e-05,7.978441566228866577e-02,3.483478212729096413e-04,1.871698535978794098e-03
2.862000000000000000e+04,2.206673343607690185e-05,5.658741667866706848e-02,6.017004852765239775e-05,1.654105959460139275e-03,8.105823508230969310e-05,1.863997080363333225e-03
2.868000000000000000e+04,2.206118188041727990e-05,5.832932144403457642e-02,5.998198321321979165e-05,5.575236282311379910e-04,1.049795264407293871e-05,1.878018374554812908e-03
2.874000000000000000e+04,1.361807449029583950e-06,1.198671683669090271e-01,1.132620582211529836e-05,1.160550018539652228e-04,1.015475118038011715e-05,3.493152093142271042e-03
2.880000000000000000e+04,1.419100385646743234e-06,1.198640763759613037e-01,1.140657877840567380e-05,1.134547055698931217e-04,1.015393354464322329e-05,3.492878982797265053e-03
2.886000000000000000e+04,1.501392148384184111e-06,1.198592707514762878e-01,1.152630193246295676e-05,1.110414596041664481e-04,1.015318593999836594e-05,3.492465941235423088e-03
2.892000000000000000e+04,1.631263899071200285e-06,1.198510453104972839e-01,1.172359588963445276e-05,1.087956115952692926e-04,1.015249563351972029e-05,3.491764655336737633e-03
2.898000000000000000e+04,1.872811935754725710e-06,1.198339015245437622e-01,1.210967366205295548e-05,1.067007251549512148e-04,1.015185898722847924e-05,3.490315051749348640e-03
2.904000000000000000e+04,2.249333556392230093e-05,4.344866902101784945e-04,1.214584219269454479e-03,9.258363570552319288e-05,1.014705594570841640e-05,1.657191023696213961e-04
2.910000000000000000e+04,2.207446777902077883e-05,6.024233624339103699e-02,5.980437708785757422e-05,9.338997188024222851e-05,1.014675945043563843e-05,1.890993095003068447e-03
2.916000000000000000e+04,2.207493162131868303e-05,6.031994521617889404e-02,5.979456909699365497e-05,9.252571908291429281e-05,1.014647932606749237e-05,1.891725929453969002e-03
2.922000000000000000e+04,2.207545185228809714e-05,6.039123237133026123e-02,5.978589979349635541e-05,9.169999248115345836e-05,1.014621102513046935e-05,1.892403000965714455e-03
2.928000000000000000e+04,2.207596480729989707e-05,6.046038493514060974e-02,5.977698310744017363e-05,9.090981620829552412e-05,1.014595727610867471e-05,1.893074135296046734e-03
2.934000000000000000e+04,1.182541836897144094e-06,1.198750436305999756e-01,1.110809625970432535e-05,7.989002764225006104e-02,3.492464602459222078e-04,3.493866650387644768e-03
2.940000000000000000e+04,1.202781618303561118e-06,1.198744773864746094e-01,1.112422796722967178e-05,7.979214936494827271e-02,3.484598419163376093e-04,3.493806812912225723e-03
2.946000000000000000e+04,1.220695253323356155e-06,1.198737919330596924e-01,1.114321821660269052e-05,1.717945560812950134e-03,9.054126712726429105e-05,3.493740456178784370e-03
2.952000000000000000e+04,1.239195512425794732e-06,1.198729947209358215e-01,1.116595740313641727e-05,6.212225998751819134e-04,1.049865113600390032e-05,3.493663389235734940e-03
2.958000000000000000e+04,1.261406396224629134e-06,1.198719590902328491e-01,1.119372245739214122e-05,4.691933572757989168e-04,1.033319585985736921e-05,3.493570256978273392e-03
2.964000000000000000e+04,3.749383040485554375e-06,3.543542406987398863e-04,2.028684597462415695e-03,7.986393570899963379e-02,3.490553062874823809e-04,1.402902707923203707e-04
2.970000000000000000e+04,2.199601112806703895e-05,5.702011659741401672e-02,6.021479566697962582e-05,1.417106576263904572e-02,2.302660432178527117e-04,1.859542448073625565e-03
2.976000000000000000e+04,2.204035445174667984e-05,5.675541982054710388e-02,6.024156755302101374e-05,6.962103652767837048e-04,1.049932689056731761e-05,1.857528812251985073e-03
2.982000000000000000e+04,2.204423617513384670e-05,5.657263472676277161e-02,6.026023766025900841e-05,5.358796915970742702e-04,1.033358330460032448e-05,1.856147544458508492e-03
2.988000000000000000e+04,2.204707016062457114e-05,5.647040531039237976e-02,6.027068593539297581e-05,4.423613427206873894e-04,1.027153848554007709e-05,1.855416106991469860e-03
2.994000000000000000e+04,2.242318805656395853e-05,5.654887063428759575e-04,8.194691035896539688e-04,2.357569028390571475e-04,1.018073544400976971e-05,1.951372396433725953e-04
3.000000000000000000e+04,2.203045733040198684e-05,5.777048692107200623e-02,6.015791223035193980e-05,2.272621059091761708e-04,1.017647991830017418e-05,1.863306155428290367e-03
3.006000000000000000e+04,2.204233351221773773e-05,5.657886341214179993e-02,6.028736606822349131e-05,2.158219867851585150e-04,1.017295926430961117e-05,1.853736815974116325e-03
3.012000000000000000e+04,2.205041346314828843e-05,5.578087270259857178e-02,6.037309503881260753e-05,2.059316320810467005e-04,1.017000067804474384e-05,1.847412670031189919e-03
3.018000000000000000e+04,2.205590499215759337e-05,5.527275055646896362e-02,6.042774475645273924e-05,1.972886384464800358e-04,1.016747319226851687e-05,1.843423233367502689e-03
3.024000000000000000e+04,1.153037828771630302e-06,1.198758482933044434e-01,1.108653304981999099e-05,7.988812029361724854e-02,3.492627292871475220e-04,3.493970027193427086e-03
3.030000000000000000e+04,1.166390347862034105e-06,1.198752820491790771e-01,1.110073208110406995e-05,7.981136441230773926e-02,3.487096691969782114e-04,3.493904834613204002e-03
3.036000000000000000e+04,1.179854734800755978e-06,1.198747083544731140e-01,1.111727488023461774e-05,1.992716919630765915e-03,1.220121630467474461e-04,3.493836848065257072e-03
3.042000000000000000e+04,1.194278411276172847e-06,1.198740229010581970e-01,1.113688449549954385e-05,7.618320523761212826e-04,1.050032369676046073e-05,3.493763273581862450e-03
3.048000000000000000e+04,1.211569383485766593e-06,1.198731064796447754e-01,1.116059320338536054e-05,5.919790710322558880e-04,1.033416629070416093e-05,3.493678290396928787e-03
3.054000000000000000e+04,1.904546820696850773e-06,1.198207587003707886e-01,1.237246851815143600e-05,8.298983448185026646e-05,1.014074496197281405e-05,3.489210037514567375e-03
3.060000000000000000e+04,3.239508941987878643e-06,1.196635141968727112e-01,1.501457427366403863e-05,8.247594087151810527e-05,1.014068857330130413e-05,3.476284677162766457e-03
3.066000000000000000e+04,2.068280082312412560e-05,9.852549433708190918e-02,5.141307701705954969e-05,8.202223398257046938e-05,1.014063218462979421e-05,2.432546112686395645e-03
3.072000000000000000e+04,2.222414150310214609e-05,3.802407160401344299e-02,6.231131555978208780e-05,8.171838271664455533e-05,1.014057761494768783e-05,1.710632815957069397e-03
