family,study,scaffold_label,scaffold,model_key,model_label,supervision,n,seed,nrmse_median,nrmse_mean,n_species,run,dataset_path
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),first_last,10,,0.27175490903434335,0.27175490903434335,12,A2_sample_theta_first_last_n10,datasets/glycolysis/glycolysis_reduced12_n10.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,fixed_theta,Global ($\theta$),first_last,3,,0.3332364181889921,0.3332364181889921,12,A1_fixed_theta_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_reduced12_data_ablation,Glyc/12,glycolysis_reduced12,sample_theta,Initial-condition ($\theta$),first_last,3,,0.3526280069014304,0.3526280069014304,12,A2_sample_theta_first_last_n3,datasets/glycolysis/glycolysis_reduced12_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),full,100,,0.25464048971676656,0.29916641759601803,22,A1_fixed_theta_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,full,100,,268.0490640516594,11562.675481085178,22,A4_neural_ode_mlp_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),full,3,,0.39726626912239044,0.39726626912239044,22,A1_fixed_theta_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,full,100,,0.01971473496860402,0.02081412981934609,22,A6_baseline_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,full,10,,0.0693627179456911,0.0693627179456911,22,A7_l1reg_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,full,3,,0.28504869410826156,0.28504869410826156,22,A9_neural_ode_correction_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,full,10,,663.0866541608525,663.0866541608525,22,A3_neural_ode_gru_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,full,10,,0.04126147015400019,0.04126147015400019,22,A5_unbounded_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,full,100,,1453.4865127398332,5141.497595891403,22,A9_neural_ode_correction_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,full,3,,2.3368423257819737,2.3368423257819737,22,A4_neural_ode_mlp_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,full,3,,0.37539275250797405,0.37539275250797405,22,A6_baseline_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,first_last,1000,,3.0072100550573837,9287506.047932757,22,A3_neural_ode_gru_first_last_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,full,1000,,0.12989649290065564,7959.838956541563,22,A3_neural_ode_gru_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,full,1000,,0.056401253259043445,7129.2410785672,22,A4_neural_ode_mlp_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,first_last,1000,,35.42541221449879,104302873.50402878,22,A4_neural_ode_mlp_first_last_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,full,1000,,6522895.197448316,11863643643705.377,22,A6_baseline_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,first_last,10,,14013954.01354485,14013954.01354485,22,A3_neural_ode_gru_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,first_last,3,,6979415.207465788,6979415.207465788,22,A4_neural_ode_mlp_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,full,10,,310633.3908788828,310633.3908788828,22,A4_neural_ode_mlp_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,full,3,,0.09471944880480974,0.09471944880480974,22,A5_unbounded_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,first_last,10,,3032276.85787229,3032276.85787229,22,A4_neural_ode_mlp_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_mlp,NODE-MLP,first_last,100,,1383235.3971302267,1927991.0404090697,22,A4_neural_ode_mlp_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),full,3,,0.3104117834053505,0.3104117834053505,22,A2_sample_theta_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,first_last,3,,0.43579649608781607,0.43579649608781607,22,A9_neural_ode_correction_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,first_last,3,,0.6377613354062036,0.6377613354062036,22,A6_baseline_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,first_last,10,,0.4232203828780877,0.4232203828780877,22,A5_unbounded_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,first_last,10,,0.3872241001826103,0.3872241001826103,22,A7_l1reg_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,full,100,,0.01451939656574232,0.01621158306908402,22,A5_unbounded_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,first_last,3,,0.5641156022050146,0.5641156022050146,22,A5_unbounded_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,full,3,,562.0117000001718,562.0117000001718,22,A3_neural_ode_gru_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,first_last,3,,6660210.94080001,6660210.94080001,22,A3_neural_ode_gru_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,full,3,,0.8116602674555907,0.8116602674555907,22,A7_l1reg_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,full,10,,0.0691340306093334,0.0691340306093334,22,A6_baseline_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,full,10,,0.23053913995385045,0.23053913995385045,22,A9_neural_ode_correction_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),full,100,,0.027182145915624234,0.029666278361869625,22,A2_sample_theta_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,first_last,100,,0.16674286351465373,0.18483854343899148,22,A6_baseline_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,first_last,100,,5361094.570277516,5242192.935093171,22,A9_neural_ode_correction_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,first_last,3,,0.6340618674449341,0.6340618674449341,22,A7_l1reg_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_corr,NODE-correction,first_last,10,,1.7683442265736453,1.7683442265736453,22,A9_neural_ode_correction_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,first_last,10,,0.272740304797944,0.272740304797944,22,A6_baseline_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,first_last,100,,0.2804377020737859,0.29551663929087457,22,A5_unbounded_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,full,100,,506.09935170488603,17111.075374904685,22,A3_neural_ode_gru_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,node_gru,NODE-GRU,first_last,100,,14195184.029174568,12222182.886199344,22,A3_neural_ode_gru_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,full,100,,0.025232110354177353,0.027125695697996343,22,A7_l1reg_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),full,10,,0.3426783977281539,0.3426783977281539,22,A1_fixed_theta_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),full,10,,0.11232636310462508,0.11232636310462508,22,A2_sample_theta_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,first_last,100,,0.2020875710850265,0.22130904905627152,22,A7_l1reg_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),first_last,3,,0.8092547279353977,0.8092547279353977,22,A2_sample_theta_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,full,1000,,0.005086206867602569,0.006155961572017369,22,A7_l1reg_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,first_last,1000,,0.10311479454568374,0.10785828464082318,22,A5_unbounded_first_last_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,full,1000,,0.003113808966433125,0.0035213592360240973,22,A5_unbounded_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,baseline,CMVF,first_last,1000,,0.20614106935927926,0.215197212845257,22,A6_baseline_first_last_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),first_last,10,,0.3883688096032822,0.3883688096032822,22,A1_fixed_theta_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),first_last,100,,0.36315349116063206,0.41294731240068977,22,A1_fixed_theta_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),first_last,10,,0.27023906981101325,0.27023906981101325,22,A2_sample_theta_first_last_n10,datasets/glycolysis/glycolysis_oracle22_n10.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),first_last,3,,0.4337016184528786,0.4337016184528786,22,A1_fixed_theta_first_last_n3,datasets/glycolysis/glycolysis_oracle22_n3.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),first_last,100,,0.2709385471928049,0.2941830291265563,22,A2_sample_theta_first_last_n100,datasets/glycolysis/glycolysis_oracle22_n100.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,l1reg,CMVF-L1,first_last,1000,,0.2362090276836019,0.25440849487546113,22,A7_l1reg_first_last_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,unbounded,CMVF-unbounded,full,1000,,0.0031137726026025606,0.0035213476185363556,22,A5_unbounded_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,fixed_theta,Global ($\theta$),full,1000,,0.03747835095689223,0.04223097053105422,22,A1_fixed_theta_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
data_ablation,glycolysis_full22_data_ablation,Glyc/22,glycolysis_oracle22,sample_theta,Initial-condition ($\theta$),full,1000,,0.012246238131409714,0.015079330946976588,22,A2_sample_theta_n1000,datasets/glycolysis/glycolysis_oracle22_n1000.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,slstm,sLSTM,full,3,42,0.5330209144803315,0.5330209144803315,2,slstm_enzlumped_n3_s42,datasets/single_enzyme/single_enzyme_lumped_n3.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,slstm,sLSTM,full,10,42,0.11361118362531647,0.11361118362531647,2,slstm_enzlumped_n10_s42,datasets/single_enzyme/single_enzyme_lumped_n10.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,gru,GRU,full,100,,0.04395943420410629,0.04618270322920148,2,A6_baseline_n100,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,gru,GRU,full,100,42,0.04395943420410629,0.04618270322920148,2,A6_baseline_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,gru,GRU,first_last,100,42,0.04395943420410629,0.04618270322920148,2,A6_baseline_fl_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,lstm,LSTM,full,100,42,0.06472535798173983,0.07905593835246036,2,lstm_enzlumped_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,transformer,Transformer,full,100,42,0.03294096880886494,0.04240704338029648,2,trans_enzlumped_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,mamba,Mamba,full,100,42,0.11950012019359203,0.15995471808344702,2,mamba_enzlumped_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,slstm,sLSTM,full,100,42,0.05537806857827829,0.06364768785139235,2,slstm_enzlumped_n100_s42,datasets/single_enzyme/single_enzyme_lumped_n100.npz
arch_sweep,single_enzyme_lumped_arch_sweep,Enzyme/2,single_enzyme_lumped,slstm,sLSTM,full,1000,42,0.009140695182549341,0.012147191141467652,2,slstm_enzlumped_n1000_s42,datasets/single_enzyme/single_enzyme_lumped.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,full,3,,0.1814627808835285,0.1814627808835285,4,A6_baseline_n3,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,first_last,3,,1.0504770367867011,1.0504770367867011,4,A6_baseline_first_last_n3,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,full,3,42,0.16341725679092506,0.16341725679092506,4,lstm_mof4_n3_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,first_last,3,42,0.831048891763477,0.831048891763477,4,trans_mof4_n3_fl_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,full,3,42,0.1466305825755882,0.1466305825755882,4,trans_mof4_n3_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,first_last,3,42,0.9346513133946075,0.9346513133946075,4,lstm_mof4_n3_fl_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,first_last,3,42,0.7982922581486525,0.7982922581486525,4,mamba_mof4_n3_fl_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,full,3,42,0.22223655647500667,0.22223655647500667,4,mamba_mof4_n3_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,full,3,42,0.18823571451347537,0.18823571451347537,4,slstm_mof4_n3_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,first_last,3,42,0.8476450277826056,0.8476450277826056,4,slstm_mof4_n3_fl_s42,datasets/mof/mof_synthesis_4_n3.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,full,10,,0.15453193168746615,0.15453193168746615,4,A6_baseline_n10,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,first_last,10,,0.5396155376371045,0.5396155376371045,4,A6_baseline_first_last_n10,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,full,10,42,0.15137421791687067,0.15137421791687067,4,lstm_mof4_n10_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,first_last,10,42,0.6807485537437693,0.6807485537437693,4,lstm_mof4_n10_fl_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,full,10,42,0.125923729967683,0.125923729967683,4,trans_mof4_n10_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,full,10,42,0.15200618450617634,0.15200618450617634,4,mamba_mof4_n10_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,first_last,10,42,0.5845809089674255,0.5845809089674255,4,trans_mof4_n10_fl_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,first_last,10,42,0.6929354498762784,0.6929354498762784,4,mamba_mof4_n10_fl_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,full,10,42,0.1549444062636624,0.1549444062636624,4,slstm_mof4_n10_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,first_last,10,42,0.4138476170793308,0.4138476170793308,4,slstm_mof4_n10_fl_s42,datasets/mof/mof_synthesis_4_n10.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,full,100,,0.10714897306592615,0.1192006203725059,4,A6_baseline_n100,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,full,100,42,0.10714897306592615,0.1192006203725059,4,A6_baseline_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,first_last,100,,0.44307063456729245,0.7657382790237064,4,A6_baseline_first_last_n100,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,first_last,100,42,0.44307063456729245,0.7657382790237064,4,A6_baseline_fl_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,first_last,100,42,0.39179786995922794,0.7879902669228338,4,lstm_mof4_n100_fl_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,full,100,42,0.11458116785075212,0.12453522915120441,4,lstm_mof4_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,first_last,100,42,0.46977096818773856,0.7741603440640976,4,trans_mof4_n100_fl_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,full,100,42,0.0922925204037281,0.10029607237147359,4,trans_mof4_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,full,100,42,0.10417138635197633,0.11692176761508405,4,mamba_mof4_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,first_last,100,42,0.5748255456586527,0.5689026709879196,4,mamba_mof4_n100_fl_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,full,100,42,0.1180963788165294,0.12430990094968826,4,slstm_mof4_n100_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,first_last,100,42,0.25768808595120773,0.32055203879798966,4,slstm_mof4_n100_fl_s42,datasets/mof/mof_synthesis_4_n100.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,full,1000,,0.034957654888328894,0.4777180827457568,4,A6_baseline_n1000,datasets/mof_synthesis_4.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,gru,GRU,first_last,1000,,0.4243048427708697,12.024411500947119,4,A6_baseline_first_last_n1000,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,full,1000,42,0.038240338224675506,0.440048915886087,4,trans_mof4_n1000_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,full,1000,42,0.040582747274085715,0.4866365179041144,4,lstm_mof4_n1000_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,first_last,1000,42,2000522.0331510757,7000280814747.208,4,mamba_mof4_n1000_fl_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,lstm,LSTM,first_last,1000,42,0.6981849576373467,19.292174704002317,4,lstm_mof4_n1000_fl_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,transformer,Transformer,first_last,1000,42,0.5711007109967057,10.535128646362036,4,trans_mof4_n1000_fl_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,mamba,Mamba,full,1000,42,0.10852059243010839,1.1458874831190722,4,mamba_mof4_n1000_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,full,1000,42,0.03561069854347848,0.43750650812529646,4,slstm_mof4_n1000_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_4_arch_sweep,MOF/4,mof_synthesis_4,slstm,sLSTM,first_last,1000,42,0.26228118925833155,7.4037813103031285,4,slstm_mof4_n1000_fl_s42,datasets/mof/mof_synthesis_4_n1000.npz
arch_sweep,mof_synthesis_6_arch_sweep,MOF/6,mof_synthesis_6,slstm,sLSTM,full,3,42,0.12188787787073634,0.12188787787073634,6,slstm_mof6_n3_s42,datasets/mof/mof_synthesis_6_n3.npz
