time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
1.056761245727539062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000074863433837891e+00,5.000095844268798828e+00,5.020840644836425781e+00,5.025321483612060547e+00,2.818181037902832031e+00,9.531930088996887207e-01,6.159837722778320312e+00,5.319857120513916016e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999971389770507812e+00,4.986262321472167969e+00,7.171913146972656250e+00,4.009088039398193359e+00,4.955393791198730469e+00
1.061769638061523438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000060081481933594e+00,5.000076293945312500e+00,5.014254093170166016e+00,5.017350196838378906e+00,2.807652950286865234e+00,9.532419443130493164e-01,6.161180496215820312e+00,5.320216178894042969e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999979019165039062e+00,4.990616798400878906e+00,7.142889022827148438e+00,4.007509231567382812e+00,4.955119609832763672e+00
1.066777954101562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000048160552978516e+00,5.000061035156250000e+00,5.009811878204345703e+00,5.011966228485107422e+00,2.795284271240234375e+00,9.539288878440856934e-01,6.162365436553955078e+00,5.320532321929931641e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999984264373779297e+00,4.993548870086669922e+00,7.109170436859130859e+00,4.006114482879638672e+00,4.954873085021972656e+00
1.071786346435546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000039100646972656e+00,5.000049114227294922e+00,5.006809234619140625e+00,5.008320808410644531e+00,2.780866146087646484e+00,9.558003544807434082e-01,6.163408279418945312e+00,5.320813179016113281e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999988555908203125e+00,4.995529174804687500e+00,7.070629119873046875e+00,4.004884719848632812e+00,4.954658508300781250e+00
1.076794662475585938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000032424926757812e+00,5.000041007995605469e+00,5.004769802093505859e+00,5.005842685699462891e+00,2.764145374298095703e+00,9.598735570907592773e-01,6.164334774017333984e+00,5.321059226989746094e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999992370605468750e+00,4.996871948242187500e+00,7.027354717254638672e+00,4.003793239593505859e+00,4.954467773437500000e+00
1.081802978515625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000027179718017578e+00,5.000033855438232422e+00,5.003376483917236328e+00,5.004146575927734375e+00,2.744822263717651367e+00,9.677340984344482422e-01,6.165150165557861328e+00,5.321280002593994141e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999994754791259766e+00,4.997789382934570312e+00,6.979778766632080078e+00,4.002830505371093750e+00,4.954298496246337891e+00
1.086811370849609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000022888183593750e+00,5.000029087066650391e+00,5.002415657043457031e+00,5.002974510192871094e+00,2.722517490386962891e+00,9.817042946815490723e-01,6.165874004364013672e+00,5.321477413177490234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999997138977050781e+00,4.998421669006347656e+00,6.928706645965576172e+00,4.001974582672119141e+00,4.954149723052978516e+00
1.091819686889648438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000020027160644531e+00,5.000024795532226562e+00,5.001746177673339844e+00,5.002156257629394531e+00,2.696753025054931641e+00,1.004815936088562012e+00,6.166513442993164062e+00,5.321652412414550781e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999998092651367188e+00,4.998861789703369141e+00,6.875349521636962891e+00,4.001214504241943359e+00,4.954014778137207031e+00
1.096828079223632812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000017642974853516e+00,5.000021457672119141e+00,5.001273632049560547e+00,5.001575946807861328e+00,2.666898965835571289e+00,1.040715456008911133e+00,6.167082786560058594e+00,5.321811676025390625e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999999523162841797e+00,4.999172687530517578e+00,6.821341991424560547e+00,4.000537395477294922e+00,4.953896522521972656e+00
1.101836395263671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000015258789062500e+00,5.000019073486328125e+00,5.000935077667236328e+00,5.001158714294433594e+00,2.632050275802612305e+00,1.093605041503906250e+00,6.167589187622070312e+00,5.321952819824218750e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000000476837158203e+00,4.999394893646240234e+00,6.768680095672607422e+00,3.999933958053588867e+00,4.953788757324218750e+00
1.106844711303710938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000014305114746094e+00,5.000016689300537109e+00,5.000689983367919922e+00,5.000854969024658203e+00,2.590897083282470703e+00,1.167965769767761230e+00,6.168041706085205078e+00,5.322080612182617188e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000000953674316406e+00,4.999557018280029297e+00,6.719659805297851562e+00,3.999394416809082031e+00,4.953693866729736328e+00
1.111853103637695312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000012874603271484e+00,5.000014781951904297e+00,5.000510692596435547e+00,5.000632286071777344e+00,2.541656017303466797e+00,1.268110752105712891e+00,6.168442249298095703e+00,5.322196483612060547e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000001907348632812e+00,4.999675273895263672e+00,6.676710128784179688e+00,3.998914718627929688e+00,4.953610897064208984e+00
1.116861419677734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010967254638672e+00,5.000013351440429688e+00,5.000379085540771484e+00,5.000467777252197266e+00,2.482430934906005859e+00,1.397229313850402832e+00,6.168795585632324219e+00,5.322300434112548828e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002384185791016e+00,4.999761581420898438e+00,6.642019271850585938e+00,3.998490810394287109e+00,4.953532218933105469e+00
1.121869812011718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010490417480469e+00,5.000011920928955078e+00,5.000281810760498047e+00,5.000346183776855469e+00,2.412413835525512695e+00,1.555639386177062988e+00,6.169107437133789062e+00,5.322391986846923828e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999825477600097656e+00,6.616853237152099609e+00,3.998117923736572266e+00,4.953469276428222656e+00
1.126878128051757812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010013580322266e+00,5.000010967254638672e+00,5.000210762023925781e+00,5.000257492065429688e+00,2.333839654922485352e+00,1.739300608634948730e+00,6.169382095336914062e+00,5.322470188140869141e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999871730804443359e+00,6.600569248199462891e+00,3.997790575027465820e+00,4.953410625457763672e+00
1.131886444091796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000010013580322266e+00,5.000158309936523438e+00,5.000192165374755859e+00,2.253780841827392578e+00,1.939890980720520020e+00,6.169617176055908203e+00,5.322539806365966797e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000003337860107422e+00,4.999905586242675781e+00,6.589910030364990234e+00,3.997509956359863281e+00,4.953362941741943359e+00
1.136894836425781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008583068847656e+00,5.000009536743164062e+00,5.000120639801025391e+00,5.000145435333251953e+00,2.184519290924072266e+00,2.148086309432983398e+00,6.169822692871093750e+00,5.322598934173583984e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999930381774902344e+00,6.578964233398437500e+00,3.997266769409179688e+00,4.953324317932128906e+00
1.141903152465820312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000008583068847656e+00,5.000092983245849609e+00,5.000110626220703125e+00,2.141660928726196289e+00,2.357765197753906250e+00,6.170001983642578125e+00,5.322649478912353516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999949455261230469e+00,6.560159683227539062e+00,3.997054338455200195e+00,4.953287601470947266e+00
1.146911544799804688e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007629394531250e+00,5.000008583068847656e+00,5.000071525573730469e+00,5.000084400177001953e+00,2.140736341476440430e+00,2.567889451980590820e+00,6.170161724090576172e+00,5.322695732116699219e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999962329864501953e+00,6.525959491729736328e+00,3.996863842010498047e+00,4.953259944915771484e+00
1.151919860839843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007629394531250e+00,5.000008106231689453e+00,5.000055313110351562e+00,5.000064849853515625e+00,2.194538354873657227e+00,2.781247138977050781e+00,6.170304298400878906e+00,5.322736740112304688e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999973297119140625e+00,6.470374107360839844e+00,3.996694087982177734e+00,4.953229904174804688e+00
1.156928176879882812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000007629394531250e+00,5.000042915344238281e+00,5.000049114227294922e+00,2.311543941497802734e+00,3.001060962677001953e+00,6.170433521270751953e+00,5.322773456573486328e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999981403350830078e+00,6.389955997467041016e+00,3.996540784835815430e+00,4.953205108642578125e+00
1.161936569213867188e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000007629394531250e+00,5.000033378601074219e+00,5.000037193298339844e+00,2.494284629821777344e+00,3.228300809860229492e+00,6.170547962188720703e+00,5.322810649871826172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.999987602233886719e+00,6.284409999847412109e+00,3.996402263641357422e+00,4.953181266784667969e+00
1.166944885253906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007152557373047e+00,5.000025272369384766e+00,5.000028610229492188e+00,2.736337661743164062e+00,3.459803342819213867e+00,6.170651912689208984e+00,5.322841167449951172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.999992370605468750e+00,6.157218933105468750e+00,3.996278285980224609e+00,4.953157901763916016e+00
1.171953277587890625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000006198883056641e+00,5.000019550323486328e+00,5.000021457672119141e+00,3.020028352737426758e+00,3.688097715377807617e+00,6.170740127563476562e+00,5.322868347167968750e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.999996185302734375e+00,6.015805244445800781e+00,3.996172189712524414e+00,4.953141689300537109e+00
1.176961593627929688e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000015258789062500e+00,5.000016689300537109e+00,3.319524765014648438e+00,3.903869152069091797e+00,6.170814514160156250e+00,5.322888851165771484e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999999523162841797e+00,5.870033740997314453e+00,3.996082544326782227e+00,4.953126430511474609e+00
1.181969985961914062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000012397766113281e+00,5.000012874603271484e+00,3.608709096908569336e+00,4.098755359649658203e+00,6.170876979827880859e+00,5.322907924652099609e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000000476837158203e+00,5.729666233062744141e+00,3.996011018753051758e+00,4.953116893768310547e+00
1.186978302001953125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000010013580322266e+00,5.000010490417480469e+00,3.869063377380371094e+00,4.267951011657714844e+00,6.170926094055175781e+00,5.322919845581054688e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002384185791016e+00,5.601854801177978516e+00,3.995952367782592773e+00,4.953107833862304688e+00
1.191986618041992188e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000008583068847656e+00,5.000008583068847656e+00,4.091881275177001953e+00,4.410320281982421875e+00,6.170966625213623047e+00,5.322928428649902344e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,5.490379333496093750e+00,3.995906591415405273e+00,4.953103065490722656e+00
1.196995010375976562e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000007629394531250e+00,5.000007629394531250e+00,4.276235103607177734e+00,4.527484416961669922e+00,6.171000480651855469e+00,5.322937488555908203e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,5.396125793457031250e+00,3.995870828628540039e+00,4.953101634979248047e+00
1.202003326416015625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000007152557373047e+00,5.000007152557373047e+00,4.425523757934570312e+00,4.622463703155517578e+00,6.171027183532714844e+00,5.322940349578857422e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,5.318151950836181641e+00,3.995839595794677734e+00,4.953099250793457031e+00
1.207011718750000000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000006198883056641e+00,4.544870376586914062e+00,4.698731899261474609e+00,6.171049594879150391e+00,5.322946548461914062e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.254593849182128906e+00,3.995815992355346680e+00,4.953100204467773438e+00
1.212020034790039062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,4.639564514160156250e+00,4.759606838226318359e+00,6.171067714691162109e+00,5.322947025299072266e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.203308105468750000e+00,3.995796918869018555e+00,4.953099250793457031e+00
1.217028350830078125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,4.714397430419921875e+00,4.808033466339111328e+00,6.171084403991699219e+00,5.322948932647705078e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.162200450897216797e+00,3.995780229568481445e+00,4.953100204467773438e+00
