time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
7.913188934326171875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.170411109924316406e+00,7.262920856475830078e+00,4.832332134246826172e+00,5.600063800811767578e+00,2.852012157440185547e+00,9.330167174339294434e-01,6.124268054962158203e+00,5.309508800506591797e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.153221130371093750e+00,5.346300601959228516e+00,7.309744358062744141e+00,4.051914691925048828e+00,4.962340831756591797e+00
7.963272094726562500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.689079761505126953e+00,6.528848171234130859e+00,5.800737857818603516e+00,6.192407131195068359e+00,2.851505756378173828e+00,9.293729662895202637e-01,6.129820346832275391e+00,5.311026573181152344e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.466832637786865234e+00,4.467431545257568359e+00,7.309884548187255859e+00,4.045475482940673828e+00,4.961210250854492188e+00
8.013355255126953125e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.228014469146728516e+00,5.631354331970214844e+00,6.485527515411376953e+00,6.685421466827392578e+00,2.850865840911865234e+00,9.268463850021362305e-01,6.134715080261230469e+00,5.312361240386962891e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.842370033264160156e+00,3.720058679580688477e+00,7.309391975402832031e+00,4.039787292480468750e+00,4.960213661193847656e+00
8.063439178466796875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.075824737548828125e+00,5.221237182617187500e+00,6.188348293304443359e+00,6.349574089050292969e+00,2.850386619567871094e+00,9.260622262954711914e-01,6.139038085937500000e+00,5.313538551330566406e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.951671123504638672e+00,4.045639514923095703e+00,7.308005332946777344e+00,4.034752845764160156e+00,4.959332466125488281e+00
8.113522338867187500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.026193141937255859e+00,5.075994968414306641e+00,5.536286830902099609e+00,5.634782791137695312e+00,2.849976778030395508e+00,9.263799786567687988e-01,6.142857074737548828e+00,5.314575672149658203e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.983674049377441406e+00,4.628681182861328125e+00,7.305854797363281250e+00,4.030297756195068359e+00,4.958550453186035156e+00
8.163606262207031250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.009337425231933594e+00,5.026249885559082031e+00,5.216247558593750000e+00,5.258793354034423828e+00,2.849453449249267578e+00,9.269967079162597656e-01,6.146229267120361328e+00,5.315491676330566406e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.994220733642578125e+00,4.862740993499755859e+00,7.303129673004150391e+00,4.026355266571044922e+00,4.957861900329589844e+00
8.213689422607421875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.003359317779541016e+00,5.009093284606933594e+00,5.086210250854492188e+00,5.103161334991455078e+00,2.848744630813598633e+00,9.276747107505798340e-01,6.149207115173339844e+00,5.316296577453613281e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.997930049896240234e+00,4.947103977203369141e+00,7.299846649169921875e+00,4.022870063781738281e+00,4.957251071929931641e+00
8.263772583007812500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001210212707519531e+00,5.003153324127197266e+00,5.034074783325195312e+00,5.040654182434082031e+00,2.847829818725585938e+00,9.283574223518371582e-01,6.151840209960937500e+00,5.317009449005126953e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999260425567626953e+00,4.979333400726318359e+00,7.295996665954589844e+00,4.019787788391113281e+00,4.956712245941162109e+00
8.313856506347656250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000437259674072266e+00,5.001095771789550781e+00,5.013330459594726562e+00,5.015844345092773438e+00,2.846696853637695312e+00,9.290363192558288574e-01,6.154165744781494141e+00,5.317637920379638672e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999738216400146484e+00,4.991943359375000000e+00,7.291548252105712891e+00,4.017059803009033203e+00,4.956238269805908203e+00
8.363939666748046875e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000159740447998047e+00,5.000382900238037109e+00,5.005162715911865234e+00,5.006111145019531250e+00,2.845323562622070312e+00,9.297051429748535156e-01,6.156223297119140625e+00,5.318192958831787109e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999909877777099609e+00,4.996885299682617188e+00,7.286455154418945312e+00,4.014647006988525391e+00,4.955816268920898438e+00
8.414023590087890625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000060081481933594e+00,5.000135898590087891e+00,5.001982212066650391e+00,5.002336502075195312e+00,2.843703746795654297e+00,9.303503632545471191e-01,6.158041954040527344e+00,5.318683147430419922e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999971389770507812e+00,4.998807430267333984e+00,7.280697345733642578e+00,4.012511730194091797e+00,4.955446243286132812e+00
8.464106750488281250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000304222106933594e+00,5.000545024871826172e+00,5.014251708984375000e+00,5.017731666564941406e+00,9.075522422790527344e+00,4.693341851234436035e-01,5.979971408843994141e+00,5.323564052581787109e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999820709228515625e+00,4.991352558135986328e+00,2.681277751922607422e+00,4.228202342987060547e+00,4.947875976562500000e+00
8.514190673828125000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000077247619628906e+00,5.000129222869873047e+00,5.003256797790527344e+00,5.003889083862304688e+00,5.891811847686767578e+00,1.105116963386535645e+00,5.853642940521240234e+00,5.264964103698730469e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999961376190185547e+00,4.998029708862304688e+00,6.213788509368896484e+00,4.325268745422363281e+00,4.975937843322753906e+00
8.564273834228515625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000035762786865234e+00,5.000055789947509766e+00,5.001382827758789062e+00,5.001622676849365234e+00,3.810292243957519531e+00,1.033607006072998047e+00,5.875069141387939453e+00,5.242994785308837891e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999986171722412109e+00,4.999167919158935547e+00,6.822546005249023438e+00,4.309402465820312500e+00,4.998073101043701172e+00
8.614356994628906250e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000017166137695312e+00,5.000024795532226562e+00,5.000569820404052734e+00,5.000664234161376953e+00,3.179032325744628906e+00,9.860125184059143066e-01,5.926444530487060547e+00,5.249866485595703125e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999998092651367188e+00,4.999661922454833984e+00,7.111286163330078125e+00,4.260807991027832031e+00,4.998809814453125000e+00
8.664440917968750000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010013580322266e+00,5.000012874603271484e+00,5.000229358673095703e+00,5.000266075134277344e+00,2.968377828598022461e+00,9.634012579917907715e-01,5.972223281860351562e+00,5.262365341186523438e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999868869781494141e+00,7.224562168121337891e+00,4.215352535247802734e+00,4.993061542510986328e+00
8.714524078369140625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000008106231689453e+00,5.000092029571533203e+00,5.000106334686279297e+00,2.897064447402954102e+00,9.545717239379882812e-01,6.008010387420654297e+00,5.273708343505859375e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999952316284179688e+00,7.266836166381835938e+00,4.178639888763427734e+00,4.986636161804199219e+00
8.764608001708984375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000038623809814453e+00,5.000043869018554688e+00,2.873269796371459961e+00,9.514026045799255371e-01,6.035450935363769531e+00,5.282685279846191406e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999985218048095703e+00,7.283427715301513672e+00,4.149761676788330078e+00,4.981123924255371094e+00
8.814691162109375000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000007629394531250e+00,7.745603322982788086e-01,9.720808863639831543e-01,3.067647218704223633e+00,1.586263298988342285e+00,6.088921070098876953e+00,5.300911426544189453e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,8.486707687377929688e+00,7.292992115020751953e+00,4.129720211029052734e+00,4.978829383850097656e+00
8.864774322509765625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,3.641995429992675781e+00,9.020296335220336914e-01,2.273090600967407227e+00,4.555514156818389893e-01,6.083076477050781250e+00,5.300273418426513672e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.066627979278564453e+00,7.890754222869873047e+00,4.129033565521240234e+00,4.983826160430908203e+00
8.914858245849609375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.765571117401123047e+00,1.208780288696289062e+00,2.199343681335449219e+00,8.355994224548339844e-01,6.092202663421630859e+00,5.310269832611083984e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.571200370788574219e+00,7.619370460510253906e+00,4.119995117187500000e+00,4.982259750366210938e+00
8.964941406250000000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.184266090393066406e+00,1.268087506294250488e+00,2.318023681640625000e+00,9.364319443702697754e-01,6.085622310638427734e+00,5.311633586883544922e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.430839061737060547e+00,7.556148529052734375e+00,4.127072811126708984e+00,4.980223655700683594e+00
9.015025329589843750e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.409891605377197266e+00,1.279777407646179199e+00,2.433674335479736328e+00,9.371756315231323242e-01,6.070519924163818359e+00,5.308334827423095703e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.470136642456054688e+00,7.482426643371582031e+00,4.142727375030517578e+00,4.980412960052490234e+00
9.065108489990234375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.306433677673339844e+00,1.283576607704162598e+00,2.529801607131958008e+00,9.404183626174926758e-01,6.054452896118164062e+00,5.303642749786376953e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.398269176483154297e+00,7.425601005554199219e+00,4.157422542572021484e+00,4.981702327728271484e+00
9.115191650390625000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.304264545440673828e+00,1.285222649574279785e+00,2.602819919586181641e+00,9.431814551353454590e-01,6.041620254516601562e+00,5.298799037933349609e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.246521949768066406e+00,7.384670257568359375e+00,4.167683601379394531e+00,4.982892036437988281e+00
9.165275573730468750e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.370932579040527344e+00,1.285696029663085938e+00,4.706554412841796875e+00,1.025111556053161621e+00,5.887281417846679688e+00,5.282921791076660156e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.311342239379882812e+00,6.524859905242919922e+00,4.317275047302246094e+00,4.980773925781250000e+00
9.215358734130859375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.427736759185791016e+00,1.285860180854797363e+00,3.365635156631469727e+00,1.015212059020996094e+00,5.863116264343261719e+00,5.250899314880371094e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.371237754821777344e+00,6.966724395751953125e+00,4.339247703552246094e+00,5.001743793487548828e+00
9.265442657470703125e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.439335346221923828e+00,1.285909533500671387e+00,2.969748735427856445e+00,9.748318791389465332e-01,5.890290737152099609e+00,5.248153686523437500e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.382960319519042969e+00,7.168812274932861328e+00,4.311780929565429688e+00,5.006208419799804688e+00
9.315525817871093750e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.431180000305175781e+00,1.285925030708312988e+00,2.850456714630126953e+00,9.582703113555908203e-01,5.923399925231933594e+00,5.254709243774414062e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.373488426208496094e+00,7.241923809051513672e+00,4.277306079864501953e+00,5.003054141998291016e+00
9.365608978271484375e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.423401832580566406e+00,1.285969138145446777e+00,2.818699359893798828e+00,9.524805545806884766e-01,5.953153133392333984e+00,5.262722015380859375e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.364724159240722656e+00,7.267077445983886719e+00,4.245413780212402344e+00,4.997980117797851562e+00
9.415692901611328125e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.422719001770019531e+00,1.286208152770996094e+00,2.814599752426147461e+00,9.506567716598510742e-01,5.978727340698242188e+00,5.270074367523193359e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.363985061645507812e+00,7.276124954223632812e+00,4.217385292053222656e+00,4.992933273315429688e+00
9.465776062011718750e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.418136596679687500e+00,1.287427544593811035e+00,2.818812370300292969e+00,9.502726197242736816e-01,6.000796794891357422e+00,5.276432037353515625e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.359084606170654297e+00,7.280378341674804688e+00,4.192803382873535156e+00,4.988389968872070312e+00
9.515859985351562500e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.407329082489013672e+00,1.293497323989868164e+00,2.825015306472778320e+00,9.506793022155761719e-01,6.020078182220458984e+00,5.281915187835693359e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.348501205444335938e+00,7.283274650573730469e+00,4.171072959899902344e+00,4.984390258789062500e+00
