time,loss_onestep,loss_rollout
4.715719223022460938e+00,4.948988000692379612e-19,1.093409208863921865e-15
4.816053390502929688e+00,4.948940437807157813e-19,1.140432242930744348e-15
4.916388034820556641e+00,4.948988000692379612e-19,1.188445987908499143e-15
5.016722202301025391e+00,4.948940437807157813e-19,1.237449067368646960e-15
5.117056846618652344e+00,4.948988000692379612e-19,1.287442857739727088e-15
5.217391490936279297e+00,4.948988000692379612e-19,1.338426617867910680e-15
5.317725658416748047e+00,4.948940437807157813e-19,1.390399818357605701e-15
5.418060302734375000e+00,4.948988000692379612e-19,1.443363412120877813e-15
5.518394470214843750e+00,4.948940437807157813e-19,1.497316658003898168e-15
5.618729114532470703e+00,4.948988000692379612e-19,1.552260191281377207e-15
5.719063758850097656e+00,4.948988000692379612e-19,1.608194011953314930e-15
5.819397926330566406e+00,4.948940437807157813e-19,1.665117167107645676e-15
5.919732570648193359e+00,4.948988000692379612e-19,1.723030609656435105e-15
6.020066738128662109e+00,4.948940437807157813e-19,1.781933492566735965e-15
6.120401382446289062e+00,4.948988000692379612e-19,1.841827404025324355e-15
6.220735549926757812e+00,4.948940437807157813e-19,1.902710649966305768e-15
6.321070194244384766e+00,4.948988000692379612e-19,1.964584500939101086e-15
6.421404838562011719e+00,4.948988000692379612e-19,2.027448533427236681e-15
6.521739006042480469e+00,4.948940437807157813e-19,2.091301688639528485e-15
6.622073650360107422e+00,4.948988000692379612e-19,2.156145660641871006e-15
6.722407817840576172e+00,4.948940437807157813e-19,2.221978755368369737e-15
6.822742462158203125e+00,4.948988000692379612e-19,2.288802666884919186e-15
6.923077106475830078e+00,4.948988000692379612e-19,2.356616548158572098e-15
7.023411273956298828e+00,4.948940437807157813e-19,2.425419552156381220e-15
7.123745918273925781e+00,4.948988000692379612e-19,2.495213372944241059e-15
7.224080085754394531e+00,4.948940437807157813e-19,2.565996528214493921e-15
7.324414730072021484e+00,4.948988000692379612e-19,2.637770288516560688e-15
7.424749374389648438e+00,4.948988000692379612e-19,2.710534230333967731e-15
7.525083541870117188e+00,4.948940437807157813e-19,2.784287930150241425e-15
7.625418186187744141e+00,4.948988000692379612e-19,2.859031811481855395e-15
7.725752353668212891e+00,4.948940437807157813e-19,2.934765874328809643e-15
7.826086997985839844e+00,4.948988000692379612e-19,3.011489695174630540e-15
7.926421642303466797e+00,4.948988000692379612e-19,3.089203485777554901e-15
8.026756286621093750e+00,4.948988000692379612e-19,3.167907246137582726e-15
8.127090454101562500e+00,4.948940437807157813e-19,3.247601188012950828e-15
8.227424621582031250e+00,4.948940437807157813e-19,3.328284676128948766e-15
8.327758789062500000e+00,4.948940437807157813e-19,3.409958769276760608e-15
8.428093910217285156e+00,4.949035563577601411e-19,3.492622408665202287e-15
8.528428077697753906e+00,4.948940437807157813e-19,3.576276441327221056e-15
8.628762245178222656e+00,4.948940437807157813e-19,3.660920020229869662e-15
8.729097366333007812e+00,4.949035563577601411e-19,3.746553780647858545e-15
8.829431533813476562e+00,4.948940437807157813e-19,3.833178146097661332e-15
8.929765701293945312e+00,4.948940437807157813e-19,3.920791846029857142e-15
9.030099868774414062e+00,4.948940437807157813e-19,4.009394880444445974e-15
9.130434989929199219e+00,4.949035563577601411e-19,4.098988943407322338e-15
9.230769157409667969e+00,4.948940437807157813e-19,4.189572764369065352e-15
9.331103324890136719e+00,4.948940437807157813e-19,4.281146766846148644e-15
9.431438446044921875e+00,4.949035563577601411e-19,4.373710527322098585e-15
9.531772613525390625e+00,4.948940437807157813e-19,4.467264045796915176e-15
9.632106781005859375e+00,4.948940437807157813e-19,4.561807745787072044e-15
9.732441902160644531e+00,4.949035563577601411e-19,4.657341627292569189e-15
9.832776069641113281e+00,4.948940437807157813e-19,4.753863149214564848e-15
9.933110237121582031e+00,4.948940437807157813e-19,4.851374429135427158e-15
1.003344440460205078e+01,4.948940437807157813e-19,4.949875467055156117e-15
1.013377952575683594e+01,4.949035563577601411e-19,5.049369227589067116e-15
1.023411369323730469e+01,4.948940437807157813e-19,5.149849781506529375e-15
1.033444786071777344e+01,4.948940437807157813e-19,5.251320940455805539e-15
1.043478298187255859e+01,4.949035563577601411e-19,5.353784398502790115e-15
1.053511714935302734e+01,4.948940437807157813e-19,5.457235073449799578e-15
1.063545131683349609e+01,4.948940437807157813e-19,5.561675929912149319e-15
