time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
5.340000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.400000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,9.892474859952926636e-03,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.460000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.520000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.580000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.640000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.700000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.760000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.820000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.880000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
5.940000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.000000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.060000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.120000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.180000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.240000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.300000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.162277571391314268e-04,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.360000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.420000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.480000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.540000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.600000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.660000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.439080319367349148e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.720000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.321737636317266151e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.780000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.042801108676940203e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.840000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.042801108676940203e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.900000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.042801108676940203e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
6.960000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.042801108676940203e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.020000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,3.042801108676940203e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.080000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.311032247031107545e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.140000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.751849569904152304e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.200000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.751849569904152304e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.260000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.751849569904152304e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.320000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.751849569904152304e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.380000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.371510097669670358e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.440000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.746928112173918635e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.500000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.746928112173918635e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.560000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.746928112173918635e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.620000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.746928112173918635e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.680000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.320164483331609517e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.740000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.726935053942725062e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.800000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.726935053942725062e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.860000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.726935053942725062e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.920000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.726935053942725062e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
7.980000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.726935053942725062e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.040000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.331567455054027960e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.100000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.719976509979460388e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.160000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.719976509979460388e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.220000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.719976509979460388e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.280000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.719976509979460388e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.340000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.321525178354931995e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.400000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.460000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.520000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.580000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.640000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.700000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.711099841690156609e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.760000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.328362668573390692e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.820000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.880000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
8.940000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.000000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.060000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.120000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.180000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.706925624806899577e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.240000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.335884189757052809e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.300000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.360000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.420000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.480000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.540000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.600000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.660000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.720000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.780000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.704613143578171730e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.840000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,1.360573151032440364e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
9.900000000000000000e+03,2.236068212368991226e-05,1.897366251796483994e-03,2.703529025893658400e-05,1.549193053506314754e-03,5.916079317103140056e-05,4.183299897704273462e-04
