time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
2.424000000000000000e+04,4.484361561480909586e-04,1.192409917712211609e-01,1.308652463194448501e-05,4.894661251455545425e-04,3.477339923847466707e-04,3.476394107565283775e-03
2.430000000000000000e+04,4.198746464680880308e-04,1.192456558346748352e-01,1.308652463194448501e-05,1.417733822017908096e-02,3.477348946034908295e-04,3.476355690509080887e-03
2.436000000000000000e+04,1.642750285100191832e-04,1.192503198981285095e-01,1.308652645093388855e-05,4.115631454624235630e-04,3.477339923847466707e-04,3.476334270089864731e-03
2.442000000000000000e+04,3.419385757297277451e-05,1.192538440227508545e-01,1.308653099840739742e-05,4.852965474128723145e-03,3.477343998383730650e-04,3.476345678791403770e-03
2.448000000000000000e+04,2.387522545177489519e-05,1.192561089992523193e-01,1.308654191234381869e-05,3.770962357521057129e-02,3.477363788988441229e-04,3.476368961855769157e-03
2.454000000000000000e+04,9.296031930716708302e-05,1.192499771714210510e-01,1.308678929490270093e-05,1.599230890860781074e-04,3.477338177617639303e-04,3.476372454315423965e-03
2.460000000000000000e+04,3.245363404857926071e-05,1.192522421479225159e-01,1.308679566136561334e-05,2.154040848836302757e-04,3.477338177617639303e-04,3.476382698863744736e-03
2.466000000000000000e+04,1.947570490301586688e-05,1.192538440227508545e-01,1.308680020883912221e-05,3.869576903525739908e-04,3.477339923847466707e-04,3.476395737379789352e-03
2.472000000000000000e+04,1.537215575808659196e-05,1.192550882697105408e-01,1.308680839429143816e-05,3.747969400137662888e-03,3.477343998383730650e-04,3.476409008726477623e-03
2.478000000000000000e+04,2.751328975136857480e-05,1.192561089992523193e-01,1.308681839873315766e-05,4.374536499381065369e-02,3.477387072052806616e-04,3.476420417428016663e-03
2.484000000000000000e+04,1.996673017856664956e-05,1.192528158426284790e-01,1.308695300394902006e-05,1.327070203842595220e-04,3.477338177617639303e-04,3.476420417428016663e-03
2.490000000000000000e+04,1.651547609071712941e-05,1.192536130547523499e-01,1.308696391788544133e-05,1.613107742741703987e-04,3.477338177617639303e-04,3.476428799331188202e-03
2.496000000000000000e+04,1.451701791665982455e-05,1.192541792988777161e-01,1.308696846535895020e-05,2.197160065406933427e-04,3.477338177617639303e-04,3.476433921605348587e-03
2.502000000000000000e+04,1.332613828708417714e-05,1.192547529935836792e-01,1.308697301283245906e-05,4.066870606038719416e-04,3.477339923847466707e-04,3.476440440863370895e-03
2.508000000000000000e+04,1.315611189056653529e-05,1.192550882697105408e-01,1.308698119828477502e-05,5.289352033287286758e-03,3.477343998383730650e-04,3.476445330306887627e-03
2.514000000000000000e+04,4.832342383451759815e-04,1.192465648055076599e-01,1.308727587456814945e-05,3.877883777022361755e-02,3.477504360489547253e-04,3.476428799331188202e-03
2.520000000000000000e+04,3.842532169073820114e-05,1.192508861422538757e-01,1.308726859861053526e-05,1.519740908406674862e-04,3.477338177617639303e-04,3.476382698863744736e-03
2.526000000000000000e+04,2.223932278866413981e-05,1.192525923252105713e-01,1.308727587456814945e-05,1.986713468795642257e-04,3.477338177617639303e-04,3.476395737379789352e-03
2.532000000000000000e+04,1.642776805965695530e-05,1.192539557814598083e-01,1.308728224103106186e-05,3.249298897571861744e-04,3.477339923847466707e-04,3.476409008726477623e-03
2.538000000000000000e+04,1.390731995343230665e-05,1.192549765110015869e-01,1.308728769799927250e-05,1.455907127819955349e-03,3.477343416307121515e-04,3.476419020444154739e-03
2.544000000000000000e+04,4.469441773835569620e-04,1.192409917712211609e-01,1.308776973019121215e-05,4.149063304066658020e-02,3.477364662103354931e-04,3.476392710581421852e-03
2.550000000000000000e+04,2.703067730180919170e-04,1.192456558346748352e-01,1.308776609221240506e-05,1.315754925599321723e-04,3.477338177617639303e-04,3.476355690509080887e-03
2.556000000000000000e+04,6.680337537545710802e-05,1.192494034767150879e-01,1.308776791120180860e-05,1.579770760145038366e-04,3.477338177617639303e-04,3.476350801065564156e-03
2.562000000000000000e+04,2.623872751428280026e-05,1.192520260810852051e-01,1.308777427766472101e-05,2.114758681273087859e-04,3.477339923847466707e-04,3.476368961855769157e-03
2.568000000000000000e+04,1.681536923570092767e-05,1.192539557814598083e-01,1.308777791564352810e-05,3.721676475834101439e-04,3.477339923847466707e-04,3.476385725662112236e-03
2.574000000000000000e+04,3.066690114792436361e-04,1.192605495452880859e-01,1.308762421103892848e-05,4.217959940433502197e-02,3.477537829894572496e-04,3.476410638540983200e-03
2.580000000000000000e+04,6.937236321391537786e-06,1.192641928791999817e-01,1.308761966356541961e-05,1.570171734783798456e-04,3.477338177617639303e-04,3.476390847936272621e-03
2.586000000000000000e+04,6.298101197899086401e-06,1.192656680941581726e-01,1.308762512053363025e-05,2.100206620525568724e-04,3.477339923847466707e-04,3.476410638540983200e-03
2.592000000000000000e+04,5.894613423151895404e-06,1.192669197916984558e-01,1.308762966800713912e-05,3.672610910143703222e-04,3.477339923847466707e-04,3.476427402347326279e-03
2.598000000000000000e+04,5.672198312822729349e-06,1.192678287625312805e-01,1.308763603447005153e-05,2.824115566909313202e-03,3.477343998383730650e-04,3.476436948403716087e-03
2.604000000000000000e+04,1.383433664159383625e-05,1.192589625716209412e-01,1.308798255195142701e-05,4.791836068034172058e-02,3.477380960248410702e-04,3.476432291790843010e-03
2.610000000000000000e+04,8.253530722868163139e-06,1.192597523331642151e-01,1.308798618993023410e-05,1.251884823432192206e-04,3.477338177617639303e-04,3.476440440863370895e-03
2.616000000000000000e+04,7.880229532020166516e-06,1.192603260278701782e-01,1.308799073740374297e-05,1.483134255977347493e-04,3.477338177617639303e-04,3.476446727290749550e-03
2.622000000000000000e+04,7.615792583237634972e-06,1.192607805132865906e-01,1.308799619437195361e-05,1.914282911457121372e-04,3.477339923847466707e-04,3.476453712210059166e-03
2.628000000000000000e+04,7.435179668391356245e-06,1.192611157894134521e-01,1.308800165134016424e-05,3.019038995262235403e-04,3.477339923847466707e-04,3.476456739008426666e-03
2.634000000000000000e+04,4.462361102923750877e-04,1.192438304424285889e-01,1.308860009885393083e-05,5.114910006523132324e-02,3.477409773040562868e-04,3.476428799331188202e-03
2.640000000000000000e+04,4.718885247712023556e-05,1.192480325698852539e-01,1.308859827986452729e-05,1.233943330589681864e-04,3.477338177617639303e-04,3.476385725662112236e-03
2.646000000000000000e+04,2.794116517179645598e-05,1.192498579621315002e-01,1.308860282733803615e-05,1.451364660169929266e-04,3.477339923847466707e-04,3.476395737379789352e-03
2.652000000000000000e+04,2.039218998106662184e-05,1.192512288689613342e-01,1.308860373683273792e-05,1.847911917138844728e-04,3.477339923847466707e-04,3.476407611742615700e-03
2.658000000000000000e+04,1.668621371209155768e-05,1.192524731159210205e-01,1.308861192228505388e-05,2.812645107042044401e-04,3.477339923847466707e-04,3.476417390629649162e-03
2.664000000000000000e+04,5.450747266877442598e-06,1.192696541547775269e-01,1.308801893173949793e-05,1.217784173786640167e-02,3.477347490843385458e-04,3.476453712210059166e-03
2.670000000000000000e+04,5.225706900091608986e-06,1.192701011896133423e-01,1.308802347921300679e-05,1.170424511656165123e-03,3.477343416307121515e-04,3.476460231468081474e-03
2.676000000000000000e+04,7.103444659151136875e-06,1.192704439163208008e-01,1.308802802668651566e-05,5.065234005451202393e-02,3.477406280580908060e-04,3.476468846201896667e-03
2.682000000000000000e+04,5.029709882364841178e-06,1.192707866430282593e-01,1.308803257416002452e-05,1.266165345441550016e-04,3.477338177617639303e-04,3.476473968476057053e-03
2.688000000000000000e+04,4.973351678927429020e-06,1.192711293697357178e-01,1.308803803112823516e-05,1.507255510659888387e-04,3.477339923847466707e-04,3.476476995274424553e-03
2.694000000000000000e+04,1.946334814419969916e-04,1.192418932914733887e-01,1.308909122599288821e-05,2.127487532561644912e-04,3.477339923847466707e-04,3.476428799331188202e-03
2.700000000000000000e+04,1.188313472084701061e-04,1.192439496517181396e-01,1.308909122599288821e-05,3.741317195817828178e-04,3.477341379038989544e-04,3.476410638540983200e-03
2.706000000000000000e+04,7.789424125803634524e-05,1.192456558346748352e-01,1.308909395447699353e-05,3.068310907110571861e-03,3.477343998383730650e-04,3.476407611742615700e-03
2.712000000000000000e+04,3.334821667522192001e-04,1.192471235990524292e-01,1.308909759245580062e-05,5.258131772279739380e-02,3.477409773040562868e-04,3.476409008726477623e-03
2.718000000000000000e+04,2.094414594466798007e-05,1.192511096596717834e-01,1.308909577346639708e-05,1.260737044503912330e-04,3.477339923847466707e-04,3.476382698863744736e-03
2.724000000000000000e+04,1.583005723659880459e-05,1.192528158426284790e-01,1.308909941144520417e-05,1.516487973276525736e-04,3.477339923847466707e-04,3.476399229839444160e-03
2.730000000000000000e+04,1.323917149420594797e-05,1.192541792988777161e-01,1.308910486841341481e-05,1.983208931051194668e-04,3.477339923847466707e-04,3.476410638540983200e-03
2.736000000000000000e+04,1.175092347693862393e-05,1.192552074790000916e-01,1.308910850639222190e-05,3.245994157623499632e-04,3.477341379038989544e-04,3.476422512903809547e-03
2.742000000000000000e+04,1.095973857445642352e-05,1.192561089992523193e-01,1.308911305386573076e-05,1.481320825405418873e-03,3.477343416307121515e-04,3.476432291790843010e-03
2.748000000000000000e+04,3.556572482921183109e-05,1.192569136619567871e-01,1.308911851083394140e-05,5.228290334343910217e-02,3.477415302768349648e-04,3.476436948403716087e-03
2.754000000000000000e+04,3.960521426051855087e-04,1.192345097661018372e-01,1.308992705162381753e-05,1.516799529781565070e-04,3.477339923847466707e-04,3.476392710581421852e-03
2.760000000000000000e+04,3.110964025836437941e-04,1.192388311028480530e-01,1.308992250415030867e-05,1.964276016224175692e-04,3.477339923847466707e-04,3.476359182968735695e-03
2.766000000000000000e+04,1.336756977252662182e-04,1.192431524395942688e-01,1.308992432313971221e-05,3.115631989203393459e-04,3.477341379038989544e-04,3.476345678791403770e-03
2.772000000000000000e+04,5.104545925860293210e-05,1.192464455962181091e-01,1.308992341364501044e-05,1.192222232930362225e-03,3.477343416307121515e-04,3.476355690509080887e-03
2.778000000000000000e+04,2.209600934293121099e-04,1.192490607500076294e-01,1.308992705162381753e-05,5.617808923125267029e-02,3.477406280580908060e-04,3.476372454315423965e-03
2.784000000000000000e+04,3.831941285170614719e-04,1.192345097661018372e-01,1.309056096943095326e-05,1.373220002278685570e-04,3.477339923847466707e-04,3.476327750831842422e-03
2.790000000000000000e+04,2.244564238935709000e-04,1.192401871085166931e-01,1.309055733145214617e-05,1.680254645179957151e-04,3.477341379038989544e-04,3.476312849670648575e-03
2.796000000000000000e+04,6.242367089726030827e-05,1.192449703812599182e-01,1.309055915044154972e-05,2.334545424673706293e-04,3.477341379038989544e-04,3.476319368928670883e-03
2.802000000000000000e+04,2.830418088706210256e-05,1.192483752965927124e-01,1.309055915044154972e-05,4.708588530775159597e-04,3.477343416307121515e-04,3.476342651993036270e-03
2.808000000000000000e+04,2.129179301846306771e-05,1.192509979009628296e-01,1.309056096943095326e-05,1.707869954407215118e-02,3.477348946034908295e-04,3.476362442597746849e-03
2.814000000000000000e+04,8.462578080070670694e-06,1.192615777254104614e-01,1.309023082285420969e-05,1.768845948390662670e-03,3.477343998383730650e-04,3.476395737379789352e-03
2.820000000000000000e+04,1.890862404252402484e-05,1.192629411816596985e-01,1.309023627982242033e-05,5.894486606121063232e-02,3.477417922113090754e-04,3.476414131000638008e-03
2.826000000000000000e+04,7.188813924585701898e-06,1.192643120884895325e-01,1.309023355133831501e-05,1.298572460655122995e-04,3.477339923847466707e-04,3.476427402347326279e-03
2.832000000000000000e+04,6.855737865407718346e-06,1.192652136087417603e-01,1.309023718931712210e-05,1.562928810017183423e-04,3.477341379038989544e-04,3.476436948403716087e-03
2.838000000000000000e+04,6.615636266360525042e-06,1.192658990621566772e-01,1.309023900830652565e-05,2.084513689624145627e-04,3.477341379038989544e-04,3.476446727290749550e-03
2.844000000000000000e+04,4.192030464764684439e-04,1.192271187901496887e-01,1.309175331698497757e-05,1.099772937595844269e-02,3.477347490843385458e-04,3.476379206404089928e-03
2.850000000000000000e+04,3.665550320874899626e-04,1.192320063710212708e-01,1.309175058850087225e-05,6.043729372322559357e-03,3.477345453575253487e-04,3.476344281807541847e-03
2.856000000000000000e+04,3.990311233792454004e-04,1.192373558878898621e-01,1.309174786001676694e-05,5.704576149582862854e-02,3.477375430520623922e-04,3.476324491202831268e-03
2.862000000000000000e+04,5.060592957306653261e-05,1.192435994744300842e-01,1.309173876506974921e-05,1.379873283440247178e-04,3.477341379038989544e-04,3.476307960227131844e-03
2.868000000000000000e+04,2.584682442829944193e-05,1.192471235990524292e-01,1.309173785557504743e-05,1.707133633317425847e-04,3.477341379038989544e-04,3.476332873106002808e-03
2.874000000000000000e+04,9.158965440292377025e-06,1.192603260278701782e-01,1.309131130255991593e-05,2.228966623079031706e-04,3.477341379038989544e-04,3.476375946775078773e-03
2.880000000000000000e+04,8.290458026749547571e-06,1.192620322108268738e-01,1.309130948357051238e-05,4.224227741360664368e-04,3.477343416307121515e-04,3.476395737379789352e-03
2.886000000000000000e+04,7.898629519331734627e-06,1.192636191844940186e-01,1.309131130255991593e-05,8.089983835816383362e-03,3.477347490843385458e-04,3.476412501186132431e-03
2.892000000000000000e+04,8.290532605315092951e-06,1.192647516727447510e-01,1.309131494053872302e-05,4.619085416197776794e-02,3.477360587567090988e-04,3.476427402347326279e-03
2.898000000000000000e+04,6.949091584829147905e-06,1.192657798528671265e-01,1.309131312154931948e-05,1.657676621107384562e-04,3.477341379038989544e-04,3.476436948403716087e-03
2.904000000000000000e+04,2.188474354625213891e-05,1.192459985613822937e-01,1.309220624534646049e-05,2.219313173554837704e-04,3.477341379038989544e-04,3.476412501186132431e-03
2.910000000000000000e+04,1.963891918421722949e-05,1.192469075322151184e-01,1.309220897383056581e-05,4.180386604275554419e-04,3.477343416307121515e-04,3.476419020444154739e-03
2.916000000000000000e+04,1.929748941620346159e-05,1.192478165030479431e-01,1.309220988332526758e-05,7.464144844561815262e-03,3.477345453575253487e-04,3.476423909887671471e-03
2.922000000000000000e+04,2.872895311156753451e-05,1.192484945058822632e-01,1.309221079281996936e-05,5.146072432398796082e-02,3.477364662103354931e-04,3.476430429145693779e-03
2.928000000000000000e+04,1.530830559204332530e-05,1.192494034767150879e-01,1.309221079281996936e-05,1.505686814198270440e-04,3.477341379038989544e-04,3.476432291790843010e-03
2.934000000000000000e+04,6.072551968827610835e-06,1.192696541547775269e-01,1.309132039750693366e-05,3.236939373891800642e-04,3.477343416307121515e-04,3.476470476016402245e-03
2.940000000000000000e+04,6.040881089575123042e-06,1.192699894309043884e-01,1.309132312599103898e-05,1.484304666519165039e-03,3.477343998383730650e-04,3.476473968476057053e-03
2.946000000000000000e+04,9.953605513146612793e-06,1.192703396081924438e-01,1.309132767346454784e-05,6.303064525127410889e-02,3.477413847576826811e-04,3.476476995274424553e-03
2.952000000000000000e+04,5.883732228539884090e-06,1.192705556750297546e-01,1.309132585447514430e-05,1.336052082479000092e-04,3.477341379038989544e-04,3.476480487734079361e-03
2.958000000000000000e+04,5.840362064191140234e-06,1.192707866430282593e-01,1.309132676396984607e-05,1.629345642868429422e-04,3.477341379038989544e-04,3.476481884717941284e-03
2.964000000000000000e+04,3.734301426447927952e-04,1.192234754562377930e-01,1.309331310039851815e-05,2.911048650275915861e-04,3.477343416307121515e-04,3.476399229839444160e-03
2.970000000000000000e+04,3.214757307432591915e-04,1.192275732755661011e-01,1.309330946241971105e-05,9.065343183465301991e-04,3.477343998383730650e-04,3.476360579952597618e-03
2.976000000000000000e+04,4.204064898658543825e-04,1.192321255803108215e-01,1.309330764343030751e-05,6.209011748433113098e-02,3.477383579593151808e-04,3.476340789347887039e-03
2.982000000000000000e+04,6.694192416034638882e-05,1.192382648587226868e-01,1.309329672949388623e-05,1.394620776409283280e-04,3.477341379038989544e-04,3.476316342130303383e-03
2.988000000000000000e+04,3.556083902367390692e-05,1.192417815327644348e-01,1.309329400100978091e-05,1.734571269480511546e-04,3.477341379038989544e-04,3.476335899904370308e-03
2.994000000000000000e+04,2.548966731410473585e-04,1.192281395196914673e-01,1.309393701376393437e-05,2.481557021383196115e-04,3.477343416307121515e-04,3.476326353847980499e-03
3.000000000000000000e+04,1.300906151300296187e-04,1.192330271005630493e-01,1.309392973780632019e-05,5.471601616591215134e-04,3.477343416307121515e-04,3.476321231573820114e-03
3.006000000000000000e+04,1.102652677218429744e-04,1.192370131611824036e-01,1.309392519033281133e-05,3.753207996487617493e-02,3.477354766800999641e-04,3.476330777630209923e-03
3.012000000000000000e+04,3.468925933702848852e-05,1.192405372858047485e-01,1.309392155235400423e-05,2.367129636695608497e-04,3.477343416307121515e-04,3.476344281807541847e-03
3.018000000000000000e+04,2.529989433242008090e-05,1.192431524395942688e-01,1.309391791437519714e-05,4.910954739898443222e-04,3.477343416307121515e-04,3.476360579952597618e-03
3.024000000000000000e+04,2.155145921278744936e-05,1.192702203989028931e-01,1.309271738136885688e-05,6.890738010406494141e-02,3.477451682556420565e-04,3.476420417428016663e-03
3.030000000000000000e+04,6.262359420361462981e-06,1.192714646458625793e-01,1.309271101490594447e-05,1.417262537870556116e-04,3.477341379038989544e-04,3.476432291790843010e-03
3.036000000000000000e+04,6.075837063690414652e-06,1.192723810672760010e-01,1.309270919591654092e-05,1.780689053703099489e-04,3.477343416307121515e-04,3.476445330306887627e-03
3.042000000000000000e+04,5.936941761319758371e-06,1.192731782793998718e-01,1.309270828642183915e-05,2.621739695314317942e-04,3.477343416307121515e-04,3.476455109193921089e-03
3.048000000000000000e+04,5.843171493324916810e-06,1.192738562822341919e-01,1.309270828642183915e-05,6.608699914067983627e-04,3.477343998383730650e-04,3.476461628451943398e-03
3.054000000000000000e+04,7.668771104363258928e-06,1.192640736699104309e-01,1.309327581111574546e-05,1.739785773679614067e-03,3.477343998383730650e-04,3.476451849564909935e-03
3.060000000000000000e+04,1.639003130549099296e-05,1.192645281553268433e-01,1.309328035858925432e-05,6.660630553960800171e-02,3.477415302768349648e-04,3.476456739008426666e-03
3.066000000000000000e+04,7.302580343093723059e-06,1.192651018500328064e-01,1.309327581111574546e-05,1.400991022819653153e-04,3.477341379038989544e-04,3.476460231468081474e-03
3.072000000000000000e+04,7.197942068160045892e-06,1.192654371261596680e-01,1.309327581111574546e-05,1.750057126628234982e-04,3.477343416307121515e-04,3.476463723927736282e-03
3.078000000000000000e+04,7.117994300642749295e-06,1.192657798528671265e-01,1.309327581111574546e-05,2.540298737585544586e-04,3.477343416307121515e-04,3.476468846201896667e-03
3.084000000000000000e+04,5.494854121934622526e-06,1.192761287093162537e-01,1.309270555793773383e-05,1.166286645457148552e-03,3.477343998383730650e-04,3.476486774161458015e-03
3.090000000000000000e+04,7.561073289252817631e-06,1.192763671278953552e-01,1.309270828642183915e-05,6.543666869401931763e-02,3.477401915006339550e-04,3.476490266621112823e-03
3.096000000000000000e+04,5.410197445598896593e-06,1.192765906453132629e-01,1.309270373894833028e-05,1.411937264492735267e-04,3.477341379038989544e-04,3.476491896435618401e-03
3.102000000000000000e+04,5.386279099184321240e-06,1.192767024040222168e-01,1.309270464844303206e-05,1.771229144651442766e-04,3.477343416307121515e-04,3.476493759080767632e-03
3.108000000000000000e+04,5.368787697079824284e-06,1.192769259214401245e-01,1.309270373894833028e-05,2.597903367131948471e-04,3.477343416307121515e-04,3.476493759080767632e-03
3.114000000000000000e+04,4.795982968062162399e-04,1.190762072801589966e-01,1.309874005528399721e-05,3.648718446493148804e-02,3.477353311609476805e-04,3.476202022284269333e-03
3.120000000000000000e+04,4.762162861879914999e-04,1.190896108746528625e-01,1.309872914134757593e-05,2.603286120574921370e-04,3.477343416307121515e-04,3.476156853139400482e-03
3.126000000000000000e+04,4.735761031042784452e-04,1.191065385937690735e-01,1.309872095589525998e-05,6.343719433061778545e-04,3.477343998383730650e-04,3.476132173091173172e-03
3.132000000000000000e+04,4.742190067190676928e-04,1.191250532865524292e-01,1.309871549892704934e-05,5.264275893568992615e-02,3.477360587567090988e-04,3.476115642115473747e-03
3.138000000000000000e+04,4.631396732293069363e-04,1.191440299153327942e-01,1.309870003751711920e-05,1.876613678177818656e-04,3.477343416307121515e-04,3.476109122857451439e-03
3.144000000000000000e+04,5.373404201236553490e-05,1.192333698272705078e-01,1.309633444179780781e-05,3.294689813628792763e-04,3.477343998383730650e-04,3.476223209872841835e-03
3.150000000000000000e+04,2.967058208014350384e-05,1.192391663789749146e-01,1.309632534685079008e-05,1.605993718840181828e-03,3.477345453575253487e-04,3.476263023912906647e-03
3.156000000000000000e+04,1.553871697979047894e-04,1.192435994744300842e-01,1.309632352786138654e-05,7.010735571384429932e-02,3.477408026810735464e-04,3.476297948509454727e-03
3.162000000000000000e+04,1.512736434960970655e-05,1.192481517791748047e-01,1.309631170443026349e-05,1.572297042002901435e-04,3.477343416307121515e-04,3.476312849670648575e-03
3.168000000000000000e+04,1.286666520172730088e-05,1.192512288689613342e-01,1.309630624746205285e-05,2.101663558278232813e-04,3.477343416307121515e-04,3.476340789347887039e-03
3.174000000000000000e+04,3.961066249758005142e-05,1.192315444350242615e-01,1.309738399868365377e-05,4.700554127339273691e-04,3.477343998383730650e-04,3.476327750831842422e-03
3.180000000000000000e+04,3.567769090295769274e-05,1.192345097661018372e-01,1.309737763222074136e-05,1.931297779083251953e-02,3.477348946034908295e-04,3.476345678791403770e-03
3.186000000000000000e+04,2.548411976022180170e-05,1.192370131611824036e-01,1.309737217525253072e-05,2.096993848681449890e-03,3.477345453575253487e-04,3.476360579952597618e-03
3.192000000000000000e+04,1.983214751817286015e-04,1.192390620708465576e-01,1.309737035626312718e-05,7.091163843870162964e-02,3.477413847576826811e-04,3.476374316960573196e-03
3.198000000000000000e+04,1.772504401742480695e-05,1.192423552274703979e-01,1.309735944232670590e-05,1.595139474375173450e-04,3.477343416307121515e-04,3.476365469396114349e-03
3.204000000000000000e+04,1.595711182744707912e-05,1.192441731691360474e-01,1.309735398535849527e-05,2.343882661079987884e-04,3.477343416307121515e-04,3.476380836218595505e-03
3.210000000000000000e+04,1.479945149185368791e-05,1.192458793520927429e-01,1.309734943788498640e-05,4.790207894984632730e-04,3.477343998383730650e-04,3.476392710581421852e-03
3.216000000000000000e+04,1.509119283582549542e-05,1.192471235990524292e-01,1.309734579990617931e-05,2.229635231196880341e-02,3.477348946034908295e-04,3.476404119282960892e-03
3.222000000000000000e+04,1.329006954620126635e-05,1.192482709884643555e-01,1.309734216192737222e-05,1.179843326099216938e-03,3.477343998383730650e-04,3.476412501186132431e-03
3.228000000000000000e+04,3.842192381853237748e-05,1.192492917180061340e-01,1.309733852394856513e-05,6.933140009641647339e-02,3.477396385278552771e-04,3.476419020444154739e-03
3.234000000000000000e+04,3.865805629175156355e-04,1.191861853003501892e-01,1.310011248278897256e-05,1.699332206044346094e-04,3.477343416307121515e-04,3.476317971944808960e-03
3.240000000000000000e+04,3.507966175675392151e-04,1.191923245787620544e-01,1.310010520683135837e-05,2.388529537711292505e-04,3.477343998383730650e-04,3.476284677162766457e-03
3.246000000000000000e+04,2.889572642743587494e-04,1.191994920372962952e-01,1.310009429289493710e-05,4.942126688547432423e-04,3.477343998383730650e-04,3.476266283541917801e-03
3.252000000000000000e+04,2.462928241584450006e-04,1.192064285278320312e-01,1.310008246946381405e-05,2.471064031124114990e-02,3.477350401226431131e-04,3.476261394098401070e-03
3.258000000000000000e+04,1.149301606346853077e-04,1.192131265997886658e-01,1.310006791754858568e-05,1.048988196998834610e-03,3.477345453575253487e-04,3.476264420896768570e-03
3.264000000000000000e+04,4.334280674811452627e-04,1.192183569073677063e-01,1.310006609855918214e-05,7.388292253017425537e-02,3.477430145721882582e-04,3.476279787719249725e-03
3.270000000000000000e+04,3.676652340800501406e-05,1.192259788513183594e-01,1.310004699917044491e-05,1.783282932592555881e-04,3.477343998383730650e-04,3.476263023912906647e-03
3.276000000000000000e+04,2.715169648581650108e-05,1.192306354641914368e-01,1.310003335674991831e-05,2.620120067149400711e-04,3.477343998383730650e-04,3.476293059065937996e-03
3.282000000000000000e+04,2.229120036645326763e-05,1.192342787981033325e-01,1.310002608079230413e-05,6.562339840456843376e-04,3.477343998383730650e-04,3.476317971944808960e-03
3.288000000000000000e+04,3.068014484597370028e-05,1.192372366786003113e-01,1.310001698584528640e-05,5.875701457262039185e-02,3.477362333796918392e-04,3.476337762549519539e-03
3.294000000000000000e+04,6.088567715778481215e-06,1.192803382873535156e-01,1.309723666054196656e-05,2.299843617947772145e-04,3.477343998383730650e-04,3.476423909887671471e-03
3.300000000000000000e+04,5.960678663541330025e-06,1.192812472581863403e-01,1.309723029407905415e-05,4.555502091534435749e-04,3.477343998383730650e-04,3.476440440863370895e-03
3.306000000000000000e+04,5.948075795458862558e-06,1.192821636795997620e-01,1.309722483711084351e-05,1.605456881225109100e-02,3.477348946034908295e-04,3.476451849564909935e-03
3.312000000000000000e+04,5.891201453778194264e-06,1.192828416824340820e-01,1.309721938014263287e-05,2.428825758397579193e-02,3.477350401226431131e-04,3.476461628451943398e-03
3.318000000000000000e+04,5.712929578294279054e-06,1.192834153771400452e-01,1.309721210418501869e-05,1.435049576684832573e-03,3.477345453575253487e-04,3.476472105830907822e-03
3.324000000000000000e+04,4.068674388690851629e-05,1.192686334252357483e-01,1.309847448283107951e-05,7.521539926528930664e-02,3.477460122667253017e-04,3.476450219750404358e-03
3.330000000000000000e+04,7.377678230113815516e-06,1.192695349454879761e-01,1.309845993091585115e-05,1.907583791762590408e-04,3.477343998383730650e-04,3.476451849564909935e-03
3.336000000000000000e+04,7.289168934221379459e-06,1.192701011896133423e-01,1.309845447394764051e-05,2.989211352542042732e-04,3.477343998383730650e-04,3.476456739008426666e-03
3.342000000000000000e+04,7.243375421239761636e-06,1.192705556750297546e-01,1.309844901697942987e-05,1.051575527526438236e-03,3.477345453575253487e-04,3.476461628451943398e-03
3.348000000000000000e+04,1.035867535392753780e-05,1.192708984017372131e-01,1.309844537900062278e-05,7.012259960174560547e-02,3.477387072052806616e-04,3.476465120911598206e-03
3.354000000000000000e+04,1.146307840826921165e-05,1.192500814795494080e-01,1.309994331677444279e-05,2.040244726231321692e-04,3.477343998383730650e-04,3.476432291790843010e-03
3.360000000000000000e+04,1.131675981014268473e-05,1.192506551742553711e-01,1.309993695031153038e-05,3.439007850829511881e-04,3.477343998383730650e-04,3.476435318589210510e-03
3.366000000000000000e+04,1.131872431869851425e-05,1.192511096596717834e-01,1.309992967435391620e-05,2.050745068117976189e-03,3.477345453575253487e-04,3.476436948403716087e-03
3.372000000000000000e+04,3.776476660277694464e-05,1.192515641450881958e-01,1.309992603637510911e-05,7.280166447162628174e-02,3.477409773040562868e-04,3.476440440863370895e-03
3.378000000000000000e+04,1.081924438040005043e-05,1.192522421479225159e-01,1.309992057940689847e-05,1.836887095123529434e-04,3.477343998383730650e-04,3.476436948403716087e-03
3.384000000000000000e+04,4.051329742651432753e-04,1.097023263573646545e-01,1.311637606704607606e-05,3.830144996754825115e-04,3.477343998383730650e-04,3.474884433671832085e-03
3.390000000000000000e+04,4.331898526288568974e-04,1.141337528824806213e-01,1.311636788159376010e-05,4.174749366939067841e-03,3.477345453575253487e-04,3.475086530670523643e-03
3.396000000000000000e+04,4.758070281241089106e-04,1.158002689480781555e-01,1.311635969614144415e-05,7.382143288850784302e-02,3.477404825389385223e-04,3.475189208984375000e-03
3.402000000000000000e+04,4.400753823574632406e-04,1.167849898338317871e-01,1.311633241130039096e-05,1.999056694330647588e-04,3.477343998383730650e-04,3.475273493677377701e-03
3.408000000000000000e+04,4.415907314978539944e-04,1.174162924289703369e-01,1.311631876887986436e-05,3.284868143964558840e-04,3.477343998383730650e-04,3.475353121757507324e-03
3.414000000000000000e+04,3.228322384529747069e-05,1.192183569073677063e-01,1.310391871811589226e-05,3.759478917345404625e-03,3.477347490843385458e-04,3.476248122751712799e-03
