time,loss_onestep,loss_rollout
8.664440917968750000e+01,1.807203952921554446e-04,1.644944548606872559e-01
8.714524078369140625e+01,1.634181680856272578e-04,1.609063446521759033e-01
8.764608001708984375e+01,1.455856690881773829e-04,1.579270362854003906e-01
8.814691162109375000e+01,5.493431235663592815e-04,1.534831970930099487e-01
8.864774322509765625e+01,2.145608887076377869e-03,1.715992540121078491e-01
8.914858245849609375e+01,4.278643464203923941e-04,1.775634586811065674e-01
8.964941406250000000e+01,3.201746440026909113e-04,1.794550418853759766e-01
9.015025329589843750e+01,7.393109990516677499e-05,1.796526759862899780e-01
9.065108489990234375e+01,4.484008604777045548e-05,1.789365708827972412e-01
9.115191650390625000e+01,6.835460953880101442e-05,1.775939613580703735e-01
9.165275573730468750e+01,2.549476455897092819e-03,1.922207623720169067e-01
9.215358734130859375e+01,2.715777372941374779e-04,1.942858844995498657e-01
9.265442657470703125e+01,4.387701847008429468e-05,1.905963718891143799e-01
9.315525817871093750e+01,4.348254151409491897e-05,1.857572644948959351e-01
9.365608978271484375e+01,5.606074773822911084e-05,1.810998171567916870e-01
9.415692901611328125e+01,7.306937186513096094e-05,1.769270300865173340e-01
9.465776062011718750e+01,9.142477938439697027e-05,1.732531785964965820e-01
9.515859985351562500e+01,1.072181767085567117e-04,1.700264215469360352e-01
9.565943145751953125e+01,1.183381682494655252e-04,1.671901196241378784e-01
9.616027069091796875e+01,1.247208710992708802e-04,1.646962016820907593e-01
9.666110229492187500e+01,1.278386480407789350e-04,1.625047922134399414e-01
9.716193389892578125e+01,1.302264427067711949e-04,1.605828553438186646e-01
9.766277313232421875e+01,1.350062957499176264e-04,1.589015126228332520e-01
9.816360473632812500e+01,1.452780124964192510e-04,1.574352085590362549e-01
9.866444396972656250e+01,1.635430380702018738e-04,1.561604589223861694e-01
9.916527557373046875e+01,1.913188461912795901e-04,1.550551801919937134e-01
9.966610717773437500e+01,2.290128322783857584e-04,1.540991514921188354e-01
1.001669464111328125e+02,2.760696806944906712e-04,1.532738208770751953e-01
1.006677780151367188e+02,3.312504268251359463e-04,1.525620818138122559e-01
1.011686172485351562e+02,3.930401871912181377e-04,1.519487798213958740e-01
1.016694488525390625e+02,4.601092077791690826e-04,1.514206081628799438e-01
1.021702804565429688e+02,5.323555669747292995e-04,1.509655117988586426e-01
1.026711196899414062e+02,6.135540897957980633e-04,1.505732536315917969e-01
1.031719512939453125e+02,7.095759501680731773e-04,1.502349823713302612e-01
1.036727905273437500e+02,7.966181146912276745e-04,1.499428749084472656e-01
1.041736221313476562e+02,8.563701994717121124e-04,1.496905535459518433e-01
1.046744537353515625e+02,8.957511745393276215e-04,1.494719833135604858e-01
1.051752929687500000e+02,9.305657586082816124e-04,1.492825895547866821e-01
1.056761245727539062e+02,9.672957239672541618e-04,1.491183191537857056e-01
1.061769638061523438e+02,1.004071324132382870e-03,1.489757150411605835e-01
