time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
4.458000000000000000e+04,2.579402462288271636e-06,1.086099246094818227e-06,2.117274701595306396e-02,4.119972873013466597e-04,7.963486760854721069e-02,3.477509308140724897e-04,2.739102928899228573e-04
4.464000000000000000e+04,2.577296754679991864e-06,1.085865164895949420e-06,4.591644182801246643e-02,4.898943370790220797e-05,7.963451743125915527e-02,3.477509890217334032e-04,1.937785884365439415e-03
4.470000000000000000e+04,2.499341235306928866e-06,1.085866642824839801e-06,1.159528791904449463e-01,3.834771341644227505e-04,7.964002341032028198e-02,3.477516584098339081e-04,2.932549687102437019e-04
4.476000000000000000e+04,2.441285232634982094e-06,1.085818666979321279e-06,1.088591068983078003e-01,4.080755752511322498e-04,7.963801920413970947e-02,3.477526479400694370e-04,2.783762174658477306e-04
4.482000000000000000e+04,2.390797135376487859e-06,1.085751136997714639e-06,4.132180288434028625e-02,4.179912502877414227e-04,7.963706552982330322e-02,3.477535501588135958e-04,2.703833742998540401e-04
4.488000000000000000e+04,2.386045252933399752e-06,1.085719986804178916e-06,3.081641905009746552e-02,4.185666039120405912e-04,7.963706552982330322e-02,3.477535501588135958e-04,2.697039744816720486e-04
4.494000000000000000e+04,2.383455921517452225e-06,1.085603230421838816e-06,3.539666160941123962e-02,4.185606376267969608e-04,7.963706552982330322e-02,3.477535501588135958e-04,2.698428579606115818e-04
4.500000000000000000e+04,2.382922275501186959e-06,1.085577537196513731e-06,3.281849250197410583e-02,4.186709411442279816e-04,7.963706552982330322e-02,3.477535501588135958e-04,2.696958836168050766e-04
4.506000000000000000e+04,2.384207164141116664e-06,1.085554231394780800e-06,3.334169462323188782e-02,4.185685247648507357e-04,7.963706552982330322e-02,3.477533755358308554e-04,2.697737363632768393e-04
4.512000000000000000e+04,2.385123252679477446e-06,1.085532062461425085e-06,3.322447463870048523e-02,4.185170400887727737e-04,7.963706552982330322e-02,3.477533755358308554e-04,2.698026946745812893e-04
4.518000000000000000e+04,2.386117103014839813e-06,1.085510689335933421e-06,3.325567394495010376e-02,4.184510034974664450e-04,7.963706552982330322e-02,3.477533755358308554e-04,2.698434400372207165e-04
4.524000000000000000e+04,2.515566620786557905e-06,1.085623807739466429e-06,2.996861585415899754e-04,2.769612241536378860e-03,7.963706552982330322e-02,3.477524733170866966e-04,1.303825556533411145e-04
4.530000000000000000e+04,2.569791831774637103e-06,1.085733060790516902e-06,1.896554976701736450e-02,4.127790743950754404e-04,7.963494211435317993e-02,3.477505815681070089e-04,2.733398869168013334e-04
4.536000000000000000e+04,2.579219653853215277e-06,1.085778990272956435e-06,2.707027271389961243e-02,4.115590709261596203e-04,7.963486760854721069e-02,3.477505815681070089e-04,2.743974037002772093e-04
4.542000000000000000e+04,2.580741693236632273e-06,1.085819690160860773e-06,2.744963206350803375e-02,4.114790936000645161e-04,7.963486760854721069e-02,3.477505815681070089e-04,2.744676894508302212e-04
4.548000000000000000e+04,2.581887429187190719e-06,1.085859821614576504e-06,2.746521122753620148e-02,4.114203620702028275e-04,7.963486760854721069e-02,3.477505815681070089e-04,2.745078818406909704e-04
4.554000000000000000e+04,2.583775767561746761e-06,1.085911662812577561e-06,2.728430554270744324e-02,4.113312752451747656e-04,7.963482290506362915e-02,3.477505815681070089e-04,2.745596575550734997e-04
4.560000000000000000e+04,2.585065658422536217e-06,1.085951225832104683e-06,2.749243751168251038e-02,4.112546739634126425e-04,7.963482290506362915e-02,3.477505815681070089e-04,2.746178361121565104e-04
4.566000000000000000e+04,2.586148866612347774e-06,1.085990334104280919e-06,2.743823267519474030e-02,4.112008609808981419e-04,7.963482290506362915e-02,3.477505815681070089e-04,2.746514801401644945e-04
4.572000000000000000e+04,2.587279141152976081e-06,1.086029328689619433e-06,2.744764089584350586e-02,4.111429443582892418e-04,7.963482290506362915e-02,3.477507270872592926e-04,2.746905956882983446e-04
4.578000000000000000e+04,2.588400320746586658e-06,1.086067641153931618e-06,2.744404226541519165e-02,4.110850859433412552e-04,7.963482290506362915e-02,3.477507270872592926e-04,2.747285179793834686e-04
4.584000000000000000e+04,2.574574864411260933e-06,1.085872668227239046e-06,3.119386173784732819e-02,4.116984200663864613e-04,7.963494211435317993e-02,3.477507270872592926e-04,2.744744124356657267e-04
4.590000000000000000e+04,2.572215407781186514e-06,1.085906774278555531e-06,2.666839770972728729e-02,4.119440854992717505e-04,7.963494211435317993e-02,3.477507270872592926e-04,2.741292701102793217e-04
4.596000000000000000e+04,2.574176505731884390e-06,1.085943608813977335e-06,2.774996496737003326e-02,4.117914359085261822e-04,7.963494211435317993e-02,3.477507270872592926e-04,2.742698998190462589e-04
4.602000000000000000e+04,2.575095095380675048e-06,1.085979306481021922e-06,2.751475945115089417e-02,4.117518255952745676e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.742863143794238567e-04
4.608000000000000000e+04,2.576236283857724629e-06,1.086014890461228788e-06,2.755871973931789398e-02,4.116898926440626383e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.743291552178561687e-04
4.614000000000000000e+04,2.570844117144588381e-06,1.085948042600648478e-06,2.913705445826053619e-02,4.119183286093175411e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.742407959885895252e-04
4.620000000000000000e+04,2.570474862295668572e-06,1.085981352844100911e-06,2.727109007537364960e-02,4.119978984817862511e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.741138741839677095e-04
4.626000000000000000e+04,2.571884806457092054e-06,1.086015572582255118e-06,2.767773345112800598e-02,4.119037184864282608e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.741902135312557220e-04
4.632000000000000000e+04,2.572900484665296972e-06,1.086049564946733881e-06,2.757911011576652527e-02,4.118542128708213568e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.742192300502210855e-04
4.638000000000000000e+04,2.574006202848977409e-06,1.086083102563861758e-06,2.758804149925708771e-02,4.117985372431576252e-04,7.963494211435317993e-02,3.477509308140724897e-04,2.742570941336452961e-04
4.644000000000000000e+04,2.592874125184607692e-06,1.086269776351400651e-06,4.548883065581321716e-02,4.905622699880041182e-05,7.963436841964721680e-02,3.477511636447161436e-04,1.933449879288673401e-03
4.650000000000000000e+04,2.515731239327578805e-06,1.086269321604049765e-06,1.157867982983589172e-01,3.838835109490901232e-04,7.963972538709640503e-02,3.477517166174948215e-04,2.932345378212630749e-04
4.656000000000000000e+04,2.457483333273557946e-06,1.086217707779724151e-06,1.079163104295730591e-01,4.080841608811169863e-04,7.963770627975463867e-02,3.477527934592217207e-04,2.784950775094330311e-04
4.662000000000000000e+04,2.406889734629658051e-06,1.086147676687687635e-06,3.681365400552749634e-02,4.170015163253992796e-04,7.963683456182479858e-02,3.477536374703049660e-04,2.708391693886369467e-04
4.668000000000000000e+04,2.405253781034843996e-06,1.086116412807314191e-06,3.200384601950645447e-02,4.172917397227138281e-04,7.963683456182479858e-02,3.477536374703049660e-04,2.705199876800179482e-04
4.674000000000000000e+04,2.919385678978869691e-06,1.086075371858896688e-06,1.866487873485311866e-04,9.286643005907535553e-03,7.960964739322662354e-02,3.477504360489547253e-04,7.906748214736580849e-05
4.680000000000000000e+04,3.105455334662110545e-06,1.086397219296486583e-06,9.863787563517689705e-04,5.179716972634196281e-04,7.962844520807266235e-02,3.477460122667253017e-04,2.378301142016425729e-04
4.686000000000000000e+04,3.140100488963071257e-06,1.086561155716481153e-06,5.935966037213802338e-03,4.053530283272266388e-04,7.962806522846221924e-02,3.477459249552339315e-04,2.790024736896157265e-04
4.692000000000000000e+04,3.165660473314346746e-06,1.086723273147072177e-06,9.741456247866153717e-03,4.006584931630641222e-04,7.962775230407714844e-02,3.477457212284207344e-04,2.821355010382831097e-04
4.698000000000000000e+04,3.182795353495748714e-06,1.086884822143474594e-06,1.475435588508844376e-02,3.984216891694813967e-04,7.962761074304580688e-02,3.477457212284207344e-04,2.839634835254400969e-04
4.704000000000000000e+04,1.031458396028028801e-06,1.086283191398251802e-06,1.191517561674118042e-01,1.573674671817570925e-05,7.963699102401733398e-02,3.477464197203516960e-04,3.450694493949413300e-03
4.710000000000000000e+04,2.453780780342640355e-06,1.086333668354200199e-06,7.341741770505905151e-02,4.455459929886274040e-05,7.963337749242782593e-02,3.477479331195354462e-04,2.256626496091485023e-03
4.716000000000000000e+04,2.725740841924562119e-06,1.086380393644503783e-06,1.179012581706047058e-01,3.545165818650275469e-04,7.964158058166503906e-02,3.477490972727537155e-04,3.137476742267608643e-04
4.722000000000000000e+04,2.639618287503253669e-06,1.086385850612714421e-06,1.149142235517501831e-01,3.898771537933498621e-04,7.963831722736358643e-02,3.477503196336328983e-04,2.913532953243702650e-04
4.728000000000000000e+04,2.567340061432332732e-06,1.086365614355599973e-06,8.509425073862075806e-02,4.138723015785217285e-04,7.963554561138153076e-02,3.477513091638684273e-04,2.757141774054616690e-04
4.734000000000000000e+04,2.590206577224307694e-06,1.086774773284560069e-06,3.940910845994949341e-02,5.013451300328597426e-05,7.963444292545318604e-02,3.477522986941039562e-04,1.863467972725629807e-03
4.740000000000000000e+04,2.485446202626917511e-06,1.086754764401121065e-06,1.150221079587936401e-01,3.900503797922283411e-04,7.963945716619491577e-02,3.477527934592217207e-04,2.891349722631275654e-04
4.746000000000000000e+04,2.429962705718935467e-06,1.086678253159334417e-06,1.029505059123039246e-01,4.127160646021366119e-04,7.963755726814270020e-02,3.477537829894572496e-04,2.755992754828184843e-04
4.752000000000000000e+04,2.383279479545308277e-06,1.086585712073429022e-06,2.593180723488330841e-02,4.189546161796897650e-04,7.963706552982330322e-02,3.477545396890491247e-04,2.693154674489051104e-04
4.758000000000000000e+04,2.389549536019330844e-06,1.086542965822445694e-06,3.351766243577003479e-02,4.181595868431031704e-04,7.963706552982330322e-02,3.477543650660663843e-04,2.700150071177631617e-04
4.764000000000000000e+04,2.508684929125593044e-06,1.086465999833308160e-06,2.997442206833511591e-04,2.769373357295989990e-03,7.963714748620986938e-02,3.477535501588135958e-04,1.303833996644243598e-04
4.770000000000000000e+04,2.562900135671952739e-06,1.086560132534941658e-06,2.082735672593116760e-02,4.128173459321260452e-04,7.963500916957855225e-02,3.477514837868511677e-04,2.733464352786540985e-04
4.776000000000000000e+04,2.570576043581240810e-06,1.086586962628643960e-06,2.770510502159595490e-02,4.119211807847023010e-04,7.963494211435317993e-02,3.477514837868511677e-04,2.741670177783817053e-04
4.782000000000000000e+04,2.571641516624367796e-06,1.086609472622512840e-06,2.763727307319641113e-02,4.118805227335542440e-04,7.963494211435317993e-02,3.477514837868511677e-04,2.741942007560282946e-04
4.788000000000000000e+04,2.572762468844302930e-06,1.086631755242706276e-06,2.772209979593753815e-02,4.118183860555291176e-04,7.963494211435317993e-02,3.477514837868511677e-04,2.742384676821529865e-04
4.794000000000000000e+04,2.760847564786672592e-06,1.086810016204253770e-06,2.866564900614321232e-04,3.225471824407577515e-03,7.963451743125915527e-02,3.477505815681070089e-04,1.253852387890219688e-04
4.800000000000000000e+04,2.818667326209833845e-06,1.086966562979796436e-06,1.422479283064603806e-02,4.063667147420346737e-04,7.963205128908157349e-02,3.477488353382796049e-04,2.778123889584094286e-04
4.806000000000000000e+04,2.830962330335751176e-06,1.087060013560403604e-06,2.109044417738914490e-02,4.048019181936979294e-04,7.963197678327560425e-02,3.477486607152968645e-04,2.791577135212719440e-04
4.812000000000000000e+04,2.833756298059597611e-06,1.087148802980664186e-06,2.229549176990985870e-02,4.046319809276610613e-04,7.963190227746963501e-02,3.477488353382796049e-04,2.793442981783300638e-04
4.818000000000000000e+04,2.834890892700059339e-06,1.087235773411521222e-06,2.219482883810997009e-02,4.045906243845820427e-04,7.963190227746963501e-02,3.477488353382796049e-04,2.793677558656781912e-04
4.824000000000000000e+04,2.247229986096499488e-06,1.087134592125948984e-06,7.976292818784713745e-02,4.342698593973182142e-05,7.963482290506362915e-02,3.477494465187191963e-04,2.330480609089136124e-03
4.830000000000000000e+04,2.687981350391055457e-06,1.087160399038111791e-06,1.152261048555374146e-01,3.862511657644063234e-04,7.963801920413970947e-02,3.477503196336328983e-04,2.941624843515455723e-04
4.836000000000000000e+04,2.613152446429012343e-06,1.087140390154672787e-06,9.011363983154296875e-02,4.114620096515864134e-04,7.963516563177108765e-02,3.477513091638684273e-04,2.775953034870326519e-04
4.842000000000000000e+04,2.556498884587199427e-06,1.087109126274299342e-06,1.150198001414537430e-02,4.157497023697942495e-04,7.963500916957855225e-02,3.477522113826125860e-04,2.714259608183056116e-04
4.848000000000000000e+04,2.573387519078096375e-06,1.087131977328681387e-06,2.154571749269962311e-02,4.121809324715286493e-04,7.963494211435317993e-02,3.477519203443080187e-04,2.737798495218157768e-04
4.854000000000000000e+04,2.586209575383691117e-06,1.087118675968667958e-06,4.579434543848037720e-02,4.900911517324857414e-05,7.963444292545318604e-02,3.477520658634603024e-04,1.936617074534296989e-03
4.860000000000000000e+04,2.509343858037027530e-06,1.087096734408987686e-06,1.158703044056892395e-01,3.833935188595205545e-04,7.963979244232177734e-02,3.477526479400694370e-04,2.934128860943019390e-04
4.866000000000000000e+04,2.451470209052786231e-06,1.087020905288227368e-06,1.085838153958320618e-01,4.075984470546245575e-04,7.963786274194717407e-02,3.477536374703049660e-04,2.786916738841682673e-04
4.872000000000000000e+04,2.401189703959971666e-06,1.086924385163001716e-06,4.094816744327545166e-02,4.172504995949566364e-04,7.963690906763076782e-02,3.477545396890491247e-04,2.708075044211000204e-04
4.878000000000000000e+04,2.396788659098092467e-06,1.086866859623114578e-06,3.124127164483070374e-02,4.177868831902742386e-04,7.963690906763076782e-02,3.477545396890491247e-04,2.701756311580538750e-04
4.884000000000000000e+04,2.465376837790245190e-06,1.086589463739073835e-06,2.350030653178691864e-02,5.417472129920497537e-05,7.963570207357406616e-02,3.477546852082014084e-04,1.637019682675600052e-03
4.890000000000000000e+04,2.351184321014443412e-06,1.086521820070629474e-06,1.160207986831665039e-01,3.850258653983473778e-04,7.964105159044265747e-02,3.477549762465059757e-04,2.899845421779900789e-04
4.896000000000000000e+04,2.306670921825570986e-06,1.086397560356999747e-06,1.119713634252548218e-01,4.057441256009042263e-04,7.963972538709640503e-02,3.477558493614196777e-04,2.779408241622149944e-04
4.902000000000000000e+04,2.268457365062204190e-06,1.086256588678224944e-06,8.977361023426055908e-02,4.211765481159090996e-04,7.963869720697402954e-02,3.477568097878247499e-04,2.692440757527947426e-04
4.908000000000000000e+04,2.242356458737049252e-06,1.086116412807314191e-06,3.274038434028625488e-02,4.248716286383569241e-04,7.963854074478149414e-02,3.477572172414511442e-04,2.656623837538063526e-04
4.914000000000000000e+04,2.328084974578814581e-06,1.085910980691551231e-06,3.125702496618032455e-04,2.438480732962489128e-03,7.963877171277999878e-02,3.477560239844024181e-04,1.348422374576330185e-04
4.920000000000000000e+04,2.377042847001575865e-06,1.085950657397916075e-06,2.896348759531974792e-02,4.190711770206689835e-04,7.963714748620986938e-02,3.477539867162704468e-04,2.693063870538026094e-04
4.926000000000000000e+04,2.381264721407205798e-06,1.085918938770191744e-06,3.380396217107772827e-02,4.186237347312271595e-04,7.963714748620986938e-02,3.477539867162704468e-04,2.697264717426151037e-04
4.932000000000000000e+04,2.382067577855195850e-06,1.085885628526739310e-06,3.356865420937538147e-02,4.185858124401420355e-04,7.963714748620986938e-02,3.477537829894572496e-04,2.697431773412972689e-04
4.938000000000000000e+04,2.383032324360101484e-06,1.085853682525339536e-06,3.363680094480514526e-02,4.185223369859158993e-04,7.963706552982330322e-02,3.477537829894572496e-04,2.697842137422412634e-04
4.944000000000000000e+04,2.382865204708650708e-06,1.085803091882553417e-06,3.398977220058441162e-02,4.185201541986316442e-04,7.963714748620986938e-02,3.477537829894572496e-04,2.697963500395417213e-04
4.950000000000000000e+04,2.383538685535313562e-06,1.085772964870557189e-06,3.355967625975608826e-02,4.184911958873271942e-04,7.963706552982330322e-02,3.477536374703049660e-04,2.698008029256016016e-04
4.956000000000000000e+04,2.384511617492535152e-06,1.085744543161126785e-06,3.364086151123046875e-02,4.184275458101183176e-04,7.963706552982330322e-02,3.477536374703049660e-04,2.698428579606115818e-04
4.962000000000000000e+04,2.385427023909869604e-06,1.085717372006911319e-06,3.361756354570388794e-02,4.183680284768342972e-04,7.963706552982330322e-02,3.477536374703049660e-04,2.698778698686510324e-04
4.968000000000000000e+04,2.386355618000379764e-06,1.085690769286884461e-06,3.360946476459503174e-02,4.183116543572396040e-04,7.963706552982330322e-02,3.477535501588135958e-04,2.699128235690295696e-04
4.974000000000000000e+04,2.519783947718678974e-06,1.085875055650831200e-06,2.996631665155291557e-04,2.769490936771035194e-03,7.963699102401733398e-02,3.477526479400694370e-04,1.303833123529329896e-04
4.980000000000000000e+04,2.574741984062711708e-06,1.085981352844100911e-06,1.844649016857147217e-02,4.125237464904785156e-04,7.963486760854721069e-02,3.477509308140724897e-04,2.734752197284251451e-04
4.986000000000000000e+04,2.584831236163154244e-06,1.086024553842435125e-06,2.710287272930145264e-02,4.111636371817439795e-04,7.963482290506362915e-02,3.477507270872592926e-04,2.746321260929107666e-04
4.992000000000000000e+04,2.586525170045206323e-06,1.086062297872558702e-06,2.774883992969989777e-02,4.110689042136073112e-04,7.963482290506362915e-02,3.477507270872592926e-04,2.747251419350504875e-04
4.998000000000000000e+04,2.587588369351578876e-06,1.086099246094818227e-06,2.772806212306022644e-02,4.110143054276704788e-04,7.963482290506362915e-02,3.477507270872592926e-04,2.747596590779721737e-04
5.004000000000000000e+04,2.726036655076313764e-06,1.085572762349329423e-06,2.868167357519268990e-04,3.224749118089675903e-03,7.963482290506362915e-02,3.477499994914978743e-04,1.253870286745950580e-04
5.010000000000000000e+04,2.783193394861882553e-06,1.085732947103679180e-06,2.037742547690868378e-02,4.068057460244745016e-04,7.963246852159500122e-02,3.477482532616704702e-04,2.777007175609469414e-04
5.016000000000000000e+04,2.787307039398001507e-06,1.085826852431637235e-06,2.260826900601387024e-02,4.065179673489183187e-04,7.963246852159500122e-02,3.477482532616704702e-04,2.780174545478075743e-04
5.022000000000000000e+04,2.788454139590612613e-06,1.085919052457029466e-06,2.253076061606407166e-02,4.064766108058393002e-04,7.963246852159500122e-02,3.477483405731618404e-04,2.780435606837272644e-04
5.028000000000000000e+04,2.789694917737506330e-06,1.086010229300882202e-06,2.257011830806732178e-02,4.064176173415035009e-04,7.963240146636962891e-02,3.477483405731618404e-04,2.780847717076539993e-04
5.034000000000000000e+04,1.027494704430864658e-06,1.086630504687491339e-06,1.192410960793495178e-01,1.507771958131343126e-05,7.963869720697402954e-02,3.477490972727537155e-04,3.456132020801305771e-03
5.040000000000000000e+04,1.221870320478046779e-06,1.086612655853969045e-06,1.166439577937126160e-01,2.612536445667501539e-05,7.963945716619491577e-02,3.477507270872592926e-04,3.278117394074797630e-03
5.046000000000000000e+04,2.488119662302779034e-06,1.086567635866231285e-06,1.188158765435218811e-01,2.527819888200610876e-04,7.964465767145156860e-02,3.477522113826125860e-04,3.354900982230901718e-04
5.052000000000000000e+04,2.429028654660214670e-06,1.086503743863431737e-06,1.177304685115814209e-01,3.576925955712795258e-04,7.964234054088592529e-02,3.477533755358308554e-04,3.072223626077175140e-04
5.058000000000000000e+04,2.375300937274005264e-06,1.086415636564197484e-06,1.162074953317642212e-01,3.820125130005180836e-04,7.964097708463668823e-02,3.477543650660663843e-04,2.921110426541417837e-04
5.064000000000000000e+04,2.385693733231164515e-06,1.086082988877024036e-06,2.280986122786998749e-02,5.476634396472945809e-05,7.963645458221435547e-02,3.477552672848105431e-04,1.612427062354981899e-03
5.070000000000000000e+04,2.287952383994706906e-06,1.085998519556596875e-06,1.176226213574409485e-01,3.625310491770505905e-04,7.964290678501129150e-02,3.477557038422673941e-04,3.016070404555648565e-04
5.076000000000000000e+04,2.246469421152141877e-06,1.085863573280221317e-06,1.164313554763793945e-01,3.828585613518953323e-04,7.964196056127548218e-02,3.477566351648420095e-04,2.893750206567347050e-04
5.082000000000000000e+04,2.210552338510751724e-06,1.085712142412376124e-06,1.141520440578460693e-01,4.008397518191486597e-04,7.964105159044265747e-02,3.477573627606034279e-04,2.790973812807351351e-04
5.088000000000000000e+04,2.179439206884126179e-06,1.085547751245030668e-06,1.080606952309608459e-01,4.165148420725017786e-04,7.964021712541580200e-02,3.477581194601953030e-04,2.707984822336584330e-04
5.094000000000000000e+04,2.220068836322752759e-06,1.085362328012706712e-06,3.253842587582767010e-04,2.181000541895627975e-03,7.963965088129043579e-02,3.477577993180602789e-04,1.389636890962719917e-04
5.100000000000000000e+04,2.263749593112152070e-06,1.085364374375785701e-06,6.972173601388931274e-02,4.225313896313309669e-04,7.963854074478149414e-02,3.477557038422673941e-04,2.679788158275187016e-04
5.106000000000000000e+04,2.248379814773215912e-06,1.085268081624235492e-06,3.319781273603439331e-02,4.243791045155376196e-04,7.963854074478149414e-02,3.477560239844024181e-04,2.659524034243077040e-04
5.112000000000000000e+04,2.252772219435428269e-06,1.085197482098010369e-06,3.990865126252174377e-02,4.237611719872802496e-04,7.963846623897552490e-02,3.477557038422673941e-04,2.664617495611310005e-04
5.118000000000000000e+04,2.253485945402644575e-06,1.085125290956057142e-06,3.960421681404113770e-02,4.237242101226001978e-04,7.963846623897552490e-02,3.477557038422673941e-04,2.664776402525603771e-04
5.124000000000000000e+04,2.348935140616958961e-06,1.085189296645694412e-06,3.123646893072873354e-04,2.437955001369118690e-03,7.963854074478149414e-02,3.477548598311841488e-04,1.348488003714010119e-04
5.130000000000000000e+04,2.398904825895442627e-06,1.085250801224901807e-06,2.526147477328777313e-02,4.179719835519790649e-04,7.963690906763076782e-02,3.477529680822044611e-04,2.698889002203941345e-04
5.136000000000000000e+04,2.405810619166004471e-06,1.085247845367121045e-06,3.354526683688163757e-02,4.170696192886680365e-04,7.963683456182479858e-02,3.477527934592217207e-04,2.706723753362894058e-04
5.142000000000000000e+04,2.406763542239787057e-06,1.085240455722669140e-06,3.344161063432693481e-02,4.170292231719940901e-04,7.963683456182479858e-02,3.477527934592217207e-04,2.706990344449877739e-04
5.148000000000000000e+04,2.407782176305772737e-06,1.085233634512405843e-06,3.353568166494369507e-02,4.169595486018806696e-04,7.963683456182479858e-02,3.477526479400694370e-04,2.707434759940952063e-04
5.154000000000000000e+04,2.481193405401427299e-06,1.085123244592978153e-06,2.371620759367942810e-02,5.409281220636330545e-05,7.963554561138153076e-02,3.477527934592217207e-04,1.641393289901316166e-03
5.160000000000000000e+04,2.366526359764975496e-06,1.085100507225433830e-06,1.159637123346328735e-01,3.845342143904417753e-04,7.964082807302474976e-02,3.477530553936958313e-04,2.904996217694133520e-04
5.166000000000000000e+04,2.321813099115388468e-06,1.085027179215103388e-06,1.118070408701896667e-01,4.050568968523293734e-04,7.963953167200088501e-02,3.477539867162704468e-04,2.784681855700910091e-04
5.172000000000000000e+04,2.283420826643123291e-06,1.084938844542193692e-06,8.869138360023498535e-02,4.201806150376796722e-04,7.963854074478149414e-02,3.477546852082014084e-04,2.698243188206106424e-04
5.178000000000000000e+04,2.257690766782616265e-06,1.084851078303472605e-06,3.256042674183845520e-02,4.237137909512966871e-04,7.963839173316955566e-02,3.477552672848105431e-04,2.663227205630391836e-04
5.184000000000000000e+04,2.625144816192914732e-06,1.084854943655955140e-06,2.223920891992747784e-04,7.982528768479824066e-03,7.961766421794891357e-02,3.477520658634603024e-04,9.459228022024035454e-05
5.190000000000000000e+04,2.777710506052244455e-06,1.085122562471951824e-06,4.729884210973978043e-03,4.171647888142615557e-04,7.963240146636962891e-02,3.477477584965527058e-04,2.713745634537190199e-04
5.196000000000000000e+04,2.803916231641778722e-06,1.085235794562322553e-06,7.956319488584995270e-03,4.104100225958973169e-04,7.963216304779052734e-02,3.477476711850613356e-04,2.751834690570831299e-04
5.202000000000000000e+04,2.825351202773163095e-06,1.085350277207908221e-06,1.435219962149858475e-02,4.059888306073844433e-04,7.963197678327560425e-02,3.477474965620785952e-04,2.780610229820013046e-04
5.208000000000000000e+04,2.837689635271090083e-06,1.085462258743064012e-06,2.129990234971046448e-02,4.044271772727370262e-04,7.963190227746963501e-02,3.477474965620785952e-04,2.794107713270932436e-04
5.214000000000000000e+04,2.248958480777218938e-06,1.085551502910675481e-06,8.008465915918350220e-02,4.337699283496476710e-05,7.963467389345169067e-02,3.477479331195354462e-04,2.334528136998414993e-03
5.220000000000000000e+04,2.703681957427761517e-06,1.085605958905944135e-06,1.151607409119606018e-01,3.857432748191058636e-04,7.963778823614120483e-02,3.477488353382796049e-04,2.946213062386959791e-04
5.226000000000000000e+04,2.628769379953155294e-06,1.085621988750062883e-06,8.967871963977813721e-02,4.105595289729535580e-04,7.963494211435317993e-02,3.477498248685151339e-04,2.781548537313938141e-04
5.232000000000000000e+04,2.572457105998182669e-06,1.085628468899813015e-06,1.170131377875804901e-02,4.147354338783770800e-04,7.963486760854721069e-02,3.477505815681070089e-04,2.720468328334391117e-04
5.238000000000000000e+04,2.589364612504141405e-06,1.085682697521406226e-06,2.183841727674007416e-02,4.112533351872116327e-04,7.963474839925765991e-02,3.477504360489547253e-04,2.743795630522072315e-04
5.244000000000000000e+04,2.591927113826386631e-06,1.085641088138800114e-06,4.650321602821350098e-02,4.889038973487913609e-05,7.963436841964721680e-02,3.477505815681070089e-04,1.944676972925662994e-03
5.250000000000000000e+04,2.520364432712085545e-06,1.085653934751462657e-06,1.158874332904815674e-01,3.825170279014855623e-04,7.963972538709640503e-02,3.477511636447161436e-04,2.940642298199236393e-04
5.256000000000000000e+04,2.462475322317914106e-06,1.085619373952795286e-06,1.088336780667304993e-01,4.065303655806928873e-04,7.963770627975463867e-02,3.477520658634603024e-04,2.793543098960071802e-04
5.262000000000000000e+04,2.412195044598774984e-06,1.085566509573254734e-06,4.328972473740577698e-02,4.164831480011343956e-04,7.963683456182479858e-02,3.477529680822044611e-04,2.713484282139688730e-04
5.268000000000000000e+04,2.406306293778470717e-06,1.085546273316140287e-06,3.080305270850658417e-02,4.171383625362068415e-04,7.963683456182479858e-02,3.477530553936958313e-04,2.705468214116990566e-04
5.274000000000000000e+04,2.535023668315261602e-06,1.085604026229702868e-06,2.996049588546156883e-04,2.768119098618626595e-03,7.963683456182479858e-02,3.477522113826125860e-04,1.303927565459161997e-04
5.280000000000000000e+04,2.590689746284624562e-06,1.085717372006911319e-06,2.016834355890750885e-02,4.113713803235441446e-04,7.963474839925765991e-02,3.477504360489547253e-04,2.742524666246026754e-04
5.286000000000000000e+04,2.599217168608447537e-06,1.085767507902346551e-06,2.766718901693820953e-02,4.103535320609807968e-04,7.963467389345169067e-02,3.477503196336328983e-04,2.751784340944141150e-04
5.292000000000000000e+04,2.600453854029183276e-06,1.085813664758461528e-06,2.778015099465847015e-02,4.102979437448084354e-04,7.963467389345169067e-02,3.477503196336328983e-04,2.752229047473520041e-04
5.298000000000000000e+04,2.601575715743820183e-06,1.085859139493550174e-06,2.782744355499744415e-02,4.102418024558573961e-04,7.963467389345169067e-02,3.477504360489547253e-04,2.752637956291437149e-04
5.304000000000000000e+04,2.562387635407503694e-06,1.085289113689213991e-06,3.907603025436401367e-02,4.121980164200067520e-04,7.963516563177108765e-02,3.477504360489547253e-04,2.744477824307978153e-04
5.310000000000000000e+04,2.553369768065749668e-06,1.085322764993179590e-06,2.483250573277473450e-02,4.128728760406374931e-04,7.963516563177108765e-02,3.477505815681070089e-04,2.734143636189401150e-04
5.316000000000000000e+04,2.557512971179676242e-06,1.085365056496812031e-06,2.867026999592781067e-02,4.124476399738341570e-04,7.963508367538452148e-02,3.477505815681070089e-04,2.738271432463079691e-04
5.322000000000000000e+04,2.558082542236661538e-06,1.085404733203176875e-06,2.803808823227882385e-02,4.124441184103488922e-04,7.963508367538452148e-02,3.477505815681070089e-04,2.738058974500745535e-04
