time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
1.938230438232421875e+02,9.622220993041992188e+00,9.389960289001464844e+00,8.438330650329589844e+00,8.964411735534667969e+00,2.841959238052368164e+00,4.974960327148437500e+00,2.516381263732910156e+00,3.182623088359832764e-01
1.943238677978515625e+02,9.508675575256347656e+00,9.123498916625976562e+00,8.223864555358886719e+00,8.978595733642578125e+00,5.259875774383544922e+00,3.523663759231567383e+00,2.136267662048339844e+00,2.895953655242919922e-01
1.948247070312500000e+02,9.217267990112304688e+00,8.719221115112304688e+00,8.173295021057128906e+00,8.992868423461914062e+00,6.287377834320068359e+00,2.977544784545898438e+00,1.803021430969238281e+00,2.678997814655303955e-01
1.953255462646484375e+02,8.720779418945312500e+00,8.311073303222656250e+00,8.195814132690429688e+00,9.009283065795898438e+00,6.906533241271972656e+00,2.838886260986328125e+00,1.567317366600036621e+00,2.477425336837768555e-01
1.958263702392578125e+02,7.954753875732421875e+00,7.930328845977783203e+00,8.219374656677246094e+00,9.026868820190429688e+00,7.413976669311523438e+00,2.903623580932617188e+00,1.425818562507629395e+00,2.283934950828552246e-01
1.963272094726562500e+02,6.857822895050048828e+00,7.576928615570068359e+00,8.231299400329589844e+00,9.044978141784667969e+00,7.755275726318359375e+00,3.080465316772460938e+00,1.346696138381958008e+00,2.098446041345596313e-01
1.968280487060546875e+02,5.325759887695312500e+00,7.192564964294433594e+00,8.235217094421386719e+00,9.062301635742187500e+00,7.668619632720947266e+00,3.303354024887084961e+00,1.300305843353271484e+00,1.931508630514144897e-01
1.973288879394531250e+02,4.166343688964843750e+00,6.868464469909667969e+00,8.233195304870605469e+00,9.078449249267578125e+00,7.772870063781738281e+00,3.583228588104248047e+00,1.277302384376525879e+00,1.783904135227203369e-01
1.978297119140625000e+02,3.339312553405761719e+00,6.593346118927001953e+00,8.226045608520507812e+00,9.093391418457031250e+00,7.970971107482910156e+00,3.878234624862670898e+00,1.271425962448120117e+00,1.653647124767303467e-01
1.983305511474609375e+02,2.747663497924804688e+00,6.355590820312500000e+00,8.215771675109863281e+00,9.106995582580566406e+00,8.171932220458984375e+00,4.164964675903320312e+00,1.277019977569580078e+00,1.540031433105468750e-01
1.988313903808593750e+02,5.582146048545837402e-01,5.279662609100341797e+00,8.734539985656738281e+00,9.147248268127441406e+00,8.681036949157714844e+00,8.438990592956542969e+00,7.837976813316345215e-01,1.395932137966156006e-01
1.993322143554687500e+02,6.382466316223144531e+00,4.551345109939575195e-01,8.524249076843261719e+00,9.195180892944335938e+00,3.527316570281982422e+00,8.642745018005371094e+00,1.051724672317504883e+00,1.092701628804206848e-01
1.998330535888671875e+02,2.877725839614868164e+00,2.795224189758300781e+00,9.202571868896484375e+00,9.372081756591796875e+00,2.411347150802612305e+00,7.457910537719726562e+00,5.950053334236145020e-01,7.015912979841232300e-02
2.003338928222656250e+02,4.827975749969482422e+00,1.966907024383544922e+00,7.113157272338867188e+00,9.209049224853515625e+00,4.893052101135253906e+00,7.578213691711425781e+00,2.006999492645263672e+00,9.918433427810668945e-02
2.008347320556640625e+02,5.027600765228271484e+00,1.928083300590515137e+00,6.863654136657714844e+00,9.315151214599609375e+00,2.033973455429077148e+00,7.417156219482421875e+00,2.044639110565185547e+00,7.695019245147705078e-02
2.013355560302734375e+02,8.188383102416992188e+00,2.292384624481201172e+00,9.612827301025390625e+00,9.238136291503906250e+00,3.596347570419311523e+00,9.566738128662109375e+00,4.391097545623779297e+00,1.503326743841171265e-01
2.018363952636718750e+02,8.593064308166503906e+00,1.912992596626281738e+00,9.379464149475097656e+00,9.115386962890625000e+00,3.207762002944946289e+00,9.648278236389160156e+00,2.984924554824829102e+00,2.549721300601959229e-01
2.023372344970703125e+02,7.912278175354003906e+00,2.336657524108886719e+00,9.183991432189941406e+00,9.048724174499511719e+00,2.664129495620727539e+00,8.955666542053222656e+00,3.422920942306518555e+00,3.249621689319610596e-01
2.028380584716796875e+02,7.567912578582763672e+00,3.061683177947998047e+00,8.896464347839355469e+00,9.001257896423339844e+00,2.346033096313476562e+00,8.086804389953613281e+00,4.063991546630859375e+00,3.729608356952667236e-01
2.033388977050781250e+02,7.563614845275878906e+00,3.887321710586547852e+00,8.576139450073242188e+00,8.966459274291992188e+00,2.168476343154907227e+00,7.325451374053955078e+00,4.620913982391357422e+00,4.050075113773345947e-01
2.038397369384765625e+02,7.693855285644531250e+00,4.781419754028320312e+00,8.241744995117187500e+00,8.942740440368652344e+00,2.053315401077270508e+00,6.684400558471679688e+00,5.082514762878417969e+00,4.236370027065277100e-01
2.043405609130859375e+02,7.918657302856445312e+00,5.719979763031005859e+00,7.917506217956542969e+00,8.927970886230468750e+00,1.971649646759033203e+00,6.165315628051757812e+00,5.431837558746337891e+00,4.320895671844482422e-01
2.048414001464843750e+02,8.214908599853515625e+00,6.678533077239990234e+00,7.629392623901367188e+00,8.919612884521484375e+00,1.911382675170898438e+00,5.727146148681640625e+00,5.676878452301025391e+00,4.336791634559631348e-01
2.053422393798828125e+02,8.560295104980468750e+00,7.604122638702392578e+00,7.424860000610351562e+00,8.915221214294433594e+00,1.874642848968505859e+00,5.294141292572021484e+00,5.847834587097167969e+00,4.319801926612854004e-01
2.058430786132812500e+02,8.922659873962402344e+00,8.394482612609863281e+00,7.377067089080810547e+00,8.913531303405761719e+00,1.876433610916137695e+00,4.773192882537841797e+00,5.995070934295654297e+00,4.305961132049560547e-01
2.063439025878906250e+02,9.249287605285644531e+00,8.937992095947265625e+00,7.499790191650390625e+00,8.919736862182617188e+00,1.978201389312744141e+00,4.044350147247314453e+00,6.249003410339355469e+00,4.279298782348632812e-01
2.068447418212890625e+02,9.456705093383789062e+00,9.181962013244628906e+00,7.373331069946289062e+00,8.961106300354003906e+00,2.435009956359863281e+00,2.870104789733886719e+00,7.018304347991943359e+00,3.996718823909759521e-01
2.073455810546875000e+02,9.038932800292968750e+00,8.808990478515625000e+00,4.880195617675781250e+00,8.973487854003906250e+00,3.112576723098754883e+00,1.606735825538635254e+00,6.452094554901123047e+00,3.167524337768554688e-01
2.078464050292968750e+02,9.020068168640136719e+00,8.752634048461914062e+00,4.984964847564697266e+00,8.958746910095214844e+00,2.997830152511596680e+00,1.441795229911804199e+00,5.989293575286865234e+00,3.231038451194763184e-01
2.083472442626953125e+02,9.128435134887695312e+00,8.771683692932128906e+00,5.198849201202392578e+00,8.951680183410644531e+00,2.933653593063354492e+00,1.339103341102600098e+00,5.677998542785644531e+00,3.274472355842590332e-01
2.088480834960937500e+02,9.325572967529296875e+00,8.843537330627441406e+00,5.471859455108642578e+00,8.949294090270996094e+00,2.994949817657470703e+00,1.289156794548034668e+00,5.441590785980224609e+00,3.293915092945098877e-01
2.093489074707031250e+02,9.640824317932128906e+00,9.062571525573730469e+00,5.944976329803466797e+00,8.950495719909667969e+00,3.458451747894287109e+00,1.364289641380310059e+00,5.323085308074951172e+00,3.323816955089569092e-01
2.098497467041015625e+02,9.790044784545898438e+00,9.305306434631347656e+00,6.866536140441894531e+00,8.949682235717773438e+00,4.747712612152099609e+00,1.911267638206481934e+00,5.113688945770263672e+00,3.441042900085449219e-01
2.103505859375000000e+02,9.809575080871582031e+00,9.366465568542480469e+00,7.438269615173339844e+00,8.950398445129394531e+00,5.280159473419189453e+00,2.610523462295532227e+00,4.619426727294921875e+00,3.454127907752990723e-01
2.108514251708984375e+02,9.799429893493652344e+00,9.357963562011718750e+00,7.670692920684814453e+00,8.954689025878906250e+00,5.074528217315673828e+00,3.097553491592407227e+00,4.151172637939453125e+00,3.379375934600830078e-01
2.113522491455078125e+02,9.777973175048828125e+00,9.319962501525878906e+00,7.779788970947265625e+00,8.962132453918457031e+00,4.967191219329833984e+00,3.406207084655761719e+00,3.750377178192138672e+00,3.260233104228973389e-01
2.118530883789062500e+02,9.747858047485351562e+00,9.301956176757812500e+00,7.924367904663085938e+00,8.971271514892578125e+00,4.812736988067626953e+00,3.714777469635009766e+00,3.342504262924194336e+00,3.133712112903594971e-01
2.123539276123046875e+02,9.706551551818847656e+00,9.247234344482421875e+00,7.983605384826660156e+00,8.983173370361328125e+00,5.001461982727050781e+00,3.731066465377807617e+00,3.004014968872070312e+00,2.972774207592010498e-01
2.128547515869140625e+02,9.651707649230957031e+00,9.178174018859863281e+00,8.035007476806640625e+00,8.996681213378906250e+00,5.288588047027587891e+00,3.653673887252807617e+00,2.695093393325805664e+00,2.801660895347595215e-01
2.133555908203125000e+02,9.579795837402343750e+00,9.098492622375488281e+00,8.086542129516601562e+00,9.011140823364257812e+00,5.606123924255371094e+00,3.547613143920898438e+00,2.418391227722167969e+00,2.629453241825103760e-01
2.138564300537109375e+02,9.485355377197265625e+00,9.004076957702636719e+00,8.130542755126953125e+00,9.026005744934082031e+00,5.878283500671386719e+00,3.450908899307250977e+00,2.188723087310791016e+00,2.462031394243240356e-01
2.143572692871093750e+02,9.365542411804199219e+00,8.894806861877441406e+00,8.162762641906738281e+00,9.041149139404296875e+00,6.331206321716308594e+00,3.427418470382690430e+00,2.016558170318603516e+00,2.300225347280502319e-01
2.148580932617187500e+02,9.199149131774902344e+00,8.766779899597167969e+00,8.187914848327636719e+00,9.056077957153320312e+00,6.563476562500000000e+00,3.419837951660156250e+00,1.879992961883544922e+00,2.147782742977142334e-01
2.153589324951171875e+02,8.980406761169433594e+00,8.629942893981933594e+00,8.209566116333007812e+00,9.070565223693847656e+00,6.768997192382812500e+00,3.443320751190185547e+00,1.770155429840087891e+00,2.006005793809890747e-01
2.158597717285156250e+02,8.698087692260742188e+00,8.488102912902832031e+00,8.227385520935058594e+00,9.084446907043457031e+00,6.967872142791748047e+00,3.495191097259521484e+00,1.682559728622436523e+00,1.875536590814590454e-01
2.163605957031250000e+02,8.345056533813476562e+00,8.346437454223632812e+00,8.241787910461425781e+00,9.097602844238281250e+00,7.174554824829101562e+00,3.574733257293701172e+00,1.613034009933471680e+00,1.756598800420761108e-01
2.168614349365234375e+02,7.924082756042480469e+00,8.210892677307128906e+00,8.253480911254882812e+00,9.109938621520996094e+00,7.393844604492187500e+00,3.682058334350585938e+00,1.558047413825988770e+00,1.649011671543121338e-01
2.173622741699218750e+02,7.453536510467529297e+00,8.086102485656738281e+00,8.262354850769042969e+00,9.121442794799804688e+00,7.627124309539794922e+00,3.814543485641479492e+00,1.515390515327453613e+00,1.552141010761260986e-01
2.178630981445312500e+02,6.962066173553466797e+00,7.975697040557861328e+00,8.268682479858398438e+00,9.132112503051757812e+00,7.863437175750732422e+00,3.969805717468261719e+00,1.483081221580505371e+00,1.465236693620681763e-01
2.183639373779296875e+02,6.473043918609619141e+00,7.881929874420166016e+00,8.273077011108398438e+00,9.141942977905273438e+00,8.084889411926269531e+00,4.143784523010253906e+00,1.459109902381896973e+00,1.387553811073303223e-01
2.188647766113281250e+02,5.993749141693115234e+00,7.803184509277343750e+00,8.275534629821777344e+00,9.150977134704589844e+00,8.279604911804199219e+00,4.328447341918945312e+00,1.442124962806701660e+00,1.318261623382568359e-01
2.193656158447265625e+02,5.510471343994140625e+00,7.735015869140625000e+00,8.276374816894531250e+00,9.159231185913085938e+00,8.437569618225097656e+00,4.514632225036621094e+00,1.430680632591247559e+00,1.256665289402008057e-01
2.198664398193359375e+02,5.008630752563476562e+00,7.671064853668212891e+00,8.275682449340820312e+00,9.166748046875000000e+00,8.557885169982910156e+00,4.693100452423095703e+00,1.423705816268920898e+00,1.202049627900123596e-01
2.203672790527343750e+02,4.499663352966308594e+00,7.608486652374267578e+00,8.273984909057617188e+00,9.173553466796875000e+00,8.646465301513671875e+00,4.859516143798828125e+00,1.420133590698242188e+00,1.153761744499206543e-01
2.208681182861328125e+02,4.009298801422119141e+00,7.544848918914794922e+00,8.271274566650390625e+00,9.179717063903808594e+00,8.712003707885742188e+00,5.010983943939208984e+00,1.419439673423767090e+00,1.111086755990982056e-01
2.213689422607421875e+02,3.556654930114746094e+00,7.475591182708740234e+00,8.267610549926757812e+00,9.185285568237304688e+00,8.756742477416992188e+00,5.144454479217529297e+00,1.421162605285644531e+00,1.073405146598815918e-01
2.218697814941406250e+02,3.174010276794433594e+00,7.406177043914794922e+00,8.263652801513671875e+00,9.190297126770019531e+00,8.789400100708007812e+00,5.264307975769042969e+00,1.424697041511535645e+00,1.040150672197341919e-01
2.223706207275390625e+02,2.862139463424682617e+00,7.338096141815185547e+00,8.259425163269042969e+00,9.194822311401367188e+00,8.814730644226074219e+00,5.371645927429199219e+00,1.429719090461730957e+00,1.010749340057373047e-01
2.228714599609375000e+02,2.615348100662231445e+00,7.274104595184326172e+00,8.255238533020019531e+00,9.198899269104003906e+00,8.835488319396972656e+00,5.468752861022949219e+00,1.435836434364318848e+00,9.847419708967208862e-02
2.233722839355468750e+02,2.420787811279296875e+00,7.214623928070068359e+00,8.251152038574218750e+00,9.202585220336914062e+00,8.852891921997070312e+00,5.556452274322509766e+00,1.442771077156066895e+00,9.617179632186889648e-02
2.238731231689453125e+02,2.271614789962768555e+00,7.163444995880126953e+00,8.247578620910644531e+00,9.205896377563476562e+00,8.868666648864746094e+00,5.637713432312011719e+00,1.450209021568298340e+00,9.413354098796844482e-02
2.243739624023437500e+02,2.154325723648071289e+00,7.118242263793945312e+00,8.244301795959472656e+00,9.208887100219726562e+00,8.882673263549804688e+00,5.711861133575439453e+00,1.458023667335510254e+00,9.232629835605621338e-02
2.248747863769531250e+02,2.061886548995971680e+00,7.079153537750244141e+00,8.241363525390625000e+00,9.211585998535156250e+00,8.895359992980957031e+00,5.779817581176757812e+00,1.466044068336486816e+00,9.072357416152954102e-02
2.253756256103515625e+02,1.992071390151977539e+00,7.049470424652099609e+00,8.239102363586425781e+00,9.214011192321777344e+00,8.907857894897460938e+00,5.844121932983398438e+00,1.474093437194824219e+00,8.930224180221557617e-02
2.258764648437500000e+02,1.937170505523681641e+00,7.025738239288330078e+00,8.237211227416992188e+00,9.216202735900878906e+00,8.919587135314941406e+00,5.903667449951171875e+00,1.482115149497985840e+00,8.804032951593399048e-02
2.263772888183593750e+02,1.894034743309020996e+00,7.007512569427490234e+00,8.235681533813476562e+00,9.218180656433105469e+00,8.930699348449707031e+00,5.958964824676513672e+00,1.490024924278259277e+00,8.691971749067306519e-02
2.268781280517578125e+02,1.863118052482604980e+00,6.997824668884277344e+00,8.234807014465332031e+00,9.219958305358886719e+00,8.942059516906738281e+00,6.012180328369140625e+00,1.497726678848266602e+00,8.592567592859268188e-02
2.273789672851562500e+02,1.839438796043395996e+00,6.992562294006347656e+00,8.234235763549804688e+00,9.221566200256347656e+00,8.952926635742187500e+00,6.061854839324951172e+00,1.505199193954467773e+00,8.504230529069900513e-02
2.278798065185546875e+02,1.822441697120666504e+00,6.992261886596679688e+00,8.234042167663574219e+00,9.223013877868652344e+00,8.963560104370117188e+00,6.108818531036376953e+00,1.512399077415466309e+00,8.425787836313247681e-02
2.283806304931640625e+02,1.809914946556091309e+00,6.994989395141601562e+00,8.234065055847167969e+00,9.224323272705078125e+00,8.973691940307617188e+00,6.152617931365966797e+00,1.519295334815979004e+00,8.356082439422607422e-02
2.288814697265625000e+02,1.803720593452453613e+00,7.003861904144287109e+00,8.234613418579101562e+00,9.225497245788574219e+00,8.984060287475585938e+00,6.195238590240478516e+00,1.525864839553833008e+00,8.294280618429183960e-02
2.293823089599609375e+02,1.800160169601440430e+00,7.014440059661865234e+00,8.235294342041015625e+00,9.226556777954101562e+00,8.993861198425292969e+00,6.234917163848876953e+00,1.532095432281494141e+00,8.239310234785079956e-02
2.298831329345703125e+02,8.642945289611816406e+00,2.152321100234985352e+00,8.925899505615234375e+00,9.402190208435058594e+00,4.285190105438232422e-01,6.878107070922851562e+00,8.237517476081848145e-01,5.625242739915847778e-02
2.303839721679687500e+02,8.462388992309570312e+00,1.967537403106689453e+00,7.849916458129882812e+00,9.292263031005859375e+00,4.997497200965881348e-01,6.680299758911132812e+00,1.613956212997436523e+00,6.880772113800048828e-02
2.308848114013671875e+02,8.461701393127441406e+00,2.020786523818969727e+00,8.150747299194335938e+00,9.253930091857910156e+00,4.805370271205902100e-01,8.566110610961914062e+00,3.735425949096679688e+00,8.225268870592117310e-02
2.313856353759765625e+02,8.496191024780273438e+00,2.182852745056152344e+00,8.880382537841796875e+00,9.229215621948242188e+00,4.527266323566436768e-01,9.112623214721679688e+00,4.240989208221435547e+00,1.134652793407440186e-01
2.318864746093750000e+02,8.491447448730468750e+00,2.797487258911132812e+00,8.787082672119140625e+00,9.210504531860351562e+00,4.346831440925598145e-01,8.752502441406250000e+00,4.076261043548583984e+00,1.311778128147125244e-01
2.323873138427734375e+02,8.419647216796875000e+00,3.583409786224365234e+00,8.688927650451660156e+00,9.196403503417968750e+00,4.226105213165283203e-01,8.264490127563476562e+00,4.111491680145263672e+00,1.435673385858535767e-01
2.328881530761718750e+02,8.398756027221679688e+00,4.442285537719726562e+00,8.604395866394042969e+00,9.184225082397460938e+00,4.293432533740997314e-01,7.737164974212646484e+00,4.208039283752441406e+00,1.527754217386245728e-01
2.333889770507812500e+02,8.521533966064453125e+00,5.255758285522460938e+00,8.603084564208984375e+00,9.177569389343261719e+00,4.028602838516235352e-01,7.286918163299560547e+00,4.207962989807128906e+00,1.586695462465286255e-01
2.338898162841796875e+02,8.629321098327636719e+00,8.403625488281250000e+00,8.724589347839355469e+00,9.166853904724121094e+00,6.467366218566894531e-01,6.669016361236572266e+00,3.312720060348510742e+00,1.606652736663818359e-01
2.343906555175781250e+02,8.645105361938476562e+00,8.751559257507324219e+00,8.756289482116699219e+00,9.156125068664550781e+00,7.039009928703308105e-01,6.585167407989501953e+00,3.054455757141113281e+00,1.668018102645874023e-01
2.348914794921875000e+02,8.646057128906250000e+00,8.937086105346679688e+00,8.774320602416992188e+00,9.148097991943359375e+00,7.530034780502319336e-01,6.568989753723144531e+00,2.824984312057495117e+00,1.707606166601181030e-01
2.353923187255859375e+02,7.441830158233642578e+00,8.081067085266113281e+00,8.133694648742675781e+00,8.642242431640625000e+00,2.027878999710083008e+00,1.450061798095703125e+00,1.539155602455139160e+00,7.431639432907104492e-01
2.358931579589843750e+02,7.621491432189941406e+00,8.061464309692382812e+00,7.505204677581787109e+00,8.894761085510253906e+00,2.007739305496215820e+00,1.477468252182006836e+00,2.384572505950927734e+00,3.917166888713836670e-01
2.363939971923828125e+02,8.193065643310546875e+00,8.154513359069824219e+00,7.253820896148681641e+00,8.982502937316894531e+00,2.475956678390502930e+00,1.623393416404724121e+00,2.825319528579711914e+00,2.903627157211303711e-01
2.368948211669921875e+02,9.176313400268554688e+00,8.507586479187011719e+00,7.475419521331787109e+00,9.020733833312988281e+00,5.537636280059814453e+00,2.078705072402954102e+00,2.799503087997436523e+00,2.523550093173980713e-01
2.373956604003906250e+02,9.453389167785644531e+00,8.805543899536132812e+00,7.892375469207763672e+00,9.041358947753906250e+00,6.595849037170410156e+00,3.050309419631958008e+00,2.461460828781127930e+00,2.344912737607955933e-01
2.378964996337890625e+02,9.377661705017089844e+00,8.860844612121582031e+00,8.079759597778320312e+00,9.057834625244140625e+00,6.672968387603759766e+00,3.231698274612426758e+00,2.169016838073730469e+00,2.189314663410186768e-01
2.383973236083984375e+02,9.239032745361328125e+00,8.795575141906738281e+00,8.151503562927246094e+00,9.072578430175781250e+00,6.794481754302978516e+00,3.300441265106201172e+00,1.994505047798156738e+00,2.048722654581069946e-01
2.388981628417968750e+02,9.053430557250976562e+00,8.698946952819824219e+00,8.194410324096679688e+00,9.086355209350585938e+00,6.944742679595947266e+00,3.338583469390869141e+00,1.860446691513061523e+00,1.919852048158645630e-01
2.393990020751953125e+02,8.813280105590820312e+00,8.585412025451660156e+00,8.223153114318847656e+00,9.099423408508300781e+00,7.116667270660400391e+00,3.378256082534790039e+00,1.754544019699096680e+00,1.800989955663681030e-01
2.398998260498046875e+02,8.511340141296386719e+00,8.462900161743164062e+00,8.243453979492187500e+00,9.111807823181152344e+00,7.306079864501953125e+00,3.432685375213623047e+00,1.670217037200927734e+00,1.691718846559524536e-01
2.404006652832031250e+02,8.146947860717773438e+00,8.338730812072753906e+00,8.258454322814941406e+00,9.123482704162597656e+00,7.508944511413574219e+00,3.508358478546142578e+00,1.602760553359985352e+00,1.591831594705581665e-01
2.409015045166015625e+02,7.733328819274902344e+00,8.218901634216308594e+00,8.269166946411132812e+00,9.134448051452636719e+00,7.724086284637451172e+00,3.605890035629272461e+00,1.549411177635192871e+00,1.500866860151290894e-01
2.414023437500000000e+02,7.295485019683837891e+00,8.109351158142089844e+00,8.276672363281250000e+00,9.144707679748535156e+00,7.941534042358398438e+00,3.725288391113281250e+00,1.507602691650390625e+00,1.418322175741195679e-01
2.419031677246093750e+02,6.856739997863769531e+00,8.012933731079101562e+00,8.281401634216308594e+00,9.154273033142089844e+00,8.146833419799804688e+00,3.862845420837402344e+00,1.475481986999511719e+00,1.343598216772079468e-01
2.424040069580078125e+02,6.398289680480957031e+00,7.927045822143554688e+00,8.284083366394042969e+00,9.163125038146972656e+00,8.314858436584472656e+00,4.008634567260742188e+00,1.450811266899108887e+00,1.276292651891708374e-01
2.429048461914062500e+02,5.860524654388427734e+00,7.841691017150878906e+00,8.284688949584960938e+00,9.171270370483398438e+00,8.429477691650390625e+00,4.146677494049072266e+00,1.431901216506958008e+00,1.216039732098579407e-01
2.434056701660156250e+02,5.223755359649658203e+00,7.750443935394287109e+00,8.283639907836914062e+00,9.178717613220214844e+00,8.495576858520507812e+00,4.269047737121582031e+00,1.417359709739685059e+00,1.162440329790115356e-01
2.439065093994140625e+02,4.545205116271972656e+00,7.651972293853759766e+00,8.281455993652343750e+00,9.185474395751953125e+00,8.527132034301757812e+00,4.377157688140869141e+00,1.406487584114074707e+00,1.114992126822471619e-01
2.444073486328125000e+02,3.598093032836914062e+00,7.666720390319824219e+00,8.754174232482910156e+00,8.652311325073242188e+00,5.654204368591308594e+00,1.987560510635375977e+00,5.227683186531066895e-01,7.611169219017028809e-01
2.449081878662109375e+02,3.491733551025390625e+00,7.442763805389404297e+00,8.558025360107421875e+00,8.925719261169433594e+00,6.072001934051513672e+00,2.241858482360839844e+00,8.054190278053283691e-01,3.746426701545715332e-01
2.454090118408203125e+02,2.910190582275390625e+00,7.107878684997558594e+00,8.423544883728027344e+00,9.026824951171875000e+00,6.566320419311523438e+00,2.604734659194946289e+00,9.782848358154296875e-01,2.498345524072647095e-01
2.459098510742187500e+02,2.556719541549682617e+00,6.924249172210693359e+00,8.365539550781250000e+00,9.077034950256347656e+00,6.955602169036865234e+00,2.905997991561889648e+00,1.062782406806945801e+00,1.979440003633499146e-01
2.464106903076171875e+02,2.339402914047241211e+00,6.817019462585449219e+00,8.337859153747558594e+00,9.106410026550292969e+00,7.203620433807373047e+00,3.126657485961914062e+00,1.107382416725158691e+00,1.712341606616973877e-01
2.469115142822265625e+02,2.184063196182250977e+00,6.737920284271240234e+00,8.320496559143066406e+00,9.127371788024902344e+00,7.374915122985839844e+00,3.301498413085937500e+00,1.136850595474243164e+00,1.538282483816146851e-01
2.474123535156250000e+02,2.062721490859985352e+00,6.671354770660400391e+00,8.306963920593261719e+00,9.144184112548828125e+00,7.507499694824218750e+00,3.454005002975463867e+00,1.160632967948913574e+00,1.407346129417419434e-01
2.479131927490234375e+02,1.964266538619995117e+00,6.612770557403564453e+00,8.295275688171386719e+00,9.158375740051269531e+00,7.617815971374511719e+00,3.594441413879394531e+00,1.182023763656616211e+00,1.302344352006912231e-01
2.484140167236328125e+02,1.883992314338684082e+00,6.561388015747070312e+00,8.284846305847167969e+00,9.170578002929687500e+00,7.712791442871093750e+00,3.726284742355346680e+00,1.202101469039916992e+00,1.215933188796043396e-01
2.489148559570312500e+02,1.819634318351745605e+00,6.517886638641357422e+00,8.275536537170410156e+00,9.181123733520507812e+00,7.795816898345947266e+00,3.850303888320922852e+00,1.221161007881164551e+00,1.143976226449012756e-01
2.494156951904296875e+02,1.768063545227050781e+00,6.481779575347900391e+00,8.267251968383789062e+00,9.190273284912109375e+00,7.869376659393310547e+00,3.967211484909057617e+00,1.239346385002136230e+00,1.083671450614929199e-01
2.499165344238281250e+02,1.727482438087463379e+00,6.453219413757324219e+00,8.259967803955078125e+00,9.198223114013671875e+00,7.935079574584960938e+00,4.077135562896728516e+00,1.256659150123596191e+00,1.032871827483177185e-01
2.504173583984375000e+02,1.695884704589843750e+00,6.431697368621826172e+00,8.253625869750976562e+00,9.205146789550781250e+00,7.994257450103759766e+00,4.180427551269531250e+00,1.273122787475585938e+00,9.898974001407623291e-02
2.509181976318359375e+02,1.672520875930786133e+00,6.417652130126953125e+00,8.248228073120117188e+00,9.211168289184570312e+00,8.047860145568847656e+00,4.277075290679931641e+00,1.288669824600219727e+00,9.533818066120147705e-02
2.514190368652343750e+02,1.655357837677001953e+00,6.409722805023193359e+00,8.243661880493164062e+00,9.216431617736816406e+00,8.096788406372070312e+00,4.367709159851074219e+00,1.303362131118774414e+00,9.222394227981567383e-02
2.519198608398437500e+02,1.643298029899597168e+00,6.407218456268310547e+00,8.239856719970703125e+00,9.221035957336425781e+00,8.141656875610351562e+00,4.452623367309570312e+00,1.317203879356384277e+00,8.955810964107513428e-02
2.524207000732421875e+02,1.636245489120483398e+00,6.410505294799804688e+00,8.236808776855468750e+00,9.225057601928710938e+00,8.182991981506347656e+00,4.531912803649902344e+00,1.330142378807067871e+00,8.726840466260910034e-02
2.529215393066406250e+02,1.632606387138366699e+00,6.417849540710449219e+00,8.234378814697265625e+00,9.228589057922363281e+00,8.221169471740722656e+00,4.606106758117675781e+00,1.342258214950561523e+00,8.529574424028396606e-02
2.534223632812500000e+02,1.631695866584777832e+00,6.428487777709960938e+00,8.232488632202148438e+00,9.231694221496582031e+00,8.256458282470703125e+00,4.675437927246093750e+00,1.353573560714721680e+00,8.359188586473464966e-02
2.539232025146484375e+02,1.633861184120178223e+00,6.442958831787109375e+00,8.231150627136230469e+00,9.234417915344238281e+00,8.289243698120117188e+00,4.740062713623046875e+00,1.364046812057495117e+00,8.211601525545120239e-02
2.544240417480468750e+02,1.637711167335510254e+00,6.459398746490478516e+00,8.230209350585937500e+00,9.236816406250000000e+00,8.319582939147949219e+00,4.800310611724853516e+00,1.373777031898498535e+00,8.083494752645492554e-02
2.549248809814453125e+02,1.643128752708435059e+00,6.477613925933837891e+00,8.229634284973144531e+00,9.238930702209472656e+00,8.347691535949707031e+00,4.856366634368896484e+00,1.382769584655761719e+00,7.972069829702377319e-02
2.554257049560546875e+02,1.649392247200012207e+00,6.496564865112304688e+00,8.229320526123046875e+00,9.240800857543945312e+00,8.373603820800781250e+00,4.908396720886230469e+00,1.391079068183898926e+00,7.875034958124160767e-02
2.559265441894531250e+02,1.657275199890136719e+00,6.517257690429687500e+00,8.229333877563476562e+00,9.242444038391113281e+00,8.397731781005859375e+00,4.956686973571777344e+00,1.398684144020080566e+00,7.790327817201614380e-02
2.564273681640625000e+02,2.173925638198852539e+00,6.839714050292968750e+00,8.416011810302734375e+00,9.106127738952636719e+00,7.173303604125976562e+00,3.062256336212158203e+00,9.760784506797790527e-01,1.800604611635208130e-01
2.569282226562500000e+02,1.710044622421264648e+00,6.383295536041259766e+00,8.303436279296875000e+00,9.181021690368652344e+00,7.548938751220703125e+00,3.617484092712402344e+00,1.135375738143920898e+00,1.180101260542869568e-01
2.574290466308593750e+02,1.613773584365844727e+00,6.285714149475097656e+00,8.263366699218750000e+00,9.204473495483398438e+00,7.820391178131103516e+00,4.008695602416992188e+00,1.222167491912841797e+00,1.006455868482589722e-01
2.579298706054687500e+02,1.602636694908142090e+00,6.293369770050048828e+00,8.249858856201171875e+00,9.215009689331054688e+00,7.958567142486572266e+00,4.219899654388427734e+00,1.265302062034606934e+00,9.366896748542785645e-02
