time,loss_onestep,loss_rollout
5.509181976318359375e+01,9.220302672474645078e-07,2.244968265295028687e-01
5.559265518188476562e+01,5.235216349319671281e-07,2.204058468341827393e-01
5.609349060058593750e+01,2.042915667743727681e-07,2.165818363428115845e-01
5.659432220458984375e+01,3.013912674987295759e-08,2.129951715469360352e-01
5.709515762329101562e+01,9.276311274675208551e-09,2.096134275197982788e-01
5.759599304199218750e+01,1.233464246297444333e-07,2.064086496829986572e-01
5.809682846069335938e+01,3.864423661070759408e-07,2.033587545156478882e-01
5.859766387939453125e+01,1.052229890774469823e-06,2.004465460777282715e-01
5.909849929809570312e+01,2.692807356652338058e-06,1.976594179868698120e-01
5.959933090209960938e+01,5.766095910075819120e-06,1.949877589941024780e-01
6.010016632080078125e+01,1.022990818455582485e-05,1.924241185188293457e-01
6.060100173950195312e+01,1.560912642162293196e-05,1.899634152650833130e-01
6.110183715820312500e+01,2.127408697560895234e-05,1.876017302274703979e-01
6.160267257690429688e+01,2.665738065843470395e-05,1.853368729352951050e-01
6.210350418090820312e+01,3.134919825242832303e-05,1.831667274236679077e-01
6.260433959960937500e+01,3.510946044116280973e-05,1.810904592275619507e-01
6.310517501831054688e+01,3.783459396800026298e-05,1.791077852249145508e-01
6.360601043701171875e+01,3.952078623115085065e-05,1.772183179855346680e-01
6.410684204101562500e+01,4.022644861834123731e-05,1.754217445850372314e-01
6.460768127441406250e+01,6.606142851524055004e-04,1.431309878826141357e-01
6.510851287841796875e+01,6.018179701641201973e-04,1.610675752162933350e-01
6.560935211181640625e+01,1.261718134628608823e-04,1.672391593456268311e-01
6.611018371582031250e+01,6.088770533096976578e-05,1.695703268051147461e-01
6.661101531982421875e+01,4.392636037664487958e-05,1.703332662582397461e-01
6.711185455322265625e+01,3.627091064117848873e-05,1.703241467475891113e-01
6.761268615722656250e+01,3.146157905575819314e-05,1.699064821004867554e-01
6.811352539062500000e+01,2.818199209286831319e-05,1.692758500576019287e-01
6.861435699462890625e+01,2.629352457006461918e-05,1.685456037521362305e-01
6.911518859863281250e+01,2.587144626886583865e-05,1.677818596363067627e-01
6.961602783203125000e+01,2.686741572688333690e-05,1.670234352350234985e-01
7.011685943603515625e+01,2.903633867390453815e-05,1.662923842668533325e-01
7.061769866943359375e+01,2.219659043475985527e-03,1.646547317504882812e-01
7.111853027343750000e+01,1.061505987308919430e-03,1.822184026241302490e-01
7.161936187744140625e+01,5.439860979095101357e-04,1.907138526439666748e-01
7.212020111083984375e+01,3.827238979283720255e-04,1.942207068204879761e-01
7.262103271484375000e+01,3.275448107160627842e-04,1.948914974927902222e-01
7.312187194824218750e+01,3.091896942351013422e-04,1.940126568078994751e-01
7.362270355224609375e+01,3.040111041627824306e-04,1.923568546772003174e-01
7.412354278564453125e+01,3.029556246474385262e-04,1.903742551803588867e-01
7.462437438964843750e+01,3.023083845619112253e-04,1.883176118135452271e-01
7.512520599365234375e+01,3.005209146067500114e-04,1.863228231668472290e-01
7.562604522705078125e+01,2.969236229546368122e-04,1.844567954540252686e-01
7.612687683105468750e+01,2.912173513323068619e-04,1.827477663755416870e-01
7.662771606445312500e+01,2.833058242686092854e-04,1.812031120061874390e-01
7.712854766845703125e+01,2.731668937485665083e-04,1.798187792301177979e-01
7.762937927246093750e+01,2.608775685075670481e-04,1.785852909088134766e-01
7.813021850585937500e+01,2.465948637109249830e-04,1.774908453226089478e-01
7.863105010986328125e+01,2.305644011357799172e-04,1.765230000019073486e-01
7.913188934326171875e+01,2.131545916199684143e-04,1.756697893142700195e-01
7.963272094726562500e+01,1.948085264302790165e-04,1.749196946620941162e-01
8.013355255126953125e+01,1.760705781634896994e-04,1.742618530988693237e-01
8.063439178466796875e+01,1.576642389409244061e-04,1.736867129802703857e-01
8.113522338867187500e+01,1.407767122145742178e-04,1.731855571269989014e-01
8.163606262207031250e+01,1.273192610824480653e-04,1.727511435747146606e-01
8.213689422607421875e+01,1.197453384520485997e-04,1.723767668008804321e-01
8.263772583007812500e+01,1.204465224873274565e-04,1.720565408468246460e-01
8.313856506347656250e+01,1.310955267399549484e-04,1.717848479747772217e-01
8.363939666748046875e+01,1.522969687357544899e-04,1.715560704469680786e-01
8.414023590087890625e+01,1.836063747759908438e-04,1.713651269674301147e-01
8.464106750488281250e+01,1.047003199346363544e-03,1.700138598680496216e-01
8.514190673828125000e+01,1.301928539760410786e-03,1.835574507713317871e-01
8.564273834228515625e+01,7.964501855894923210e-04,1.900641620159149170e-01
8.614356994628906250e+01,6.369715556502342224e-04,1.928555071353912354e-01
8.664440917968750000e+01,5.672597326338291168e-04,1.935306489467620850e-01
8.714524078369140625e+01,5.267005763016641140e-04,1.930311173200607300e-01
8.764608001708984375e+01,4.967561108060181141e-04,1.919262260198593140e-01
8.814691162109375000e+01,3.865276521537452936e-04,1.842258572578430176e-01
8.864774322509765625e+01,1.190095674246549606e-03,1.977743208408355713e-01
8.914858245849609375e+01,5.499278777278959751e-04,2.045337855815887451e-01
8.964941406250000000e+01,3.274764458183199167e-04,2.078350037336349487e-01
9.015025329589843750e+01,2.396240306552499533e-04,2.091388553380966187e-01
9.065108489990234375e+01,2.032731717918068171e-04,2.092827707529067993e-01
9.115191650390625000e+01,1.859608019003644586e-04,2.087633311748504639e-01
9.165275573730468750e+01,7.123624673113226891e-04,2.111833989620208740e-01
9.215358734130859375e+01,3.771368355955928564e-04,2.156700491905212402e-01
9.265442657470703125e+01,2.603450848255306482e-04,2.170114219188690186e-01
9.315525817871093750e+01,2.121437864843755960e-04,2.166061103343963623e-01
9.365608978271484375e+01,1.839726610342040658e-04,2.152288407087326050e-01
9.415692901611328125e+01,1.627907477086409926e-04,2.133449465036392212e-01
9.465776062011718750e+01,1.443088840460404754e-04,2.112344652414321899e-01
9.515859985351562500e+01,1.270165375899523497e-04,2.090628594160079956e-01
9.565943145751953125e+01,1.104734474210999906e-04,2.069255411624908447e-01
9.616027069091796875e+01,9.501330350758507848e-05,2.048759013414382935e-01
9.666110229492187500e+01,8.186280319932848215e-05,2.029418051242828369e-01
9.716193389892578125e+01,7.290749636013060808e-05,2.011363953351974487e-01
9.766277313232421875e+01,6.975845462875440717e-05,1.994630992412567139e-01
9.816360473632812500e+01,7.291252404684200883e-05,1.979206949472427368e-01
9.866444396972656250e+01,8.159264689311385155e-05,1.965040713548660278e-01
9.916527557373046875e+01,9.411690552951768041e-05,1.952067017555236816e-01
9.966610717773437500e+01,1.084593095583841205e-04,1.940214633941650391e-01
1.001669464111328125e+02,1.226823951583355665e-04,1.929410099983215332e-01
1.006677780151367188e+02,1.352033432340249419e-04,1.919582933187484741e-01
1.011686172485351562e+02,1.449163682991638780e-04,1.910663992166519165e-01
1.016694488525390625e+02,1.511868322268128395e-04,1.902590245008468628e-01
1.021702804565429688e+02,1.538078940939158201e-04,1.895300596952438354e-01
1.026711196899414062e+02,1.529167639091610909e-04,1.888736933469772339e-01
1.031719512939453125e+02,1.489439309807494283e-04,1.882848739624023438e-01
1.036727905273437500e+02,1.426546368747949600e-04,1.877593547105789185e-01
1.041736221313476562e+02,1.353263796772807837e-04,1.872936785221099854e-01
1.046744537353515625e+02,1.289340580115094781e-04,1.868851035833358765e-01
1.051752929687500000e+02,1.261078723473474383e-04,1.865304708480834961e-01
1.056761245727539062e+02,1.297702110605314374e-04,1.862276047468185425e-01
1.061769638061523438e+02,1.425578666385263205e-04,1.859727799892425537e-01
1.066777954101562500e+02,1.663464936427772045e-04,1.857628971338272095e-01
1.071786346435546875e+02,2.019681269302964211e-04,1.855933219194412231e-01
1.076794662475585938e+02,2.492259081918746233e-04,1.854598820209503174e-01
1.081802978515625000e+02,3.070615348406136036e-04,1.853578537702560425e-01
1.086811370849609375e+02,3.738412051461637020e-04,1.852828413248062134e-01
1.091819686889648438e+02,4.475933965295553207e-04,1.852302849292755127e-01
1.096828079223632812e+02,5.262671038508415222e-04,1.851963996887207031e-01
1.101836395263671875e+02,6.078796577639877796e-04,1.851775348186492920e-01
1.106844711303710938e+02,6.906323833391070366e-04,1.851705312728881836e-01
1.111853103637695312e+02,7.729862118139863014e-04,1.851728856563568115e-01
1.116861419677734375e+02,8.536698296666145325e-04,1.851819753646850586e-01
1.121869812011718750e+02,9.316657669842243195e-04,1.851961016654968262e-01
1.126878128051757812e+02,1.006238628178834915e-03,1.852134615182876587e-01
1.131886444091796875e+02,1.076847896911203861e-03,1.852331012487411499e-01
1.136894836425781250e+02,1.143150846473872662e-03,1.852541565895080566e-01
1.141903152465820312e+02,1.204984146170318127e-03,1.852753311395645142e-01
1.146911544799804688e+02,1.262272591702640057e-03,1.852965950965881348e-01
1.151919860839843750e+02,1.315086381509900093e-03,1.853173971176147461e-01
1.156928176879882812e+02,1.363520743325352669e-03,1.853372752666473389e-01
1.161936569213867188e+02,1.407794537954032421e-03,1.853560358285903931e-01
1.166944885253906250e+02,1.448071328923106194e-03,1.853739172220230103e-01
1.171953277587890625e+02,1.484632259234786034e-03,1.853903383016586304e-01
1.176961593627929688e+02,1.517697004601359367e-03,1.854055672883987427e-01
1.181969985961914062e+02,1.547556137666106224e-03,1.854197531938552856e-01
1.186978302001953125e+02,1.574443071149289608e-03,1.854324936866760254e-01
1.191986618041992188e+02,1.598608912900090218e-03,1.854442358016967773e-01
1.196995010375976562e+02,1.620280323550105095e-03,1.854549795389175415e-01
1.202003326416015625e+02,1.639709691517055035e-03,1.854646056890487671e-01
1.207011718750000000e+02,1.657075015828013420e-03,1.854732334613800049e-01
1.212020034790039062e+02,1.672597951255738735e-03,1.854811310768127441e-01
1.217028350830078125e+02,1.686449977569282055e-03,1.854882687330245972e-01
1.222036743164062500e+02,4.235125146806240082e-03,1.911748200654983521e-01
1.227045059204101562e+02,3.778195241466164589e-03,1.843499243259429932e-01
1.232053451538085938e+02,2.537803025916218758e-03,1.939372569322586060e-01
1.237061767578125000e+02,8.053709752857685089e-04,1.983379125595092773e-01
1.242070083618164062e+02,3.567934327293187380e-04,2.008493989706039429e-01
1.247078475952148438e+02,1.323171745752915740e-04,2.013647258281707764e-01
1.252086791992187500e+02,4.257998079992830753e-05,1.972413510084152222e-01
1.257095184326171875e+02,1.183235144708305597e-05,1.971325427293777466e-01
1.262103500366210938e+02,3.052481588383670896e-06,1.970162838697433472e-01
1.267111816406250000e+02,9.305847470386652276e-07,1.968361288309097290e-01
1.272120208740234375e+02,4.679170615418115631e-07,1.966224759817123413e-01
1.277128524780273438e+02,4.179186703368031885e-07,1.963910162448883057e-01
1.282136840820312500e+02,8.462493497063405812e-06,1.973077058792114258e-01
1.287145233154296875e+02,5.750508353230543435e-05,1.965610682964324951e-01
1.292153625488281250e+02,1.430933625670149922e-04,1.962207555770874023e-01
1.297161865234375000e+02,9.868216147879138589e-05,1.958866268396377563e-01
1.302170257568359375e+02,8.555539534427225590e-05,1.955908983945846558e-01
1.307178649902343750e+02,8.707293454790487885e-05,1.953200548887252808e-01
1.312187042236328125e+02,2.612443058751523495e-04,1.946632266044616699e-01
1.317195281982421875e+02,5.531709175556898117e-04,2.047282904386520386e-01
1.322203674316406250e+02,2.191068779211491346e-04,2.093478888273239136e-01
1.327212066650390625e+02,1.256602990906685591e-04,2.110452204942703247e-01
1.332220306396484375e+02,9.248188871424645185e-05,2.110746800899505615e-01
1.337228698730468750e+02,7.851820555515587330e-05,2.101858705282211304e-01
1.342237091064453125e+02,7.197514059953391552e-05,2.088335901498794556e-01
1.347245483398437500e+02,6.920051237102597952e-05,2.072884440422058105e-01
1.352253723144531250e+02,6.912789831403642893e-05,2.057048976421356201e-01
1.357262115478515625e+02,7.145609561121091247e-05,2.041673362255096436e-01
1.362270507812500000e+02,7.593939517391845584e-05,2.027189582586288452e-01
1.367278747558593750e+02,8.216526475735008717e-05,2.013785839080810547e-01
1.372287139892578125e+02,8.952745702117681503e-05,2.001515477895736694e-01
1.377295532226562500e+02,9.728196891956031322e-05,1.990363597869873047e-01
1.382303771972656250e+02,1.046713296091184020e-04,1.980270743370056152e-01
1.387312164306640625e+02,1.110162993427366018e-04,1.971163749694824219e-01
1.392320556640625000e+02,1.157791703008115292e-04,1.962958723306655884e-01
1.397328948974609375e+02,1.186126901302486658e-04,1.955581605434417725e-01
1.402337188720703125e+02,1.193685020552948117e-04,1.948959827423095703e-01
1.407345581054687500e+02,1.181129628093913198e-04,1.943029612302780151e-01
1.412353973388671875e+02,1.152054464910179377e-04,1.937743127346038818e-01
1.417362213134765625e+02,6.063600885681807995e-04,1.776350587606430054e-01
1.422370605468750000e+02,2.018193772528320551e-04,1.860050410032272339e-01
1.427378997802734375e+02,1.251277572009712458e-04,1.893410533666610718e-01
1.432387237548828125e+02,1.238563272636383772e-04,1.909576654434204102e-01
1.437395629882812500e+02,1.409708638675510883e-04,1.918198168277740479e-01
1.442404022216796875e+02,1.717413833830505610e-04,1.922926753759384155e-01
1.447412414550781250e+02,2.161079610232263803e-04,1.925524324178695679e-01
1.452420654296875000e+02,2.739073825068771839e-04,1.926960498094558716e-01
1.457429046630859375e+02,3.442534944042563438e-04,1.927794218063354492e-01
1.462437438964843750e+02,4.256273386999964714e-04,1.928338259458541870e-01
1.467445678710937500e+02,5.160712753422558308e-04,1.928771883249282837e-01
1.472454071044921875e+02,6.133842398412525654e-04,1.929186582565307617e-01
1.477462463378906250e+02,7.153664482757449150e-04,1.929625272750854492e-01
1.482470855712890625e+02,8.199312724173069000e-04,1.930102556943893433e-01
1.487479095458984375e+02,9.251715382561087608e-04,1.930617988109588623e-01
1.492487487792968750e+02,1.029469189234077930e-03,1.931164562702178955e-01
1.497495880126953125e+02,1.131484168581664562e-03,1.931731998920440674e-01
1.502504119873046875e+02,1.230096560902893543e-03,1.932306587696075439e-01
1.507512512207031250e+02,1.324500655755400658e-03,1.932883113622665405e-01
1.512520904541015625e+02,1.414118451066315174e-03,1.933448612689971924e-01
1.517529144287109375e+02,1.498557045124471188e-03,1.933995336294174194e-01
1.522537536621093750e+02,1.577592920511960983e-03,1.934521049261093140e-01
1.527545928955078125e+02,1.651136670261621475e-03,1.935021281242370605e-01
1.532554321289062500e+02,1.719247316941618919e-03,1.935492604970932007e-01
1.537562561035156250e+02,1.782012986950576305e-03,1.935932934284210205e-01
1.542570953369140625e+02,1.839648932218551636e-03,1.936341971158981323e-01
1.547579345703125000e+02,1.892360975034534931e-03,1.936720758676528931e-01
1.552587585449218750e+02,1.940437941811978817e-03,1.937071084976196289e-01
1.557595977783203125e+02,1.984144793823361397e-03,1.937390863895416260e-01
1.562604370117187500e+02,2.023788634687662125e-03,1.937683373689651489e-01
1.567612762451171875e+02,2.059683203697204590e-03,1.937948465347290039e-01
1.572621002197265625e+02,2.092080656439065933e-03,1.938191503286361694e-01
1.577629394531250000e+02,2.121281810104846954e-03,1.938409209251403809e-01
1.582637786865234375e+02,2.147562103345990181e-03,1.938608884811401367e-01
1.587646026611328125e+02,2.171161351725459099e-03,1.938787549734115601e-01
1.592654418945312500e+02,2.192361745983362198e-03,1.938947588205337524e-01
1.597662811279296875e+02,2.211356535553932190e-03,1.939093768596649170e-01
1.602671051025390625e+02,2.228350611403584480e-03,1.939222216606140137e-01
1.607679443359375000e+02,2.243554219603538513e-03,1.939339786767959595e-01
1.612687835693359375e+02,2.257121261209249496e-03,1.939442902803421021e-01
1.617696228027343750e+02,2.269260119646787643e-03,1.939536631107330322e-01
1.622704467773437500e+02,2.280061831697821617e-03,1.939619481563568115e-01
1.627712860107421875e+02,2.289708005264401436e-03,1.939695328474044800e-01
1.632721252441406250e+02,2.298289909958839417e-03,1.939760595560073853e-01
1.637729492187500000e+02,2.305922331288456917e-03,1.939819753170013428e-01
1.642737884521484375e+02,2.312729135155677795e-03,1.939872801303863525e-01
1.647746276855468750e+02,2.318766899406909943e-03,1.939918994903564453e-01
1.652754516601562500e+02,2.324139699339866638e-03,1.939961910247802734e-01
1.657762908935546875e+02,2.328911563381552696e-03,1.939997971057891846e-01
1.662771301269531250e+02,3.842559875920414925e-03,1.969273835420608521e-01
1.667779693603515625e+02,4.357177764177322388e-03,2.034891098737716675e-01
1.672787933349609375e+02,8.091080235317349434e-05,1.998659521341323853e-01
1.677796325683593750e+02,1.377400622004643083e-04,2.025151103734970093e-01
1.682804718017578125e+02,5.321386852301657200e-04,2.122730314731597900e-01
1.687812957763671875e+02,1.519664656370878220e-04,2.170120626688003540e-01
1.692821350097656250e+02,5.024454367230646312e-05,2.190811932086944580e-01
1.697829742431640625e+02,7.050539716146886349e-05,2.202171832323074341e-01
1.702838134765625000e+02,8.181267185136675835e-05,2.226058095693588257e-01
1.707846374511718750e+02,2.945727283076848835e-05,2.233261764049530029e-01
1.712854766845703125e+02,1.287439408770296723e-05,2.231259047985076904e-01
1.717863159179687500e+02,1.132954275817610323e-05,2.224057167768478394e-01
1.722871398925781250e+02,1.902932490338571370e-05,2.214017808437347412e-01
1.727879791259765625e+02,3.318664312246255577e-05,2.202503830194473267e-01
1.732888183593750000e+02,5.134864477440714836e-05,2.190279960632324219e-01
1.737896423339843750e+02,7.116863707778975368e-05,2.177760601043701172e-01
