time,loss_onestep,loss_rollout
3.455759429931640625e+01,2.387505490332841873e-03,2.458161907270550728e-03
3.505842971801757812e+01,3.667515469714999199e-03,1.086900942027568817e-02
3.555926513671875000e+01,5.604386678896844387e-04,1.530257146805524826e-02
3.606010055541992188e+01,1.852609566412866116e-04,1.869381964206695557e-02
3.656093597412109375e+01,9.482272434979677200e-05,2.139781787991523743e-02
3.706177139282226562e+01,5.084941585664637387e-05,2.361045032739639282e-02
3.756260299682617188e+01,2.423658224870450795e-05,2.529813349246978760e-02
3.806343841552734375e+01,9.999883332056924701e-06,2.643196098506450653e-02
3.856427383422851562e+01,2.529136963858036324e-06,2.703262493014335632e-02
3.906510925292968750e+01,5.546573689230172022e-08,2.715845592319965363e-02
3.956594467163085938e+01,8.001446758498786949e-07,2.688464894890785217e-02
4.006677627563476562e+01,3.323631517559988424e-06,2.628744766116142273e-02
4.056761169433593750e+01,6.682324965368025005e-06,2.543540857732295990e-02
4.106844711303710938e+01,1.033484750223578885e-05,2.438626438379287720e-02
4.156928253173828125e+01,1.399549546476919204e-05,2.318732813000679016e-02
4.207011795043945312e+01,5.865789717063307762e-04,1.832265593111515045e-02
4.257095336914062500e+01,2.782719209790229797e-03,3.803715482354164124e-02
4.307178497314453125e+01,2.641708706505596638e-04,4.658716917037963867e-02
4.357262039184570312e+01,3.674527033581398427e-05,5.031098425388336182e-02
4.407345581054687500e+01,7.948014172143302858e-06,5.208326131105422974e-02
4.457429122924804688e+01,8.500199442096345592e-07,5.266050994396209717e-02
4.507512664794921875e+01,6.147524800326209515e-07,5.225286632776260376e-02
4.557595825195312500e+01,5.637460617435863242e-06,5.100511759519577026e-02
4.607679367065429688e+01,1.417639759893063456e-05,4.908286780118942261e-02
4.657762908935546875e+01,2.408571162959560752e-05,4.666116088628768921e-02
4.707846450805664062e+01,3.365878728800453246e-05,4.390223324298858643e-02
4.757929992675781250e+01,4.191795596852898598e-05,4.094266146421432495e-02
4.808013534545898438e+01,4.849470133194699883e-05,3.789001703262329102e-02
4.858096694946289062e+01,5.338853588909842074e-05,3.482552990317344666e-02
4.908180236816406250e+01,5.677507579093798995e-05,3.180886059999465942e-02
4.958263778686523438e+01,5.887188308406621218e-05,2.888346090912818909e-02
5.008347320556640625e+01,5.988449993310496211e-05,2.608069218695163727e-02
5.058430862426757812e+01,2.210851758718490601e-03,3.463588282465934753e-02
5.108514022827148438e+01,1.285919279325753450e-04,3.924129530787467957e-02
5.158597564697265625e+01,1.426366338819207158e-06,3.957692906260490417e-02
5.208681106567382812e+01,2.403402049822034314e-06,3.864659368991851807e-02
5.258764648437500000e+01,7.476075097656575963e-06,3.719074279069900513e-02
5.308848190307617188e+01,1.343098574579926208e-05,3.539203107357025146e-02
5.358931732177734375e+01,2.044073335127905011e-05,3.334017097949981689e-02
5.409014892578125000e+01,2.727487662923522294e-05,3.111972101032733917e-02
5.459098434448242188e+01,3.339505201438441873e-05,2.881237119436264038e-02
5.509181976318359375e+01,3.812745853792876005e-05,2.648868411779403687e-02
5.559265518188476562e+01,4.133499896852299571e-05,2.420371770858764648e-02
5.609349060058593750e+01,4.315185651648789644e-05,2.199694141745567322e-02
5.659432220458984375e+01,4.382724364404566586e-05,1.989464089274406433e-02
5.709515762329101562e+01,4.363263724371790886e-05,1.791286282241344452e-02
5.759599304199218750e+01,4.279982385924085975e-05,1.606034860014915466e-02
5.809682846069335938e+01,4.151429311605170369e-05,1.434065401554107666e-02
5.859766387939453125e+01,3.990815821452997625e-05,1.275392621755599976e-02
