time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
1.560000000000000000e+04,1.152463710241136141e-06,1.198512762784957886e-01,1.157803308160509914e-05,4.521158189163543284e-05,1.013500059343641624e-05,3.491922980174422264e-03
1.566000000000000000e+04,1.304960505876806565e-06,1.198052167892456055e-01,1.240621168108191341e-05,4.521239316090941429e-05,1.013500514090992510e-05,3.488183487206697464e-03
1.572000000000000000e+04,2.424502054054755718e-05,1.029733791947364807e-01,4.410366818774491549e-05,4.523425741354003549e-05,1.013501059787813574e-05,2.670031506568193436e-03
1.578000000000000000e+04,7.658354297745972872e-05,2.582379849627614021e-03,8.479227108182385564e-05,4.531901868176646531e-05,1.013501514535164461e-05,8.527919417247176170e-04
1.584000000000000000e+04,1.091018248189357109e-06,1.198665872216224670e-01,1.126084771385649219e-05,4.530492515186779201e-05,1.013533074001315981e-05,3.493150230497121811e-03
1.590000000000000000e+04,1.121024865824438166e-06,1.198602989315986633e-01,1.139568939834134653e-05,4.530389924184419215e-05,1.013533346849726513e-05,3.492604009807109833e-03
1.596000000000000000e+04,1.185526230074174237e-06,1.198449879884719849e-01,1.170375344372587278e-05,4.530306614469736814e-05,1.013533528748666868e-05,3.491318318992853165e-03
1.602000000000000000e+04,1.460776047679246403e-06,1.197588369250297546e-01,1.314384826400782913e-05,4.530283331405371428e-05,1.013533892546547577e-05,3.484374843537807465e-03
1.608000000000000000e+04,4.420871482579968870e-05,5.978786200284957886e-02,5.459677049657329917e-05,4.535454354481771588e-05,1.013534165394958109e-05,1.983011607080698013e-03
1.614000000000000000e+04,5.860529927304014564e-05,5.362387746572494507e-04,7.288495544344186783e-04,4.547143544186837971e-05,1.013520068227080628e-05,2.064714644802734256e-04
1.620000000000000000e+04,5.640689414576627314e-05,2.892623422667384148e-03,8.232153049902990460e-05,4.536437336355447769e-05,1.013520432024961337e-05,8.992330403998494148e-04
1.626000000000000000e+04,5.579520802712067962e-05,3.113860730081796646e-03,8.081131818471476436e-05,4.536558117251843214e-05,1.013520886772312224e-05,9.313235059380531311e-04
1.632000000000000000e+04,5.520500053535215557e-05,3.380510257557034492e-03,7.933491724543273449e-05,4.536667984211817384e-05,1.013521159620722756e-05,9.657131158746778965e-04
1.638000000000000000e+04,5.463453271659091115e-05,3.704844973981380463e-03,7.789807568769901991e-05,4.536773485597223043e-05,1.013521523418603465e-05,1.002390636131167412e-03
1.644000000000000000e+04,4.567319410853087902e-05,3.054868138860911131e-04,2.339519560337066650e-03,4.589218224282376468e-05,1.013535438687540591e-05,1.349075027974322438e-04
1.650000000000000000e+04,4.115371848456561565e-05,4.241104703396558762e-03,7.632536289747804403e-05,4.543441900750622153e-05,1.013535620586480945e-05,1.046651392243802547e-03
1.656000000000000000e+04,4.090687798452563584e-05,4.754028283059597015e-03,7.501323852920904756e-05,4.543547038338147104e-05,1.013535802485421300e-05,1.087125390768051147e-03
1.662000000000000000e+04,4.066402470925822854e-05,5.391502287238836288e-03,7.375080167548730969e-05,4.543640534393489361e-05,1.013536075333831832e-05,1.129463780671358109e-03
