time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
1.404682278633117676e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.469667911529541016e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069925069808959961e-01,7.101554274559020996e-01
1.505016684532165527e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.469155907630920410e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069847583770751953e-01,7.103615403175354004e-01
1.605351209640502930e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.468652844429016113e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069771885871887207e-01,7.105661034584045410e-01
1.705685615539550781e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.468152761459350586e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069696187973022461e-01,7.107692360877990723e-01
1.806020021438598633e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.467654466629028320e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069620490074157715e-01,7.109710574150085449e-01
1.906354546546936035e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.467163920402526855e-01,4.472136199474334717e-01,1.000000089406967163e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069545984268188477e-01,7.111713290214538574e-01
2.006689071655273438e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.466924309730529785e-01,4.474472701549530029e-01,9.999962896108627319e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069511413574218750e-01,7.112686038017272949e-01
2.107023477554321289e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.466601252555847168e-01,4.474389553070068359e-01,9.999891370534896851e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069461345672607422e-01,7.113994956016540527e-01
2.207357883453369141e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.466283559799194336e-01,4.474324584007263184e-01,9.999825060367584229e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069411873817443848e-01,7.115288972854614258e-01
2.307692289352416992e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.465970635414123535e-01,4.474256336688995361e-01,9.999763220548629761e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069365382194519043e-01,7.116571664810180664e-01
2.408026695251464844e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.465655326843261719e-01,4.474180936813354492e-01,9.999715536832809448e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069318294525146484e-01,7.117846012115478516e-01
2.508361101150512695e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.465344786643981934e-01,4.474079310894012451e-01,9.999672323465347290e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069270610809326172e-01,7.119113206863403320e-01
2.608695745468139648e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.465037226676940918e-01,4.473996162414550781e-01,9.999629855155944824e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069224119186401367e-01,7.120365500450134277e-01
2.709030151367187500e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.464729666709899902e-01,4.473911821842193604e-01,9.999596327543258667e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069177627563476562e-01,7.121611237525939941e-01
2.809364557266235352e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.464428067207336426e-01,4.473820030689239502e-01,9.999572485685348511e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069131731986999512e-01,7.122847437858581543e-01
2.909698963165283203e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.464125275611877441e-01,4.473700523376464844e-01,9.999562799930572510e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069086432456970215e-01,7.124077677726745605e-01
3.010033369064331055e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.463828444480895996e-01,4.473601579666137695e-01,9.999552369117736816e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.069041132926940918e-01,7.125297784805297852e-01
3.110367774963378906e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.463531613349914551e-01,4.473500251770019531e-01,9.999543428421020508e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068996429443359375e-01,7.126508951187133789e-01
3.210702419281005859e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.463234782218933105e-01,4.473394155502319336e-01,9.999552369117736816e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068950533866882324e-01,7.127711772918701172e-01
3.311036825180053711e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.462942123413085938e-01,4.473259150981903076e-01,9.999568015336990356e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068908214569091797e-01,7.128910422325134277e-01
3.411371231079101562e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.462650656700134277e-01,4.473144710063934326e-01,9.999586641788482666e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068863511085510254e-01,7.130097150802612305e-01
3.511705636978149414e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.462364554405212402e-01,4.473029673099517822e-01,9.999614953994750977e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068819403648376465e-01,7.131277322769165039e-01
3.612040042877197266e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.462075471878051758e-01,4.472910165786743164e-01,9.999648481607437134e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068775892257690430e-01,7.132450938224792480e-01
3.712374687194824219e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.461791753768920898e-01,4.472759962081909180e-01,9.999701380729675293e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068733572959899902e-01,7.133620381355285645e-01
3.812709093093872070e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.461507439613342285e-01,4.472633898258209229e-01,9.999749064445495605e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068690061569213867e-01,7.134780287742614746e-01
3.913043498992919922e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.461226105690002441e-01,4.472507238388061523e-01,9.999805688858032227e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068648338317871094e-01,7.135933041572570801e-01
4.013378143310546875e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.460947751998901367e-01,4.472374916076660156e-01,9.999867528676986694e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068605422973632812e-01,7.137078642845153809e-01
4.113712310791015625e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.460669398307800293e-01,4.472210705280303955e-01,9.999958425760269165e-02,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068564295768737793e-01,7.138221263885498047e-01
4.214046955108642578e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.460392832756042480e-01,4.472070932388305664e-01,1.000003963708877563e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068521380424499512e-01,7.139356732368469238e-01
4.314381122589111328e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.460116863250732422e-01,4.471933543682098389e-01,1.000012531876564026e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068480253219604492e-01,7.140483856201171875e-01
4.414715766906738281e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.459840893745422363e-01,4.471759796142578125e-01,1.000024452805519104e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068439126014709473e-01,7.141607999801635742e-01
4.515049934387207031e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.459570288658142090e-01,4.471614062786102295e-01,1.000034883618354797e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068397402763366699e-01,7.142724990844726562e-01
4.615384578704833984e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.459299087524414062e-01,4.471465647220611572e-01,1.000045910477638245e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068356275558471680e-01,7.143834829330444336e-01
4.715719223022460938e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.459030270576477051e-01,4.471314251422882080e-01,1.000057831406593323e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068315148353576660e-01,7.144940495491027832e-01
4.816053390502929688e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.458762049674987793e-01,4.471129775047302246e-01,1.000072583556175232e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068275809288024902e-01,7.146041393280029297e-01
4.916388034820556641e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.458496212959289551e-01,4.470972716808319092e-01,1.000086516141891479e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068235278129577637e-01,7.147134542465209961e-01
5.016722202301025391e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.458230972290039062e-01,4.470815062522888184e-01,1.000100746750831604e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068193554878234863e-01,7.148223519325256348e-01
5.117056846618652344e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.457968115806579590e-01,4.470653533935546875e-01,1.000116020441055298e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068154215812683105e-01,7.149308919906616211e-01
5.217391490936279297e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.457702875137329102e-01,4.470459222793579102e-01,1.000134199857711792e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068114280700683594e-01,7.150389552116394043e-01
5.317725658416748047e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.457443594932556152e-01,4.470293223857879639e-01,1.000151261687278748e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068074941635131836e-01,7.151462435722351074e-01
5.418060302734375000e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.457183718681335449e-01,4.470122456550598145e-01,1.000168472528457642e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.068035006523132324e-01,7.152531743049621582e-01
5.518394470214843750e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.456923842430114746e-01,4.469953179359436035e-01,1.000186651945114136e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067995667457580566e-01,7.153593897819519043e-01
5.618729114532470703e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.456668138504028320e-01,4.469748735427856445e-01,1.000208556652069092e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067957520484924316e-01,7.154659032821655273e-01
5.719063758850097656e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.456410646438598633e-01,4.469571709632873535e-01,1.000229045748710632e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067919969558715820e-01,7.155712842941284180e-01
5.819397926330566406e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.456157326698303223e-01,4.469395875930786133e-01,1.000249534845352173e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067880034446716309e-01,7.156762480735778809e-01
5.919732570648193359e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.455904603004455566e-01,4.469215571880340576e-01,1.000271514058113098e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067840099334716797e-01,7.157807350158691406e-01
6.020066738128662109e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.455650091171264648e-01,4.469001591205596924e-01,1.000296771526336670e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067804336547851562e-01,7.158852219581604004e-01
6.120401382446289062e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.455398559570312500e-01,4.468819200992584229e-01,1.000319644808769226e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067764997482299805e-01,7.159887552261352539e-01
6.220735549926757812e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.455146431922912598e-01,4.468633830547332764e-01,1.000343486666679382e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067728042602539062e-01,7.160919308662414551e-01
6.321070194244384766e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.454897880554199219e-01,4.468445181846618652e-01,1.000367850065231323e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067689299583435059e-01,7.161949872970581055e-01
6.421404838562011719e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.454649329185485840e-01,4.468222856521606445e-01,1.000396460294723511e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067651152610778809e-01,7.162976264953613281e-01
6.521739006042480469e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.454402565956115723e-01,4.468029737472534180e-01,1.000422686338424683e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067613005638122559e-01,7.163995504379272461e-01
6.622073650360107422e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.454159379005432129e-01,4.467836022377014160e-01,1.000449955463409424e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067577242851257324e-01,7.165012359619140625e-01
6.722407817840576172e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.453912019729614258e-01,4.467641115188598633e-01,1.000477150082588196e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067540884017944336e-01,7.166025042533874512e-01
6.822742462158203125e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.453665256500244141e-01,4.467406868934631348e-01,1.000509560108184814e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067502737045288086e-01,7.167036533355712891e-01
6.923077106475830078e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.453425645828247070e-01,4.467208385467529297e-01,1.000538617372512817e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067465186119079590e-01,7.168038487434387207e-01
7.023411273956298828e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.453181862831115723e-01,4.467007219791412354e-01,1.000568717718124390e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067428827285766602e-01,7.169040441513061523e-01
7.123745918273925781e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.452943444252014160e-01,4.466805160045623779e-01,1.000599190592765808e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067392468452453613e-01,7.170037031173706055e-01
7.224080085754394531e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.452699065208435059e-01,4.466564357280731201e-01,1.000635027885437012e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067356109619140625e-01,7.171033620834350586e-01
7.324414730072021484e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.452461242675781250e-01,4.466357827186584473e-01,1.000667437911033630e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067319750785827637e-01,7.172021865844726562e-01
7.424749374389648438e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.452224612236022949e-01,4.466148614883422852e-01,1.000700443983078003e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067283987998962402e-01,7.173008322715759277e-01
7.525083541870117188e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.451987981796264648e-01,4.465937018394470215e-01,1.000733822584152222e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067247629165649414e-01,7.173988223075866699e-01
7.625418186187744141e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.451748967170715332e-01,4.465687870979309082e-01,1.000772938132286072e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067211270332336426e-01,7.174970507621765137e-01
7.725752353668212891e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.451515316963195801e-01,4.465473890304565430e-01,1.000808253884315491e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067174911499023438e-01,7.175945639610290527e-01
7.826086997985839844e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.451282262802124023e-01,4.465259909629821777e-01,1.000843569636344910e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067140936851501465e-01,7.176918387413024902e-01
7.926421642303466797e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.451048016548156738e-01,4.465042054653167725e-01,1.000880748033523560e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067105770111083984e-01,7.177885174751281738e-01
8.026756286621093750e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.450814962387084961e-01,4.464784264564514160e-01,1.000922322273254395e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067069411277770996e-01,7.178853154182434082e-01
8.127090454101562500e+00,2.236068248748779297e+00,4.472136199474334717e-01,5.450581908226013184e-01,4.464563727378845215e-01,1.000959947705268860e-01,4.472136497497558594e-02,3.162277936935424805e+00,4.472136199474334717e-01,4.472136199474334717e-01,2.236068010330200195e+00,1.414213329553604126e-01,7.071065902709960938e-01,4.472136199474334717e-01,2.000000000000000000e+00,7.067034840583801270e-01,7.179813385009765625e-01
