time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
7.562604522705078125e+01,5.075748443603515625e+00,5.136188030242919922e+00,5.061441898345947266e+00,4.153027057647705078e+00,2.566604137420654297e+00,2.809374809265136719e+00,1.078635811805725098e+00,6.142347335815429688e+00,5.313400745391845703e+00,4.928409576416015625e+00,5.559156417846679688e+00,7.227239131927490234e+00,4.029665470123291016e+00,4.958634853363037109e+00
7.612687683105468750e+01,5.057045459747314453e+00,5.104948043823242188e+00,5.094130992889404297e+00,4.049677371978759766e+00,2.955116033554077148e+00,2.812688112258911133e+00,1.097828507423400879e+00,6.147539138793945312e+00,5.315236568450927734e+00,4.945686817169189453e+00,5.598997592926025391e+00,7.212357044219970703e+00,4.024041652679443359e+00,4.957437515258789062e+00
7.662771606445312500e+01,5.042702198028564453e+00,5.080130577087402344e+00,5.106011390686035156e+00,4.054498672485351562e+00,3.363957643508911133e+00,2.815452337265014648e+00,1.118254065513610840e+00,6.151328086853027344e+00,5.316516876220703125e+00,4.959070682525634766e+00,5.578102588653564453e+00,7.195462226867675781e+00,4.019861698150634766e+00,4.956578254699707031e+00
7.712854766845703125e+01,5.031673908233642578e+00,5.060480117797851562e+00,5.105809211730957031e+00,4.174089431762695312e+00,3.769574403762817383e+00,2.817630290985107422e+00,1.138508558273315430e+00,6.154198646545410156e+00,5.317438602447509766e+00,4.969453334808349609e+00,5.497419834136962891e+00,7.176270484924316406e+00,4.016634941101074219e+00,4.955934047698974609e+00
7.762937927246093750e+01,5.023248672485351562e+00,5.045116901397705078e+00,5.099617481231689453e+00,4.368893146514892578e+00,4.144070625305175781e+00,2.818515777587890625e+00,1.155575156211853027e+00,6.156455993652343750e+00,5.318125724792480469e+00,4.977444648742675781e+00,5.378954410552978516e+00,7.154901027679443359e+00,4.014061450958251953e+00,4.955441474914550781e+00
7.813021850585937500e+01,5.016906738281250000e+00,5.033340930938720703e+00,5.091167449951171875e+00,4.582526206970214844e+00,4.461738109588623047e+00,2.817195177078247070e+00,1.167114496231079102e+00,6.158282279968261719e+00,5.318658351898193359e+00,4.983498096466064453e+00,5.251764297485351562e+00,7.131546974182128906e+00,4.011954307556152344e+00,4.955052852630615234e+00
7.863105010986328125e+01,5.012209892272949219e+00,5.024492740631103516e+00,5.082263946533203125e+00,4.773176670074462891e+00,4.710577964782714844e+00,2.813179254531860352e+00,1.172719120979309082e+00,6.159801483154296875e+00,5.319079875946044922e+00,4.988002777099609375e+00,5.137837886810302734e+00,7.106112480163574219e+00,4.010186672210693359e+00,4.954733848571777344e+00
7.913188934326171875e+01,5.008783340454101562e+00,5.017946243286132812e+00,5.073603630065917969e+00,4.922833919525146484e+00,4.893109321594238281e+00,2.806469202041625977e+00,1.173373103141784668e+00,6.161094188690185547e+00,5.319429397583007812e+00,4.991307258605957031e+00,5.047421455383300781e+00,7.078290462493896484e+00,4.008671283721923828e+00,4.954470157623291016e+00
7.963272094726562500e+01,5.006307601928710938e+00,5.013151168823242188e+00,5.065462589263916016e+00,5.030446052551269531e+00,5.020103454589843750e+00,2.797280073165893555e+00,1.170567393302917480e+00,6.162217140197753906e+00,5.319720745086669922e+00,4.993707180023193359e+00,4.981702327728271484e+00,7.047690391540527344e+00,4.007351398468017578e+00,4.954243659973144531e+00
8.013355255126953125e+01,5.004532337188720703e+00,5.009659767150878906e+00,5.057967185974121094e+00,5.102463722229003906e+00,5.104206085205078125e+00,2.785830497741699219e+00,1.165910005569458008e+00,6.163203716278076172e+00,5.319975376129150391e+00,4.995438575744628906e+00,4.937377929687500000e+00,7.014059543609619141e+00,4.006186485290527344e+00,4.954048156738281250e+00
8.063439178466796875e+01,5.003263950347900391e+00,5.007126331329345703e+00,5.051185131072998047e+00,5.147160053253173828e+00,5.156827926635742188e+00,2.772218227386474609e+00,1.161077737808227539e+00,6.164078712463378906e+00,5.320199966430664062e+00,4.996683120727539062e+00,4.909751892089843750e+00,6.977344989776611328e+00,4.005147933959960938e+00,4.953876495361328125e+00
8.113522338867187500e+01,5.002358436584472656e+00,5.005286693572998047e+00,5.045131683349609375e+00,5.172056198120117188e+00,5.187121391296386719e+00,2.756371736526489258e+00,1.158032178878784180e+00,6.164865970611572266e+00,5.320398807525634766e+00,4.997578144073486328e+00,4.894352912902832031e+00,6.937725543975830078e+00,4.004215240478515625e+00,4.953720569610595703e+00
8.163606262207031250e+01,5.001712799072265625e+00,5.003950595855712891e+00,5.039766788482666016e+00,5.183047771453857422e+00,5.201763153076171875e+00,2.738058328628540039e+00,1.159158229827880859e+00,6.165573120117187500e+00,5.320582389831542969e+00,4.998221397399902344e+00,4.887582778930664062e+00,6.895689010620117188e+00,4.003374099731445312e+00,4.953581809997558594e+00
8.213689422607421875e+01,5.001251697540283203e+00,5.002974510192871094e+00,5.035026073455810547e+00,5.184534549713134766e+00,5.205560207366943359e+00,2.716867208480834961e+00,1.167379021644592285e+00,6.166214942932128906e+00,5.320745944976806641e+00,4.998685359954833984e+00,4.886718750000000000e+00,6.851970672607421875e+00,4.002609252929687500e+00,4.953455448150634766e+00
8.263772583007812500e+01,5.000920295715332031e+00,5.002258300781250000e+00,5.030821323394775391e+00,5.179586887359619141e+00,5.201794624328613281e+00,2.692239284515380859e+00,1.186018466949462891e+00,6.166794776916503906e+00,5.320897102355957031e+00,4.999021530151367188e+00,4.889844894409179688e+00,6.807590007781982422e+00,4.001914501190185547e+00,4.953339099884033203e+00
8.313856506347656250e+01,5.000682353973388672e+00,5.001728534698486328e+00,5.027070999145507812e+00,5.170367240905761719e+00,5.192798137664794922e+00,2.663435459136962891e+00,1.218676209449768066e+00,6.167324066162109375e+00,5.321039676666259766e+00,4.999266147613525391e+00,4.895611763000488281e+00,6.763801097869873047e+00,4.001281261444091797e+00,4.953235149383544922e+00
8.363939666748046875e+01,5.000508785247802734e+00,5.001332759857177734e+00,5.023707389831542969e+00,5.158408164978027344e+00,5.180269718170166016e+00,2.629500150680541992e+00,1.269025087356567383e+00,6.167805194854736328e+00,5.321168899536132812e+00,4.999446392059326172e+00,4.903059482574462891e+00,6.722046375274658203e+00,4.000702857971191406e+00,4.953135967254638672e+00
8.414023590087890625e+01,5.000382900238037109e+00,5.001033782958984375e+00,5.020680904388427734e+00,5.144852161407470703e+00,5.165519237518310547e+00,2.589229822158813477e+00,1.340505003929138184e+00,6.168243408203125000e+00,5.321290493011474609e+00,4.999579906463623047e+00,4.911473274230957031e+00,6.683909893035888672e+00,4.000177860260009766e+00,4.953048229217529297e+00
8.464106750488281250e+01,5.002391338348388672e+00,5.009675979614257812e+00,5.349974632263183594e+00,6.694477081298828125e+00,6.892774105072021484e+00,9.015712738037109375e+00,4.658216536045074463e-01,5.989670753479003906e+00,5.326149463653564453e+00,4.996543407440185547e+00,3.694179773330688477e+00,2.480389595031738281e+00,4.217637062072753906e+00,4.946084499359130859e+00
8.514190673828125000e+01,5.001194953918457031e+00,5.004554271697998047e+00,5.159365653991699219e+00,5.950313568115234375e+00,6.074170589447021484e+00,5.997835159301757812e+00,1.108492970466613770e+00,5.862049579620361328e+00,5.267255306243896484e+00,4.998392581939697266e+00,4.328644752502441406e+00,6.178742408752441406e+00,4.316324710845947266e+00,4.974096775054931641e+00
8.564273834228515625e+01,5.001060962677001953e+00,5.003991127014160156e+00,5.140802383422851562e+00,5.875161647796630859e+00,5.983034133911132812e+00,3.841865062713623047e+00,1.037322759628295898e+00,5.882199764251708984e+00,5.245009422302246094e+00,4.998596668243408203e+00,4.390667915344238281e+00,6.807447433471679688e+00,4.301629543304443359e+00,4.996405601501464844e+00
8.614356994628906250e+01,5.000873088836669922e+00,5.003281593322753906e+00,5.120327472686767578e+00,5.784651756286621094e+00,5.882028579711914062e+00,3.189602613449096680e+00,9.893023967742919922e-01,5.932494640350341797e+00,5.251529216766357422e+00,4.998850345611572266e+00,4.463517189025878906e+00,7.104351043701171875e+00,4.254021167755126953e+00,4.997318744659423828e+00
8.664440917968750000e+01,5.000687599182128906e+00,5.002589225769042969e+00,5.099589824676513672e+00,5.681079387664794922e+00,5.768509864807128906e+00,2.971993446350097656e+00,9.662203788757324219e-01,5.977383613586425781e+00,5.263731002807617188e+00,4.999095916748046875e+00,4.542912483215332031e+00,7.220789909362792969e+00,4.209414958953857422e+00,4.991744041442871094e+00
8.714524078369140625e+01,5.000529766082763672e+00,5.001998424530029297e+00,5.080738067626953125e+00,5.576916217803955078e+00,5.653928756713867188e+00,2.898164510726928711e+00,9.571028351783752441e-01,6.012434959411621094e+00,5.274829387664794922e+00,4.999305725097656250e+00,4.619518280029296875e+00,7.263855934143066406e+00,4.173436164855957031e+00,4.985473155975341797e+00
8.764608001708984375e+01,5.000403881072998047e+00,5.001524925231933594e+00,5.064669609069824219e+00,5.480330467224121094e+00,5.546839237213134766e+00,2.873333454132080078e+00,9.537541866302490234e-01,6.039256572723388672e+00,5.283608436584472656e+00,4.999472618103027344e+00,4.688091278076171875e+00,7.280300140380859375e+00,4.145199298858642578e+00,4.980088710784912109e+00
8.814691162109375000e+01,5.004506111145019531e+00,5.012228965759277344e+00,5.251515865325927734e+00,8.673265457153320312e+00,2.486540079116821289e-01,3.141337394714355469e+00,1.942665100097656250e+00,6.110376358032226562e+00,5.304951190948486328e+00,4.994618415832519531e+00,4.160886406898498535e-01,9.944749832153320312e+00,4.131335258483886719e+00,4.978260993957519531e+00
8.864774322509765625e+01,5.001006126403808594e+00,5.002566814422607422e+00,5.048892974853515625e+00,8.079298019409179688e+00,1.414338350296020508e+00,2.039526462554931641e+00,9.503154158592224121e-01,6.090883731842041016e+00,5.308387279510498047e+00,4.998841285705566406e+00,3.323106527328491211e+00,7.681921958923339844e+00,4.129169940948486328e+00,4.982794284820556641e+00
8.914858245849609375e+01,5.000935554504394531e+00,5.002336502075195312e+00,5.046909809112548828e+00,8.229527473449707031e+00,1.372659087181091309e+00,2.296676397323608398e+00,9.174450039863586426e-01,6.075963973999023438e+00,5.311021327972412109e+00,4.998957633972167969e+00,6.016222476959228516e+00,7.564137458801269531e+00,4.144626140594482422e+00,4.982742786407470703e+00
8.964941406250000000e+01,5.000761032104492188e+00,5.001913070678710938e+00,5.042141437530517578e+00,6.681223392486572266e+00,1.321402549743652344e+00,2.487940549850463867e+00,9.313968420028686523e-01,6.052339076995849609e+00,5.305216312408447266e+00,4.999161243438720703e+00,5.944815635681152344e+00,7.447741031646728516e+00,4.165093898773193359e+00,4.982958316802978516e+00
9.015025329589843750e+01,5.000595092773437500e+00,5.001509666442871094e+00,5.036256790161132812e+00,5.444836616516113281e+00,1.298309564590454102e+00,2.600168943405151367e+00,9.400601983070373535e-01,6.032676219940185547e+00,5.298033714294433594e+00,4.999346256256103516e+00,5.138837337493896484e+00,7.380876541137695312e+00,4.180551528930664062e+00,4.984226703643798828e+00
9.065108489990234375e+01,5.000517845153808594e+00,5.001310348510742188e+00,5.032414436340332031e+00,5.426337242126464844e+00,1.290653347969055176e+00,2.663939952850341797e+00,9.443976283073425293e-01,6.021018028259277344e+00,5.292221069335937500e+00,4.999433040618896484e+00,5.277182579040527344e+00,7.333750247955322266e+00,4.188339233398437500e+00,4.985254764556884766e+00
9.115191650390625000e+01,5.000441074371337891e+00,5.001110076904296875e+00,5.028193473815917969e+00,5.450533866882324219e+00,1.287788271903991699e+00,2.705768585205078125e+00,9.465815424919128418e-01,6.016251087188720703e+00,5.288382530212402344e+00,4.999518871307373047e+00,5.362042903900146484e+00,7.308396339416503906e+00,4.188626289367675781e+00,4.985336780548095703e+00
9.165275573730468750e+01,5.000358581542968750e+00,5.000902175903320312e+00,5.023926258087158203e+00,5.436100959777832031e+00,1.286762952804565430e+00,2.738800287246704102e+00,9.477676749229431152e-01,5.549529552459716797e+00,5.136827468872070312e+00,4.999610900878906250e+00,5.367060661315917969e+00,7.303861618041992188e+00,4.592736244201660156e+00,5.032704353332519531e+00
9.215358734130859375e+01,5.000284671783447266e+00,5.000718116760253906e+00,5.020140171051025391e+00,5.403141498565673828e+00,1.286440968513488770e+00,2.762515068054199219e+00,9.484896063804626465e-01,5.763460636138916016e+00,5.180556297302246094e+00,4.999692916870117188e+00,5.337924957275390625e+00,7.299182415008544922e+00,4.410963058471679688e+00,5.035254955291748047e+00
9.265442657470703125e+01,5.000224113464355469e+00,5.000565528869628906e+00,5.016893386840820312e+00,5.372745037078857422e+00,1.286482214927673340e+00,2.781010150909423828e+00,9.490023851394653320e-01,5.880965232849121094e+00,5.221823215484619141e+00,4.999760150909423828e+00,5.306779861450195312e+00,7.296791076660156250e+00,4.302378654479980469e+00,5.016881465911865234e+00
9.315525817871093750e+01,5.000174999237060547e+00,5.000443458557128906e+00,5.014106273651123047e+00,5.352626800537109375e+00,1.287148714065551758e+00,2.795554399490356445e+00,9.494831562042236328e-01,5.953709602355957031e+00,5.250283718109130859e+00,4.999814510345458984e+00,5.285340785980224609e+00,7.295056819915771484e+00,4.231858730316162109e+00,5.001202106475830078e+00
9.365608978271484375e+01,5.000135898590087891e+00,5.000345706939697266e+00,5.011706352233886719e+00,5.328115463256835938e+00,1.290790915489196777e+00,2.807429075241088867e+00,9.502927660942077637e-01,6.001495838165283203e+00,5.268918991088867188e+00,4.999857425689697266e+00,5.258523941040039062e+00,7.294315338134765625e+00,4.183924198150634766e+00,4.990169525146484375e+00
9.415692901611328125e+01,5.000105381011962891e+00,5.000267982482910156e+00,5.009648799896240234e+00,5.290717601776123047e+00,1.310645222663879395e+00,2.817467212677001953e+00,9.525869488716125488e-01,6.034317016601562500e+00,5.281234741210937500e+00,4.999892234802246094e+00,5.219707012176513672e+00,7.294191837310791016e+00,4.150028228759765625e+00,4.982559204101562500e+00
9.465776062011718750e+01,5.000081539154052734e+00,5.000206470489501953e+00,5.007879734039306641e+00,5.224677085876464844e+00,1.407377004623413086e+00,2.826680660247802734e+00,9.593698382377624512e-01,6.057876586914062500e+00,5.289642810821533203e+00,4.999918460845947266e+00,5.191390991210937500e+00,7.293899059295654297e+00,4.125034332275390625e+00,4.977159976959228516e+00
9.515859985351562500e+01,5.000062465667724609e+00,5.000157833099365234e+00,5.006329059600830078e+00,4.954365730285644531e+00,1.773728370666503906e+00,2.836210489273071289e+00,9.729380607604980469e-01,6.075558662414550781e+00,5.295638084411621094e+00,4.999939918518066406e+00,5.337261199951171875e+00,7.292650222778320312e+00,4.105814933776855469e+00,4.973168373107910156e+00
9.565943145751953125e+01,5.000047683715820312e+00,5.000119209289550781e+00,5.004978656768798828e+00,4.532917022705078125e+00,2.691020250320434570e+00,2.846065521240234375e+00,9.928344488143920898e-01,6.089367389678955078e+00,5.300098419189453125e+00,4.999956607818603516e+00,5.545082569122314453e+00,7.290404319763183594e+00,4.090487957000732422e+00,4.970090389251708984e+00
9.616027069091796875e+01,5.000035762786865234e+00,5.000087261199951172e+00,5.003861427307128906e+00,4.926925182342529297e+00,4.254384517669677734e+00,2.856479406356811523e+00,1.016021132469177246e+00,6.100505828857421875e+00,5.303547382354736328e+00,4.999970912933349609e+00,5.138932228088378906e+00,7.286994934082031250e+00,4.077921867370605469e+00,4.967643260955810547e+00
9.666110229492187500e+01,5.000026226043701172e+00,5.000062465667724609e+00,5.003026485443115234e+00,5.768600463867187500e+00,5.614614486694335938e+00,2.862698316574096680e+00,1.022229194641113281e+00,6.109553813934326172e+00,5.306220054626464844e+00,4.999981403350830078e+00,4.403599262237548828e+00,7.285613536834716797e+00,4.067627429962158203e+00,4.965718746185302734e+00
9.716193389892578125e+01,5.000019073486328125e+00,5.000045299530029297e+00,5.002399444580078125e+00,6.221237659454345703e+00,6.237581729888916016e+00,2.864359378814697266e+00,1.015607118606567383e+00,6.117085933685302734e+00,5.308360099792480469e+00,4.999989032745361328e+00,3.982021093368530273e+00,7.286436557769775391e+00,4.059003829956054688e+00,4.964165210723876953e+00
9.766277313232421875e+01,5.000014781951904297e+00,5.000033378601074219e+00,5.001896381378173828e+00,6.348992347717285156e+00,6.430061817169189453e+00,2.864313840866088867e+00,1.005707502365112305e+00,6.123531341552734375e+00,5.310148715972900391e+00,4.999994754791259766e+00,3.871132612228393555e+00,7.287445068359375000e+00,4.051579952239990234e+00,4.962852954864501953e+00
9.816360473632812500e+01,5.000010967254638672e+00,5.000024795532226562e+00,5.001486301422119141e+00,6.294994354248046875e+00,6.404326915740966797e+00,2.863593578338623047e+00,9.958938956260681152e-01,6.129134178161621094e+00,5.311676502227783203e+00,4.999998092651367188e+00,3.940460681915283203e+00,7.287838935852050781e+00,4.045093059539794922e+00,4.961716175079345703e+00
9.866444396972656250e+01,5.000009536743164062e+00,5.000019073486328125e+00,5.001153945922851562e+00,6.142506122589111328e+00,6.261533737182617188e+00,2.862498283386230469e+00,9.871748089790344238e-01,6.134045124053955078e+00,5.313006401062011719e+00,5.000000000000000000e+00,4.097121238708496094e+00,7.287308692932128906e+00,4.039386272430419922e+00,4.960723400115966797e+00
9.916527557373046875e+01,5.000008106231689453e+00,5.000014781951904297e+00,5.000888347625732422e+00,5.945210456848144531e+00,6.061207294464111328e+00,2.861104965209960938e+00,9.798270463943481445e-01,6.138370990753173828e+00,5.314168930053710938e+00,5.000001907348632812e+00,4.281007766723632812e+00,7.285661220550537109e+00,4.034344673156738281e+00,4.959845542907714844e+00
9.966610717773437500e+01,5.000007629394531250e+00,5.000011920928955078e+00,5.000680923461914062e+00,5.741607189178466797e+00,5.845560550689697266e+00,2.859408617019653320e+00,9.738467335700988770e-01,6.142191886901855469e+00,5.315194129943847656e+00,5.000002861022949219e+00,4.455661773681640625e+00,7.282739162445068359e+00,4.029880523681640625e+00,4.959070682525634766e+00
1.001669464111328125e+02,5.000006198883056641e+00,5.000010013580322266e+00,5.000521183013916016e+00,5.557183742523193359e+00,5.644047260284423828e+00,2.857363462448120117e+00,9.690979719161987305e-01,6.145571231842041016e+00,5.316100120544433594e+00,5.000003337860107422e+00,4.603102684020996094e+00,7.278378009796142578e+00,4.025925159454345703e+00,4.958384513854980469e+00
1.006677780151367188e+02,5.000006198883056641e+00,5.000008583068847656e+00,5.000399112701416016e+00,5.404713153839111328e+00,5.473253250122070312e+00,2.854875802993774414e+00,9.653953313827514648e-01,6.148562431335449219e+00,5.316899776458740234e+00,5.000004291534423828e+00,4.718351840972900391e+00,7.272378444671630859e+00,4.022419452667236328e+00,4.957773208618164062e+00
1.011686172485351562e+02,5.000005722045898438e+00,5.000007629394531250e+00,5.000305652618408203e+00,5.286737442016601562e+00,5.338441371917724609e+00,2.851837396621704102e+00,9.625118374824523926e-01,6.151208877563476562e+00,5.317609310150146484e+00,5.000004291534423828e+00,4.803854465484619141e+00,7.264526367187500000e+00,4.019314289093017578e+00,4.957234382629394531e+00
1.016694488525390625e+02,5.000005722045898438e+00,5.000007152557373047e+00,5.000235080718994141e+00,5.199658393859863281e+00,5.237390041351318359e+00,2.848115205764770508e+00,9.602631926536560059e-01,6.153551101684570312e+00,5.318234920501708984e+00,5.000004768371582031e+00,4.865082740783691406e+00,7.254535198211669922e+00,4.016565322875976562e+00,4.956754207611083984e+00
1.021702804565429688e+02,5.000005722045898438e+00,5.000006198883056641e+00,5.000181674957275391e+00,5.137463092803955078e+00,5.164361953735351562e+00,2.843566179275512695e+00,9.584951996803283691e-01,6.155621528625488281e+00,5.318788051605224609e+00,5.000004768371582031e+00,4.907901287078857422e+00,7.242091655731201172e+00,4.014131546020507812e+00,4.956329822540283203e+00
1.026711196899414062e+02,5.000005722045898438e+00,5.000006198883056641e+00,5.000141143798828125e+00,5.094017982482910156e+00,5.112901210784912109e+00,2.838036537170410156e+00,9.570986032485961914e-01,6.157454013824462891e+00,5.319279670715332031e+00,5.000005245208740234e+00,4.937380313873291016e+00,7.226824283599853516e+00,4.011978149414062500e+00,4.955955028533935547e+00
1.031719512939453125e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000110149383544922e+00,5.064111232757568359e+00,5.077250003814697266e+00,2.831361770629882812e+00,9.560101032257080078e-01,6.159073829650878906e+00,5.319709300994873047e+00,5.000005245208740234e+00,4.957472801208496094e+00,7.208322525024414062e+00,4.010073661804199219e+00,4.955622673034667969e+00
1.036727905273437500e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000086307525634766e+00,5.043715000152587891e+00,5.052820205688476562e+00,2.823374032974243164e+00,9.552000761032104492e-01,6.160505294799804688e+00,5.320093631744384766e+00,5.000005245208740234e+00,4.971085548400878906e+00,7.186176300048828125e+00,4.008390426635742188e+00,4.955329418182373047e+00
1.041736221313476562e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000068187713623047e+00,5.029879570007324219e+00,5.036190986633300781e+00,2.813891887664794922e+00,9.547171592712402344e-01,6.161767959594726562e+00,5.320429801940917969e+00,5.000005245208740234e+00,4.980276584625244141e+00,7.159964561462402344e+00,4.006904125213623047e+00,4.955067634582519531e+00
1.046744537353515625e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000054836273193359e+00,5.020517349243164062e+00,5.024909973144531250e+00,2.802733898162841797e+00,9.547349214553833008e-01,6.162884235382080078e+00,5.320727348327636719e+00,5.000005245208740234e+00,4.986476898193359375e+00,7.129351615905761719e+00,4.005589008331298828e+00,4.954838752746582031e+00
1.051752929687500000e+02,5.000005245208740234e+00,5.000005722045898438e+00,5.000044345855712891e+00,5.014181613922119141e+00,5.017259120941162109e+00,2.789701223373413086e+00,9.556143879890441895e-01,6.163870811462402344e+00,5.320992469787597656e+00,5.000005245208740234e+00,4.990664482116699219e+00,7.094107151031494141e+00,4.004426956176757812e+00,4.954636096954345703e+00
1.056761245727539062e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000036716461181641e+00,5.009884834289550781e+00,5.012059688568115234e+00,2.774559736251831055e+00,9.580798745155334473e-01,6.164741516113281250e+00,5.321223735809326172e+00,5.000005245208740234e+00,4.993500232696533203e+00,7.054167747497558594e+00,4.003399372100830078e+00,4.954455852508544922e+00
1.061769638061523438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000030040740966797e+00,5.006956100463867188e+00,5.008510112762451172e+00,2.757045269012451172e+00,9.633615612983703613e-01,6.165512561798095703e+00,5.321432590484619141e+00,5.000005245208740234e+00,4.995429992675781250e+00,7.009779930114746094e+00,4.002488613128662109e+00,4.954298496246337891e+00
1.066777954101562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000025272369384766e+00,5.004947185516357422e+00,5.006069183349609375e+00,2.736811876296997070e+00,9.733326435089111328e-01,6.166194438934326172e+00,5.321615695953369141e+00,5.000005245208740234e+00,4.996753692626953125e+00,6.961480140686035156e+00,4.001682281494140625e+00,4.954154968261718750e+00
1.071786346435546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000021934509277344e+00,5.003555297851562500e+00,5.004374027252197266e+00,2.713432550430297852e+00,9.905941486358642578e-01,6.166799068450927734e+00,5.321782588958740234e+00,5.000005245208740234e+00,4.997670173645019531e+00,6.910212516784667969e+00,4.000966072082519531e+00,4.954032421112060547e+00
1.076794662475585938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000019550323486328e+00,5.002579689025878906e+00,5.003181934356689453e+00,2.686356306076049805e+00,1.018424630165100098e+00,6.167336463928222656e+00,5.321930408477783203e+00,5.000005245208740234e+00,4.998311996459960938e+00,6.857305526733398438e+00,4.000328063964843750e+00,4.953917026519775391e+00
1.081802978515625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000017166137695312e+00,5.001886844635009766e+00,5.002332210540771484e+00,2.654840469360351562e+00,1.060684323310852051e+00,6.167812347412109375e+00,5.322061538696289062e+00,5.000005245208740234e+00,4.998768329620361328e+00,6.804485321044921875e+00,3.999761104583740234e+00,4.953819274902343750e+00
1.086811370849609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000015258789062500e+00,5.001388072967529297e+00,5.001718044281005859e+00,2.617822408676147461e+00,1.121647238731384277e+00,6.168237686157226562e+00,5.322182178497314453e+00,5.000005245208740234e+00,4.999097347259521484e+00,6.753819465637207031e+00,3.999254941940307617e+00,4.953730583190917969e+00
1.091819686889648438e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000013351440429688e+00,5.001025199890136719e+00,5.001269340515136719e+00,2.573782682418823242e+00,1.205807209014892578e+00,6.168616294860839844e+00,5.322290897369384766e+00,5.000005245208740234e+00,4.999335289001464844e+00,6.707596302032470703e+00,3.998800992965698242e+00,4.953648567199707031e+00
1.096828079223632812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000012397766113281e+00,5.000758647918701172e+00,5.000937938690185547e+00,2.520833492279052734e+00,1.317067265510559082e+00,6.168951988220214844e+00,5.322388648986816406e+00,5.000005245208740234e+00,4.999510765075683594e+00,6.668166160583496094e+00,3.998400211334228516e+00,4.953579425811767578e+00
1.101836395263671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000010967254638672e+00,5.000563144683837891e+00,5.000694274902343750e+00,2.457355499267578125e+00,1.457640051841735840e+00,6.169247627258300781e+00,5.322474956512451172e+00,5.000005245208740234e+00,4.999639987945556641e+00,6.637395858764648438e+00,3.998046159744262695e+00,4.953514099121093750e+00
1.106844711303710938e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000010013580322266e+00,5.000418663024902344e+00,5.000514030456542969e+00,2.383541345596313477e+00,1.626196265220642090e+00,6.169507980346679688e+00,5.322549343109130859e+00,5.000005245208740234e+00,4.999734878540039062e+00,6.615893363952636719e+00,3.997733354568481445e+00,4.953460693359375000e+00
1.111853103637695312e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000313282012939453e+00,5.000382900238037109e+00,2.303371667861938477e+00,1.816787838935852051e+00,6.169734954833984375e+00,5.322617053985595703e+00,5.000005245208740234e+00,4.999804019927978516e+00,6.602075099945068359e+00,3.997463464736938477e+00,4.953415393829345703e+00
1.116861419677734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000008583068847656e+00,5.000236988067626953e+00,5.000287055969238281e+00,2.225969552993774414e+00,2.020361661911010742e+00,6.169931411743164062e+00,5.322672367095947266e+00,5.000005245208740234e+00,4.999854564666748047e+00,6.591679096221923828e+00,3.997230291366577148e+00,4.953375816345214844e+00
1.121869812011718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000180244445800781e+00,5.000217437744140625e+00,2.165108203887939453e+00,2.228409528732299805e+00,6.170101642608642578e+00,5.322723388671875000e+00,5.000005245208740234e+00,4.999891281127929688e+00,6.578117847442626953e+00,3.997029066085815430e+00,4.953341484069824219e+00
1.126878128051757812e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000138759613037109e+00,5.000165462493896484e+00,2.136635303497314453e+00,2.436962604522705078e+00,6.170251846313476562e+00,5.322763919830322266e+00,5.000005245208740234e+00,4.999918937683105469e+00,6.553731918334960938e+00,3.996850728988647461e+00,4.953312873840332031e+00
1.131886444091796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000007629394531250e+00,5.000106334686279297e+00,5.000126361846923828e+00,2.155133485794067383e+00,2.646766662597656250e+00,6.170385837554931641e+00,5.322801589965820312e+00,5.000005245208740234e+00,4.999939918518066406e+00,6.511539459228515625e+00,3.996690988540649414e+00,4.953287601470947266e+00
1.136894836425781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000007629394531250e+00,5.000082015991210938e+00,5.000095844268798828e+00,2.231770038604736328e+00,2.861122846603393555e+00,6.170506477355957031e+00,5.322839260101318359e+00,5.000005245208740234e+00,4.999955654144287109e+00,6.446508884429931641e+00,3.996550083160400391e+00,4.953265666961669922e+00
