time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
2.226000000000000000e+04,2.809924353641690686e-06,1.198451071977615356e-01,1.092387537937611341e-05,7.799146114848554134e-04,3.494701231829822063e-04,3.494566306471824646e-03
2.232000000000000000e+04,9.667479389463551342e-06,1.198451071977615356e-01,1.092387992684962228e-05,1.106054522097110748e-02,3.494741977192461491e-04,3.494569798931479454e-03
2.238000000000000000e+04,2.767660134850302711e-06,1.198451071977615356e-01,1.092388265533372760e-05,7.716868421994149685e-04,3.494701231829822063e-04,3.494569798931479454e-03
2.244000000000000000e+04,4.971339367330074310e-04,1.198440715670585632e-01,1.092398724722443148e-05,1.958423294126987457e-02,3.494810371194034815e-04,3.494564676657319069e-03
2.250000000000000000e+04,5.094408606964861974e-06,1.198445260524749756e-01,1.092398360924562439e-05,2.536094980314373970e-04,3.494701231829822063e-04,3.494554897770285606e-03
2.256000000000000000e+04,4.584752605296671391e-04,1.198446452617645264e-01,1.092398815671913326e-05,1.217779051512479782e-02,3.494735574349761009e-04,3.494558157399296761e-03
2.262000000000000000e+04,3.194903456460451707e-06,1.198453232645988464e-01,1.092398633772972971e-05,2.666035725269466639e-04,3.494701231829822063e-04,3.494548378512263298e-03
2.268000000000000000e+04,6.861798738100333139e-06,1.198454424738883972e-01,1.092399088520323858e-05,1.089908275753259659e-02,3.494735574349761009e-04,3.494553267955780029e-03
2.274000000000000000e+04,4.971626331098377705e-04,1.198455616831779480e-01,1.092402271751780063e-05,2.443428523838520050e-02,3.494834818411618471e-04,3.494553267955780029e-03
2.280000000000000000e+04,2.581222133812843822e-06,1.198460236191749573e-01,1.092401726054958999e-05,2.501248090993613005e-04,3.494701231829822063e-04,3.494544886052608490e-03
2.286000000000000000e+04,3.676719188661081716e-06,1.198461279273033142e-01,1.092402180802309886e-05,1.155095174908638000e-02,3.494733828119933605e-04,3.494549775496125221e-03
2.292000000000000000e+04,2.298800382050103508e-06,1.198462396860122681e-01,1.092402271751780063e-05,7.815062417648732662e-04,3.494702104944735765e-04,3.494553267955780029e-03
2.298000000000000000e+04,3.607726739573990926e-06,1.198462396860122681e-01,1.092402908398071304e-05,1.276803947985172272e-02,3.494743723422288895e-04,3.494556294754147530e-03
2.304000000000000000e+04,5.092124865768710151e-06,1.198449879884719849e-01,1.092414549930253997e-05,1.008921768516302109e-02,3.494722186587750912e-04,3.494559787213802338e-03
2.310000000000000000e+04,2.968513399537187070e-06,1.198449879884719849e-01,1.092414822778664529e-05,7.823960622772574425e-04,3.494702104944735765e-04,3.494561184197664261e-03
2.316000000000000000e+04,7.081706280587241054e-05,1.198451071977615356e-01,1.092415277526015416e-05,1.303888391703367233e-02,3.494743723422288895e-04,3.494564676657319069e-03
2.322000000000000000e+04,2.780700924631673843e-06,1.198452189564704895e-01,1.092415277526015416e-05,6.295170169323682785e-04,3.494702104944735765e-04,3.494563279673457146e-03
2.328000000000000000e+04,1.527431595604866743e-05,1.198452189564704895e-01,1.092415823222836480e-05,1.284386776387691498e-02,3.494743723422288895e-04,3.494564676657319069e-03
2.334000000000000000e+04,4.617562353814719245e-06,1.198448687791824341e-01,1.092419006454292685e-05,9.970723651349544525e-03,3.494720731396228075e-04,3.494566306471824646e-03
2.340000000000000000e+04,3.002610128532978706e-06,1.198448687791824341e-01,1.092419097403762862e-05,7.855537696741521358e-04,3.494702104944735765e-04,3.494566306471824646e-03
2.346000000000000000e+04,2.779142814688384533e-04,1.198448687791824341e-01,1.092419734050054103e-05,1.386574283242225647e-02,3.494743723422288895e-04,3.494569798931479454e-03
2.352000000000000000e+04,2.789729478536173701e-06,1.198452189564704895e-01,1.092419552151113749e-05,3.810163179878145456e-04,3.494701231829822063e-04,3.494561184197664261e-03
2.358000000000000000e+04,9.571521331963595003e-06,1.198453232645988464e-01,1.092419915948994458e-05,1.266051921993494034e-02,3.494741395115852356e-04,3.494563279673457146e-03
2.364000000000000000e+04,3.296763452453888021e-06,1.198448687791824341e-01,1.092423372028861195e-05,8.331799879670143127e-03,3.494708798825740814e-04,3.494564676657319069e-03
2.370000000000000000e+04,2.943885192507877946e-06,1.198449879884719849e-01,1.092423644877271727e-05,1.019754097796976566e-03,3.494702104944735765e-04,3.494566306471824646e-03
2.376000000000000000e+04,8.804348908597603440e-05,1.198449879884719849e-01,1.092424099624622613e-05,1.329143252223730087e-02,3.494743723422288895e-04,3.494566306471824646e-03
2.382000000000000000e+04,2.823840532073518261e-06,1.198451071977615356e-01,1.092424099624622613e-05,6.046472117304801941e-04,3.494702104944735765e-04,3.494564676657319069e-03
2.388000000000000000e+04,2.464878707542084157e-05,1.198451071977615356e-01,1.092424645321443677e-05,1.312575023621320724e-02,3.494743723422288895e-04,3.494566306471824646e-03
2.394000000000000000e+04,4.683918959926813841e-04,1.198443025350570679e-01,1.092431557481177151e-05,1.415517460554838181e-02,3.494736447464674711e-04,3.494566306471824646e-03
2.400000000000000000e+04,3.255558340242714621e-06,1.198449879884719849e-01,1.092431284632766619e-05,2.609080984257161617e-04,3.494701231829822063e-04,3.494554897770285606e-03
2.406000000000000000e+04,1.571961547597311437e-05,1.198451071977615356e-01,1.092431739380117506e-05,1.244193315505981445e-02,3.494735574349761009e-04,3.494558157399296761e-03
2.412000000000000000e+04,2.897800641221692786e-06,1.198452189564704895e-01,1.092431830329587683e-05,7.516048499383032322e-04,3.494702104944735765e-04,3.494559787213802338e-03
2.418000000000000000e+04,4.268365955795161426e-05,1.198452189564704895e-01,1.092432376026408747e-05,1.374927349388599396e-02,3.494743723422288895e-04,3.494561184197664261e-03
2.424000000000000000e+04,4.957112832926213741e-04,1.198437288403511047e-01,1.092447746486868709e-05,1.796995103359222412e-02,3.494764678180217743e-04,3.494559787213802338e-03
2.430000000000000000e+04,5.597858489636564627e-06,1.198443025350570679e-01,1.092447291739517823e-05,2.530812344048172235e-04,3.494701231829822063e-04,3.494549775496125221e-03
2.436000000000000000e+04,4.815146385226398706e-04,1.198444142937660217e-01,1.092447746486868709e-05,1.509391423314809799e-02,3.494735574349761009e-04,3.494553267955780029e-03
2.442000000000000000e+04,3.369910245965002105e-06,1.198452189564704895e-01,1.092447473638458177e-05,2.565899631008505821e-04,3.494701231829822063e-04,3.494543256238102913e-03
2.448000000000000000e+04,1.553737456561066210e-05,1.198453232645988464e-01,1.092447837436338887e-05,1.335174683481454849e-02,3.494733828119933605e-04,3.494548378512263298e-03
2.454000000000000000e+04,4.889542469754815102e-04,1.198446452617645264e-01,1.092456659534946084e-05,1.710349135100841522e-02,3.494746051728725433e-04,3.494551405310630798e-03
2.460000000000000000e+04,3.210649083484895527e-06,1.198454424738883972e-01,1.092456295737065375e-05,2.534312661737203598e-04,3.494701231829822063e-04,3.494541393592953682e-03
2.466000000000000000e+04,1.122639878303743899e-05,1.198455616831779480e-01,1.092456750484416261e-05,1.388450711965560913e-02,3.494733828119933605e-04,3.494548378512263298e-03
2.472000000000000000e+04,2.712678906391374767e-06,1.198456734418869019e-01,1.092456659534946084e-05,7.600744720548391342e-04,3.494702104944735765e-04,3.494551405310630798e-03
2.478000000000000000e+04,1.439174957340583205e-05,1.198457852005958557e-01,1.092457387130707502e-05,1.541850715875625610e-02,3.494743723422288895e-04,3.494554897770285606e-03
2.484000000000000000e+04,4.188646471448009834e-06,1.198453232645988464e-01,1.092461934604216367e-05,1.216194778680801392e-02,3.494722186587750912e-04,3.494558157399296761e-03
2.490000000000000000e+04,2.696501724130939692e-06,1.198454424738883972e-01,1.092462025553686544e-05,7.836425211280584335e-04,3.494702104944735765e-04,3.494559787213802338e-03
2.496000000000000000e+04,2.329413837287575006e-05,1.198454424738883972e-01,1.092462662199977785e-05,1.555631775408983231e-02,3.494743723422288895e-04,3.494563279673457146e-03
2.502000000000000000e+04,2.583910827524960041e-06,1.198454424738883972e-01,1.092462662199977785e-05,7.237422978505492210e-04,3.494702104944735765e-04,3.494563279673457146e-03
2.508000000000000000e+04,1.191079809359507635e-05,1.198455616831779480e-01,1.092463116947328672e-05,1.546843443065881729e-02,3.494743723422288895e-04,3.494564676657319069e-03
2.514000000000000000e+04,2.271045559609774500e-05,1.198445260524749756e-01,1.092473394237458706e-05,1.338423043489456177e-02,3.494728880468755960e-04,3.494566306471824646e-03
2.520000000000000000e+04,3.261138317611766979e-06,1.198445260524749756e-01,1.092473394237458706e-05,7.308592321351170540e-04,3.494702104944735765e-04,3.494566306471824646e-03
2.526000000000000000e+04,4.808644007425755262e-04,1.198445260524749756e-01,1.092473848984809592e-05,1.798387430608272552e-02,3.494746051728725433e-04,3.494566306471824646e-03
2.532000000000000000e+04,2.921181476267520338e-06,1.198452189564704895e-01,1.092473485186928883e-05,2.560701977927237749e-04,3.494702104944735765e-04,3.494554897770285606e-03
2.538000000000000000e+04,9.071005479199811816e-06,1.198453232645988464e-01,1.092473939934279770e-05,1.444940827786922455e-02,3.494735574349761009e-04,3.494558157399296761e-03
2.544000000000000000e+04,5.978268291073618457e-06,1.198436096310615540e-01,1.092490401788381860e-05,2.314903249498456717e-04,3.494702104944735765e-04,3.494559787213802338e-03
2.550000000000000000e+04,4.854872531723231077e-04,1.198437288403511047e-01,1.092490765586262569e-05,1.634483598172664642e-02,3.494733828119933605e-04,3.494561184197664261e-03
2.556000000000000000e+04,4.041639385832240805e-06,1.198444142937660217e-01,1.092490401788381860e-05,2.558592241257429123e-04,3.494702104944735765e-04,3.494549775496125221e-03
2.562000000000000000e+04,4.484682285692542791e-04,1.198446452617645264e-01,1.092490765586262569e-05,1.699604466557502747e-02,3.494735574349761009e-04,3.494553267955780029e-03
2.568000000000000000e+04,3.101228003288269974e-06,1.198453232645988464e-01,1.092490492737852037e-05,2.674263960216194391e-04,3.494702104944735765e-04,3.494544886052608490e-03
2.574000000000000000e+04,4.959569196216762066e-04,1.198462396860122681e-01,1.092485308618051931e-05,2.867288328707218170e-02,3.494804550427943468e-04,3.494546515867114067e-03
2.580000000000000000e+04,2.375422582190367393e-06,1.198469325900077820e-01,1.092484671971760690e-05,2.502128190826624632e-04,3.494702104944735765e-04,3.494536038488149643e-03
2.586000000000000000e+04,3.431534196352004074e-06,1.198470368981361389e-01,1.092485035769641399e-05,1.575156860053539276e-02,3.494733828119933605e-04,3.494544886052608490e-03
2.592000000000000000e+04,2.205959617640473880e-06,1.198471561074256897e-01,1.092485035769641399e-05,7.835935684852302074e-04,3.494702104944735765e-04,3.494549775496125221e-03
2.598000000000000000e+04,3.769049726543016732e-06,1.198471561074256897e-01,1.092485308618051931e-05,1.760325953364372253e-02,3.494746051728725433e-04,3.494553267955780029e-03
2.604000000000000000e+04,2.423116029603988864e-06,1.198461279273033142e-01,1.092497222998645157e-05,3.570103144738823175e-04,3.494702104944735765e-04,3.494556294754147530e-03
2.610000000000000000e+04,4.897046437690733001e-06,1.198462396860122681e-01,1.092497404897585511e-05,1.667533442378044128e-02,3.494739357847720385e-04,3.494559787213802338e-03
2.616000000000000000e+04,2.344698032175074331e-06,1.198462396860122681e-01,1.092497313948115334e-05,7.828287780284881592e-04,3.494702104944735765e-04,3.494561184197664261e-03
2.622000000000000000e+04,5.374349711928516626e-06,1.198462396860122681e-01,1.092497677745996043e-05,1.746751740574836731e-02,3.494746051728725433e-04,3.494563279673457146e-03
2.628000000000000000e+04,2.298849267390323803e-06,1.198463588953018188e-01,1.092497768695466220e-05,7.815697463229298592e-04,3.494702104944735765e-04,3.494564676657319069e-03
2.634000000000000000e+04,4.965591942891478539e-04,1.198446452617645264e-01,1.092519050871487707e-05,2.853724919259548187e-02,3.494799020700156689e-04,3.494563279673457146e-03
2.640000000000000000e+04,3.007251507369801402e-06,1.198452189564704895e-01,1.092518323275726289e-05,2.506244927644729614e-04,3.494702104944735765e-04,3.494551405310630798e-03
2.646000000000000000e+04,1.263257399841677397e-05,1.198452189564704895e-01,1.092518505174666643e-05,1.630897633731365204e-02,3.494733828119933605e-04,3.494554897770285606e-03
2.652000000000000000e+04,2.795205773509223945e-06,1.198453232645988464e-01,1.092518687073606998e-05,7.593348855152726173e-04,3.494702104944735765e-04,3.494558157399296761e-03
2.658000000000000000e+04,2.165172772947698832e-04,1.198454424738883972e-01,1.092519050871487707e-05,1.913104951381683350e-02,3.494746051728725433e-04,3.494559787213802338e-03
2.664000000000000000e+04,2.417984887870261446e-06,1.198474988341331482e-01,1.092498405341757461e-05,1.440916396677494049e-02,3.494722186587750912e-04,3.494556294754147530e-03
2.670000000000000000e+04,2.068811454591923393e-06,1.198474988341331482e-01,1.092498405341757461e-05,7.865069201216101646e-04,3.494702104944735765e-04,3.494558157399296761e-03
2.676000000000000000e+04,3.204597987860324793e-06,1.198474988341331482e-01,1.092498769139638171e-05,1.858576200902462006e-02,3.494746051728725433e-04,3.494561184197664261e-03
2.682000000000000000e+04,2.036198111454723403e-06,1.198476180434226990e-01,1.092498769139638171e-05,7.817993755452334881e-04,3.494702104944735765e-04,3.494563279673457146e-03
2.688000000000000000e+04,3.066630370085476898e-06,1.198476180434226990e-01,1.092498951038578525e-05,1.853520050644874573e-02,3.494746051728725433e-04,3.494564676657319069e-03
2.694000000000000000e+04,3.466814177954802290e-06,1.198445260524749756e-01,1.092535239877179265e-05,1.151590794324874878e-02,3.494705888442695141e-04,3.494564676657319069e-03
2.700000000000000000e+04,3.175806796207325533e-06,1.198445260524749756e-01,1.092535512725589797e-05,7.934297900646924973e-04,3.494702104944735765e-04,3.494566306471824646e-03
2.706000000000000000e+04,4.823709023185074329e-04,1.198445260524749756e-01,1.092535694624530151e-05,2.137260511517524719e-02,3.494747506920248270e-04,3.494566306471824646e-03
2.712000000000000000e+04,2.940401145679061301e-06,1.198452189564704895e-01,1.092535330826649442e-05,2.560309658292680979e-04,3.494702104944735765e-04,3.494553267955780029e-03
2.718000000000000000e+04,1.211365088238380849e-05,1.198453232645988464e-01,1.092535603675059974e-05,1.710405200719833374e-02,3.494735574349761009e-04,3.494556294754147530e-03
2.724000000000000000e+04,2.782302544801495969e-06,1.198453232645988464e-01,1.092535603675059974e-05,1.569929532706737518e-03,3.494702104944735765e-04,3.494558157399296761e-03
